"JoinKey","Date","FrequencyID","MarkettypeID","Markettype","MarketReturn","RfDate","RiskFreeRate","RiskPremium","IndexMarketReturn","MacroRfDate","IndexRiskFreeRate","MarketPremium","IndexClose","MacroRiskFreeAnnualPercent","MissingMarketReturn","MissingRiskFreeRate","MissingRiskPremium","MissingIndexMarketReturn","MissingMacroRiskFreeRate","MissingMarketPremium"
"1994-01",1994-01-31,"1994-01","P9709",1,-0.06143,1994-01-31,0.00871945,-0.07014945,-0.0762173183017513,NA,NA,NA,770.25,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-02",1994-02-28,"1994-02","P9709",1,-0.01819,1994-02-28,0.00871945,-0.02690945,0.000947744238883885,NA,NA,NA,770.98,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-03",1994-03-31,"1994-03","P9709",1,-0.068364,1994-03-31,0.00871945,-0.07708345,-0.0862797997354018,NA,NA,NA,704.46,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-04",1994-04-30,"1994-04","P9709",1,-0.165022,1994-04-30,0.00871945,-0.17374145,-0.158845072821735,NA,NA,NA,592.56,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-05",1994-05-31,"1994-05","P9709",1,-0.073285,1994-05-31,0.00871945,-0.08200445,-0.0612596192790605,NA,NA,NA,556.26,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-06",1994-06-30,"1994-06","P9709",1,-0.15894,1994-06-30,0.00871945,-0.16765945,-0.156347751051666,NA,NA,NA,469.29,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-07",1994-07-31,"1994-07","P9709",1,-0.311451,1994-07-31,0.00871945,-0.32017045,-0.288457030833813,NA,NA,NA,333.92,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-08",1994-08-31,"1994-08","P9709",1,1.455937,1994-08-31,0.00871945,1.44721755,1.35185074269286,NA,NA,NA,785.33,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-09",1994-09-30,"1994-09","P9709",1,0.012342,1994-09-30,0.00871945,0.00362255,0.00741089732978506,NA,NA,NA,791.15,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1994-10",1994-10-31,"1994-10","P9709",1,-0.181018,1994-10-31,0.00871945,-0.18973745,-0.172116539215067,NA,NA,NA,654.98,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
