,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X000338.SZ,X002241.SZ,X600031.SH,X000625.SZ,X002456.SZ,X002008.SZ,X600487.SH,X300136.SZ,X601877.SH,X600066.SH,X000100.SZ,X600522.SH,X600809.SH,X300124.SZ,X002508.SZ,X600271.SH,X300003.SZ,X600867.SH,X600089.SH,X002085.SZ,X002294.SZ,X000981.SZ,X600699.SH,X600498.SH,X000157.SZ,X600177.SH,X300142.SZ,X000596.SZ,X000050.SZ,X600118.SH,X002180.SZ,X002049.SZ,X600566.SH,X002179.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.291327902824492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529423110198568,0,0,0.203123326934399,0,0,0,0,0,0,0,0,0,0,0,0,0.297170524643597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378008773397285,0,0,0,0,0,0
X000568.SZ,0,0,-3.46944695195361e-18,0,0.461667287908367,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0947322514350455,0,0,0,0,0,0.0158455474454093,0,0,0,0,0.0639369548748766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.17259427613365,0,0,0,0,0.0497128219198051,0,0,0,0,0,0,0,0,0,0.0505210032737017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315170505193932,0.0363401184119152,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.122242812466222,0,0,0.127912265003504,0,0,0.0167898322402899,0,0,0,0,0.0596120350458825,0,0,0.0318307042353398,0.232817154455983,0,0.0888970979091714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317652649407106,0,0,0,0,0,0,0
X002236.SZ,-0.100345638795554,0,0.533854227554682,0.129254956365873,0,0,0,0.036815502354054,0.106658006988336,0.0680857073698972,0,0,0,0,0,0,0,0,0,0,0,0.0124029874767295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100788108780338,0,0,0,-0.169170642914518,0,0.0571214379393893,0.128019936765063,0,-0.00573957969026105,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0388929557957644,0,0.151532219565255,0,0,0,0,0,0,0,0,0.0924457179757348,0,0,0,0,0,0,0,0,-0.0195217534391578,0,0,0,0,0.0420232211017957,0.126324821301487,0,0,0,0,0,0,0,0,0,0,0,0,0.0113773833957514,0.00858678813666734,0,0,0,0,0,0
X002241.SZ,0,0,0.256650859130133,0,0,0,0,0,0,0,0,0,0,0.0525228784202223,0,0,0,0,0,0.452404196176443,0.0290102444682314,0,0,0,0,0,0,-0.0414166874834109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14953400789647,0,0,0,0.0179336008936638,0.012610475562877,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.196489940982718,0,0,0,0,0,-0.120594501788729,0.176658959066259,0,0,0,0,0,0,0,0,0,0,0.0667420828984088,0.0305643002361548,0,-0.00797063987692858,0,0,0,0,0,0,0,0,0,0,0,-0.137483627489983,0,0,0,3.46944695195361e-18,0,0,-0.0740557900155355,0,0,0,0.141848719030398,0,-0.0196283007364708,0,0,0,0,0,0,0
X000625.SZ,-0.0172390952796918,0,0,0,0,0,0,0,0,0,0.0323959682323699,0,0,0,0,0,0,0,0,0,0.00330814372461407,0,0.0680864198427413,-0.00908013559063409,0,0,0,0,0.0503314432065955,0.0343049223866725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047847789741693,0,0,0,0,0,0.0117912658316317,0,0,0,0,0,0
X002456.SZ,0,0,0,0,-0.041156657872866,0,0,0,0.0327629598518617,0,0,-0.0522694961330099,0,0.259035021902321,0,0,0.171094195534302,0,0,0,0,0,0,0,0,0.280387994608955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816220902317908,0,0.08905286545752,0,0,0,0,0,0.20778549423033,0,-0.0382020044760747,0.0236754903441356,0,0,0,0,0,0
X002008.SZ,0,0,0.170072682160118,0,0,0,0,0.0145017683702639,-0.0510933680322254,0,0,0,0.309373205140388,0.122246347233211,0,0,0,0,0,0,0,0.165927720834836,0,0,0,0,0.0284578590283505,0,0,0.270227457132393,0,0,0,0,0,0,0,0.0208581375703394,0,0,0,0.0463689268768505,0,0.0957158484365236,0,0,0,0,0,0,0,0,0.0166297747028137,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573063825928545,0.141720016393316,0,0,0,0,0.0741573884489526,0,0,0.194163435529904,0.164631941719674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373572955529796,0,0,0.0423643174493548,0,0,0,0,0,0,0,0,0,0,-0.0108960129820465,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0472236257701068,0,0,0.110730294825252,0,0,0,0,0.0554306166322146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578354276087144,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0774736576435877,0,0,0.00575976799355572,0,0,-0.0071250271355572,0,0,0,0,0,0
X601877.SH,0,0,0.00743092702900804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899006452458942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191408994921785,0,0,0,0,0,0,0,0,0,0,0,0,0.0823088304815891,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256556645911935,0,0.193291097817494,0.0646362630166614,0,-0.126489683972862,0,0,0,0,0,0.304518307696387,0,0,0,0,0,0,-0.0340805962346479,0,0,0,0,0,0,0,-0.158660512194328,0,-0.039459903147254,0,0,0,0,0,0,0.0204541704564735,0,0,0,0,0,0
X000100.SZ,0,0,0.0391640200698754,0,0,0.100000649782937,0,0,0,0,0.108681886620697,0,0,0.019847027634559,0,0,0.0343874036679762,0,0,0,0.043956755855099,0,0,0.00851660566764358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837967108475903,0,0.025062913027224,0,0,0,0,0,0,0.0150813870236867,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.229839462650235,0.112588604349894,0,0,0,0,0,0,0,0,0,0.0986526039415286,0.107515732335946,0.0477482863441098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139421125110137,0,0,0,-0.099817608580234,0,0,0,-0.0225355166281084,0,0,0,0,0,0.022191754940231,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.0537068699738928,0,0,0,0,0,0,0.343572222810097,0,0,0,0,0.0582891901771619,0,0,0.0207483223390175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447867811666269,0,0,0,0,0,0,-0.0303682544280854,0.276495183189516,0.093576135660346,0,0,0,0,0,-0.11520678663025,0,0.0424877693285555,-0.0140280362978424,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.221016207876274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100110703336232,0.0533822708512382,0,0.32214235982822,0.403680347534894,0,0,-0.186243347498126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285291696937566,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.170619282445321,0,0,0.0984385141974322,0,0,0,0,0,0,0,0,0,0.0958843248209487,0.0997021968574442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478214205082569,0,0,0,0,0.040685029837037,0,0,0.11620090691806,0,0,0,0,0,0.00780600124456507,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150625295180951,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222306115639851,0.080787084589865,0,0,0,0,0,0.0838784030208482,0,0.0136840335735969,0,0,0,0,0.00413578481267091,-5.42101086242752e-20,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729202186717205,0,0,0,0,0,0,0,0,0,0,0,0,0.0342170787655383,0,0,0.115963127830527,0,0,0,0,0,0,0,0,0,0.0459632625001707,-0.0136322697302732,0,0,0,0,0,0
X600867.SH,0,0.00243793502619285,0.0811787962070868,0,0,0.196396746805742,0,0,0,0,0,0,0,0,0,0,0.127319668323814,0,0,0,0,0.0649288860674295,0.0490311118114629,0,0,0,0,0,0,0.0339556162185926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261460408846018,0,0,0.0525970302289386,-0.198542839486049,0,0,0.0109142491888605,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0386779513749588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123437377413724,0.0234954459841778,0,0.140697891207489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593085750207898,0,0,0.0364583370290991,0,0.00458277534890409,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.059221266026891,0,0.0368861498006987,0,0,0,0,0,0,-0.091149836523247,0,0,0,0,0,0,0.109972041005628,0,0,0.0395860185961614,0,0,0,0,-0.0928389666382182,0,0,0,0,0,0,0,-0.0307213207984338,0,0,0,0,0,0,0,-0.0685275020614046,0.0208904288031766,0,-4.33680868994202e-19,-0.08733211446089,0,0.0546036885321125,-0.0285190648811023,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0789538164321609,0.112786430855525,0,0,0.232609979489594,0,0,0,0.0151946600360426,0,0,0,0,0,0,0.0936468010101315,0,0,0,0,0,0,0.0025943066045683,0,0,0,0,0,0,0,0,0,-0.0180035242254287,0,0,-0.0895220501600988,-0.0283096599735295,0.0168528217285419,0,0,0,0,0,0.11943791525948,0,0,-0.0253038760759883,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059339322624049,0,0,0.00339587120763324,0.0218255088907046,0.00340457279000364,0,0,0,0,-0.000100737835933898,0,0,0,0.0846736200156094,0,0,0,0,0,-0.0506964014592176,0,0,0,0,0,0,0,0,0,0,0,0.0546972297387898,0,0,0.0143144291010542,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331148439033149,0,0,0,0,0,0,0,0.0907590065312344,0,0,-0.0243030801174596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110432772002911,6.93889390390723e-18,0,0,0,0,0,0,0,0.0202592391175006,5.42101086242752e-20,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.114996184846132,0,0,0,0,0,0,0,0,0,0.280268552512527,0,0,0,0,0,0.0245844069626514,0,0.0443997364271124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05859288051623,0,0,0,0,0,0,0,0,0,0.0915925234750071,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00906125891324798,0,0,0,0,0,-0.0298326393586461,-0.026508054856439,0,0,0,0,0.182695240808996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320253970624117,0,0,0,0,0,0.0419773381416475,0,0,0.0179956697939124,0,0,0,0,-0.00861139437069638,0.0158716268961357,0,0,0,0,0,0
X600177.SH,0,0,0,0.0294139581030922,0,0,0,0,0,0,0,0,0,0,0.00646833867623446,0,0,0,0,0,-0.0540155350896362,0,0,0.0507091874081554,0,0.0485489657973877,0,0,0,0.00185813625324598,0,0,0,0,0,0,0,0.0686809156500293,0,0,0,0.0153460966768349,0,0,0,-0.0109634957736611,0,0,0,-0.0148480582746493,0,0,2.16840434497101e-19,0,0,0,0,0,0
X300142.SZ,0,0,0.121126941569293,0,0,0,0.186003512901997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638624536023208,0,0,0.354410943891748,0,0,0,0,0,0,0,0,0,0,0,0.0597337283813356,0.0549013918093421,0,0,0,0,0,0,0,0,0,0,0.0272839148548829,0,0,0,0,0,0,0,0,0
X000596.SZ,0.11006487826478,0,0,0,0,0.0827076563069692,0,0.218648887529939,0,0.0506050038872434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284215612744828,0,0,0,0,0,0,0,0,-0.0166914971886136,0,0.0272425499439129,0,0,0,0,0,0,0,0.0622766995479826,0,0,0,0,0,0.0239195051379996,0,0,0,0,0,0
X000050.SZ,0.0209440379199351,0,0,0,0,0.121128060123986,0,0,0,0,0,-0.20411349955846,0,0,-0.0297492138349079,0,0,0,0,0.135096304698525,0.207646914319302,0,0.172757604691039,0.168035954648075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149507884892126,0,0,0,0,0,0,0,0,0,0,0.0281319141827722,0.0543133149249256,0,0,0.00804066310756978,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523117055712322,0,0.144168677419343,0,0,0,0,0,0,0,0.127318168721398,0,0,0,0,0,0,0,0.0340616790469867,0,0,0,0,0,0.0154443376935975,0,0,0,0,0,0
X002180.SZ,0,0.299127511786971,0,0.0695172512568984,0,0,0,-0.180070166882828,0,0,0,0,0,0,0,0,0,0,0,0.175721713184269,0,-0.181494646249532,0,0,0,0.132723715672868,0,0,0,0.176681234454402,0,0,0.0306244461147996,0,0,0,0,0,-0.125952582904617,0,0,0,0,0,0,0,0.0594146309537306,0,0,0,0,0,0.0200601359472551,0,0,0,0,0,0
X002049.SZ,0,-0.368601205028687,0.283082109624543,0,0,0,0,0,0.214404526329948,0,0.15311486709172,0,0,0,-0.758844260165666,0,0,0,0,0.386578456294245,0,0,0,0.0767199492037192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536270176303881,0,0,0,0.214744934845543,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.132886440590441,0.00933659870070506,0.0641293383716984,-0.116531659880448,0,0,0,0,0,0,0,0,0,0.0939490289869021,0,0,0,0,0,0,0,0.259370915892284,0,0,0,0.000166002889449782,0,0,0.0677068756032095,0,0,0.0243837929613539,0,0,0,0,0,0,0,0,0,0.000709817387973741,-2.71050543121376e-20,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659147337975978,0,0,0,0,0.0603341315957822,0,0,0,0,0,0,0.0266568226374047,0,0,0,-0.18683463749045,0.0215322553213857,0.187171574187204,0,0,0,0,0.106784496748604,0,8.67361737988404e-19,0,0,0,-0.0336421753927443,0,-0.0334083287329508,0.0333343883018134,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02902003918523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589059592436859,0,0,0,0,0,0,0,0.231488138142943,0,0,0,0,0.0566072622018484,0.0146205640340092,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.046764383517106,0,0,0.0357827678266446,-0.0179157963580682,0,0,0,0,0,0,0,0,0,0,0,0.0015378648449976,0,0,0,0,0,0,-0.0134847715383775,0,0,0,0,0,0,0,0,0,0,0,0,0.0276420198882192,0,0,0,0,-0.0261272189165118,0,0,0.0421468993451316,0,0,-0.0210026237614451,0,0,0,0,0,0
Slope,0,0,0,0,0,0.0917750459209352,0,0.321317004684465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171838784029199,0,0,0,0,0,-0.165710396060649,-0.191041930893256,0.37216302424111,0,0,0,0,0,-0.0328677517143074,0,0,0,0,-0.081683655067898,-0.277008100766196,0,0,-0.0576016645272837,0,0,0,0,0,0.748714966954449,0,0,0,0.241817928198552,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983981239005919,0,0,0,0,0,0,0.311047050901619,0,0,0,0,0,1.4638326792047,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.168567926625257,0,0,0,0,0,0,0.10009364895117,-0.0865846662988928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124783472199855,0,0,0,-0.0137567440284896,0,0,0,0.083309214389908,0,0,0,0,0,0,0,0,-0.067027880906958,0,-0.00339948861077168,0,0.0266519477715897,-0.00133398451180221,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0844249375022548,0,0,0,0,0,0,0.0177397100575148,0,0,0,0,0,0,0,0,0.019777677576102,0,0,0,0,0.00370853996719554,0,0,0,0,0,0,0,0,0,0,-0.0348709049244975,0,0,-0.0214359002205068,0,0,0,0.00125074317175094,0.000709494420824489,0,0,0,0,0.00226712302160419,-0.00511457985491194,0,0,0,0.0841285195319026,0,0
MKvol,0.00151293719024373,0,0,0,0,-0.000567149381720236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724597022907024,0,0,0,0,0,0,0,0,0,0,0,0.00161568193694186,0,0,0,0,0.00234586630622396,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00707419005277843,0,0,0,0,0,0,0,0.0562012200401145,0,0,0,0,0,0,0,0.00385809326539294,0,0,0,0,0,0,0,0.0871431308978867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999958542241761,0,0.109302742561337,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.0192635130107248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524666376032458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108006247494398,0,0.0243658099297617,0,0,0,0,0,0,0,0.0255319649551821,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379924322338379,0,0,0.00126293821591053,0,0,0,-0.0053528911830747,0,0,0,-0.00577915645614124,0,0,0,0,0,0,0,0,0.0118482127403166,-0.0134932440429293,0,0,0,-0.0412002802700056,0,0
