,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002241.SZ,X600741.SH,X600066.SH,X600271.SH,X000568.SZ,X000100.SZ,X600118.SH,X002292.SZ,X600031.SH,X002236.SZ,X002475.SZ,X000559.SZ,X002074.SZ,X600177.SH,X002506.SZ,X600372.SH,X300003.SZ,X000157.SZ,X000338.SZ,X300124.SZ,X002085.SZ,X002456.SZ,X000050.SZ,X002007.SZ,X002426.SZ,X002180.SZ,X002294.SZ,X002249.SZ,X600867.SH,X600089.SH,X002049.SZ,X600699.SH,X000869.SZ,X002465.SZ,X002508.SZ,X002179.SZ,X600498.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0.0855539169748047,0,0,0,0,0,0,0,0,0.0912153019627672,0.00543883034210982,0,0,0,0.00762017585708224,0,0,0.0554299026525622,0.0918868522397626,0,0,0.099558671156117,0,0,0,0,0,0.0243412915010073,0,0,0.030119320015861,0,0,0.0470726093528222,0.0114209271634926,0,0.086785531614715,0,0,0,0,0,-0.00472687714413823,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958565054527613,0,0,0,0,0,0,0,0,0.19839791299815,0.0278461986108017,0,0,0,0,0.018608443644075,0,0,0.0748967686879263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0.140642302955572,0,0,0,0.178705468311412,0,0,0,0.00743957894807384,0,0,0,0,0,0,0,0,0,0.198290219112124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124250825796559,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.164996431715159,0,0,0,0,-0.0482754286665371,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.044022512757651,0,0,0,0,0,0,0.0582044323136975,0,0,0,0,0.107172972871077,0,0,0,0.0319946659088967,0,0,0,0,0.0848439422191194,0.0976352182540463,0,0.117432895028537,0,0,0,0,0,0.130114463926484,0.195736023819317,0,0,0,0,0,0,0,-0.0202612638947998,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696200903757228,0,0,0,0.106238310542112,0,0,0.0663674774664186,0,0.0585011284664482,0,0,0.412725473206325,0,0,0,0,0.111069445699547,0,0,0,0,0,0,0.0589128513342117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895541953817099,0.028260301547191,0.0397810067519761,0,0,-0.00176399187823309,0,0,0,0,0,0,0,0,0.0994132056866104,0.10560809889231,0.0293588108270002,0,0,0,0,0.0909749179179338,0,0,0,0,0,0,0,0,-0.0122770301686845,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113337000304216,0,0,0.36735633234851,0,0,0,0,0.046322076002949,0,0,0,0,0,0,0.0358231905614455,0,-0.121685987070308,0,0,0,0.0880035553791246,0,0.333924891812829,0,0,0,0.138276690439176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195262286795296,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10250455941177,0,0.225124633560403,0.384331656765824,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.14168293924815,-0.138333185208169,0,0,0,0,0.137852186350031,0,0,0.0911760923591283,0,0,0,-0.113969987276959,0.08596784414911,0,0,0,-0.0243411367508644,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197459069305455,0,0,0.0400011463564852,-0.10917372827588,0,0,0,0,0,0,0,0,0,0.0422486517246966,0,0.130435308496256,0,0,0.0100387417425395,0.115223365248852,0,0,0,0,0,0,0,-0.00575450436698541,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203828980401305,0,0.0457311230590342,0,0,0,0,0,0.0148789584845959,0.0290517072221249,0,0,0,0,0,0,0,0,0,0,0.0860621858840721,0,0,0.0400127168357916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239101124976308,0.0284334931106151,0.211525330887989,0.0861259478976009,0,0,0,0,0.0107546175269039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786783403173736,0,0,0,0,0,0,0,0,0.0237488217641758,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.166291863807611,0,0,0,0,0,0,0.101372674081012,0,0,0,0,0.0252046042137472,0,0.142727768439258,0,0,0,0,0,0,0,0.167803472655067,0,0,0.141543571708146,0,0,0,0,0.0166190560433242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.129762339472415,0,0,0.0683794028228797,0,0,0,0.127099443430158,0,0,0,0.0147895276264775,0,0,0,0,0.17731638988904,0,-0.0340260219384241,0,0.13263076313635,0,0,0,0,0,0,-0.0712109057791339,0,-0.0103880070084486,0,0,0,0,0.0947829111125125,0,-0.0345559509822891,0,-0.17947760828831,-0.0353865906342538,0,0,0,-0.0327602732547038,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.00652680588756427,0.065841312697856,0,0,0,0.135027309375044,0,0.301151886703682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217901740692604,0,0,0.167598905909297,0,0,0,0,-4.33680868994202e-19,0.19032946997853,0,0,0,0,0,0,0,-0.00385112708185759,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145150111870333,0,0,0,0.250263783136235,0,0,0,0.239683766555553,0,0,0,0,0,0,0,0,0.202789796336201,0.27945426474731,0,0.0719811030486072,0,0.0246564956987993,0,0,0,0,0,0.0825316888244003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0978759370442698,0.213867766512509,0,0,0,0,0,0,0,0,0,0.0278217791481081,0,0,0,0.0187411428225471,0,0,0,0,0,0,0,0,0.079230565281524,0,0,0,0,0,0.0464427416860969,0,0.0471281451088399,0,0,0,0.203335393685858,0,-0.1534370404054,0,6.93889390390723e-18,0,0,0.357274029209545,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0153392327098053,0,0,0,0,0,0,0,0,0.375404618817064,0,0,0.280511406443174,0,0,0.30240025866213,0,0,0,0,0,0,0.123234296213478,0,0,-0.0695684496270355,0,0,0,0,0,0,0,0,-0.133817790910502,0,0,0,0,0,-0.185192726630328,0,0,0,-0.0831891254128719,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.355999129369541,0,0,0,-0.189487925134387,0.34871681415176,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0143123362445861,0,0,0,0.0993283863439686,0,0,0.208265050850614,0,0,0.148857613241204,0,0,0,0,0,0,0,0.0450416804346777,0.265637760446266,0,0,0,-0.479911501915519,0,0,0,0.145782833761614,0,0,0,0,0,0,0
X002294.SZ,0.0210985403496436,0,0,0.0363593664414659,0,0,0,0,0,0,0,0.231389541635191,0,0,0,0,0,0,0.0440788604124656,0,0,0,0,0,0,0,0,0.114854512812492,0,0,0,0,0,0,0,0.0891159613109128,0,0,0.0307230396027597,0,0,0.0038892275257041,0.00976650155169136,0,0,0,0,0,0,0,-0.0045419563195959,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825970661278491,0,0.0764026977625629,0,0.0532543470230157,0,0,0.117077985089613,0,0,0.0376126176913327,0,0,0,0,0,0,0,0,0,0,0.240973712621556,0,0,0,0,0,-0.00705452792068056,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0352463484491527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220953356067824,0,0.0199449292784309,0,0,0,0,0.0161945860261107,0,0,0.0832108836716957,0.0353884082969283,0,0.0180369450412209,0,0,0,0,0,0.00873258267696791,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.147214210747729,0,0,0,0,0,0,0,0,0.047199236873381,0.0456801678031584,0,0,0.0231752305737892,0.0668299243163068,0,0,0,0,0.0176538489439158,0,0,0.0714124062753839,0,0.0518005746263023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329711426664147,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.156178151169652,0,0,0,0,0,0,0.11754949086955,0,0,0,0.252963753190096,0,0,0,0.137511487949944,0,0,0,0.10140532427621,0,0,0,0,0,0.017730391886685,0,0,0,0,0,0.148912991086501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110335696536234,0,0,0,0,0.215066503288129,0,0.176149163969383,0,0.186114864041491,0,0,0,0,0.147630520357792,0.0583715502857431,0,0.244697844031114,0.00407496556495987,0,0,0,0,0.00917094362863271,0,0,0,0,0,0,0,0,-0.0355428116061407,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.144606972125903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.090645581070056,0,0,0,0,0.0953725566454252,0,0,0.00402912926146771,0.0211556934800107,0.0435537514647138,0,0,0,0,0,0.0749347876429146,0,0,0,0,0,0,0,0,0.00561829462861128,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217376635096643,0.296922794758147,0.0091705949977742,0,0,0,0,0,0,0,0,0,0,0,-0.0801392614893943,0.0288310835349974,0,0,0,-0.0256366633476708,0,0.161647880848593,0,0,0.074751461113797,0,0,0,0,0,0,0,0,-0.0415672725505786,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389920841943966,0.135620901146577,0,0.0819715899341708,0,-0.0163272007324572,-0.0546495556141962,0,0,0,-0.356159021335876,-0.0385841745158682,-0.0114302335072542,0,0,0,0,0,0.118208937593236,0,0,0,0,0,0,0,0.215703576623843,0,0,0,0,0.0704999858812868,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.00340066649225543,0,0,0,0,0,0,0,0,0,0.0425330411946928,0,0,0,0.11313605421498,0,0,0,0,0.0629060450125314,0,0,0,0,0,0,0.127025499016295,0,0.126502226456516,0.110267958200323,0,0,0,0,0,0,0,0,0,0.128073664502282,0,0,0,0,0,0,-0.010299410770406,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.0411401941929211,0,0,0,0,0,0,0,0,0,0,0.121031816915907,0,0,0,0.0691930609127536,0,0,0,0.072084493130687,0.0507328625900379,0,0,0,0,0,0,0,0,0.0279380163551511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.0449228066958257,0,0,0,0,0,0.0486617433502042,0,0,0,0,0.125183908724229,0.0388471408732406,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0493181548155986,0,0,0,0,0.0933616317099766,0.113704153072649,0.0169975800863262,0,0,0.107212861377994,0,0,0,0.0310726868936052,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085396589800778,0.0255737107436959,0,0,0,0.0661767949333087,0,0.0356819548208608,0,-0.0324644455817589,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00383882982573877,0,0,0.0438871900063441,0,-0.0242002193404191,0,0,0,-0.0997465130918791,0,0,0,0,-0.0104203315782404,-0.0156836845740727,0,0,0,0,0,0
Slope,0,0,0,-0.00471386715077999,0,0,0,0,0,-0.00522957823864646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726348895458718,0,0,0,0,0,-0.258433062703296,0,0,0,-0.0117971178933378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06338529087138,0,0,0,-1.05466827465199,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550370429158657,0,0,0,0,0,0.140859308327905,0,0,0,0,0,0,0.068178712067073,-0.0680954434184949,0,0.00209258451591855,0,0,0,0,0,0,0,0,0.210669076725787,0,0,-0.198469930780094,-0.127995940397449,0.475041015729027,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0363723248740061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729743939445427,0,0.00439283642877233,-0.0496549246000752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000760703504716034,0,0.424369900146644,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335788937589905,-0.124286278948463,0,0,0,0.0498659076230282,0,0,0,0.0035068439549594,0,0,0,0,0,0,0,0,0,0,0,0.0128405670210391,-0.0515210980278186,0,0.0154698684533612,0,0,0.0263890757023776,0,0,0.00777450264497295,-0.126407603782188,0,0,0,0,8.67361737988404e-19,0.00707329545857906,0.584914199757393,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195562370026852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262606308356314,0,0,0,0,-0.0353808327953003,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077723469918111,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.389225774847568,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0567164540382457,0,0,0.00534969410185732,0.0625861973630355,0,0,0,0,0,0,0,0.0205250963200817,0,0,-0.0217126706019087,0.040016699526897,0,-0.00901105694090633,0.0166655161486021,0,0,0,0,0.0291725252857005,0,0,0,0,0,-0.043948313766624,0,0,0,0,0,0,0.00418991190024533,0,-0.0572688960697395,0.0761321329124645,0,0,0,0,0,0
