,X600519.SH,X000858.SZ,X002415.SZ,X002475.SZ,X600276.SH,X600690.SH,X003816.SZ,X000651.SZ,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000625.SZ,X000725.SZ,X600031.SH,X000063.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X600089.SH,X002463.SZ,X600372.SH,X000157.SZ,X600584.SH,X600703.SH,X000977.SZ,X600522.SH,X002028.SZ,X600066.SH,X600183.SH,X600741.SH,X002236.SZ,X002049.SZ,X600418.SH,X601877.SH,X600487.SH,X000921.SZ,X000800.SZ,X002180.SZ,X002223.SZ,X000661.SZ,X601799.SH,X002074.SZ,X600460.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40325198635329,0,0,0,0,0,0,0,0,0,0.0858489251730998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.140633701245656,0,0,0,0,0,0,0,0,0,0,0.0548265887831469,0,0,0,0,0.0343004708147174,0,0,0,0,-0.0396996212977424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787010900468001,-1.73472347597681e-18,0.0517386567134359,-0.00603937732668564,-0.0120300861996371,0,0,0,0,0.0280159834862344,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771999552135026,0,0,0.140505312555499,0,0,0,0,0,0,0,0,0,0,0,0,0.417681024830806,0,0,0,0,0,-0.0775789567205485,0,0,0.0891351611199727,0.100474738864316,0.0207525481147209,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.0213718264616282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521877798382978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.172137419688639,0,0,-8.67361737988404e-19,0.0519363588394345,0,0,0,0,0.0484475187899532,0,0,0,-0.0159347182517599,0,0
X600031.SH,-0.433326067501788,0,0,0,0,0,0,0,0,0,-0.0952437257015967,0,0,0,0,0,0,0.0952088830162856,0,0,0,0.0281938648375915,0,0.0953618030054163,0,-0.0814628549106119,0,0.517257134237089,0,0,0,0,0,0,0,0,0,-0.0500593134789801,0,0,0,0.00606805370757045,-0.0888965939258449,0,0,0,0,0.253999689420872,0,0,0,-0.0528051585762245,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173796069325811,0,0,0,0,0,0,0,0.194543024730705,0,0,0,0,0,0,0.060361770732275,0.00743298967817226,0,0,0,0,0,0,0,0.0424670087290923,0,0,0.0638889757831362,0,0.0321129027606067,0,0,0,0,0.0050329818706184,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.150713655300309,0,0,0,0,0,0,0,0,0,0.289576007553775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306915734255471,0,0.217250909944074,0,0,0,0,0,0,0.0193137028394887,0,0,0,0,0.245931734303882,0.0386911322713558,0,0,0,0,0,0,-0.0558503338042007,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397402549421929,0,0,0,0,0,0,0.0722825956822145,0,0,0,0,0,0,0,0,-0.069940208370351,0,0.0741100046829659,0.00476412940548969,0,0,0,0,-0.202016270952455,0,0.343971445849286,0,0,-0.0257276736114655,0,0,0,0,0,0,0,-0.00745863187236143,-0.0818489902857831,-0.18909968510648,0,0,-0.0560253175071032,0,0
X002304.SZ,0,0.0204414015944352,0.109092194376963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382695959702202,0,0,0.2399214915822,0,0,0,0.0350304618541015,0,0,0,0,0,0,0,-0.0894594634560213,0,0,0,0.402751118880323,0,0,0,0,0,0.0829293348201177,0,0,0,0,0,0,0,0.030235379159125,0,0.0680183497373799,0,-0.0240494906475926,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.47667127185273,0.270830673012154,0.166061207169827,0,0,0,0,0,0,0,0,0,0,0,0.0334984908269217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102351914623368,0.160825251923373,0,0,0,0.0709575364740977,0.00524313450151307,0,0,0,0,0,0,0,0,0,-0.0160023831202757,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133815275336593,0.120850827874923,0,0,0,0,0,-0.0595085779013677,0,0.0899473293286905,0,0.227059383016264,-0.0245910298494984,0,0,-0.135656384247956,0,0,0.0570892278520344,0,0,0,0,0,0,0,0,0,0,0,0.166548714454673,0,0,0,0.0445209817880464,0,-0.0613767895289661,0,0,0,-0.00715626611095456,0,0
X300014.SZ,0,0,0,0.0232698224588567,0.112521992553098,0,-0.218980833673054,0,0,0,0,0,0,0,0,0,0,0,0,0.0427809687376167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570209489886569,0.270982255430909,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.386122164773307,0,0,0,0,0,0,0,0,0,0,0,0.163831660863414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946518757466994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120254817807897,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00558209554928416,0,0
X000100.SZ,0,0,0,0,0,0.109109306937317,0,0,0,0,0,0,0,0.397936723679155,0.0794503470273946,0,0,0.0505243111538237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142143766966774,-0.35332121196642,0.0810345466489925,3.46944695195361e-18,-0.0279609373473435,0,0,-0.0237309033121127,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023898096106536,0,0.0752928730490817,0,0,-1.73472347597681e-18,0.0167959689344376,0,0,0,0,0,0,0,0,0,0.199322723559627,0.0454402091421341,0,0,0,0,0,0,0.322864000368834,0,0.00285316767237552,0,0,0,0,0,0,0.0750243394672119,0,-0.0432283636679987,0,0,0,0,0,-0.0187418989942557,0,0
X002463.SZ,0,0,0,0.131848969461222,0,0,0,0,0,-0.174254957044813,0,0,0,0,0,0,0,0,0,0,0,0,0.110444542597248,0,0,0,0,0,0.0687786144011284,0,0.121937424353394,0,0,0,0.219987814102201,0,0,0,-0.0350504487563201,0,0.0704283824114103,0.0446525850536971,0,0.0131669485118182,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620554925020008,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790007245733396,0,0,0,0.0698775912422383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319619632290816,0,0,0,0,0.127540225162987,0.0304804513479917,0,0,0,0,0,0.0422475759565732,0,0,0,0,0,0,0.0314422075737267,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139256000990701,0,0,0.0780055150387401,0,0,0.0462059128362509,0,0,0,0,0.15197648532191,0,0,0,0,0.0163361270873149,0,0,0,0,0,0,0,0,0.137190426298807,0.0582360444348916,0.13440284343228,0,0,0,0,0,-0.0234895251531806,-0.114416057906094,0,0,0,0,-0.0385050641868669,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.0598395092376489,0,0,0,0,0,0,0,0,0,0,0,0.370692376409596,0,0,0.0110854358930429,0,0,0,0,0.0538398097293642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249241570715155,0,0,0,0,0,0,0,-0.114282667471774,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11931550796881,0,0,0,0,0,8.67361737988404e-19,0,2.16840434497101e-19,0,0,0.00955332803728068,0,0,0,0.324167465330549,0,0,0.0225481762496066,0,0,0,0,0,0.0322643408723524,0,0.210261202744955,-1.73472347597681e-18,0,0,0,0,0,0,-0.0237763610038352,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371984527519427,0,0,0,0,0,0,0.0165770646135695,0,0,0.275382869130704,0,0.0159161595662101,0,0,0,0,0,0,0,0,0,0.0339332231927174,0.0771619856322067,0,0,0,0,0,0,0,0,0,0,0.135137705452071,0,0,0,0,0,0,0.00273603570223205,0,0
X600522.SH,-0.099375164475307,0,0,0,0,0,0,0,0,0,0,0,-0.0733702768488174,0,0,0,0,0.000922996495145073,0,0,0,0,0,-0.0221397954031149,0.144841920559524,0,0,0,0,0,0,0,0.145557783554992,0,0,0,0,0,0,0,0.716712748302056,0,0,-0.165498035730381,0.208568732746146,0,0.0263597938837807,0,0.047842431619005,-0.00168573491420295,0.0696001310576199,0,0,0,0,0,-0.00924602020394706,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255443695075908,0,0,0,0.189073243799714,0.416262015752267,0,0,0,0,0,0.282699759352112,0.242425193751881,0,0,0,0,-0.234130257758146,0,0,0,0,0,0,0,-0.0910221303170716,0,0,0,0,0,0,-0.0240067860452793,0,0,0.103026844454664,0,0,0,-0.0674620982907069,0,0,0,0.0378766369128326,0,0
X600066.SH,0,0,0,0,0,0,0.0951829425404706,0,0,0,0,0,0,0,0,0,0,0.0285744043415766,0,0,0,0,0,0,0,0.105165835837437,0,0,0.177789464229685,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.133748425021746,0.230984727987382,0,0,0,0,0,0,-0.235762557942022,0,-0.0573257665246801,0,0,0,0,0,0,0
X600183.SH,0,0,0.465750666400543,0.0948070615925541,0,0,0,0,0,0,0,0,-0.0340103175009611,0,0,0,0,0,0,0,0,0,0,0,-0.147291163459293,0.189675161348525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534524350371949,0.0581605937790161,-0.100512304817582,0,0,-0.0953393035991719,0.0608231891453872,0,0,0,0,0
X600741.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0687945891238507,0,0.00573661806689039,0,0,0,0,0,0.0310357921462205,0,0,0,0,-0.0519055318247702,0,0,0,0,0,-0.262616627499493,0.159679632212425,0.0495171051021327,-0.0223447724796619,0,0,0,0.0142885278866379,0,0,0.0196167769943753,0,0,0,0,0,0,0,0,0,0,-0.036358278566323,-0.118146372664117,0,0,0.0301241118375412,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209629661196829,0,0,0,0.0191855008518033,0,0,0,0,0,0,0,0,0.0173067979540887,0,0.126399493508517,0,0,0,0,0,0,0.014848434806076,0,0,0,0,0,0.185699864454427,0.000459564532447937,0,0,-3.46944695195361e-18,0,0.175599409744913,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0579492318698849,0,0,0,0,0,0,0,0,0,0,-0.159213818247745,0,0,0,0,0,0,0.172442447877584,0,0,0,0,0.207417056109157,0,6.93889390390723e-18,0.357101004734242,0.0535615343082915,0.00563639633037091,0,-0.0254345969317546,0,0,0,0,0,0,0,-0.0576564119788562,0,0,0,0,0.171244751794765,0,0.0916256554387568,0,0,0.0773309001062383,-0.0954668563030459,0,0,0,0.0290165980885417,0,0
X600418.SH,0,0,0,0.0930233228385429,0,0,0,0,0,0,0,0,0.326598118277568,0,0,0,0,-0.0449660267072409,0,0,0,0,0,0,0,0,0,0,0,0,0.0309309697188168,0,0,0,0,0,0,0,0,0,0.0732364791390708,0,0,0,0,0,0,0.0881081092334354,0,0,0,0,0,0,0,0,-0.0530193804333375,0,0
X601877.SH,0,0,0,0,0,0.0612154106383181,0,0,0,0,0,0,0,0,0,0,0,0.0124377951094829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175282989530799,0,0,0,0,0,0,0.0310560870704025,0,0,0.00949969446777279,0,0,0,0,0,0,0,0.0135067678511965,0,-0.0226727214286001,0,0,0,0,0.0150010752419821,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,-0.0253980224406056,0,0,0,0,0,0,0.148999160632043,0,0,0,0,0,0,0,0.0359513245747971,0,0,0,0,0.0953901800437336,0.321796585948969,0,-0.0116771998150311,0,0,0,0,0,0,0,0,0,0.0250203464925011,-0.124669482842885,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0.357841556934125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901954831612082,0,0,0,0,0,0.0595200320067478,0,0,0,0,0,0,0,0,-0.0694366810904874,0,0,0,0,0,0.160309478216622,0,0,0,0,0,0,0,0,0.0741573701777309,-0.155610286545102,0,-0.126496852808697,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136750219864456,0,0,0,0,0,0.065583268983015,0,0,0.12405922312798,0,0.0906520677593263,0.0161007756365953,0,0,0,0.0457536490742915,0,0.136050586747456,0.167381999150351,0,0,0,0,0,0,0,0,0,0.0302567267745814,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182371708942059,0,0,0,0,0,0,0,0,0,0.0391960093451704,0,0,0,0,0,0,0.0654974186740197,0,0.0546402572292088,0,0,0,0,0,0,0,0,0,0.138814667041438,0.0949699874394912,0.100613702172976,-0.00496845063144982,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268765779507268,0,0.172274062495154,0,0,0,0,0,0,0,0,0,0.129242378390199,-0.0865852862276088,0,0,0,0,0,0,0.0337507419989205,0,0,0,0,0,0,-0.132454647407338,0.0253421824325481,0,0.0931706517304543,0,0,-0.0430477452841239,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.130350035439423,0,0,0.226556038303922,0,0,0.0879688096192649,0,0,0,0,-0.058553101487409,0,0,0,0,0,0,0,0,0,0,0.0214871362147498,0,0.118098312676814,0,0,0,0,0,0,0,0,0,0,0.0176171778272997,0,0.0426466951576133,0,0,0,0.155848935874058,0,0.171744466764129,0,0,0,0,0,0,0.0136853983391462,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784627941714593,0,0,0,0,0,0,0,-0.0523626549440685,0,0,0,0.134996260055327,0,0.0639430694318754,0,0,0,0.0123821947406718,0.198731505723759,0,0.068020512287637,0,0,0,0,0,0,0,0,0,0.0831734776042651,0,0,0,0,0.0649109111272614,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0410414987463055,0,0,0,0,0,0,0.0465714769352578,0,0.261101704056759,0,0,0,0,0,0,0,0,0,0,0,0,0.122899181017309,0,0.00755200611907962,0,0,0,0,0,0,0.0363814080350755,0,0.106262556492401,0.00993410091251003,0,0,0,0,-0.0435861596391731,0,0,0,0,0.0686168439723929,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747367163084583,0,0,0,-0.0428228700842594,0,0,0.15838799733945,0.299322780141305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782490309036585,0,0,-0.0260749063882521,0,0,0,0.00979551376593486,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00627718821998079,0,0,0,0,0,0,0,0,0.104017980341328,0,0.267610697347583,0,0,0,0,0,0,0,0,0,0,0,0,0.0840350254642758,0,0.138713131380378,0,0,0,0,0,0.0119636367825795,0.0484656435321662,0,1.73472347597681e-18,0,0,0,-0.05614402438861,0,0,0,0,0.0822776963854622,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306685551502846,0,0,-0.257266449420636,0,0.0323870959149788,0,0,0,0,-0.0580672364577476,0,0,-0.203034065506902,0.0653349111925838,0,0,0,0,0,0.0439765037358234,-0.0685930765938485,0,0.187284970585467,0.1367888602445,0,0,-0.189269780393279,0,0,0,0,-0.174095749161447,0.115822010366924,0,0,-0.00953132312292249,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741099635132206,0,0.0250612861257711,0,0,0,-0.0183924566518453,0,0,0,0,0,0,0,-0.238763196302847,0,0,0,0.291596068196071,0,0,0,0,0,0,0,0,0,0,0,-0.433994968149064,-0.00573555008883098,0,0.957750965191253,0,0,0,0.111647140023302,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0560953797057644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499345228136426,0,-0.0443737133515354,0,-0.157164662783992,0,0,0,0,0,0,-0.0481281662641713,0.455656900616569,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206498686124962,0,-0.0785435496172133,0,0,-0.130865772189155,0,0,0,0,0,0,0,0,0,-0.0077991146938045,0,0,-0.0650177632273845,0,0,-0.00306540123789619,0,-0.0994930220177873,0,0,0,0,0,0,0,0.225998019276641,-0.213067424684376,0,0,0,-0.0604105172345273,-0.0298758386582038,0,-0.0839162943941227,-0.0224787940049096,0,0,0,-0.00331159405831155,0,0
MKreturn,0,0,0,0,0,0,-0.0833758354284749,0,0,0,0,0,0,0,0,0,0,-0.0145454881744967,0,0,0,0.0118991755539028,0,0,0,0,0,-0.0494628755904036,0.0207490837801284,0,0,0,0,0.0100383415723499,0,0,0,0,0.0156548421780359,0,0,-0.0028321945384296,0,0,0,0,0,0,0,0,0,-0.0143191741435201,0,0.058311510918,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296856293841113,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0025809431784081,0,0,0,0,0,0,0,0.00497512561313382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00401925904928083,0,-0.00423087841952849,0,0,0,0,0,0,0,-0.00247456632813093,0,0,0,0,-0.00370845929495768,0,0,0,0,0.0216407711892014,0,0,0,0,-0.00115237622673702,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236472391246709,0,0,0,0,0,-0.00554708132615952,0,0,0,0,-0.00234182766417517,0,0,0,0,0,0,0.00456918597618622,0,0,0,0,0.0215476513498235,0,0,0,0.0193557144617301,0,-0.0110126611640232,0,0,0,0,0,0,0,-0.0578493901618271,-0.00294339482021961,0.0180706057393845,0,0,0,0,0
