,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002241.SZ,X600271.SH,X600741.SH,X600066.SH,X000568.SZ,X600118.SH,X000100.SZ,X002292.SZ,X600031.SH,X002236.SZ,X002475.SZ,X002074.SZ,X000559.SZ,X600177.SH,X002506.SZ,X600372.SH,X300003.SZ,X300124.SZ,X000157.SZ,X000338.SZ,X002456.SZ,X002085.SZ,X000050.SZ,X002180.SZ,X002007.SZ,X002249.SZ,X002426.SZ,X600867.SH,X002294.SZ,X600089.SH,X000869.SZ,X002049.SZ,X002508.SZ,X600699.SH,X002465.SZ,X002179.SZ,X600522.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0235441741257736,0,0.0872864324761603,0,0,0,0,0,0.119074862264008,0,0,0,0,0,0.0122108691757702,0.0685963377190068,0,0,0,0.0540370549516677,0,0,0,0,0,0,-0.0388745950641232,0.040404649490707,0,0,0,0,-0.0183499619941075,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0410689357234434,0,0,0,0,0,0,0,0,0,0,0.103282229676236,0,0,0.104803776707726,0,0,0,0,0.0427615848346805,0,0,0,0,0,0,0,0.0278857571355044,0,0,0.0652321463268421,0,0,0.130309866854025,0,0,0,0,0.0329698381577905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350140862012589,0,0,0,0,0,0.0155060682064594,0,0,0.0456039353571464,0,0,0,0,0.181278935705951,0,0,0,0,0,0,0,0,0.0546382208316998,0,0,0,0,0,0.0982897881079634,0,0,0,0.0553155724437761,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.145548154350391,0,0,0,0,0,0,0,0,0.00814448516872235,0,0,0,0.0688938128898062,0,0,0,0,0.120897212357862,0.123057411894326,0,0.106169738780025,0.0264222651514019,0,0,0,0,0,0,0,0.0547553870804917,0,0,0,0,0,0,0,0,-0.00225365262758091,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544143571313785,0,0,0,0,0,0,0,0,0.0192738369856508,0,0,0,0,0,0.0411294334974798,0,0.0240009852603329,-0.080086146256194,0,0,0,0,0,0,0,0.0810245059829385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.228747421004427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205063891727926,0,0,0.0276255811310081,0,0,0,0,0,0,0,0.156952210704207,0,-0.0558818685655092,-0.0175475014676908,0.16560140672383,0.123689902900691,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.0908151928274303,0.0243712754695293,0,0,0,0,0,0.146803885659361,0,0,0,0,0.0370304050853605,0,0,0.0513822152915106,0,0,0,0,0.0633358805881008,0,0,0,0,0,0,0,0,0,0,0.114774322823881,0,0,0,0.0372019985643983,0.0230492999610887,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0250124661275188,0,0,0,0,0,0,0.0922750733129833,0,0,0,0,0.0550966370476159,0,0,0.0514131953834351,0,0,0,0,0.101635995866402,0,0,0,0.0781988599017077,0,0,0,0,0,0,0,0,0.0963267096429747,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0.166798063787348,0,0,0,0,0,0,0,0,0,0,0,0.100188783793369,0,0.0615816687975445,0,0.201767800722709,0.192948041582241,0,0,0,0,0.0691013829692785,0,0,0,0,0,0,0,0,0.193088848919117,0,0.032247170617939,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.111709564824234,0,0,0,0,0,0,0,0.0767570634944278,0,0.0259054841081822,0,0,0,0,0.054345277477317,0,0.0512146609946009,0.0852159834098033,0,0,0,0,0,0,0,0,0,0.021642101042917,0.0201743000566249,0,0,0,0,0.0564297018945743,0,0,0.05716311622481,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0258328145238696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111697487621395,0.0106883133261582,0,0,0,0.0476685866355499,0,0,0,0.178269328631221,0,0,0,0,0.040714928662208,0,0,0,0,0,0.11595869922432,0,0,0,0,0,0,0,-0.00648160289403785,0,0,0,0,0,0,0
X002475.SZ,0.180827766351513,0,0,0,0.180008575632486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183149522391615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134961921834005,0.023539387304913,0,0,0,0,0,-0.0163515661264634,-0.0427896372381545,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736589515030537,0,0,0,0,0,0,0.171074956588218,0,0,0.332893842199051,0,0,0,0,0,0,0,0,0.0696542437947462,0,0,0,0.052758743002443,0.16732589303744,0,0,0,0,0.100463714365563,0,0,0.00570203900179321,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229942446520255,0,0,0,0.0947592352029463,0,0,0,0,0,0,0,0,0.0718054154418823,0,0.126838808592256,0,0,0,0.0636555750234115,0,0,0,0,0.165594553998102,0,0.249118705797683,0,0,0,0,0,-0.0225958744682691,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.103795322060234,0,0,0,0,0,0,0,0,0,0,0,0.0625690342548131,0,0,0.0970661207813579,0,-0.0216044550616576,0,0,0,0,0,0,0,0.00138146055996278,0.0332639648962537,0.0643526854403022,0,0.0750524526479874,0,0,0,0,0.0635358604877369,0,0,0,0,0,0,0,-0.00133201893678077,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0400872966222568,0,0,0,0,0,0,0,0,0,0,0.263569271954456,0,0,0,0.0690373410462883,0,0,0,-0.158234761248506,0,0.063536702199667,0,0,-0.120292987675596,0,0,0.141287660918216,0,0.211554092955961,0,0,0,0,0,0,0,0.107090810097168,0.123486602638811,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.258350191772669,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.11982239171501,0,0,0,0.230625624308362,0.0302941602633433,0,0,0,-0.113286419724431,0,0,0,-0.0160589934481265,0,0,0,0,0,0.172198335532797,0,-0.0577706518037917,0,0,0.104689064092962,0,0,0,0,0,0.153728947556908,-0.188208012446602,0,0,0.171988492669062,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173866991287181,0,0.050849782983048,-0.0522371400570605,0,0,0,0,0,0,0,0.0300397324070413,0,0.116858346702351,0,0,0,0,0,0.039931903181581,0,0.0990656141046984,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.138219638190585,0,0,0,0,0,0,0.10142057747011,0,0,0,0.0277571925538793,0,0,0.140673191747027,0,0,0,0,0,0,0,0.179392843492855,0.148371677232832,0,0.0151272684032638,0,0,0,0,0,0.0270418789792514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.00374790577909256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197715377729384,0,0.0216707669779385,0,0,0,0,0,0.0351855677165712,0.102348806145632,0,0,0.030203249913487,0,0,0,0,0,0.0782838334839071,0,0,0,0,0,0.00999923042928522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00416167385173657,0,0,0,0,0,0.0612310501887041,0.286920651842369,0.0442554853301296,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0263145647697897,0,0,0,0,0,0,0,0,0,0,0,0.0358227302073082,0.0383843320705618,0,0,0,0,0,0,0.0344877999880026,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0583922960926982,0,0,0,0.118806279801995,0.295657166632188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211431656376006,0.166863058015082,0,0,0.00421142268884235,0,0,0,0,0,0,0.193092005370833,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.130527254980726,0,0,0.12705895664484,-0.0735380539144608,0.26491885768115,0,0,-0.000462614946843128,0,0,0,0,0,0,0.199209083192534,0,0,0,0,0.125695353933249,0,0,0,0,0,3.46944695195361e-18,-0.0270809961494198,-0.0809118360040574,0,0,0,0,0,0,0.0806876084496943,-0.127901742366736,0,0,-0.0697061584330089,0,0,0,-1.82097435685379e-05,-0.0377624142898506,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0105247157694149,0,0,0,0,0,0.2273571009916,0,0,0,0.0339057293890432,0.230182125824595,0,0,0,0,0,0,0,0.28158222087019,0.192622058187423,0,0.00936459165512945,0.0881358007977113,0,0,0,0,0,0,0,0,0.0526847800617757,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.350483836628933,0,0,0.320443883368036,0,-0.182537521066612,0,0,0,0,0,0,0,-0.0198782066236141,0,0,-0.0226185062029728,0,0,0.268963415783111,0,0,0,0,0.140759363512105,0,0,0,0,0,0,0,0,0.0530705203633903,0,0.281645390436135,0,-0.485911445919832,0,0,0,0.153649428200928,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0981676090178139,0.165531494890868,0,0,0,0,0,0,0,0.0813318667805766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165822732802894,3.46944695195361e-18,0,0,0,0,0.042046524487082,0.00102205771906225,0,0,0.0129804926821131,0,0,0,0,-0.120886174494934,0,0,0,0.314212044188471,0,0,0,0.0295247770643301,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690773790551033,0,0,0,0.051236065813906,0,0,0.0252077381746762,0,0,0.144490725289133,0,0,0,0,0.0839026431472513,0,0,0,0,0,0,0,0,0,0,0,0.188831609562185,0,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421069201782185,0,0.292111761421354,0,0,0,0.267339490346235,0,0,0,0,0,0,0.113924416577207,-0.0469299516873753,0,0,0,0,0,0,0,0,-0.132871353646702,0,0,0,0,0,0,0,-0.164172216403228,0,0,0,-0.152345549809141,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239966922213655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740705629538349,0,0.0280659860973488,0.0311653621618133,0,0,0,0,0,0.00718783228281652,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0467914400925779,0,0,0,0,0,0,0,0.223083539526574,0,0,0,0,0,0,0.047930125444267,0,0,0,0,0,0,0,0,0.112025789238844,0,0,0,0,0,0,0,0,0.0145050152525009,0.0793254861748794,0,0,0,0,0.00480503918512001,0,0.02407503336229,0,0,0,0,0,-0.00603785706428275,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.151253324350157,0,0,0,0,0,0,0,0.0565869847726554,0,0.0405690255377369,0,0,0.0169948804232873,0,0.0558856775750583,0,0,0,0.00488743136893558,0.0820125802669045,0,0,0.0606328002642588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031061262905881,0,0,0,0,0,0
X000869.SZ,0,0,0,0.335967880583459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658677608256017,0,0,0,0,0.030804195315284,0,0.0693896443939841,0,0,0,0,0,0,0,0.0128848903656113,0,0,0,0.00703574203611606,0,0,0,0,0.0586323085421932,0,0,0,0.0385722795241121,0,0,0,0.00339163913284322,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.193850545124684,0,0,0,0,0,0,0.0711785915037561,0.221741728942694,0,0,0,0.297572574249176,0,0,0.134461959107683,0,0.019426431651605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11735201842548,0,0,0,0,0,-0.00682573107444975,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403554571524453,0,0.048653021426859,0,0.407430162285329,0.133437404543642,0.158732232253811,0,0,-0.0485350568696384,-0.0256289197814402,0,-0.322395900091725,0,0,-0.0732340019409044,-0.15056736969276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175594872595322,0,0,0,0,0.0360668818207749,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235395104848711,0,0,0,0.131012610522226,0,0,0.115393387616389,0,0.13339833519519,0.0926971388201919,0,0,0.14977625549229,0,0.061143612720389,0,0,0,0.24495136642342,0,0,0,0,0.012327879404755,0,0,0,0,0,0,0,-0.0115136247833992,-0.0717544599604147,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.0857510257379547,0,0,0,0,0,0,0,0,0,0.0707043857157601,0,0.231042286265991,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0605018928573226,0.0258127233790411,-0.0255731602833441,0,0.200927982676962,0,0,0,0,0,0.0555721962301802,0,0,0,0,0,0,0,-0.028830825195292,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0721297964311351,0.0365092936504996,0,0,0,0,0,0,0,0.0389779174620543,0,0,0,0,0,0.0662814258686133,0,0,0,0.126685328939886,0,0,0,0,0,0.0435109815286305,0,0,0.125250529638952,0,0.133207523756466,0,0,0,0,0,0,0,0.154783346575251,0,0,0,0,0,0,0,0,-0.0444238778177213,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.0619838714627328,0,0,0,0,0,0,0.0949299040028859,0,0,0,0.0617488112542173,0,0,0.00530676680928424,0.123304848421502,0,0,0,0,0,0,0,0.0131469897919411,0,0,0,0,0,0,0.00464352988475201,0.0537032784713534,0,0.121805503722083,0,0.135082970801341,0,0,0,0.00694614691107522,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.0865305709893993,0.0319909243257428,0,0,0,0,0,0,0,0.144013302235865,0,0,0,0,0,0,0,0,0,0.0753735274820687,0.0482241609645225,0,0,0,0,0,0,0,0.0793654750669086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260186883032729,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0987108971290457,0.0282039496726387,0,0,0,0,0,0.0346048502256188,0,0.102778721243103,-0.0431533953000063,0,0,0,0,0.0186749163897586,0,0,0,0,-0.033460952501526,0,0,0,0,0,0,0,0,-0.0959004576245247,-0.0186323144180572,0,0,0,0,0,0.0462875635375683,0,0,-0.0487941398582998,0,0,0,0,0,0
Slope,0,0,0,-0.00553495498229585,0,0,0,0,0,0,0,-0.00499095311375701,0,0,0,0,-0.0411692145000972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247059870514971,0,0,0,-0.0155711699752236,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,1.0730669368971,0,0,0,-1.02626094316715,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506403519242915,0,0,0,0,0,0,0.00906781720011049,0,0,0,0,0,0,0,0,0,0.192161410337689,0,0,0,-0.199820256475287,0,0,0.515918282750094,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0348725030020112,0,0,0,0,0,-0.00518855392793207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699753210960181,-0.0473680429185829,0,0,0.00565095762724305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400103111258264,0,0.419965768270128,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.134005539377281,0,0,0,0.158559993893766,0,0,-0.0517161869875418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169248181940837,0,-0.108549148600804,0,0,0.0162646650242212,0,0,0,0,0.0274921557842907,-0.154047246719964,0,0,0,0,0,0,0.0169147394729615,0.053756055927685,0.256843353323919,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247775739443751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186137443309216,0,0,0,0,-0.126916462165727,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441958243502117,0,0,0,0,0,-0.014648897077639,0,0,0,-0.0217032738740202,-0.0105046898674644,-0.0020566167137244,0,0,0,-0.0658236981966075,0,0,0,-0.0127099321954377,0,0,0.0628790641358815,0,0,0,0,0,-0.0589222454265495,-0.0221799324495007,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38922545175811,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0111733568040837,-0.017913469342135,0,-0.0185433073952144,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346018903078233,0.0175507187320846,0,0,0,0,0,0,0,0,0.000992244937333511,0.019590567529827,0,0,0,0,-0.00710466950660388,-0.0142788694851638,0,0,0,0,0,0,-0.0852662997855956,0.10649158452276,0,0,0,0,0,0
