,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600066.SH,X600271.SH,X002241.SZ,X000100.SZ,X000568.SZ,X600031.SH,X002292.SZ,X600118.SH,X002236.SZ,X002475.SZ,X000559.SZ,X002074.SZ,X600177.SH,X002506.SZ,X600372.SH,X300003.SZ,X000157.SZ,X000338.SZ,X300124.SZ,X002456.SZ,X000050.SZ,X002085.SZ,X002249.SZ,X002426.SZ,X002180.SZ,X002294.SZ,X002007.SZ,X600089.SH,X000869.SZ,X600867.SH,X002465.SZ,X002508.SZ,X002049.SZ,X600699.SH,X002179.SZ,X000981.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.0461030462007041,0,0,0,0,0,0.29343441530416,0,0,0,0,0.133428076291289,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0850667115499127,0,0,0.0252539834470166,0,0,0,0,0,0,0,0,0.0123795218023936,0.0776014406821465,0,0.0437769476834623,0,0,-0.0225385533529475,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119684276518358,0,0.0904749843187016,0,0,0,0.0474028392496045,0,0,0,0,0,0,0,1.38777878078145e-17,0.0431664069264639,0,0,0,0.118214797851466,0.0638151014005688,0,0,0,0,0,0,0,0.0399682055739178,0,0,0.0280390491569041,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0929309754860089,0,0,0,0,0,0,0,0.0159758306163392,0,0,0,0.06978602836858,0,0,0,0,0,0,0,0,0.0211202465278164,0,0,0,0.152661947306717,0,0,0,0,0,0,0.0597087622320818,0,0,0,0.0735451158920016,0,0.0069236250824834,0.00766958185178635,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.0829190773651974,0,0,0,0,0,0,0,0,-0.0026213083074353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121841704258057,0.0629322585381072,0,0,0,0,0.0108038846685847,0,0,0,0,0,-0.0585469856791302,0,0.131815216999869,-0.0805265163260552,0.20493887873217,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0633501585130768,0,0,0,0,0.126214450686198,0,0,0,0,0.0491431192445713,0.0458798080657523,0,0,0,0,0,0.144693684198937,0.14632125554048,0,0.18785792023481,-4.33680868994202e-19,0,0,0,0,0,0.0019566899924697,0,0,0,0,0,0,0,0,0.106822845105248,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173336227663055,0,0,0,0,0,0,0.0176984998998216,0.0731422970517207,0.0379760577983827,0,0.0547098616669217,0,0.178590092044857,0,0,0.188900753336575,0,0.0701926309658859,0,0.08411871540171,0,0,0,0,0,0,0,0,0,0.200726257703802,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216001215679431,0,0,0,0.0420862484117201,0,0,0,0.0593762705457025,0,0,0,0,0,0,0,0.368606976062817,0,0.093805739749945,0,0,0.0998180388476588,0,0,0.0019692783217015,0,0,0,0,0,0,0
X002236.SZ,0,0,0.114863103804319,0,0,0,0,0,0,0,0.12116022474855,0,0,0,0,0,0,0,0,0,0,0,0,0.0799279980824336,0,0,0,0,0,0,0,0.166777055993913,0,0,0.0471440676880766,0,0.0142344568519461,0,0,0,0,0,0,0,0.0440130889590415,0.120915932982673,0,0,0,0,0,0.00751655485361023,0,0,0,0,0,0
X002475.SZ,0.204364619601288,0,0,0.0626124453447229,0,0,0,0,0.0793137447828303,0,0,0,0,0,0,0,0,0,0.222800474180519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067044305536858,0,0.0375219000419244,0,0.0408373257915374,0,0,0,-0.0444829321880953,0,0,0,0,0,0
X000559.SZ,0,0,0.131289336015974,0,0,0,0,0,0,0.0501673489956003,0,0,0,0,0.0304200196851712,0,0,0,0.113880007895363,0,0,0,0,0.0969676868992316,0,0,0,0,0,0,0.0100873335471621,0.0636900200551588,0.0264267484700571,0,0,0,0,0.200518796649649,0,0,0,0,0,0,0.148562098908468,0.101347484394528,0,0.0891677324157772,0,0,-0.0268756188288478,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745768154944816,0,0,0.133964602520297,0,0,0,0,0.267414775595814,0,0,0,0,0,0,0,0,0,0.0790687752287314,0,0,0,0.115120726434451,0.157747095818947,0,0,0,0,0.00514898637495949,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0202268729415892,0,0,0,0,0,0,0,0,0,0,0,0.0983351887182429,0.0012762385663592,0,0,0,-0.00689010026658959,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0777023427371163,0.0259566416510032,0,0.10541545615464,0,0,0,0,0,0.12995231453046,0,0,0.0698348291894915,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283821200595105,0,0.267204517365935,0,0,0,0,0,0,0,-0.197466009906786,0,0,0,0,-0.0163184104072997,0,0,0.212615255091967,0,0.0304002918798236,0,0,0,0,0,0.118733563684156,0,0,0.171847687302703,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330549636660406,0,0.229805607816864,0,-0.122921609193984,0,0,0,-0.0890214751656748,0,0,0,0,0,0.0540089781137543,0,0,0.0752626472181541,0,0,0,0,0,0,0,0,-0.127701456166054,0.185550228204892,0,0.133562481062301,0.188062181372738,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764679797228041,0,0,0,0.0604615163703956,0,0,0,0.00695549892842687,0.0662200011987056,0,0.0800887567954505,0,0,0,0,0,0,0,0,0.0875691071675391,0,0,0,0,0,0,0,0,0,0.0546742864991377,0.0265857790649593,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0437713050657955,0,0,0,0,0,0,0,0,0,0,0,0,0.0351689986122767,0.230054987961774,0,0,0,0,0,0,0,0,0.0327909515318478,0,0,0,0,0,0,0.061042929186887,0,0,0,0.0715996639122236,0,0,0,0,0,0.0466148566652489,-0.0145837545413916,0,0,0,0,-0.00918592047628861,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0663068935685473,0,0,0,0,0.0145290377358256,0,0,0.252969439051179,0.00541558710818641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124119086845135,0,0,0,0.0228652986799154,0,0.0079299042785105,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138219780815687,0,0,0,0.101420056996895,0,0,0,0,0.0277564619652609,0,0.140672755794898,0,0,0,0,0,0,0.179392684505225,0,0.0151290416637153,0,0.148371708241573,0,0,0,0,0,0,0,0.0270418845846168,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427596589137107,0,0.155953467333656,0,0,0.290426287137976,0,0,0,0,0,0,0,0,0,0,0,0,0.218098765141766,0,0,0,0.172247634454576,0,0,0,0,0,0,0,0,0.186857619276682,0,0.011354832611822,0,0,0,0.00191421079856559,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022363037527703,0,0,0,0,0.293611374282726,0,0,0,0.0592792969449336,0.148290759936883,0,0,0,0,0,0,0,0.272368197674,0,0,0,0.0440305575099794,0,0,0,0,0,0,0,0,0,0.0581642018447547,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0497477458113517,0,0,0,0,0,0.22472427569743,0,0,0,0,0,-0.135561869933217,0,0.104392608417332,0.249115943688236,0.108001345124969,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129973285812647,0,0,0,0,0,0,-0.111136244219138,0.0669613213496582,0,-0.107692441927139,-0.182206896058493,0,0,-0.0479005020826999,-0.0656795202394631,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1628908692348,0,0,0,0,0.0998763057842101,0,0.00810840547561904,0,0,0,0,0,0,0.0309400696027082,0,0,0,0,0,0,0,0,0,0.199013250566301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.434331583638406,0,0,0.289727259977182,0,0,0.282573700217277,0,0,0,0,0,0.117016872138994,0,0,0,-0.0455013755873023,0,0,0,0,0,0,-0.171708723675614,0,0,0,0,0,0,0,-0.141895678197608,0,0,0,-0.206798625072867,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.436612487792573,0,-0.0577404167612413,-0.0186711892447937,0.54007375362819,0,0,0,0,0,0,0,0,0,0,0,0,0.153749425843707,0,0,0,0.184030747695721,0,0.108863365265155,0,0,0,0,0,0,0,0,0,0,0,0,0.152233146088706,-0.431233792523724,0,0,0,0.119650386895189,0.0415326525819737,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212128411516132,0,0,0,0.101007544754093,0,0,0,0,0.0119167387926414,0,0,-0.0289411407725161,0,0,0,0,0,0,0,0.0136919773379052,0.020559688921567,0,0,0,0,0,0,0,0,0,0.0234361668750563,0,0,0,0,-0.0100104837071564,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.238814111769493,0,0,0,0,0,0,0,0,0.0845071239998887,0,0,0,0,0,0,0,0,0,-0.00777268434429457,0,0,0,0,0,0,0,0,0.0561446763023312,0,0,0,0.00793191390973626,0,0,0,0.114125747347743,0,0,0,-0.125630368564594,0,0.266830400574995,0.0808095169812462,0,0,0.0567551642496515,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.119899504776928,0,0,0,0,0,0.0401618346720529,0,0,0,0.138092412788574,0,0,0,0,0,0,0,0,0,0,0,0,0.0370475596350378,0,0,0,0,0,0,0,0,0,0,0,0,0.0110928008189151,0,0,0,0.0924134430899139,0,0,0.00306199874096415,0,0,0,0,0,0
X000869.SZ,0,0,0,0.322851478213312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.120125402309103,0,0,0.08456946491107,0,0,0,0,0,0,0,0,0,0.019109437850126,0,0,0,0,0,0,0,0,0.0442768749974819,0,0.00708527341015073,0,0,0,0.00674198638731062,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411424253738747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656468804062295,0.0398150580629706,0,0,0,0,0.0147877845284784,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.188931754630383,0,0,0,0,0,0,0,0,0,0,0,0.0722677975095537,0.204601127431859,0,0,0.00126558304694998,0,0,0,0,0.00831631943879067,0,0,0,0,0.018052310818033,-0.0783543822540806,0.195473985432537,0,-0.0311497059583735,0,0,0,0,0,0,0,0.0461293324304706,0,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.0799483704587603,0,0,-0.0849390131922693,0.0219517257559623,0,0,0,0,0.0950842271165136,-0.167979161497295,0.32454423160121,1.73472347597681e-18,0,0.175126288589431,0,-0.122850122102149,0,0,0,0,0,0,0,-0.0223990086288823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113325480103921,0,0.0587282798637205,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250185860227822,0,0,0.464906037640111,0.114117090489542,0,0,0,0.0514184820940945,0.0069783870164138,0,0,0.113463233240251,0.0277668645899709,0,0,0,0,0.0387291452423053,0,0,0,0,0,0,0,0,0,0,0,0,0.0945830687224063,0,0,0,0,-0.0214398504069448,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429080322834281,0,0,0,0.337533369408984,0,0,0,0,0.122344655313064,0,0.118226459814405,0,0,0,0,0,0.0655053833277799,0.0457810843325153,0,0,0.276814904147627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354527866620251,-0.0410379703619666,0,0,0,0,0,0
X002179.SZ,0,0,0,0.212066067712145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867394050786251,0,0,0,0,0,0,0.0778044164590636,0.16611480136335,0.102366490927316,0,0,0.0197057415762806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152131530601617,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1783078500107,0.119452801649172,0,0,0,0.160550225094299,0,0,0,0.187478243261604,0,0,0,0,0,0,0,0,0.180377439333385,0,0,0,0,0.142198154954391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056238470058266,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107810809097033,0,0,0,0,0,0.129413833734567,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.117181006066811,0,0,0,0,0,0.0550684535725627,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.039329935130137,0,0.113395178819659,0,0,0,0,0.0365954596759208,0,0,0.0846919339133897,0,-0.0543179012731663,0,0,0,0.00554987856467222,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784813506438562,0,0,0,-0.0143129295312548,0,0,0,0,0,0,-0.0715075304212959,0,0,0,0,0,0
Slope,0,0,0,-0.0138116434738045,0,0,0,0,0,0,0,0,0,-0.204718591972496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114263392288135,-0.0398074133484042,0,0,0,-0.0327010831025917,0,0,0,0,0,0,0,-0.0435217323158259,0,0,0,0,0,0,1.10556344732298,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702436203397049,-0.170321667759392,0,0,0,0,0,0,0,0,0,0,0,0.0476276184642084,0,0,0,0,0,0.0857827631161782,0,0,0,0,0,0,0,0,-0.115407772061305,0,0.170640536558823,0,0,0,0,0,0,0.593580932286908,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312571488784226,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069525796534604,0,0,0.00330553413347954,-0.0436116803366719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521272062361935,0,0.425540349576182,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0794377865498486,0,0,0,0,0.111430612491245,0,0,0,0,0,0.0203251827057213,0,0,0,0,0,0,0,0,0,0,0,0.000287875043558692,0,-0.0909277001075549,0,0.0326164433438073,-0.0759593756058364,0,0,0,0,0,0,-0.170570294148959,0.0451822756833622,0,0,0,0,0,0,0.0406960095027823,0.423840658298591,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294121645037267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787895536165607,0.00290209497192904,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122955964573629,0,0,0,0,-0.160309852041444,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503104187187082,-0.0570633390277433,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0110409251190927,0,0,0,0,0,0,0,0,-0.0921586114249935,0,0,0,0,0,0,-0.0193037097574944,0,-0.0453845815471037,0,0,0,0,0,0.03973097619726,0,-0.00488597318020645,0,0,0,0,0,0,0,0.021571937942548,0,0,0,-0.0141893197183763,0,0.0631515648010837,0,0,-0.0142066897297787,-0.0975001763800262,0,0,0,-0.519921799250381,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0042801485106831,0,-0.0382633830714815,0,0.0270390937470206,0,0.0044657153226199,-0.034450021225309,0,0.0222300006356906,0,0,0,0,0,0,0,0,0,-0.0360102609631233,0.026779815922009,0,-0.00970961783963445,0,0,0,0,0,0.039207715457181,0,0,0,0,0,0,0,-0.0114870396647691,-0.0154025939482227,-0.00254962780831868,0,0,0,0,-0.0920638385770719,0.111558137656068,0,0,0,0,0,0
