,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X002236.SZ,X000568.SZ,X000100.SZ,X600271.SH,X600031.SH,X600118.SH,X002475.SZ,X600177.SH,X002292.SZ,X002456.SZ,X000559.SZ,X000338.SZ,X600372.SH,X002007.SZ,X300003.SZ,X000157.SZ,X002506.SZ,X600867.SH,X002180.SZ,X002074.SZ,X600522.SH,X300124.SZ,X002085.SZ,X002294.SZ,X600089.SH,X002426.SZ,X600487.SH,X601877.SH,X002508.SZ,X600498.SH,X000050.SZ,X002249.SZ,X002465.SZ,X000869.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0.0738690544866655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084511800027244,0.181466747454984,0,0,0,0,0,0,0,0,0.0488314848272653,0,0.0335115290661446,0,0,0,0,0,0.136888917317452,0.0343699780082378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.28155971239088,0,0.11433088712831,0,0,0,0,0.120281117219765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276837563339427,0,0.00188771314638606,0,0,0,0,0,0,0,0,0.104514574463043,0.0517523058474466,0,0,0,0,0,0,0,0,0,0,0,0.0485763407333172,0,0,0.00713986117224806,0,0,0.0595946488778652,0,0,0,0,0,0
X600703.SH,0.0922626981968978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845707204889805,0,0,0,0,0,0,0,0,0.0415692779785423,0,0,0,0.0685936436318214,0,0,0,0,0,0.0392272550069906,0.00859101125032582,0,0,0,0,0,0,0,0,0,0,0.105000036166986,0,0,0,-0.0638906715912537,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0733811208531779,0.0151259006191823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209148124343518,0.111310600983794,0,0,0,0,0.129015973599152,-1.35525271560688e-20,0,0,0,0,0,0,0.0829256188416728,0,0,0,0.076045682074622,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121080458391178,0,0,0,0.0297319636973186,0,0,0,0,0,0.130125602740925,0,0,0,0,0,0,0,0.0735224708707255,0,0,0,0.298946077829333,0.0520336576085949,0,0,0,0,-0.00179504110046097,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677552120487051,0.0962412763897951,0.120034148551939,0,0,0.0577998862329111,0,0,0,0,0.00106111383796353,0,0.0894238075189478,0,0,0,0,0,0,0,0,0,0.0781419653827171,0,0,0,0.0194569931653743,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0165015662074044,0.488156185877556,0,0,0.172926732991791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104550800351001,0,0,0.0570535736187033,0.0357253468350242,0,0,0,0,0,-0.0528502855878966,0,0.0238816360845192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406564691571766,0,0,0,0,0,0
X000100.SZ,0.0151886719953417,0,0,0,0,0,0,0,0,0.081708707210384,0,0,0,0,0,0,0.00617602362037233,0,0,0,0,0,0,0,0,0.0338430701960906,0,0,0,0,0,-0.014730446488373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100200275269546,0,0,0,0,0,-0.0576739365821732,0.134310720629551,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421275300079492,0,0,0.191205688329143,0,0,0,0.189852072727102,0,0,0,0,0,0.0468103234042353,0,0,0,0,0,0,0,0.0610287559722531,0,0,0,0.0670807757321796,0.0263808444161922,0,0,0,0,-0.0700233949370983,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0712269171879455,0,0,0,0,0,0,0,0.14263739758931,0,0,0,0,0,0,0,0,0,0,0,0,0.0694537340235658,0,0,0,0,0,0,-0.00958405300968121,0,0.0503681157268247,0,0,0.0685928678170725,0,0,0,0,0,-0.00221877951091081,-0.0621031113346749,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383101360790537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267494055192264,0.0223952694680524,0,0,0.0527773988171183,0,0,0,0.00794734829023797,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.373655381107668,0,0,0,0,0,0,0.109830753161624,0,0.153669974211023,0,0,0,0,0,0,0,0,0,0,0.0622253555985687,0,0,0,0,0,0,0,0.0364783315642187,0,0.0925451951732207,0,0,0,0,0.0471308977546222,0,0,0,0,0.018098708052501,0,0,0,0,0,0.0119810421337006,0,0,0,0,0,0,0
X600177.SH,0.102729526809054,0,0,0.0169093750165353,0,0,0,0,0,0.103279557230118,0,0.210816823659898,0,0,0,0,0.0579559360813922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543940923037854,0,0,0,0,0,0,0,0,0,0.141115663175672,-0.0978527705109732,0,0,0,0,-0.00750517338541898,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171342521907164,0.0453437104177,0,0,0,0,0.106788810457859,0,0,0,0.0953670994489813,0,0,0.0597653243555622,0,0,0,0,0,0,0,0.0815487961285029,0,0,0,0,0,0,0,0,0,0.353288833561615,0.0642170026110201,0,0,0.0807829048696542,0,0.0324372740241676,0.0357127706943751,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19707773897606,0,0.23850430942034,0,0.0425641901565131,0,0,0,0,0,0,0.060458873212798,0,0,0,0,0,0,0,0.164585528583977,0,0,0.174536740710578,0,0,0,-0.00129670185099351,0,-0.0221423881507792,-0.0304047106542997,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060302937883726,0,0,0,0,0,0,0,0.0900615517097989,0,0,0,0,0,0,0.123203182551775,0.183997914609955,-0.0303256847716647,0,0,0,0,0.0937223404663901,0.047200012271844,0,0,0,0.300660634691657,0,0,0,0,0,-0.0147309033618656,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.0850477260967083,0,0,0,0,0,0,0,0,0,0,0,0.110679034800382,0,0.0648971400542334,0,0,0,0,0,0.00267206110176818,0.0563206705558858,0,0,0,0,0,-0.010129706516609,0,0,0,0.0236101477903779,0,0,0,0,0.0977236533665816,0,0,0,0,0,0,0,0,-0.04715080783099,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.0451184446815305,0,0,0,0,-0.143815095512392,0,0,0,0,0,0,0.623269994847632,0,0,0,0.0710758483774915,0,0,0,0,0.0117318045929707,0,0,0,0,0,0.0659084778520016,0,0.00761857643516929,0,0,0,0,0.00190916913404052,0,0,0.0424415141326223,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X002007.SZ,0.0267987667389116,0,0.285420670786953,0,-0.154756605613841,0,0,0,0,0,0,0,0,0,0,0,0.226838668332405,0,0,0,0.0179893794360544,0,0,0,0,0,0,0,0,0,0,0.0861905490939324,0,0.0867550704147818,0,0,0,0,0,0,0,0,0,0,0.102092366889376,0,-0.0686010059033444,0,0,0,0,0,0,0.112798641634899,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.106105561448197,0,0,0,0,0,0,0.0385272496192291,0,0,0,0,0.0226096324722152,0,0,0.0066675938883932,0.180335444398063,0,0,0.0411684200064549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207685009653883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0253766153824513,0,0.0455198267260642,0,0,0,0,0.186569604385753,0.0791245301256138,0,0,0.0713685553939421,0,0,0,0.0229328931651555,0.0429243867519728,0,0,0,0,0.0312292080377053,0,0,0,0,0,0,-0.023770109841194,0,0,0,0,0,0,0,0,-0.0479864368741496,0,-0.0363917832513767,0.0139051760304141,0,0,0,0,0,0
X002506.SZ,0,0,-0.15725802023816,0,0,0,0,0,0,0,0,0,0,0,0.108472501538335,0,-0.192943520339265,0,0,0,0.321250020026927,0,0,0.0516454218341257,0,0.0654588043507805,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.124813407806418,0,0,0,0.0416052809861755,0.0852071245543419,0,0,0,0,0,0,0,0,-0.0759478889918223,0,0,0,0,0.0819924740599108,0,0
X600867.SH,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132172128453256,0.149725189378009,0,0,0,0,0,0,0,0.084007789798961,0,0,0,0,0,0,0,0,0,0,-0.00273892660361931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104332120995647,0,-0.0165099560010017,0,0,0,0,0,0,0
X002180.SZ,0,0,0.00376785168686661,0,0,0,0,0,0,0,0,0,0.0955550462314706,0,0.0966599419674867,0,0,0,0,0,0,0,0,0,0.183556065347116,0.0497111172130641,0.139269890874653,-0.111708493543347,0,0,0,-0.00927292634143387,0,0,0.138148716145167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114417238312849,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897525198023901,0.112963820501805,0,-0.13952846769275,0,0,-0.0201436277864219,0,-3.46944695195361e-18,0,1.38777878078145e-17,-0.0199265149878202,0,0,0,0,0,0,-0.238456298225274,0,0,0.378804495449175,0,0,0,0,0,0,0,0.36561942818149,0,0,0,0,0,0,0.145096432934244,-0.00501749543731204,0,0,0,0,0,0
X600522.SH,0,0,0,0.187659320359696,-0.132816377397738,0,0.00322258586606996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24399896980165,0,0,0,0,0.173871747926665,0,0,0.0531482602005219,0,0,0,0,0,0,0,0,0,0,0,0.0879546549803487,0,0.180497664761945,0,0,0,0,0,0.107779540840252,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741234386705923,0,0,0,0,0,0,0,0,0.12119445360416,0,0,0,0,0,0,0,0,0,0.0274313475474307,0,0,0,0,0,0,0,1.0842021724855e-19,0.0464166952933092,0,0,0.159366784040202,0,0,0,0.0703822746009049,0,-0.00970005114699677,0,0,0,0,0,0,0
X002085.SZ,0,-0.0199942872138436,0,0,0,0,0,0,0,-0.0750385221080988,0,0,0,0,0,0,0.0305607541031868,0,0,0,0,0,0,0.128237999999445,0,0,0,0,0,0,0,0,0,0,0,0.0800037109538052,0,0,0,0,0,0,0,0,0,0.133106669029315,0,0,0,0,0,0.00268469989075715,0,0,0,0,0,0,0
X002294.SZ,0,0,0.00163969674471965,0.0178702950260833,0,0,0,0,0,0.0565292139728744,0,0.056290525044569,0,0,0,0,0,0,0,0,0.0194420478435623,0,0,0,0,0,0,0,0.0829623981021301,0,0,0,0,0,0.0352906834984271,0,0,0,0,0,0.0452968927342502,0,0,0,0.0326159809175937,0.0294503414411574,0,0,0,0.038024841111894,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0169852006397443,0,0,0,0,0,0,0,0,0,0,0,0,0.0437197682530598,0,0.0142935416393338,0.120897161175478,0,0.0738740849157739,0,0,0,0,0,0.0317971745098537,0.0507401476641569,0.0901054720864157,0,0,0,0,0,0.016759878826593,0,0,0,0.00551028792658439,0,0,0,0.022855239479475,0,0,0.0130042046401249,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115626858166941,0.161543446003494,0.0932503732568516,0,0,-0.0441836051049538,0,0,0,0,-0.0489406763576766,0.180900753362335,0.0805858380437923,0,0,0,0,0,0.0904986286659482,0,0,0,0,0,0,0,0,0,-0.084527856898243,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178553244698907,0,0.0526132070031573,0,0,0,0,0,0,0,0,0,0.197535755091386,0,0,0,0,0.0725627357560132,0,0,0,0.322859592156111,0.0621712497156801,0,0,0,0,0,0,0.0548281013751278,0,0,0,0,0,0
X601877.SH,0,0,0.0133691559503151,0,0,0,0,0,0,0,0.0830991381338362,0,0,0,0,0,0,0,0,0.10901314403206,0,0,0,0,0,0.071673989185018,0,0.0791121668020901,0,0.188563794789334,0,0.0973010796359364,0,0.10121552290532,0.0332294951554362,0.165070723521855,0,0,0,0,0,0,0,0,0,0.186190826040443,0,0,0,0,0,0.0473889095207419,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.213711671966953,0,0,0,0,0,0.12660894263826,0.0942685887736298,0,0,0,0,0.138539169913925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134985140198617,0,0,0,0.0547780043174176,0,0.0388688954900952,0,0,0,0,0,0,0,0,-0.0194221605895991,0,0.0351350994806305,-0.0562363933695606,0,-0.0279358950190614,0,0,0,0,0,0,0
X600498.SH,0,0.15397756582873,0,0,0,0,0,0,0,0,0,0.0704416004504825,0,0,0,0,0,0,0,0,0,0,0,0,0.0696644659947052,0,0,0.142131247159309,0.152250921624266,0,0,0,0,0,0,0.233459785047436,0,0,0.0183046324010162,0,0.0154753661631786,0.160932655798508,0,0,0,0,0,0,0,0,0,0.0361004981008946,0.0310758246801289,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151221087760186,0,0,0,0,0,0,0.0370327185639934,0,0.311131465863494,0,0.317168152800785,0,0,0,0,0,0,0,0,0,0.02758663441723,0.0491257473929427,0,0,0,0,0.157791059985536,0,0,0,0,0,0,0,0.0732933880963776,0,0,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.208853038457387,-0.0870364792257399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701487016989393,0,0,0,0,0,0.0896843953938544,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0.117053311481084,-1.73472347597681e-18,0,0,0.0971675770436388,0,0,0.0552209200394376,0,0,0,0,0,0,0.215539424907266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358313191161466,0,0,0.0990613780917746,0,0,0,0,0,0,0.0465151828691552,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151986061248848,0.0462931034427806,0,0,0,0,0,0,0.0284470360372413,0,0.128969653166587,0,0,0,0,0,0,0,0.0740652750881303,0,0,0,0,0,0,0,0,0,0,0,0.370882943880938,0,0,0,0,0,0,-0.388422347942369,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0327020428483902,0,0,0,0,0.0951541714114559,0,0,0,0,0,0,-0.0155335886199731,0,0,0,0,0,0.0177054876684265,0,0,-0.0695905509310389,0,0,0,-0.00579778338032416,0,0,0,0,0,-0.0087002389778744,-0.0203131797486024,0,0.0293641698988514,0,0,0,0,0,0,0,0,0,0,0,-0.0204441652934052,0,0,-0.00537713831150342,-0.0354374115527611,0,0,0,0,0
Slope,0.251056222331368,0,0,-0.0305708306110901,0,0,0,0,0,0,0,0,0,0,0.625473444087327,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.563848851472,0.34858249173678,-0.104759375797089,0,0,0,0,0,0,0,-0.0254452779416568,0,0,-0.0496101767269132,0,0,-0.189084741829906,0,-0.348707281552648,-0.277109100576415,0,0,-0.0618137557400975,0,0,0.512401791471961,0,-0.240444997870918,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.104145097937309,0,0,0,0,0,0,0,0,0,0.0194911146355315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566797503654307,0,0,0,0,0,0,0,0,0,0,0.0744230456565204,0,0,0,0,0.393396121890947,0,0,0.117201912657543,0,0.605015108487367,0,0
RealEstate_excess,0,0,0,0.0071649666334659,-0.00560078910152468,0,0,0,0,0,0,0,0,0,-0.0257353298505254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162319527970311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20913638046126,0,0,0,0,0,0.0143909739962346,0,0.240395064668215,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326323748257825,0,0,0,0,0,0,0.0434263420671254,0,0,0,0,0,0,0,0,0,0,0,-0.0681407944538767,0,0,0,0,0,0,0.0139537361526909,0,0,-0.150335695600152,0,0,0.0214724325298728,0,0,-0.0212254637746812,0,-0.00694308860992836,0.00920730204684298,0.142631156737665,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023198127551302,0,-0.00462541359705667,0,0,0,0,0,0,0,0.00145158687621255,0,0.00177840177149002,0,0,0,0,0,-0.000140391936989055,0.00218619768083991,0,0,0,-0.00121774668909918,0,0,0.00359010488233256,0,-0.00114345451758394,0,0,0,0,0,0,0,0,0,0.00169689969568909,0,0,0,-0.072481601409755,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913505241147914,0.0161062906688632,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808358972363994,0,0,0,0,0.00054562184238866,0,0,0,0,0,0,0.0148493604777211,0,0,0,0,0,-0.000892193668302919,0,0,-0.00421219320201795,0,0.00606109819555945,0.00479419079152355,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668041531653262,0,0,0,0,0,0,0
