,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000596.SZ,X000625.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X000661.SZ,X600741.SH,X600584.SH,X002241.SZ,X601877.SH,X000157.SZ,X600522.SH,X600702.SH,X002074.SZ,X000733.SZ,X002180.SZ,X300142.SZ,X002463.SZ,X600460.SH,X002007.SZ,X000800.SZ,X601799.SH,X300003.SZ,X000066.SZ,X002028.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0782207508696494,0,0,0,8.67361737988404e-19,-0.137349019514153,0,0,0,0,0.156850285383609,0,0,0.0144052620064296,5.42101086242752e-20,0,0,0.101054843273321,0,0,0.177099367405065,0,0,0,0,0,0,0.0911084516050965,0,0,0,0.0561960408873576,0,0,0,0.269368555155137,0.00767739316774447,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,-0.0263208265331475,0,-0.0700613282874846,0,0.0058062995367523,0,0,0,0,-0.0425474621097031,0,0,0,0,0,0.157481025283773,0,0,0.199945980251725,0,0,0,0.0637283445917411,0,0,0,0,0,0,0,0.00317494637920574,0,0,0,0,0,0.00761881397072537,0,0,0,-0.0375862573557442,0,0,0,0.184409249394104,0.0217880476771292,0,0.0319322435984182,0,0,0,0,0
X002371.SZ,0,0,0,0.129050686918245,0.296160892253717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16132037276984,0,-0.433177124775173,0,0.0211582403563581,0,0.119505276976342,0.117877610045736,0,0,0.122181576327567,0,0,0,0,0,0,0,0.278910699896151,0,0,0,0,0,0.00566038039751,0,0,-0.519596609103359,0.0773385527192286,0,0,0,0,0.0351497603236689,0,0,0,0,0,0
X600031.SH,0,0.0717189230986218,0,0.0816594360214438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11205438246081,0,0,0.025672071855499,0,0,0,0,0.0360920258165708,0,0,-0.0250763703755575,-0.00544123823399607,0,0,0,0,0.158844508162881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101359848536502,0,0,0,0,0
X000596.SZ,0,0.254480713291762,0,0,0,0,0.0120892511922632,0,0,0.0770782441975266,0,0,0,0,0,0,0.11047501553589,0,0,0,-0.0552759312455116,0,0,-0.0403201993850151,0,0,0,0,0.0209253123416149,-0.0483021803972643,0,0,-0.0423903775141048,0,0,0,0,0.256765848274293,0,0,0,0,-0.022402962846363,0,0,0,0,0,0,0,0,0.0606480996626925,-0.100958047871024,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.108980053470223,-0.0119650828470654,0,0,0,0,0,0,0,0.0303357184970173,0,0.0673657034323924,0,0,0,0,0,0,0.0206005717688432,0.130754710853856,0,0.0631633641719226,-0.0126740174681261,0,0,0,0,0,0.000280431783027033,0,0,0,0.00435585599633013,0,0,0.309877874565064,0,0,0,0,0,-0.0101477857707235,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307534740810283,0,0,0,0,0,0,0,0.0687766821601107,0,-0.0214256325204777,-0.0224181221973283,0.0328117858006529,0,0,0,0,0,0,0,0.614074552549876,0.13807824388538,0,0.0185677218867379,-0.0546724423728029,0,-0.0519816685348499,0,0,0,0,0.0762816243452716,0,-0.0169963966008605,0,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.0150925346344995,0,-0.0961821536599507,0.106243051387626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137038398162631,0,-0.320034611182724,0,0,0,2.16840434497101e-19,0,0,0,0,0.0789957188904283,0,0.0445873967395229,0,0,0,0,0,0.0611539204393298,0,0,0,0,0,-0.0794750534350794,0,0,0.0563575556306981,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0136485817189486,0,0,0,0,0,0.197988666570502,0,8.67361737988404e-19,0,0.0784489507741307,0,0,0,0,0,0,0,0.0161979082153711,0.0357643549539329,0,0,0,0,0,0,0.0422660015022892,0.0112644176462317,0,0,0,0,0.0270112922715981,0,0,0,0.0441523665517312,0,0,0,0,0.0502209106414461,0.0347255638986092,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0735177040494094,-0.00758324134000803,0,0,0,0.0378188442689293,0,0.0231790376108324,0.0961566082063167,0.0969500387036542,0,0,0,0,0,0,0,0,-0.0635576960182047,0,0,0,-0.0187499380956229,0,0,0,0,0,0,0.260963481196458,0,0,-0.011495761909486,0,0,0,-0.154046637025241,0,0,0,0,0.0267506826849886,-0.0270114922682382,0,0,0,0,0,0
X600703.SH,0,0,0,0.149476917896554,0,0.213951275523605,0,0,0,-0.705266004033472,0.236046825983841,0,0,0,0,0,0,0,0,0.511199295584995,0,0,0,0,0,0,-0.205748801748909,0,1.73472347597681e-18,-0.27760864624943,0.0980594056718794,0,0.340805689541271,0.119668810059546,0,0,0,0,0,0,0,0,0.149988502189115,0,0,0,0,0,0,0,0.039070072351072,0,-0.0873478154392087,0,0,0,0,0,0
X600089.SH,0,0,0,0.0121695734368204,0.081761065434949,0,0.113978732338479,0,0,0,0,0,0,0,0,0,0,0,0.0385782048060578,0.205849113592226,0,0.228516423225686,0,0,0,0,1.73472347597681e-18,-8.67361737988404e-19,0,0,0,0,0,0.0388158596565181,0,0,0.0539908696776049,0,0,0,0,0.0156815626527619,0,0,0,0.0167423675318155,0,0,0,0,0,0.0522598328457725,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.044361081725048,0,0,0.082975653079261,0,0,0,0,0.18225561278878,0,0,0,0,0,0,0,0,0,0.0089268918902122,0,0,0,0,0.0519139397101266,0,0,0,0,0,0,0,0,0,0,0,0.020365170941829,0,0,0,0,0,0,0.113256828062959,0,0,0.19308135709226,-0.0333297170323626,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630416120762728,0,0,0,0.037280556894759,0,0,0,0,0,0,0,0,0.0400637763114788,0,0,0,0,0,0,0,0,0.138153916240224,0,0.470781458786001,0.118912793999473,0,0,0,0,0,0,0,0,0,0,0.158901304997735,0.00420897294420152,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0779936000400893,0,0,0,0,0,0,0.0829548315853396,0,0,0,0,0,0.143433657678424,0.00903304681157611,0.0080774320864359,0,0,0,0,0,0,0.198618792614633,0,0,0,0,0,0,0,0,0,0.0403931840386181,0,0,0,0,0,0,0,0.00899339421418826,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.449168211657072,0,0,0.0853053664754474,0,0,0,0,0,0,0,0,0,0,0,0,-0.140492762164114,0,0,0,0,0,-0.154993036820341,0,0,0,0.480005015744498,0,0,0,0.118826646699872,0,0,0,0,0,-0.19386997905652,0.0592773126238094,0,0.0118932034579931,0,0,0,0.277074540504785,0,0,0,0,-0.0171421151405598,0.0193781496497345,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.0484089060348248,0,0,0,0,0,0,0,0,0,0,-0.145997172316097,-0.101487993716918,0.442592641350938,0,0,0,0,0,0,0,0,0.391891138577504,0,0,0,0.285288299382529,0,0,0,0.33942180038645,0,0,0,0,0,0.240145992583224,0,0,0,0,0,0,-0.738918033324167,0,0.0493555611476247,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0661792028989165,0,0.220992940709265,-0.0645627231349935,0,0,0,0,0,0,0,0,0,0,0.156727215388108,-8.67361737988404e-19,0,0,0,0,0,-0.173689794823397,0,0,0,0,0,0,0,-0.111425620828881,0,0,0,0,0,0,0,0,0.168313345910381,0,0,0,0,0.177433411240629,0,0.0022439657689268,0.0707373805283346,0,-0.0278620025843078,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0668006236558603,0,0,0,0,0,0,0,-0.119466028330872,0,0,0,0,0,0,0,0,0,0,0,0.047179200745312,0,0,0,0,-0.0593786143427201,0,0,0,0,0,0,0,0.0115522221431939,0,0.191929571699785,0,0.0709162519048818,0.00957985696294884,0.0112005800286639,0,0,0,0,0,-0.0109303328179085,0,0,0.00674526153827682,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,-0.0851564490325049,0,0,0,0.632953202574996,0,0.241568224330112,0,0,0,0,0,0,-0.51446835509841,0,-0.141487158612353,0,0,0,0,0,0.134973641318715,0,0,0.244512905415332,0,0,0,0,0.0254185858498067,0,0,0,0,0,0,0,0,0.109161773042522,0,0,0,0,0,0,0,0,0.0429393855233296,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.557478858654417,0,0,0,-0.0196436037102423,0,0,0,0,0,0,0,0,0,-0.0559216886960034,0,0,0.0563106142717946,0,0,0,0,0,0,0,0,0.0803228280004414,0,0,0,0.0292184196170283,0.0263833384372778,0,0,0,0.251284421298214,0.0365160912308068,0.0399799124510073,0,0,0,0,0,0,0,-0.054208469449213,0.129820865957781,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0179258700045174,0,0.00611730548962434,0,0,0.00480424320510131,0,0,0,0.0257372869683053,0,0.0359149703985163,0,-4.33680868994202e-19,0,0.194193927949996,0.00457533965307005,0,0,0.214362110295178,0,0,0,0,0,0.137209434370149,0,0,0,0,0,0.0788948938207568,0,0,0,0,0,-0.0394252191815137,0,0,0,0.023995341963796,0,0,0,0,0.00452350232700952,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0929060679947278,0,0,0,0,0,0,0,0.0486464721568924,0.137994252173983,0,0.128136807262689,0,0.0351460391999016,0,0,0.191633422685825,0,0,0,0.0234589760046744,0,0,0.0658622606285765,0,0,0,0,0,0,0,0,0,0,-0.0567225204719217,0,0,0,0,0,0,0,0,0.0232992037111993,0,0.0713515184292818,0.00555233144401367,0.000632523170143811,0,0,0,0,0,0
X600522.SH,0,-0.0741223516520955,0,0,0.0353238709604857,0,-0.0421600325671536,0,0,0,-0.00161239978491757,0,0,0,0,-0.0378347128444249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431520680972278,0,0,0,0,0.244733234501211,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0365219879431033,0,0,0.000889952412665697,0,0.110147331099406,0,0,0,0,0
X600702.SH,0,0,0.813744128776861,0,0,0,0,0,0.126435866028433,0,0,0,0,0,0,-0.163657995584597,0,0.0427760852597507,0,0,0,0,0,0,0,0,0.222900264935174,0,-0.118546167404216,0,0,0,0,0,0,0,0,0,0,0,0.315721180845212,0,0,0,0,0,0.0943795009241008,0,-0.178522656511146,0,0,0,-0.0275114110211867,0,0,0,0,0,0
X002074.SZ,0,0.0302829128002729,0,0.0593441640933213,0,0,0,0,0,0,-0.0041224922738083,0,0,0,0,0,0,0,0,0.446224081070531,0,0,0,0,0,0,0.0921757381183751,0,0,0,0,0,-0.00643764288256085,0,0,0,0.0308454805784789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192131467306999,-0.00714372819362784,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117707729933034,0,0,0,0.02488201072682,0,0,0.360756449895285,0,0,0,0,0,0,-0.0505440023933637,0,0,0.0783575643586123,0,0,0,0.0807544223522448,0.0619481720056452,0,0,0.220586724267202,0.0379298566986325,0,0,0,0,0.0171983438062479,0,-0.0154355680143031,0,0,0.0331888200143191,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0642651906550424,0,0.0673583129265705,0,0,0,0,0,0,0,0,0,0.030640349550477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550083439242215,0,0,0,0,0,0,0.155811634568822,0,0,0.347155053183631,0,0,0.0247056563286749,0.0870962828033778,0,0,-0.0924563933782532,0.0882193314668089,0,0,0,-0.0329584204244233,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0900175105505256,0,0,0,0,0,0,0,0,0,0,0,-0.0371312954159701,0,0,0.00875630909754305,0.228394591745648,0,0,0,0.0940869109111556,0,0,0,0,0,0,0.0228977511561176,0,0,0.0421502059284291,0,0,0,0.0255692347694424,0.0181089724337196,0.0604230074069071,0,0,0,0,0,0,0.103131426549753,0,0,0,0,0.0386144318536867,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.0861519244921228,0,0,0.150976686314522,0,0,0,0,0,0,0,0,0,-0.0145493872521946,0,0,0,0,0,0,0,0,0,0.295614066313596,0.282842894862407,0,0,0,0,0,0,0,0.256300649882209,0,-0.111015287424262,0,0,0,0,0,0,-0.117843514171795,0,0.198797699095888,0,0,-0.0283665837460194,0.0555234306580112,0,0,0,0,0,0
X600460.SH,0,0.123408242427494,0,0,0,0,0.0484412875040336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211814937286084,0,0,-0.0342829413275022,0,0,0,0,0,0,0.127583496521456,0,0,0.281514149794737,0.103514894409561,0,0.00973646019912204,0,0,0,0.129933779286532,0,-0.0489500173545783,0,0,0.00273427073974307,-0.0156356871886557,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.180706678799102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172840574022748,0,0,0,0,0.066156697876216,0.013748272999286,0,0,0.0455400647997543,0,0,0,0.0102690889752793,0,0,0,0,0.238615947712036,0.0159934569367474,0,0,0,0.00263714919548316,0.208406340612829,-0.0742303169533663,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0198841740469174,0.0345026642694104,0,0,0.0226474075245367,0,0,0,0,0,0,0,0,0,0,0,0.222222306485461,0,0,0,0,0,0.098589591985021,0,0,0,0,0.0574676132209941,0,0,0,0,0,0,0,0,0,0,0.0716212207076813,0,0,0,0,0,0,0,0.0107572138176494,0,0,0.0395973068694419,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0328700122496896,0,0,0,0,-0.0393745399351164,0,0.053824152800385,0.203747915819452,0,-0.0534920974654446,0,0,0.119463761242394,-0.116736657577263,0,0,0,0.0225335872022536,-0.00413013880062155,0,0,0,0,0,0,0.263275910195017,0,0,0,0,-0.166328260326054,-0.141935614202335,0,0,0,0,0,0,0,0,0.091494740011395,0,0.0727876124204113,0,0,0,0,0
X300003.SZ,0,0,0,-0.0690736976593094,0,0,0,0,0,0,0,0,0,0,0,0.0906331109313668,0,0,0,0,0,0,0,0.106168361702675,0,0,0,0,0,0,0,0,0.0796267779709151,-0.088524424364891,0,0,0,0.0316701384393302,0,0.0786074630004123,0.289154401091986,0,-0.0600696878638604,0,0,0,0.0780688405437546,0,-0.141382269854891,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.428425347440026,0,0,0,0,0.00232827626945101,0,0,0,0.0716833634590812,-0.0955746720230489,0,0,0,-0.115208063564099,0,0,0,-0.303464291764994,0.259901118573324,0,0,0,0,0,0,0,0,0,0,0.0565408065033484,0,0.14181995710499,0,0,0,0,0,0,-0.183631765489935,0,-0.0745797621193285,0.0433667387470353,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.0222467969793732,0.10301344459193,0,0,0,0,0,0,0,0,0,0,0,0,-0.172081923597426,-0.0159181730662372,0.0771123964098039,0,0,0,0,0,0,0,0,0,0,0.10534185885904,0,0,0,0,-0.130423084850891,0,-0.0562292049896877,0.0437152847160726,0.107783543909119,0,0.0157107823002692,0,0,0,0,0,0,0,0,0,-0.00604759807082025,0.0512349286237936,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.104087984716899,0,0.106563847583783,0.0212657352170755,0,0,0,0,0.464181789518602,1.38777878078145e-17,0,0,0,0,0,-0.180405640519222,0,0,0,0,0,0,0,0.0209301581275349,0.134998837616399,0.0381808421546307,0,0,0,0,0,0,0,0,0,-0.0318445434578418,0,-0.0624543223256384,0,0,0,0,0,0,0,0,0.0119410283366923,-0.046382251758771,0,0,0,0,0,0
Slope,0,0,0,0.442384045091735,0,0,0,0,0.425864479973556,0,0,0,0,0,0,0.397370481919632,0,0,0,0,0,0,-0.193003738976789,0,0,0,0.26926341190729,0,-0.110769093152375,0.0913495748145433,0,0,-0.110275500618525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267473449192845,0,0.129795679044266,0,1.99578209261763,0,0,0,0,0,0
TED,0,0,0,-0.291298529007083,0,0.207609298946238,0,0,0,0,0,0,0,0,0,0,0.105327957486505,0,0,0,0,0.0293188525087924,0,0,0,0,0,0,0,-0.128755475037747,0,0,0,0.20011428747338,0,0,0,0,0,-0.18415557951737,0,0,0.104486373043621,0,0,0,0,0,0.372114240134472,0,-0.446775473603849,0.397311661395221,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.033983785844152,0,0,0,-0.0477172608171757,0,0,0,0.138747810965433,0,0,0,0,0,0,0,0,-0.019570102887293,0,0,0,0,0,0,0,0,0,0,0,0,0.00706393915190121,0,0,0,0.065670320728658,0,0,0,0.0226731092269864,0,-0.0487346286962495,0,0,0,0.126934537013346,0,0.0280712739994153,0,0,0.0439239041147894,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0449477472336139,0,0,-0.0603544867214185,0,0,0,-0.079674725752677,0.0323621284017614,0,0,0,0,0,0.0292887873070551,0,0,0,0,0,0,0,0.0339851912311187,0,0,0.105693674813318,0,0,0,-0.0215191206732059,0,0,0,-0.039359202250746,0,0,0.00718437412269226,0.0297917680283364,0,0,0,0,0,0,0,0,0,0.00304150840867425,0.00911386443075535,-4.33680868994202e-19,0,0,0,0,0,0
MKvol,0,0,0,0.000626437493038101,0,0,0.000973260527584136,-0.00102347298610111,0,0,0,0,0,0,0,0.00111525311700803,0,0,-0.00043887086239841,0,-0.00116368221671268,-0.000690471394790173,0,0,0,0,0,0,0,0.000353657825165497,0,0,0,0,0,0,0,0,0,-0.000326618178772875,0,0,0,0,0,0,0.000847995521590435,0,0,0,0,0.000146108060351157,0.00414135933689587,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0016626059372344,0,0,0,0,0,0,0,0,0,0,0,0.00738147610884021,0,0,0,0,0,0,0,0,0,0,0,0,-0.000495242653681435,0,-0.00405509854470919,0,0,0,0,0,-0.00454593095855466,0,0,-9.6326390540489e-05,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0.00358336468159251,-0.00692255521333049,0.0020139463728451,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051844360956079,0,0,0,0,0,0,0,0.00448861395601469,0,0,0,0,0.000301341295268519,0,0.00305388437171752,0,0.00224120208452035,0,0,0,0.00303267605950903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227103381873093,-0.0240846285977091,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000182786441871188,0,-0.00238088279352985,0,0,0,-0.000315816584359997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208232900867731,0,0,0.00238178840596933,0,0,0,0,0,0,0
