,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X003816.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X000596.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X002129.SZ,X600372.SH,X000661.SZ,X000157.SZ,X002049.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002463.SZ,X002007.SZ,X600522.SH,X000800.SZ,X002028.SZ,X601799.SH,X600460.SH,X002074.SZ,X600418.SH,X300142.SZ,X002294.SZ,X000066.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0.0294628351297671,0,0,0,0,0.30763479625853,0,0,0,0.0174317598598319,0,0,0,0,0,0,0.0813369614933036,0,0,0,0.167272209770566,0.0870089743211798,0,0,0,0,0,0,0,0,0,0,0,0,0.0709749012064476,0,0,0,0,0,0,0,0,0,0,0.0120922736995502,0,0,0,0,0,0,-0.0284927576717224,0,0,0,-0.0372591860625358,0,0
X300124.SZ,0,0,0,0,0,0.203053338443372,0.121616970905296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335577566790368,0,0,0,0,-4.33680868994202e-19,0.0457560026560691,0,0,-0.049894391626343,0,0,0.0135952435181445,0,0,0,0,0,0,0,-0.038211676286075,0,0.0357080291168528,0,0,0,0.373073620866621,0,0,0.0180988984243143,0,-0.00597091813301989,0.0269101904790959,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0096104973330677,0,0,0,0,0,0,0.0100869391232942,0.0757631006292951,0,0,0,0,0,0,0,-0.0767806641776483,0,0,0,0,0,0,0,0,0,0,0,0.0220658078402104,0,0,0,0,0,0,0,0,0,-0.0755277750602669,0,0.0102096807233211,0,-0.000514073960201283,0,0,0,0,0.0568212414125839,0,0
X600104.SH,0.182666724976656,0,0,0,0,0,0,0,0,0.0544109107020324,0,0.115062276423568,0,0,0,0,0,0,0,0,-0.0108071707240146,0,0,-0.0283115464057345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039553945085086,0,-0.032557471200387,0,-0.0954968478930321,0,0.00289174730759899,0.0337184182421252,0,0,0,4.33680868994202e-19,0,0
X000725.SZ,-0.268236687574923,0,0,0,0,0,0,0,0,0.108162774562509,0,0,0,0,0,0,0,0,0,0,0.0326722654446237,0,0.71903655245806,0,0,0,0.0580928107112223,0,0,0,0,0,0,0,0,0,0,0.0967615101533557,0,0,0,0,0,0,0,0,0,0.0213838436334725,0.00206963311172837,0,0,-0.0248726349033078,0.0530907463765593,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.0914618516312349,0,0,0,0,0,0,0,0,0,0,0.0500692967907438,0,0,0,0,0.0455156561578916,0,0,0,0,0,0.228457955723718,0.162252299009735,0,-0.0348555258621835,0,0,-0.0742425211149108,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0104300487906922,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380365182663975,0,0,0,0,0,0.404374204901279,0,0,-0.148045557948856,0,0,0,0,0.0334273714476534,0.19071541048151,0,0,0,0,0.0715068506120086,0,0,0,0,0,0,0,0,0.0891640833907815,0,0,-0.014000845729459,0,0,0,0.140404041528192,0,0
X000338.SZ,0,0,0,0.285633339101926,0,0,0,0.196379282740239,0,0.285255291444057,0,0.0480152549599061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235168675935545,0,0,0,0,0,0,0,-0.0847833687600431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139791099561732,4.33680868994202e-19,0.011995955147796,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.603114933770049,0,0,0,0,0.00266686512161725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413882883272926,0,0,0,0,0.0288274984787699,0,0,0,0,-0.0293903350130676,0,0,-0.0590105997074721,0,0,0,0,0,0,0,0,0.0137447666155846,1.0842021724855e-19,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.094857452330364,0,0,-0.0443803533625377,0,0,0,0,0,0,0.0431810166142655,0,0,0,0,0,0.109126620623342,0,0,0.00125951189972652,0,0,0,0.250143902036935,0.32585094815419,0,0,0,0,0,0,0,0,0.142117548350171,0,0,0,0,0,0.0755907467553228,0,0,-0.0406743195388296,-0.0542576778872467,0,-0.0144560191053547,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0117268107562529,0,0,0,0,0,0.161141923767659,0,0,0,0,0.123689169657535,0.0811813463884234,0,0,0,0,0,0,0,0,0,0,0.329818715497613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715223006406247,0,0,0,0,0,0
X002179.SZ,-0.223376682151828,0,0,0,0,-0.0644475146900297,0,0,0,0.0218761596247531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336784152183312,0,0,0,0,0,0,-0.343497519508179,0,0,0,0,0,0,0,0.0985655643184013,0,0,0,-0.0307855284231221,0,0.0263571198362837,-0.0566530501853378,0,0,0,0,0,0
X000100.SZ,0.0630349062378332,0,0,0,0,0,0,0,0,0.125356416886327,0,0,0,0,0.509608938550085,0,0,-0.0508914748200199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147628056006098,0.0341700728150166,0,0,0,-0.192610085913389,0,0,0.00620985855355388,0.037293229636209,0,0,0,0,0,0,0,0,0,0.00209531668766703,0,0
X600703.SH,0,0,0,0,-0.126196553319505,0,0,0,0,0,0,0,0,0,0,0,0.0910190287361155,0,0,0,0,0,0,0,0,0,0,0,0,0.0971889956593768,0,0,0,0,0.0459851511426527,0,0,0.120537233843702,0,0,0,0,0,0,0,2.16840434497101e-19,0.126931476680185,0,0,0.329737490696798,-0.112369064152852,-0.01104420117101,0.0480845996487354,0,0,0,0.0781802390487337,0,0
X600089.SH,0,0,0,0,0,0,-0.0588749950504444,0,0,0.0766234965605678,0,0,0,0,0,0,0.0467422242942337,0,0,0,0,0,0.00799614667116173,0,0,0,0,0,0,0,0,0.0620453622291361,0,0,0.130250462140812,0.178222708884886,0,0,0,3.46944695195361e-18,0,0,0,0,0.16773881006766,0,0.0385616620184732,0,0,0.0704368435291961,0,0.0139452921596471,0,0,0,0,0.0665495454247244,0,0
X002241.SZ,0,0,0,0,0,0,0.14335101490211,0,0,0,0,0,0,0,0,0,0,-0.00710492860539128,0,0,0,0,0,0,0,0,0.0429695239142432,0,0,0,0,0,0.225704606346291,0,0,0,0.123539977325079,0.177803495319747,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00908087345445999,0,0,0,0,0,0,0
X002236.SZ,-0.0979762049469792,0,0,0,0,0,0,0,0.0201750320020368,0,0,0.175511700328563,0,0.185963726895472,0,0,0.626572041206066,0,0,0,0,-0.150487384418486,0,0,0,0,0,0,0,-0.0762884674478294,0,0,0,0,0,0,0,0,0.0506229712100099,0,0,0,0,0,0,0,0,0.0867672674486119,0,0,0.0802807894293602,0.00300216380038339,-0.041621871161692,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0535480905743246,0,0,0,0,0,0,-0.0301024387954182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320572509548237,0.112306395802957,0,0,0,-0.0616236841056707,0.0378943621320532,0,0.0809113571158312,0,0,0,0.0456578725501957,0.220015943076754,0,0.2494600651141,0,0,0,0,2.16840434497101e-19,-4.33680868994202e-19,0,0,0,0.0532561125710729,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0559226037825445,-0.0436700428972925,0,0,0,0,0,0,0.158973008627867,0,0,0,0,0,0,0,0,0,0.0249832201054674,0,0,0,0,0,0,0,0.0409478066659016,0,0,0,0,0.0488260619784065,0,0,0,0,0.112965970972886,0,0.0420015030908853,0,0.000150798911878428,0,0,0,-0.0169848264106394,0,0,0,-0.0240262525170984,0,0
X000661.SZ,0,0,0,0,0,0,0.0543123537563695,0,0,0,0,0,0,0,0,0,0,0,0.316821033999476,0,0,-0.0451725458337833,0,0,0,0,0,0,0,0,0,0,0,0,0.0535109117513503,0,0.139727951499989,0,0,0,0,0,0,0,0,0.0221157279414735,0.153724462973477,0,0.120162084291243,0,-0.0789411399208034,0.00859215258340086,0,0,0,0,0,0,0
X000157.SZ,-0.0408656486868818,0,0,0,0,0,0,0,0.0971012808586534,0,0,0.114654042816385,0.0517616319999404,0,0,0,0,0,0,0.352588056954524,0,0,0,-0.147432767904757,0,0,0,0.108440942401848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00677168641852641,0,-0.00583193751213462,0.0186511995586899,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222734984171722,0,0,0,0,0,0,0,0,0,-0.00805143347125194,0.0312170615455217,0.214107429512129,0,0,0,0,0,0.0737992761583221,0.104864404687415,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.204949859387157,0.0879846615795848,-0.0271473247839546,-0.400787940393166,0.101729647101573,0,0,-0.0613504100437226,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0645568778736011,0,0.0324091179344328,0,0,0,0.181560004703201,0,0,0,0,-0.0221237912270428,0,0,0,0,0,0.0618732871015775,0,0,0,0,0,0,0,0.0659904999219983,0,0,0,0,0,0,0,0,0.293135942611499,0,0.0491252275244781,0,0,0,0.0319558302007554,0,-0.0124620864609516,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186659975466438,0,0,0,0,0,0,0.122601856249763,0,0,0,0,0,0,0,0,0.0151319474985327,0,0,0,0.143057804180637,0.0421804562573476,0.297844579967761,0,0,0.01440212121546,0.197333073815515,0,0,-0.0742047124770283,0,0,-0.00596905416872969,0,0,0,0.0182034320387209,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.00143444711869888,0,0,0,-0.254642517062775,0,0,0.539749592610315,0,0,0,0,0,0,0,0,0.0386862049928106,0,-1.38777878078145e-17,0,0.126774102543346,0,0,0,0,0,0,0,0.538109612564178,0,0,0,0,0,0,0,0,0.126194183846027,0,0.149933345828181,0,0,0,-0.042807100556125,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142506185496501,0,0,0,0,0,0,0,0.0983445075228803,0.0469492875560133,-0.021623813750528,0,0,0,0,0,0,0,0,0,0,0,0,0.11483085577771,0.0217633575817502,0,0,0.0914428712768554,0.179574983669936,0.0237362345320599,0.0510505902254656,0,0,0,0,0.0232963921934214,-0.0393208035135455,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.163941812354501,-0.0101042436149832,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255008357912779,0,0.0233766496906217,0,0.102307695860983,0,0,0,0,0,0,0,0.0600267161179246,0,0,0,0.0740093117890223,0,0,0,-0.0215992720755201,0,0,0.171333101101522,-0.0600967816702868,0,0,0,0,0,0.0272572440036253,-0.0645286877174394,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.0126622025786542,0,0,0,0,0,0,0,-0.286846184473911,0,0,0.0130909075116252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243486791735029,0,0.104510256832507,0,0,0,-0.125283971292995,0,0,0,0.0749217783002522,0,0,0,0.135535097874649,0,0,0,0.0182521385257782,0,0,0,0,0,0
X002007.SZ,0,0,0,0.451772526027533,0,-0.17507690568573,0,0,0,0,0,0,0,0,0,0.128877754543429,0,0,0,0,0.102688334670105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011284341231382,0,0,0,0,0.145609225889893,-0.0628977769496246,0,-0.0611367654808256,0.0360502735797731,0,-0.0374915635380127,0,0,0.0505643747061033,-0.0695592338149669,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138847647480072,0,0,0.231224188178026,0,0,0,0,0.156204678684112,0,0,0,0,0,0,0,0,0,0,0,0,0.115245766675629,0,0,0,0,0.042744185454944,0,1.38777878078145e-17,0.13608606246291,0,0,0,0,0,0.0254834977785464,-0.0153331000446592,-0.0666138876994056,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0565366474056973,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295982083669438,0,0,0,0,0,0,0,0,0,-0.000640131581809649,0.17128919038564,0,0,0,0,-0.514445066675019,0,0,0,0,0,0,0.122262807646297,0,0,0,-0.0714822735421148,0,0.023859452416007,0.0258598403533773,0,0,0,0,0,0
X002028.SZ,0.194689686209637,0,0,0,0,0,0,0,0,0.000514164124264667,0,0,0,0,0,0,0,0,0,0,0,0.0407285595788599,0,0,0,-0.210939568902472,0,0,0,0,0.152616846850085,-0.0240610629494282,0,0,0,0,0,0.177657319276559,0,0,0.0506410587235849,0,0.124787957760541,0,0,0,0,0,0,-0.0644622290369195,0,-0.0157098654084593,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.102224602750073,0,0,0,0,-0.0329302465895196,-0.062324523524186,0,0,0,0.0542378767311113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331985563781109,0,0,0,0,0,0,0,0,0.308014310182937,0,-0.0372330026022231,0,0.00203343337697487,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.122442352534066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548309897067456,0,0.029432508034515,0,0,0,0.124715380575108,0.298895276075556,0,0.038103821388604,0,0,0,-0.113916034463405,0,0.0645333229268141,0,0,0,0,0,0,0,0,0,0,-0.00352077203986437,0.00179249707805887,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.0288976117412603,0.227337654300693,0,0,0,0,0,0.00546973089280172,-0.0551908442022738,0.107353086264563,0.00659263755627444,0,0.28244592991803,-0.0379134799276305,0,0,0,0,0,0.2027845738478,0,0,0,0,0,0,0,0,0.189278582856491,0,0,0,0.012704567730523,0,0,0,0,0,0,0,0,0.0780194620193155,0,0.0157283089817142,-0.00337160010119726,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0.276030138702287,0,0,0.60165205359063,0,0,-0.0666252894779231,0,0,0,0,0,0,0.0234470874223493,0,0,0.391777088658688,0,0,0,0,0,0,0,0,0,0,0,-0.0942691982250654,0,0,0,0,0.0323560060764372,0.480598759954728,0,0,-0.339588922314653,0,0,0,0,-0.195709871558735,0,0,-0.141592884165597,0.175458940807451,0,0,0,-0.370252443876454,0,0
X300142.SZ,0,0,0,-0.0610077354187578,0,0,0,0,0,-0.0744055330360402,0,0.0351068062304385,0,0,0,0,0.138720614163826,0,0,0,0,0,0,0.0613628658582989,0,0,0,0.382294792915655,0,0,0,0,0,0.529999405017873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170946429599862,0,0.0221813220112762,-0.00791385838127236,0,0,0,0,0,0
X002294.SZ,-0.0446829762683574,0,0,0.369750313064641,0,-0.0608072372158543,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0169292441041452,0,0,0,0,0,0,0,0,0,0,0,0.00550229344327478,0,0,0,0,0,0,0,0,0.150250870187744,0,0.0177192541826273,0,0,0,0.0171617001722643,0,0,0,0,0,0.0799389595150258,0,0.130580942661386,-0.0131925490290244,-0.0127827496361406,0,0,0,0,0,0
X000066.SZ,0,0,0.0175378380707762,0,0,0,0,0,0,0.0610046257342496,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.046567798909304,0.228188503688428,0,0,0,0,0,0,0,0.101881432501777,0,0,0.198181488970946,0,0,-0.273555820894857,0,0,0.120864797262967,0,0.236116229601782,0,0,0,0.0381118563555531,0,-2.16840434497101e-19,0.00766817428401417,0,0,0,0,0,0
X002156.SZ,0,0,-0.0273175164075749,0,0,0,0,0,0,0,0,0,0,0,0.375966324633527,0,0,0,0,0,0,0,0,0.182045373691207,0.139073246860012,0,0,0,0,0,0,0,0.472560596703355,0,0.126698436249671,0,0,0,0,0,0,-0.0541000959283556,0,0,0,0,0,-0.185120814407168,0.157683583423117,0,-0.077286342725519,0,0.0204545144775953,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154176551610408,0,0,0.132744344862712,0,0.060136034345597,0,0,-0.303082633426766,0,0,0,0,0,0,0,0,0,0,0.0975111720647485,0,-0.201437365869389,0.088846220033064,0,0.119061877997385,-0.0689661004164603,0,0.00132211332054545,-0.0505041329192478,-0.180179355417973,0,0,0,0,0.0469203120377273,-0.0805093534050352,0,0,0,-0.0725544960424375,0,0
Slope,0,0,0,0,0,0,-0.39223471973204,0,0,0.371241801748168,0,0,0,0,0,0,0,0,0,0,-0.210965686677068,0,0,0,0,0,0,0,0,0,0,0,0,0.0351582688552119,0,0,0,0,0,0,0.0667100484341959,0,0,0,0,-0.438890453294295,0,-0.386385339305463,0,0,0,0,0.881444306925183,0,0,0,-3.04508062503839,0,0
TED,0,0,0,-0.179808132829687,0,0,0.0433319835630602,0,0,-0.0569627878610901,0,0,0,0,0,0,0.101688664180421,0,0,0,0,0,0,0.000618852341743963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653546312007735,0,0,0,0,0.543180315446937,0,0
RealEstate_excess,0.0126640592311278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705856661486367,0,0,0,0,-0.00999544897981895,0,0,0,0,0,0,-0.0737290223264237,0,0,0,0,0,0,-0.0339843151966439,0,0,0.0755468998684423,0,0,0,-0.010270171844264,0,0,0,0.00592094278220002,0,0
MKreturn,0,0,0,0,0,0.0366160395771048,0,0,0,0,0,0.0186185497127691,0,0,0,-0.0785380294737948,0,0,0,0,-0.125821508725503,0,0,4.33680868994202e-19,0,0,0.0643845934539908,0,0,0,0,0,0,0,0.037142406538991,0,0.122770426512655,0,0,0,0,0,0,0,0,0,0,-0.0172778817719027,0,0.0205586504645932,0,-0.0047469696194374,-0.00272616016667476,0,0,0,0,0,0
MKvol,0,0,0,0,0.00186891259408102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387669143809523,0,0,0.00179616510178916,0,0.00232695453082156,-0.0021098013722278,0,0,0,-0.0060481278447719,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00780566204703833,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000737028553534829,0,0.00540104133462367,0,0,0,0,0,0,0,0,0,0,0,0,0.020179835384869,-0.00135744509793585,0,0,0,0,0,0,0,0,0.00626155267981549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420536546302662,0,-0.00643710671565123,0.00939040674474629,0,0,0,0.0100472927156594,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419328244169447,0,0,0,0,0,0,-0.00586943894396415,0,0,-0.00179665622198162,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0168797382683388,0.0134874669606699,0,0,0,0.0445247234547215,0,0
