,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X300003.SZ,X000100.SZ,X000596.SZ,X002236.SZ,X601877.SH,X600183.SH,X300014.SZ,X300124.SZ,X000157.SZ,X000066.SZ,X300142.SZ,X002456.SZ,X002007.SZ,X000625.SZ,X002371.SZ,X300136.SZ,X002008.SZ,X002179.SZ,X000977.SZ,X600271.SH,X002463.SZ,X600584.SH,X002180.SZ,X000050.SZ,X600177.SH,X600066.SH,X600487.SH,X600498.SH,X002129.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0.176770768382465,0,0,0,0,0,0,0,0.0827247503197585,0.126749951986526,0,0,0,0,0,0,0,0,0.0754352563898999,0.0418248208528595,0,0,0,0,-0.0166224163133499,0,0,0,0.140356562693732,0,0,0.0167184074640341,0,0,0,0,0,0,0.0377289317871076,0,0,0,0.0116448670095686,0,0,0,0,0,0,-0.0695810720430483,0,0
X600031.SH,0.0326660390943819,0,0,0,0,0,0.121360195037938,0,0.101317421781915,0,0,0,0,0,0,0,0,0,0,0.0756657064312737,1.0842021724855e-19,0,0.063917849915353,-6.93889390390723e-18,-0.049584413494637,0,0.0464670820958149,0,0.190037751482682,0,0,0,0,0,-0.00837391981668146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123879334128856,0.0383940109673518,0,0,0,0.0559778729347383,0,0
X600690.SH,0,0,0.254167310790558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553169434603223,-0.0903468245776447,0.160575740916366,0,0,0,0,0.138144568170857,-0.0277664406667567,0,0.0761118913702692,0,0,0,0,-0.00498761788698994,-0.0402639972387175,0,0,0,0,0,0,0,0.00376819576030943,0,0,0,0,0,0,0.146932952104361,0,0.0491657171615827,0,0,0,0,0,0,0
X000568.SZ,0.304019116645047,0.453635445568241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320505407031872,0,0,0.0275066608348291,0,0,0,0,0,0,0,0,-0.0393387520019692,0,0,0,-0.0248780051838925,0,0,0.0352416255077008,0,-0.0646507950476472,0,0,0,0,0,0.0136366942436804,0,0,0,0,0,0.0740111267442017,0.00323420009514267,0,0.0256725607615684,0.0164933342500305,0,0,0,-0.0164680081324333,0,0
X000338.SZ,0,0,0,0,0,0,0.182372947222585,0,0,0.0272886055062288,0,0.0867537693592577,0,0,0,-0.0597182909162049,0,0,0,0,0,0,0,0,0,-0.0193608591867467,0,0,0,0.0762940683163327,0,0,0,0,-0.0399218734249496,0,0,0,0.0337046781577067,0,0.113577701425741,0,0,0,0,0,0,0,0,0,0,0.0312199473232519,0.0254682926736143,0,0,0,-0.0216857509391233,0,0
X000661.SZ,0,0,0,0.249185808674748,0,0,0,0,0,0,0,0,0,0.319316419705166,0,0,0,0,0.0568311161270983,0,0.0468315299137533,0,0,0,0,0,0,0,0,0,0.0016031949184001,0,0,0,0,0,0,0,0,0,-0.0469600397591988,0,0.0311443456716263,0,0,0,0,0,0,0,0,0,-0.080764073840851,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118212603918389,0,0,0.063566442648344,-0.117215149178329,0.178939107098327,0,-0.0731035053512882,0.199305613948985,0,0,0,0,0,0.168736307753585,0.31783092497627,-0.0148110225993127,0.287267997664673,0,0,0,0,0,-0.0461108029087457,0,0.0534374779596427,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0121905286290893,0,0.0604371639585718,0,0,0,0,0,0,0,0,0.0963907236813742,0.10525940615052,0,-0.162534627824866,0,0,0.100446136400821,-0.149416988813729,0,0,0,0.0799817741365772,0.0557133116778447,0,0.0365572421645349,0,0,0,0.229899577440883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875840003794942,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259005589333784,0,0.164715230036425,0,0,0,0,0.0904868209441918,0,0.149632647600512,0,0,0.0827314436263056,0.055722346052747,0,0,0,0,0.0001019606111556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466994798635873,-0.0188443581743558,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.172945456084247,0,0,0,0,0,0,0,0,0.119986571313423,0.153061927977655,0,0,0,0.190396825661352,0,0,0,0,0,0,0,0,0,0,0.15901601341598,0,0,0,0.0474781463650409,0,0,0.24247593049998,0,0,0,0.164046510379903,0,0,0,0,0,0,0,0,-0.045894852684391,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.231091930666297,0,0,0,0,0,0,0,0,0.0409431897957338,0,0,0.104196110673845,0,0,0.185420391496543,0,0,0,0.028306341272171,0,0,-0.164847261006484,0.0618480494436642,0,0,0.0578276337679289,0,0,0,-0.0382259904545314,0.159036428453983,0,0,0,0.13833906627242,0,-0.000386156379846079,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.433830044865456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437320640523793,0,-0.270673989679736,0.0318969195116705,0,0.0248111248007806,0,-0.052217617478565,-0.071918447627644,0,0,0,0,0,0,0,0,0.425321979202173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.136370026426313,0.23263907943359,0,0,0,0,0,0,0,0,0,0.128766898644868,0.0103643578455549,0,0,0,0,0,0.201132077742,0,0,0,0,0,0,0,0,0,0.154307339675151,0,0.0454300271704817,0,0,0,0,-0.0242931548969158,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0229824138085284,0,0.00887244377415411,0,0,-0.0377885166182338,0.000381004362900138,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.791955008941588,-0.177551957385604,0,0,0,0,0,0,0,0,-0.134836061390102,0,0,0,0,0,0,0,0,0,0,0,0.0251954831045533,0,0,0.109815889521426,0,0,0,0,-0.0463328657806223,-0.0889938324418479,0,0,0,0,0.0582137236486901,0.0950215470422533,0.0602286166800296,0,0,0,0,0,0,0,0,0.00562867035914922,-0.0579319242630543,0,0,0,-0.0520230570419813,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0742612212950696,0,0,0,0,0,0,-0.0778514285716209,0,0,0,0,0,0,0,0,0,0,0,0.119733731880005,0,0,-0.0287900858151689,0,-0.01048878765303,0,0,0,0,-0.0047223267376834,0,0,0,0,0.0181176253582593,0,0.0847419028698432,0,0,0.0502229163477355,0,0,0,0,0.00877115368261875,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0961566524789965,0,0,0,0,0,-0.191890187846174,0.29950543928806,0.0427603123578385,0,0,-0.0569955962089508,0,0,0,-0.0393302187284224,0,0,-0.0177861057346116,0,0,0,0,0,0,0,0,0.157169600593359,0,0,0,0,0.804572408659506,0.383463413849635,-0.546818466572628,0,0,0,0,0,0,0,0,-0.12115366205801,0,0,0,0,0.0254650599657813,0,0
X300014.SZ,0,0,0,0,0,0,0.0320690818495433,0,0,0,0,0,0,0,0,0,0.0864476150960501,0.202118401664817,0,0,0.489787648691381,0.194823572253467,0,0,0,-0.139593733503232,0,0,0,0,0,0,0,0,-0.399464475583277,0,0,0,-3.46944695195361e-18,0,-0.00344480140569636,0,0,0,0,0,0,0,-0.104856150550028,0,0,-0.0942414863530091,0.0218066406841124,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.0265637030352379,0,0,0,0,0,0.153035572476066,0,0,0,0,0.220367375705519,-0.0703608277813473,0,0,0,0,0,0.164869046354721,0.159720637423338,0,0,0,0,0,0.0798179491952444,0.00720870618882184,0,0,0,0,0,0,0,0,0,0,0.153217069187658,0,0,0,0,0.065482821405986,0,0,-0.0433470495840069,-0.0183524718641581,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00825251635335937,0.0521904012064581,0,0,0,0,0,0,0,0.0803016652039188,0,0.0557164088920753,0,0,-0.0318246207164648,0.0119626202064924,0,0,0,0,-0.0227065657617504,0.165159929960593,0,0,-0.011565115768268,0,0,0,0,0,0,0,0.159845762298302,0,0,0.100779077149162,0,0,0,0,0,0.00202709941412508,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.286528140300551,0,0,0,0,0,-0.00716985000943986,0,0.157693034376489,0,0,0,0,0.123931509219267,0,0,0,0,0,0,0.105186915799886,0,0,0,0,0,-0.0479626714002155,0,0.320230663999919,0,0,0,0,0,0.264963364224471,0,0,0,0,0,0,0,0,0,0,0,0.166457601450647,0,0,0,0.0551480017135493,0,0
X300142.SZ,0,0,0,0,0,0,0.228637849519714,0,0,0,0,0,0,0.0449590477360802,0,0,-0.0399458920252813,0,0,0.069763078913625,0,0,0,0,0,0,0.0723043624398709,0,0,0.0685025080697638,0,0,0,0.164603473298749,0,0,0.106309028048518,0,0.0158636125353228,0,0,0,0,0.00053893410002942,0,0,0,0,0.0235460967109528,0,0,0,0.0317339108898421,0,0,0,-0.00529617496613355,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281923103546857,0,9.08691337389116e-05,0,0,0.392256645614865,0,0,0,0,0,0,0,0,0,0.0326031999483473,0,0,0,0.0341382143808973,0,0,0,0,0,0,1.7967233446263e-05,0.144397600602952,0,0,0,0,0,0,0,0.307989895937066,0,-0.101444702805028,0,0,0,0,-0.052508734068335,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191518771788289,0.00177394131852907,-0.0885857419685082,0,0,0,0,0,0,0,0.0110713361132418,0,0,0,0,0.309213225867658,0.0218236063619845,0,0,0,0,0,0,0,0,0.119410078055718,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.126280084193112,0,0,0,0,0,0.0162349236989564,0,0,0,0,0,0.16886519532847,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0948736600447625,0,0,0.0893526547404019,0,0,-0.0523423915594629,0,0,0,0.154343603919438,0,0.166880770003675,-0.0903829077465985,0,0.315623967524008,0,0,0,0,0,0,0,-0.0070044718155472,-0.0713975260922092,0,0,0,0,0,0
X002371.SZ,0,0,0,0.306834389001732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203007432070558,0,0,0,0,0,0,0,0,0.454686386046007,0,-0.040459114968599,0,0,0,0,0,0,0,0,0.0100114779220141,0.127661755362925,0,0,0,0,0,0,0,0.03048447574448,0,-0.138959725103652,-0.0335555581182591,0,0,0,-0.0497699250287548,0,0
X300136.SZ,0,0,0.104378985515789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382345653104842,-0.295584864198133,0,0,0,0,0.150854607241747,0,0,-0.154305551087604,0.148116924124431,0.142406528154534,0.234912170226186,0,0,0,0,0,0,0.0397840770810773,0,-0.0840725155302419,0,0,0,0,0,0,0,0.0505715590258271,0,0,0,0.043510832121072,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.2723165118351,0,0,0,0,0,0,0,0,0,0,0,0,0.044039195403894,0,0,0,0,0,0,0,0,0,0.00184750829400027,0,0.129823639420012,0,0,0.0203348652499453,0,0,0,0.000548905867678132,0,0.0843322631060561,0,0,0.0985767239465639,0,0,0,0,0,0.00612168379255595,0,0,-0.0192861171191866,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0709984528447721,0,0,-0.0298547714144558,0,0,0,0.260865381847815,0,0,0,0,0,0,-0.0811621761117638,0.090391839418736,0.16545529427918,0,0.010296734072161,0.096064705955524,0,0,0,0,0.127487508728988,0,0,0,0,0.0141378772423057,0.121443402900501,0.0509731534359676,0,0,0,-0.123428657678594,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.421497161856221,0,0,0,0.0590312435533676,0,0.177595310363428,0.15739837319188,0,0.0461104923829532,0.120364033984809,0,0,0,0,-0.0261010213280556,0.0477755476887378,0,0,0,0.290488747480507,0,0,0.262667957843085,0,0,0,0.22048775625118,0,0,0,0,0,0.107149428056631,0,0,0,0,0,0,0,0.0427391720370313,-0.0498888220142705,0,0,0,-0.0352047877282399,0,0
X600271.SH,0,0,0,0,0,0,0,0,-0.0312279566227864,0.0587758880985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131355673340287,0,0,0,0,0,0.0705144657512705,0,0,0.0721700102568838,0,0,0,0,0,0,0,0.0876141225504718,0,0,0.0619562571510616,0,0,0.225626327869043,0,0,0,0,0,0.0524399290960666,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164395658280813,0,0,0,0,0,0,0.082510297098489,0,0.183672946162498,0,0,0,0.263660033948828,0,0.0632520608923838,0.038691188569045,0,0,0.103949929113809,0,0,0,0.266925269201183,0,0.0108494159183176,0.033699983296282,0,0,0,0,0,0.0911900821119684,0,0,0,0.0184184260737634,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301133062352358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.212405862181652,0.0553462366058905,0,0.209227626656304,0,0,0.0920399746698004,0,0.430800615733483,0,0,0,0,0,0,0.150506585528178,0,0,-0.0215940117647103,0,0,0,-3.46944695195361e-18,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0641798791281462,0,0,0,0,0,0,0,0.229172736476608,0.199655867876408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208855187421389,0,0,0,0.0938694240706186,0,0,0,0,0.254613801814173,0.0567918054253834,0,0.0587804568464214,0,0.119873028850218,1.73472347597681e-18,0,0,0,0,-0.116243685578986,0.0201411097767924,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.127662415927581,0,0,0,0,0.0577966043228153,0,0,0,0,0,0,0,0,0.111376062361824,0,0,0,0,0,0,0,0,0,0,0,0.0260784844792678,0,0,0.0178192715455009,0,0.0318038618856151,0,0.223735023087657,0,0,0,0,0,0.0209608854537475,0,0.0185353766363874,0.111320029893024,0,0.0698379953945127,0,0,0,0,-0.0785249903694405,0,0
X600177.SH,0,0,0.063738885969326,0,0,0,0,0,0,0,0.0733422394138044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172576302949699,0,-0.130772336688728,0.0521231866045826,0.116393937197848,0,0.0490493019636503,0,0,0,0,0,0,0,-0.00191270119940131,0,0,0,0,0,0,0,0,0.0230952628898081,-0.029538770916704,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942331216354222,0,0,-0.0608262205266839,0,0,0,0,0,0,0,0.145603838372429,0.0939937663761923,0,-0.00864529315349115,0,0,0,0,0,0.115676118087852,0,0,0,0,0,0.0438889677540845,0,0,0.0718364172512805,0.0197521523283648,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0455455251891534,0,0,0.0118135785754078,0,0.0934579051496429,0,0,0,0.0489283246768904,0,0,0,0.0209957908331308,0,0,0,0,0,0,0,0,0.00538838579551193,0,0,0,0,0,0,0,0,0.0390404282589884,0,0,0,0.0575357999745919,0.100060909059965,0,0,0,0,0,0,0,0,0.00842947609687234,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286806870271145,0,-4.33680868994202e-19,0,0,0,0.145902044503512,0,0,0,0,-0.0209772139658447,0,0,0,0.0382956399729173,0,0,0,0,0.0181583192984721,0,0,0,0,0,0.105331876290509,0.0104946195952408,0,0,0,0,0,0,0.201590768768793,0,0,0.0100406424550573,0,0,0,0,-0.00624671150839322,0,0
X002129.SZ,0,0,0.194989064970712,0,0,0,-0.0231538908375608,0,0,0,0,0,0,0,0.0921570079501603,0,0,0,0,0,0,0,0,0,0.00342628271278812,0,0,0,0,0.0362585854421553,0,0.00854436754149073,0,0,0,0.168219791060607,0,0,0.0445334530336089,0,0,0,0,0.00835569568065164,0,0,0.315829417957352,0,0,0.0455796998292787,0,0,0,0,0,0,-0.0379364342229802,0,0
X002049.SZ,0,0,0.0708350269964378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19854491198696,0,0,0,0.0403199217447123,-0.145352301804288,0,0,0,0.0528809098527238,0,0.157645399683774,0,0,0,0.0860174300704106,0.400308560584986,0,0,0,0,0,0,0,0,0,0.0621384866741229,0.0471219733814132,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225638848230254,0,0,0,0.10431222618443,0.0365442055833851,0,0,0.0219739801469898,0.0402676082221667,0,0,0,0.00967598782631631,0,0,0,0,0,0.048350553282248,0,0,0,0,0,0,-0.111477454230011,0,-0.158413538840636,0,-0.0689524114078108,0.0761931379714004,0,0,0,0,0,0,0,0,-0.0228999450286239,0,0,0,-0.0272709835300338,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630253920104719,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.127887279724125,0,-0.360617976295244,0.113250727605463,0,0,0.0374049214590314,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0406625261367174,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313177913126466,-0.251221019598405,0,0,0,0,0.380069549942072,0,0,0,0.0662526700485717,0,0,0,0,0,0,0,0,-0.0958193724222853,0,0,0,0,-1.73472347597681e-18,0,0,-0.0690258345807518,0,-0.139014250305736,0,0,0.0433900861024274,0,0,0,0,-1.40904425849577,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072229800332834,-0.0713028338299923,0,-0.0334153948029856,0.0195411693405907,0,-0.0624112074129724,0,0,0,0,0,0.00373448223895793,0,0,0,0.0449308847754365,0,0,0,0.0183021694985028,0,0,0,0,-0.0295249171590982,-0.0312679765962616,0,0,0,0,0,0,-0.0096244563860694,0.0221448328303495,0,0,0,-0.0183702879988191,0,0
MKreturn,0,0,0.0466083512181455,0,0,0,0,0,0,0,0,0,0,0,-0.0461067666736652,0,-0.0685202347699549,0,0,-0.00214968974657315,0,0,0,-0.0233759733911408,0,0,0,0,0,0.102331568578437,0,-0.0478530615138319,0,0,0,0.0594545418854966,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0339601051888549,0,0,0.0209578989832803,0.0151430160102718,0,0,0,-0.0180323132138385,0,0
MKvol,0,0,0.000428613784704126,0,0,0,0,0,0,0,0,0,0,0,0,0.00201296229414191,0,0,-0.00026506202776131,0,0,0.00160449002426201,0,0,-1.35525271560688e-20,0.000469838976662378,0,0,0,0,0,0,0,-0.000520407372409717,0,0,0,0,0,0,0,-0.00111127371422935,0.000326663239436237,0,0,-0.000151098102511918,0,0,0,0,0,0,-0.00406250153886739,0,0,0,0.00449922640361065,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198866483605668,0,0,0,0,0,0,0,0,0,0,0.150958299301539,-0.0380980120703866,0,0,0.0712700409178026,0,0,0,0,-0.0975009780155958,0,0,0,0,0,0.134495995566862,0,-0.0543017353230149,0,0,0,0,0,0,-0.005531528785458,0,0.226785301751506,-0.557237990196583,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171639291110699,0,0,0,0,0.00363082913287756,0.00443694961023739,0.00613366641577638,0,0,0,0,0,0,0,0.00576679759561048,0,-0.0067487395607958,0,0,0,0,0,0,0,0,0.0119666904539675,0,0,0,0,0,0,0,0,0,0,-0.00341854019584101,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231824828059896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100925688119615,0,0,0,0,0,0
