,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X000625.SZ,X600809.SH,X601877.SH,X002008.SZ,X002456.SZ,X002508.SZ,X600066.SH,X600487.SH,X300124.SZ,X002241.SZ,X000100.SZ,X300003.SZ,X002294.SZ,X600867.SH,X300136.SZ,X600522.SH,X600271.SH,X600089.SH,X000050.SZ,X000157.SZ,X000981.SZ,X600177.SH,X000596.SZ,X600566.SH,X600707.SH,X002085.SZ,X600498.SH,X000661.SZ,X002180.SZ,X300142.SZ,X600699.SH,X002179.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0.342314033286233,0,0,0,0,0,0.471443032301559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140897868334796,0.0179076110689283,0,0,0,0,0,0,0,0,0,0,0.596320148772175,0.0973978951140832,0,0.0125417133278592,0,0,0,0,-0.0271331107917219,0.00340521389153849,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.402346179215313,0,0,0,0,0.00675509342387249,0,0,0,0,0,0,0,0,0,-0.0444496119777915,0.116255171578138,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0687903469180974,-0.0255333072179275,0,0,0,0,0,0,0.252406116859227,0,0,0,0,0,0,0,0,0,0,0,0.000277842509621598,-1.0842021724855e-19,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,-0.16280495345011,0.143095730752694,0.393143235055044,0,0,0.194610139511311,0,0,0,0,-0.171416943344461,0,0,0.0744489898011189,-0.134863760143233,0,0,0,0,0,0,0,0,0.28021699190856,0,0,0,0,0,0,0,0,0,0,0,0,0.0920584655716752,0,0,-0.129003461123889,0,0,0,0,0.00336300235439328,0.0352940799463529,-0.0452562628501071,0,0,0,0,0,0
X002236.SZ,0,0,0.156291104977332,0,0,0,0,0.0819215249529635,0.00123931050815749,0,0.204454024159782,0,0,0,0.0507663531234278,0,0,0,0,0,0.0906576046428744,0.0225788906396317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398616948087983,0,0,0,0,0,0,0,0,0.134491078145429,0,0,0,0,0,0,0.020399202125888,0.00901435821552232,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.0518360117550517,0,0,0.11250122118503,0,0,0,0.167784863257701,0,-0.0202383070222672,0.0232987016244608,0,0,0,0,0,0,0,0.35515648545848,0,0,0,8.67361737988404e-19,0,0.17106856704127,0,0,0,0.0548174135319893,0,-0.0432026231870878,0,0,0,0,0,0,0,0,0,0,0,0,0.00776938176894215,0,0,0,0,-0.00343648899326348,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0532226192751532,0,0,0,0,0.0624343772140731,-0.0612691512884106,-0.0973194576436221,0,0,0,0,0,0.098248215557082,0,-0.0893023847370899,0,0,0,0,0.13994147386921,0,0,0,0,0,0,0.25900336552168,0.0298270798729274,0,0,0,0,0,0,0,0,0,0,0,0.183618701787556,0,0,0,0,0,0,0,-0.00346942049240569,0.0311297564902702,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.18585609757283,0,0,0,0,0,0,0.133668379239824,0.0686040194715693,0.140012033103712,0.211690851359358,0,0.0646229631796834,0,0,0,0,0,0,0,0,0,0,0.0977186665332297,0,0,0,-0.0374971421647503,0,0,0,0,-0.275731022942832,0,0.122035679975553,0,0,0,0,-0.00172904957857996,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0631260653073715,0,0,0,0,0.00457843294391758,0.128482749775751,0,0,0,0,0,0,0,0,0,0,-0.0217934244727497,0,0,0,0,0,0,0,0,0.147558180166889,0,0,0.00258843443847741,0,0.049308678107688,0,0,0,0,0,0,0.0542247593553933,0,0,0,0.0119706996070999,0,0,0,0,0,0.008078019803609,0.0247941572185027,0,0,0,0,0
X600809.SH,0,0,0,0,0.226830425537353,0,0,0,0,0,0,0,-0.0068433907947736,0,0,0,-0.08156900395373,0,0,0,0,0,0,0,0,0,0,0.395462210596072,0.0506683249867972,0.0554705892290644,0,-0.0600759795297171,-0.0869185614430635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037221595918152,0.0677284047107663,0,0,0,0,0,0
X601877.SH,0,0,0,-0.0800359656379563,0,0,0,-0.0653365547860064,0,0,0,0,0,0,-0.14913048062057,0,0.164963416619478,0,0,0,-0.124672005012821,0,0,0,0.232298936359917,0,0,0,0,0,0,0.117417360852223,0.0839463678098486,0,0,0,0,0,0,0,0,0,0,0.0895551999477874,0,0,0.345541688467566,0.510597606474381,0.000793616096710498,0,0,0.013883070506199,0.0200496181475645,-0.302853521132927,0,0,0,0,0
X002008.SZ,0,0,0.311969104988446,0,0.140591615414302,0,0,0,0,0.0373383054215148,0,0,0,0,0,0,0,0,0.151977860454382,0,0,0,0,0,0.0876490760025398,0,0,0.0991981800805184,0,0,0,0,0,0.181218070941527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203288820597049,0,-0.216783246511335,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,-0.0270792602214875,0,-0.11859945754898,0,0,-0.0989587593212405,0,-0.208718623504618,0.877118561686502,0,0.0462166394082827,0,0,0,0,0,0,0,0.0207333844049953,0,0,0,0,0,0,0.215032031891002,0,-0.297119934245632,0,0,0,0,0,0,0,0,0,0,0.100865532136445,-0.0202018707097678,0,0,0,0,0,-0.00540225122323772,0.00649642165301565,0,0,0,0,0,0
X002508.SZ,0,0,0.111911738614813,0,0,0,0.166168369938978,0,0,0,0,0,0,0,0,0,0.00412511321776895,0,0.0809960907875379,0,0,0,0,0,0,0,0,0,0,0,0,0.0665655325991883,-0.0598996176902465,0,0,6.93889390390723e-18,0,0,0,0.137705726085418,-0.0229887884998697,0,-0.111732883320399,0,0,-0.100016563176101,0,0,0,0,0,-0.00128843465969715,-0.0119046186413891,0,0,0,0,0,0
X600066.SH,0,0,0.0444446949364588,0,0,0,0,0,0,-0.209225964775419,0,0,0,0.101446636607792,0,0,0.154060759097571,0,0,0,0,0,0,0,0.251377187460164,0.285685723526184,0,0,0,0,-0.111793556853085,0.00846550742230897,0,0.0419270305354804,0,-0.0929763518466619,0,0,0,0,0,-0.0716635619620325,0,0,0,0,0,0,-0.0166235005756997,0,0,-0.0493851291058032,0.0553437726878097,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.0366985833711688,0.390137201626189,0,0,0,0,0,0,0.0506404718979846,0,0,0.0485593279263119,0.262426487580166,0,0,0.116738709625375,0,0,0.288146923500336,0,0,0,0,0,0.0704750149714782,0,0,0.0277510854248953,0,0,0,0,0,0,0,0.0621107238130989,0,0,0,0,0,0,0,0.00948390495670082,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00654472131103344,0,0,0,0.300472108810031,0,0,0,0.0338738755328996,0.167964033032588,0,0,0.118887606493216,0.0718273115293738,0,0,0,0,0.203827025543918,0,0,0,0,0,-0.0330718260201922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514812556405803,0.0773058186704214,0,0,0,0,0,0
X002241.SZ,0,0,0,0,-0.00631936696582409,0,0,0,-0.0143405441712804,0.22064310670512,0,0,0,0,0,0,0,0,0,0.030344891705074,0,0,0,0,0,0,0,0,0,0,0,0,0.0107033371505275,0,0,0.105154575550088,0,0,0,0,0,0,0,0.0485929277070175,0,0.169024776516337,0.224991288772666,0,0,0,0,0.0100348746092028,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.179498892934038,0,0,0.010758886415307,0,0,-0.0281216949523301,0,0.0736300262435876,0,0,0,0.0676557181276305,0,0.246164281874086,0,0,0,0.0689794032683897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533990130107489,0,0,0.0447851047260384,0,0.198620459589334,0,0,0,0.0116920771729051,0,0,0,0,0,0
X300003.SZ,0,0.0487064809703324,0,0,0.113552645880464,0,0,0,0,0,0,0,0,0,-0.0572975586794996,0,0,0,0,-0.0901435925103088,0,0,0,-0.0911888378373479,0,0,0.0965264538039811,0,0,0.0275569001802332,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0917658857753006,0.23299576043763,0,0,0,-0.1655711691347,0.174604184821957,0,0,0.0177360792991712,-0.00786102921158659,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0299416463929108,0.171789972388998,0,0.17626919226534,0,0,0,-0.114397754848363,0,0,0,0,0,0,0,0.03722766397965,0,0,0,0,0,0,0.0752511166010487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706179809857268,0,0,0,0,-0.0113047019475041,-0.0291848483979679,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.18383182110693,0,0,-0.0321118802464936,0,0,0,0,0,-0.0265971525882677,-0.0113577895217076,0,0,0.24015064384125,0,0.205700764498671,0,0,0,0,-0.109613446011589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166012533253766,0,-0.0189264598614638,0,0,0,0,0,-0.0162087208974668,0,0,0,0,0,0
X300136.SZ,0,0,0.792835437598141,0,0,0,0,0,0,0,0,0,-0.108339406267774,0,0,0,0,0,0,0.141078854664021,0,0.166382258416532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108273290019277,0,0,0,0.0102407034528163,0,0,0,0,0,0,0,0,0,0,0,0.0548135485501051,-0.153611716876321,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0444251554702351,0,0,0.0142480265414169,0.118009799695884,0,0,0,0,0,0,0,0,0.29746616414592,0,0,0,0,0.103691382787662,0,0,0,0,0,0,-0.147417897530402,0,0.0759952913182262,0,0.197884574738238,0,0,0,0,0,0,0,0,0,0,0,0,0.192921595219227,0,0,0.0189480920672258,-0.0088015656494929,0,0,0,0,0,0
X600271.SH,-0.0224676543254803,0,0,0,0.141214197658699,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.143040346523095,0,0.0989494267760165,0,0.112843269935091,0,0.0743270758514766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640799016855172,0,0,0,0.0789272412507327,0,0,0.0759091993622635,0.410765980179454,-0.0422618551269662,0,0,0.152963401457372,0,0,0,0.0119775190712163,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266043965951385,0,0,0,0,0,0.020519776331044,0,0,0,0,0,0.0876204355904911,0,0,0,0,0,0,0.00160222798207172,0,0,0,0,0,0,0,0,0,0.0457982077665363,0.124253760786094,0,0,0.0377042950286282,0,0,0,0,-0.00100797145511907,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.411258182970253,0,0,0,0,0,0,0,0,0,0.162485145798589,0,0,0,0,0,0,0,0,0,0,0,0.0137712569592765,0,0,0.0535437382584175,0.0816457770946966,0,0,0,0,0,0.805586707372311,0,0,0,0,0,0,0,0.125839062256548,0,0.351398008735942,0,0,0.0144810994478906,3.46944695195361e-18,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0973997943212778,0,0,0,0,0,0.0274016939385122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303761808211247,0,0,0,0,0,0.0941415680502619,0,0,0.0100352094083048,0,-0.042177724800232,0.215422890865406,0.00593865764858354,0,0.0274004277265561,0,0,0,0,0.0706363826511319,0,0,0,0,0
X000981.SZ,0,0,0,-0.192356249657416,0,0,0.0597453760462068,0,4.33680868994202e-19,0.0726783794176299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024655899658754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210467994512713,0.00962525285510667,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.144951314307602,0,0,-0.00030550996307795,0,0,0,0,-0.0588846010739355,0,0,0,0,0,0,0,0,0,0,0,0,0.0049293564483901,0.0393863248572767,0,0,0,0,0,0,0,0,0.254550894104277,0,0,0,0,0,0,0,0,0,0.219579530077498,0,0,0,0,0,-0.00659596327040788,-0.0334289007885371,0,0,0,0,0,0
X000596.SZ,0.350410620266752,0,3.46944695195361e-18,0,0.0621845078094721,0.142580367023868,0,0,0,0,0.0335322637028619,0.0823007263925381,0,0,0,0,0,0,0.0143866138736197,0,0,0,0,0,0,0,0,0.0579946057828811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241597770256725,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730990058743291,0,0,-0.0365076650126011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548458139315546,0,0,0.250686022043544,0,0.245955056038156,0,0.0378296830992494,0,0,0,0,-0.0383480900847703,0.0425002492874023,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282772155268303,0,0.0710138533137586,0,0,0,0.142195087281828,0,0,0,0,0,0,0,0,0,0,0.00555337038820252,0,-0.0835885036023509,0,0,2.51341112209084e-05,0,0,0,0,0,0,0,0.234569887413208,-0.104477659254966,-6.93889390390723e-18,0,0,0.0788986687087459,0,0,-0.049569504981634,0.0721181037035231,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.2501311802726,0,0,0.199660695001553,0,0,0,0,0,0,0,0,0,-0.0245897732058344,0,-0.0904118792224703,0,0,0,0,0,0,0,0.00329452851801239,0,0,-0.129259033672716,0,0,0,0,0,0,0,0.0884638119796684,0,0,0,0,0,0,0,0,0.0634324637069998,0,0.0342334086189203,-0.105653674342252,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.289182878104927,0,0,6.92224373824088e-05,0,0,0,0,0,0.133187814496968,0,0,0,0.116315943065358,0.110761034317923,0,0,0,0,0.0708743418497289,-1.73472347597681e-18,0,0.308848979986083,0,0,0,0.062784060859787,0.163756836461869,0,0.0748255031346263,0,0,0.0315613675249022,0,0,0,0,0,0,0,0.001884696869485,0,0,0,0,0,-0.00175635292985448,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.047100827029798,0.131789271014707,0.142790478040089,0.00507892684319691,0,0,0,0.0897894850564525,0.0937651320422223,0,0,0,0,0,0,-0.109266343667957,0,0,0.0920262077483624,0,0,0,0,0,0,0.378492843508536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028756596487834,0,0,-0.00962702373355232,-0.0300112403475022,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0227521438073243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00794321047738272,-0.261971357491291,0,0.350737022095036,0,0,0,0,0,0,0,0,0.136333413648907,0,0,0.0234680709389991,0,0,0,0,0,0,0,0,0,0.112805331393722,0,0,0.0024997000248478,0,0,0,0,0,0,0
X300142.SZ,0,0.70247494312098,0,0,0,0,0,0,0,-0.0930378344135784,0,0,0,0,0,0,-0.0487094562924856,0,0,0.0371579954200061,-0.00626654610347776,0,0,0,0,0,0.137614972563037,0,0,0,0,0.157854199077212,0,0,0,0,0,0,0,0,0,0,0.0893385113321926,0,0,0,0,0.297338220186966,0,0,0,0.0319056339501353,-0.0729950268928218,0,0,0,0,0,0
X600699.SH,-0.001132795864864,0,0,0,0,0,0,0,0,-0.0578713141626652,0.0828127801289791,0,-0.0386287225229098,0,0,0,-0.181036034953666,0,0,0.0882049757618158,0.0397607300269032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959243048661505,0,0,0,0,0.0113056221885371,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,3.46944695195361e-18,0,0.138444230284398,0,0.133545257375804,0,0,0,0,0,-0.0559300740686305,0,0,0,0,0,0,0,0,0,0,0,0.0698566656583414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119243510989015,0,0,0.167866473747038,0.0110272582548206,0,0,0.217555408431919,0,-0.029531414904143,0.00915391280499968,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0669297942910305,0,0,0,0.010423803057232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202605130165537,0,0,0,0,0,0,0.101674458058729,0,0.0193283623825279,0.0144468096166427,0,0,0,0,0.0224461283619992,0,0,0,-0.00981063177220115,0,0,0,0,0,0
Change_TY3M,-0.0138308538308196,0,0,0,0,0,0,-0.274904867408699,0,0.0445757391030749,0,0,0,0,0,0,-0.0368472064050682,0,-0.0168949097060325,0.000852049362930506,0,0,0.135497416816996,0,0,0.0747873466402684,0,0,-0.103710426009813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052478276233539,0.100982959225369,-0.118127254403754,0,0,0,0,4.33680868994202e-19,-0.0175537812390271,-0.193791007880307,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323797673983726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44299774496139,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238873656351365,0,0,0,0,-0.062032974834114,0,0,-0.13838792221815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506569403861468,0,0,0,0,0,0,0,0,0,0,0,0.389715463890228,0,0,0,0,-1.07385149507947,0,0
RealEstate_excess,0.12806820796192,0,0.157850689752264,0,0,0,0,0,0,-0.037027150790634,-0.0991787475435627,0.022505055142936,0,-0.0336735880484094,-0.10710867042846,0.0149890523554431,0,0,0.0051617704769816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174301694126736,0,0.0361630588226454,0,0,0,0.0329692686453596,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00616190738937928,0,0,0,0,0,0,0
MKreturn,-0.00457570294048795,0,0,0,0,-0.133431809876302,0.0590723992933677,0,0,0,0,-0.108768545002336,0,-0.0454520987454387,0,0,0,0,0,0,0,0.0117443095071742,0.131794132771361,0,0,0,0,0,0,0,0,-0.0098661827763627,0,0,0,0.115417341747871,0,0,0,0,0,0,0,-0.108264679687928,0,0,0,0,0,0,0,-0.000150491514759233,0.00202993814747623,0,0,0,0,0,0
MKvol,0.00354103171128719,0,0,0,0,0,-0.00261422088732725,0,0,0,0,0,0.000905597344961725,0,0,0,0,0,0,0.00152657035893138,0,0,0,0,0.00100862919209523,0,0,0,0,0,0,0,-0.00124522501750697,-0.00126031376555588,0,0,0,0,0,0,0.00169912279109527,0,0,0,0,0,0,0,0,0,0,-0.00267441217306649,0.00594693386909135,0,0,0,-0.00108956609431788,0,0
CarbonVol_Shenzhen,0,0,0,-0.00555496917248644,-0.00630821466586777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287783495037173,0,0,0,0,0,0,0,0,0,0.0154699957449523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040193414674368,-0.0610508607092756,0,0,0,0,0,0
CarbonVol_Guangdong,0.00840861431749966,0,0,0,0,0,0,0,0,0,-0.00933380086567254,0,0,0,0,0,0.00263330546057568,0,0,-0.00405465641832385,-0.00281203282652488,0.00551553892640874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611248096034175,0,0,0,0,0.0114135875177786,0,0,0,0,0,0,0,0,0,0,-0.0200389290531762,0.0382268384446288,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435039866162621,0,0,0,0,0,0,0,0.00329981766485652,0,0,0,0,-0.00481200195665372,0,0,0,0,0,0,-0.000467245485938172,0,0.0129731545351923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219440189618162,0,0,0,0,0,0
