,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X002460.SZ,X600188.SH,X000792.SZ,X600111.SH,X600019.SH,X002466.SZ,X600011.SH,X000877.SZ,X601600.SH,X600010.SH,X601898.SH,X002271.SZ,X600547.SH,X000708.SZ,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000723.SZ,X000983.SZ,X000408.SZ,X601699.SH,X000807.SZ,X600219.SH,X000786.SZ,X600803.SH,X600096.SH,X600795.SH,X002353.SZ,X601991.SH,X002080.SZ,X300073.SZ,X000630.SZ,X600688.SH,X600489.SH,X600378.SH,X600141.SH,X000825.SZ,X600157.SH,X000960.SZ,X600801.SH,X600160.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,-0.311208573986471,0,0,0,0,0.682977788609543,0,0.135789144372974,-0.0454921054448761,0,0,0,-0.11349994872546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210380422547238,0,0.203599241886711,0.108402388804721,0,0,0,0,0,0,-0.0586853604435116,0,0,0,0,0,0,0,0,0,0,0.125768713044025,0,0,0,0,0.0431977048768098,-0.0580141041687351,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484441583432054,0,0,0,0,0,0,0,0.0506238226482102,0,0,0,0,6.93889390390723e-18,0.0795082816164902,-0.0900857079654729,0,0,0.238250879394314,0,0,0.615537995110985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0381975135416401,0,0,0,0.0389897492101569,0,0
X000877.SZ,-0.0202506633803008,0,0,0,0,0,0,0,0,0,-0.0898823081364758,0,0,0,0.196940558629092,0,0,-0.0206380133594074,0,0,0,0.00233601603293504,0,0,0.194293726435576,0,0,0.149675654920086,0,0,0,0,0,0.024844853265659,0,0,0,0,0,-0.122372387237207,0,0,0,0.09572870743455,0,0.144410265847897,0,0.236845019699079,0,0,0,0,0.0113358908756684,0,0,0,0.044798650296089,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.106358611746409,0,0,0.165579762959295,0,0,0,0,0,0.0547936803920027,0,0,0.0796894840622826,0,0,6.93889390390723e-18,0,0,0.471204946380412,0.185482029871448,0,0,0,0,0,0,0,0,0.107469986135232,0,0,-0.00786740969558586,0,0.136248467307886,0,-4.33680868994202e-19,0,0,0,0,0,0.00773758627169172,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.142996096324483,0,0,0,0.366159894907759,0.175516599274379,0,0,0,0,0.138984220847835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113703012982572,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0221646869116148,0.0158965790160819,0.0336285478687725,0,0,0.0503383974503133,-0.0313804662468764,0,0,0,0,0,0
X601898.SH,0,0.0728352063516791,0,0,0,0,0.174522651228448,0,0,0,0,-0.0377548235536171,0,-8.67361737988404e-19,0,0,0,0.0315407731091491,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.232465664213182,0.173496522370058,0,0,0,-0.0159646696843098,0,0,0,0,0,0,0.0670900665388139,0,0,0,0,0,0,0,0,0.172588618749429,0,0,0.0210014122252511,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0925941101851488,0,0,0,0,0,0,0,0,0,0,0,0,0.386247803328931,0,3.46944695195361e-18,0,0.093413682517214,0,0,0.283412320850142,0,-0.0435497516605004,0,0,0,0,0.00126031659477015,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0204553526371001,0,0,0,0.0454194518489133,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389058703647177,0,0,-0.22455467691153,0,0,0,0,0,0,0,0,0,0,0.0399379583400531,0,0,0,0,0,0.0250576014797506,0,0,0,0,0,0,0,0.830536751919274,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0336763307772893,0,0,0,0,-0.0182370352825408,0,0
X000708.SZ,0,0,0,0.170595220365933,0,0,0.0299790010557819,0,0,0.0987676843402667,0,0,0.191240385384682,0,0.200720244599588,0,0,0,0,0,0.0828988367481292,0,0.059615252950098,0,0,0,0,0,0.00815830916630013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722214743827322,0,-0.0941627358087176,0.0508979739984509,0,0,0,-0.0172957686306744,0,0
X600660.SH,0,0,0,0,0,0,0.0221944250895137,0,0,0,0,0,-0.169162864638288,0,0,0,0,0,0,0,0,0.0236600544209786,0.15082416385017,0,0,0,0,-0.131173913710085,0,0,0,0,0.0194620132390013,0,0,0,0,0.192478081056064,0,0,0,0,0,-0.0230466230878041,0,0,0,0,0.0456046759685097,0,0,0,0.0344660663723229,0,0,0,0.172952139687663,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.239126510182431,0,0,0.121933359420396,0,0,0.0123103478939337,0,0,0,0.299560861035008,0.133137488903071,0,0,0,0,0,-0.2746096386519,0,-0.169028767377179,-0.00931831522071172,0,0.114503298409299,0,0,0,0,0,0,0.0278427568009215,0.148211444413493,0,0,0,0,0,0,0,0,0,0.284760952586845,0,0.154523541240244,0,0.0112465383553848,0,0,0,-0.117691643869034,0,0
X600886.SH,0,0,0,0,0,0,0.130249303107324,0,0,0,0,0.207547805523398,0,0,0,0,0.125960862249635,0,0,0.0944296485874254,0,0,0,0,0,0.00380307039361632,0,0,0,0,0,0,0,-0.162234257235391,0,0,0.0892240401681702,0.0849474738620793,0,0,0,0,0.0966771680288996,0,0,0,0,-0.0242156821410352,0,0,0.0674187299060681,0.0160716516162618,0,0,0,0,-0.0139383922750613,0,0
X600426.SH,0,0,0,0,0,0.0318692092514235,0.0251409583844456,0,0,0,1.73472347597681e-18,0,0,0.073520564050085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255161722405908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435614680760233,0,0,0,-3.3881317890172e-21,-0.0361031197930971,0,0,0,-0.00504927341515163,0,0
X600362.SH,0,0,0,0,0,0.0035089867578932,0,0,0,0,0.0108989976892855,-0.0222924941647445,0,0.166083206524329,0,0,0,-0.0371430105448538,0,0,0,0,0.121882976346603,0,0,0,0.112912870430918,0,0,0,0,0.119537244602078,4.33680868994202e-19,0,0,0,0,0,0,0.26001125889571,0,0,0,0.0489657857191123,0.12992195800279,0,0,0,0,0,0,-0.00623706267543879,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.092107962015405,0,0,0,0,0,0.107918788337702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133715787439579,0,0,0,0,0,0.109922802907168,0,0,0,0,0,0,0,0,0,0.04641257942533,0,0.198968669742372,0,0.0272910161910493,0,0,0,0,0.0333209842796009,0,0
X000723.SZ,0,0,0,0,0.00527432140305204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243400509805548,0,0,0,0,0,0,0.15109137378198,0,0,0.169424447741133,0,0,0.0802275580262375,-0.061588074894934,-0.00835215026123848,0,0,0,0,0.0975768014989445,0,0,0,0,0,0,0,0,0.150080413910769,0,0,0.0464068275111824,0.0111513251425264,0,0,0,-0.109028066873314,0,0
X000983.SZ,0,0.0503018213930357,0,0,0,0,0.124666073496586,0,0,0,0.137102238865977,-0.0117706164826635,0,0,0,0.461254057643657,0,0,0,0,0.0712991169507023,0,0,0,0,0,0,-0.0725528674603298,0.335995353619777,0.0627667918331686,0,0,0.016979550359988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426416953288104,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.592693406736207,-2.16840434497101e-19,0,0.124579303613555,0.0599027233845617,0.0918783341695404,0,0,0,0,0.122617832027036,-0.0811659899816171,0,0,0,-0.135216753212771,0,0,0,0,0,0,0.0137657895561606,0.0730309408154122,0,0,0,0,-0.0769976340961382,0,0,-0.0214425363174724,0,0,0,0.0782102756535757,0.0109400608800394,0.0619117726349129,0,0,0,0,0,0,-0.0406842254154221,0.0551062779724129,0,0,0,0,0,0
X601699.SH,0,0.141187479464881,0,0,0,0,-0.0911481620225616,-0.0150021871139283,-0.0879519520009389,0,0.0499043192280279,0,0,0,0,0,0,0,0,0,-0.118047707267875,0,0,0,0,0.0354559113687199,0.647568154890855,0,0,0,0,0,0.0696961796792557,0,0,0,0,0,0,0,0,0,-0.0362737813115705,0,0,0,0.133493560292699,0,0.0123991299691185,0.151157859216457,0,-0.0266897929342363,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,-0.080898856670491,0,0,0,0,0,0,0,0.512471085631379,0,0,0,0,0,0,0,0,0,0,0,0.258518197065724,0.0576942627451011,0,0.0556546759820158,0,0.0860496282400946,0.0595238245485424,0,0.30542100945694,0,0.124588037998099,0,-0.198081841551892,-0.120880637886351,0.263183834589415,0,0,0.0685339539176353,-0.0528497113999118,0,0,0,0,0,0,0,0,0.0332287982313916,0,0,0,0.0392140810887216,0,0
X600219.SH,0,0,0,0,0,0.0667193957507373,0.0509821203839073,0,0,0,0,0.0763730625618274,0,0.321328406384082,0,0,0,0,0,0,0,0,0,0,0,0,0.204614761656916,0,0,0,0,0,0,-0.00335877201627978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992037265642433,-0.0181882650182586,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0461459138573309,0,0,0,0.119083296990645,0,0,0,0,0,0,0,0.67531559860748,0,0,0,0,0,0,0,0,0.22143154896044,0,0,-0.0451639631955895,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.140116695653625,0,0,0,0,0,0,0,0,0,0,0,0,0.0375400628162165,-0.0468502727574509,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.126039186707786,0,0,0,0,0,0,0,0,0,0,0,0.0911747589460156,0,0,0,0.384439010174808,0,0,0.111681259222023,0,0,0,0.0430105200791576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.00118198743172257,0,0,0,0.0192985454210017,0,0
X600096.SH,0,0,0,0,0,0.11526562045907,0.309216239815694,0,0,0,0,0.0595163491995021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101148569015684,0,0,0,0,0,0,0,0,0.181252638245187,0,0,0,0,-0.0321003437444003,0.332498682818591,0,0,0,0,0,0,-0.025079492975747,0.0152808280501049,0.0498026724524501,0,0,0,0.0822838390377086,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.279858423996843,0,0,0,0.12320263736927,0,0,0,0,0.0694855846318601,0,0,0,0,0,0,0,0.024662666115369,0,0,0.0191642129574056,0,0.00225448532250368,0,0,0.314599093036326,0,0,0.0735393678846386,0,-0.0559313140589913,0,0,0,0,0.0751489213453777,0,0,0,0,0.00975169516988545,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.0478567147488777,0,0,0,-0.10675365439032,0,0,0,0,0,0,0.138547442436512,0,0,0,0,0,0,0,0,-0.0300299983071159,0,0.0226515646351012,0,0,0,0,0,0,0,0,0,0.296061868135599,0.000466686101792879,0.412343012751329,0,0,0,0,0.0292142740456325,0,0,0,0,0,0.00500351511463374,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0958506226608298,0,0.068620315171609,0,0,0,0,0,0,0,0.276834674324408,0,0,0,0,0,0,0.156633172601409,0,0.0384124675919074,0,0,0,0.0244402678731867,0,0,0,0,0,0,0,0.0422262713901695,0,0,0,8.67361737988404e-19,0,0,0.217497139524791,0,0,0.0290054197339778,0,0,0,-0.0212791298222484,0,0
X002080.SZ,0,0,0,0,0,0.220565910478908,0,-0.143435839175505,0,0.118484939556798,0,0,0,0,0,0,0,0,0,0.143354471297724,0.0290392867575445,0,0,0,0,0,0,0,0,0,0,0,0,0.0476318778864295,0,0,0,0,0,0.221737604326533,0,0,0,0,0,0,0,0,0,0,0,0,0.00167114901364164,0,0,0,-0.02273656861539,0,0
X300073.SZ,0,0,0,0,-0.286506201339206,0.253170200716562,0,0,0,0,0.165551466454483,0,0,0,0,0,0,0,0,0,0,0,-0.199424688003913,-0.0435855463450876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133646479185338,0,0.0783732648544205,0,0,0,-0.0430660096538791,-6.93889390390723e-18,0.183892498579258,0,0,0,-0.015593965836161,0,0,0,0,0,0
X000630.SZ,0.0282501496057587,0,0,0,0,0,0,0,-0.00384105156679223,0,0,0,0,0,0,0,0,0.00692858767196478,0,0,0,0,0,0.128411890632938,0,0,0,0,0.0504453430395325,0.234134222310708,0,0,0,0,0,0.0417297124553421,0,0,0,0,0.0461557357360965,0,0,0,0,0,0.154350284905257,0.248754178308326,0,0,0,0.084835915818023,-0.0458873903314489,0,0,0,0.0623529380664479,0,0
X600688.SH,0.109989112254757,0,0,0,0,0,0,0,0,0.17542783971789,0,0,0,0.0746701952918904,0.162536636238477,0.0749821534797334,0,0,0,0,0,0,0.0770712354785772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346794826220849,0,0,0,0,0,0,0,0.225666559944696,0,0,0,0,0.0239842377793838,-0.00753176061651514,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0207321991886237,0,0,0,0,0,0.182341794001498,0.52461600724588,0,0,0,0,0,0,0,0,0.0223647424115432,0,0.0101403637614492,0.0355735793875942,0.0112716415442726,0,0,0,0,0.0802750850072917,0,0,0,0.161501806076872,0,0,0,0,0,0,0,0.0178721899260858,0,0,0,0,0,0,0,0,0.0302963591956855,0,0
X600378.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0339856672844505,0,0,0.247831241079476,0,0,0,0.126708165900899,0.330369278101331,0,0,0,-0.0647124874598338,0,0.243451569347555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699330296219064,-0.267721058616963,0,0.0649311436274366,-0.0619970781094866,0.141953949171653,0,0,-0.0974371835161293,0,0,0,0,-0.187894371199453,0,0
X600141.SH,0.133119004606705,0,0,0,0,0.226216326546718,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.230486886060597,0,0,0,0,0,0,0,-0.0448884069283458,0.228274200770689,0,0,0,0,0,0.292968757923657,0,0,0,0.153487396280011,0.113615668068722,0,0,0,0.034309022362529,0,0,0,0,0,0,0,-0.0464809309507283,-0.0180895173419198,-0.0329151548457983,0,0,0,-0.0445013889114138,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0560851122206071,0,0.146055811320081,0,0,0,-0.133873151246024,0,0,0,0,0,0,0,0,0,0,0,0.0817288580162352,0,0,0,0.138786166416534,0,0,0,0,-0.0984286635181419,0,0.185135947116522,0,0,0,0,0,0.16931590478228,0.176504765852907,0,0,0,-0.0771829359610043,0.0533917673630431,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826064541166695,0,0,0,0,0.00225340229604089,0.0332622190969598,0.0127978611261288,0,0,0,0,0.0246028938564335,-0.0282803298728378,-3.46944695195361e-18,0,0,0,0.146381140378718,0,0,0,0.172346319810297,0,0,0,0,0,0,0,0,0,0,0.118511642265557,0,0,0,0.00542733635388371,0.0300326030841847,0,0,0,0,0,0
X000960.SZ,0.202486794966151,0,0,0,0,0,0,0,0,0,0,0,0,0.124468274246213,0,0,0,0,0,0,0.158587971387631,0,0,0,0,0,6.93889390390723e-18,0,0.0623504117293846,0.0793679517018685,0,0,0,0,0.0916858078574682,0,0,0,0,0.108415226384551,0,0,0,0.298870231938822,0.109180341646574,0,0,0,0,0,0.0122844723929571,-0.0523527579291413,-0.0197737115128316,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.652264621801165,0,0,0,0,0,-0.0485602463906113,0,0.139726843480852,0,0,0,0,0,0.0556317948632524,0,0,0,0,0,0,0,0.0115670293402185,0,0.0389996494855355,0.0770307631843903,0,0,0,0,0,0.153121296144437,0,0,-0.14891192325985,0,0,0.00635357457475811,0,0,0,0,0,0,0,0,0,0,0.0131784277105046,0,0,0,0.0152425733343764,0,0
X600160.SH,0.135822031018979,0,0,0,0,0,0,0.0216589953755243,0.0627065131552145,0,0,-0.0179834202093769,0,0,0,0,0,0,0,0,0.131625770550005,0,0,0,0,0.147323490484536,0,-0.0691015936266731,0,0,0,0,0,0.211704273667088,0,0,0,0,0,0,0,0,0,0.0131109152765137,-0.1773186579776,0,0,0,0,0,0,0,-0.0255859283822465,0,0,0,8.67361737988404e-19,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110310618674941,0,0,0,0,0,0,0,0,0,0.163168700044259,3.46944695195361e-18,0,0,0,0,0,0.026472738902632,0.0178495858379565,0,0,0.199255634072084,0,0,0,0,0.12139908525827,0,0.0574199453533582,0.211837712515942,0,0,0,-0.0157511009977565,0,0,0,0,0.00613920629197683,0,0
Change_TY3M,0,0,0,0,0,0.0695041782729321,0,0,0,0,0,0,0,0,0,0,0.333110278882503,0,0,0.193208187366928,0,0,0,0,0,0,0,0.0628693455999393,-0.0388423889773248,0,0.212329748114283,0.1086046422175,-0.106575464724298,0,-0.103343461948786,0.0917857488628917,0,0.120435709279258,0,0,0,0,0.0798611331130063,0.0856367340702807,0,-0.399050112138303,0,0,0,0,0,0.0502438723091996,-0.116805059244283,0,0,0,-0.142910489071815,0,0
Slope,0,0,0,0,0,0,0,0,-0.0354013118425258,0,0.0457172599050197,0,0,0,0,0,-0.326424813348833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727419495288819,0,0,0,0,0,0.0331643925624799,0.127398244014831,0,0,0,0,0,0,0,-0.164761022773122,0,0.237291853376116,0,0.545577738445981,0,0,0,-0.794804808658758,0,0
TED,0.080922413996683,-0.245541782481337,0,0,0,0,0,0.0428631555230333,0.166530594391165,0,0,0.0922834502140255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169052227079444,0,0,0.335168877797858,0,0,-0.0736915948593211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454559433900062,0.959700844818261,0,0,0,0,0.267985872646805,0,0
RealEstate_excess,0.032045685344976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209888934745935,0,0,4.33680868994202e-19,-0.000883176381928422,0,0,0,0,0,0,0,0,0,-0.015398527992926,0,0,0,0,0,-0.0400799108323837,0,0,0,0.0344057926588926,0,0,0,0,0,0,0.177137970466285,-3.46944695195361e-18,0,-0.0970167443127498,0.0303125748971719,-0.0494698036920675,0,0,0,-0.011683930770518,0,0
MKreturn,0,0,0,0,0,0,0.087488186953242,0,0,0,0,-0.164006786803728,0,0,-0.0186906551088706,0,0,0,0,0,0,0,0,0,-0.0214633287915693,-0.0216836718268544,0.148053625937595,0,0,0,0,-0.015382241838026,0,-0.052761366241462,0,0.0652087980117036,0,0,-0.164676291037574,0,0,0,0.0209389140741654,0,0,0,0,0,0,0,-0.0335994721365117,-0.0443346160020244,0.018212786012908,0,0,0,-0.017551993473534,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171618183934185,0,0.00093138721986046,0,0,0,0.00179042738586044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000487202246675684,0.00227074398218759,0,0,0,0.00659776155903452,-0.0058427751057223,0,0,0,-0.00464234178895049,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0364489905063176,0,0,0,0,0,-0.00864136759991262,-0.0323000829673591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00524822596212368,0,0,0,0,0.0180186060413493,0,0,0,0,0,-0.0346961115729473,0,0,0,-0.0190405248448646,0,0,0,0,0,0,0,-0.325657056553004,0.228297338366837,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00348029255391209,0,0.00402179048382703,0,0,0.00807868444703696,0,0,-0.00605690149632414,0,0,0,0,0,0,0,0,0,0,0,-0.00164074386862601,0.00143728713953679,0,0,0,0.00173113261528659,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0672187617547845,-0.0537209848856223,0,0,0,-0.0264082744648497,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00926374622846059,0,-0.00748767961195289,0,0,0,0,0,0,0,0,0,0.0025836230325486,0,0,0,0,0,0,0,-0.00314053149103604,0,0,0.000919400277518806,0,0,0,0,0,0,0,0,0,0.00109981594457806,0.000248369166474947,0,0,-0.000750201282919974,0.00601203596485527,0,0,0,0,0,0,0,0.0072131025723106,-0.00323231602045495,0,0,0,0,0,0
