,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X002466.SZ,X600011.SH,X000877.SZ,X002271.SZ,X600010.SH,X600660.SH,X600188.SH,X000708.SZ,X601600.SH,X000301.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X000408.SZ,X600176.SH,X000723.SZ,X600426.SH,X000786.SZ,X601991.SH,X002080.SZ,X600803.SH,X600219.SH,X600795.SH,X600027.SH,X600399.SH,X300037.SZ,X600688.SH,X300073.SZ,X002326.SZ,X600352.SH,X600801.SH,X600157.SH,X000825.SZ,X600516.SH,X600489.SH,X600378.SH,X600141.SH,X000959.SZ,X000807.SZ,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0.0726833411263551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562275183422785,0,0,0.0753748710472951,0,-0.123506986351061,0,0.107790695042553,0,-0.0563637186834391,0,0.112243592815137,0,0,0,0.549643090068234,0,0,0,0,0,0,0,0.189380868348873,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0145986046779728,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.0622600597881823,0,0,0,0.117407934234251,0,0.00469510164507204,0,0,0,0,0,0,0,0,0,0,-0.0304449829033084,0,0,0,0,0,0.0777064117689793,0,0,0,0,0,0,-0.024037338692628,0,0,0,0.0103601520285237,0,0.207112338395103,0,0,0,0,0,0.0771847496695948,0,0,0,0,-0.0362396048349342,0.0594936846418108,0,0,0,-0.0216444211242013,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0735295338737758,0,0,0,0.0812364145079051,0,0,0.0237576795420396,0,0,0,0,0,0,0,0,0,0.831718326525241,0,0,0,0,0,0,0,0,0,-0.0544468161030481,0,0,0,0,0,-0.0806243731447229,0,0,-0.0147896466407094,0,0,0,0,-0.0135674894746491,0,0,0,0,-0.0404523815757159,0,0
X600010.SH,0,0,0,0,0,0,0,0.413832854554758,0,0,0,0,0,0,0,0.0567679303707028,0,0,0.06189153392882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114148627857567,0,0,0,0,0,0,0,0,0.0704052080758069,0.0352225440482084,0,0,0,0.131130192010053,0,0,0,0,0.0145766146443422,0,0,0,-0.0111247388261985,0,0
X600660.SH,0,0,0,0.121657971718149,0,0,0,0,0,-0.0967177232244379,0,-0.129658257133647,0,0,0,0,-0.0130244617309496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0178261259902272,0,0,-0.0216920485646655,0,0,0.0858656084996326,0,0,0.0623288616035462,0,0,0,0,0,0
X600188.SH,0.148500466592336,0,0.374983760137408,0,0,0,0,0,0,0.0841951672225092,0,0,0,0,0,0,0,0.246300592695824,0,0.573832582500841,0,0,0,0,0,0,0,0,0,0,0.178915706021226,0,0,0,0,0,0.0669156906435246,0,0,0,0,0,0,0.0128316830394383,0,-0.0754626149970958,0,0,0,0,0,0.0311027121367738,0.0132475712653344,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0519663969766303,0,0,0,0,0.077250635694566,0,0,0.105090269365082,0,-3.46944695195361e-18,0.0771502792034423,0,0,0,0,0,0,0,0,0.0741431493492302,0,-4.33680868994202e-19,0,0,0.0366780340729055,0.0350458191861356,0,0,0,0,0,0,0.084166620763607,0,0.00255653909767368,0,0,0.0703869327881399,0,0,0,0,0,0,0.0257301353120385,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208027489443724,0,0.123036234105248,0.0637444965926771,0,0.0268140343489499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00711719613655871,0,-0.0897952448480131,0,0,0.0416731059514528,0,0,0,0.0835375355150216,0,0,-0.084464862774324,0,0,0.364718435883759,0,0,0.00947615277223083,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.129530403901698,0,-0.371544684100656,0.293753636279937,0,-0.0322166738583515,0,0.167466839712368,0,0,0,0,0,0,0,0,0,-0.152872291795187,0,0.0906491028985259,0,0.0461999941187203,0,0,0.097550467461885,0,0,0,0.122064070396943,0,0,0,0,0,0,0,0,0,0,0,0,0.047516484178407,0,0,0,0,0,0,0
X601898.SH,0,0,0.0745539230453754,0,0,0,0,0,0,0,0,0,-0.0906413858774635,0,0,0.289835551189754,0,0.0025364523427357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796692860285435,0,0,0.0100268543813448,0,0,0,0.150874910643789,0.491904844672352,0,0.119033727687265,0,0,0,0,0,0,0,-0.0168867683874538,-0.0720401688352265,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0349243016243616,-6.93889390390723e-18,0,-0.0876607964399484,-0.0436475408539276,0,0,0,0,0,0,0,-0.0931160473978929,0,0,0,0,-0.00515604307127146,0,0,0,0.00717688931933136,0,0,0,0,0,0,0.0280355272434496,0,0,0.0132727814611948,0.051014025460688,0,0,0,0,0,0.219189466712814,0,0.125099681168274,0,0,0,0,-0.0122944174769753,0,0,0,0,-0.0274005803546072,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.28027752590413,0,-0.00721234683890569,0,0,0.204603429082149,0,0,0,0,0,0,0,0,0,0,0,-0.0837844673115049,0.158420548306345,0,0,0.159163808891077,0,0,0,0,0,0,0,0,0,0,0.166059279321335,0.090410931346848,0,0.072868271810254,-0.0819635582657254,1.73472347597681e-18,0,0,0,0,-0.0502935772692023,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.0140786089973249,0,0,0,0,0.0814236047653973,0,0,0,0.0278980963138126,0,0,0,0,0,0.0174654945329656,0,0,0,0,0,0,0,0,0,0,0.113644242633897,0,0,0,0,0,0.108054469860528,0.106961548972526,0,-0.0186247280382238,0,-0.0354920410098547,0,0,-0.0656814594947374,-0.00620736369188225,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0609446034541726,0.00802670457882634,0,0.264393968747404,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0265423354891985,0,0,0,0,0,0,-0.0698551120028508,0,0,0,0,0,0,0,0,0,0.173470681193601,0,0,0,0,0,0,0,0.17488811607637,0,0.149481802033147,-0.0712813687442121,0,0,0,0,0,-0.0159956042764973,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0492676426069427,0.0764486027964853,0,0,0,0.146416191174551,0,0,0,0,0.0134739117751579,0,0,0,0.0766685009944096,0,0.05876288989449,0,0,0,0,0,0,0,0,0,0,0,0.0158386584944501,0,0,0,0.0345411096544535,0,0,0,0,0,0,0,0,0.00297725442175495,0,0,0,0,0,0.0277978982840717,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296578032071701,-0.48693063141722,0,0.0414745688954614,0,0,0,0,-0.356543657257636,0.0455627261960056,0,0.32075540134786,0,0.14679094524598,0,0,0,0,0,0,0,0,0.255500589531289,0.0651924610636224,0,0,-0.00615933471289454,0,0,0,0,0,0,0,0,0,0.0201312884998242,0,0,0,0,3.46944695195361e-18,0,0
X600426.SH,0,0,0,0,0,0,0,0.0530231525390648,0,0.16797890508732,0,0,0,0,0,-0.0555893733280795,0,0,0.0380696894122917,0,0,0,0,0,0,0.0418913901650016,0,0.0985713200960343,0,0,0,0,0,0,0,0,0.194843527760174,0,0,0,0,0,0.00337639799209442,0,0,-0.0205002664240181,-0.0427562903102807,0,0.192487504431184,0,0,0.00840803174815019,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.186365861726098,0,0,0,0,0,0,0.227306111380767,0,0,0,0,0.0449225270808016,0,0.0430606614569511,0,0,0,0,0,0,-0.0269193953350759,-0.0598527653978911,-0.332375938181551,0,0,-0.0779981938203132,0,0.0626180766003275,0,0,0,0,0,0,0,0,0.0314471825168598,0,-0.0223515121416068,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00707655993118347,0,0,0,0,0,0.300430089545974,0,0,0,0,0,-0.199443835375553,0,0,0,0,0.3902594247529,0,0,0,0,-0.0104685700110427,-0.12667272703992,0,0,0,0,0,0,0,0,0.0483519111536702,0,0,-0.0285223207946047,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.301447093844176,0,0.0512542976463208,0.153431367410945,0,0.190007891389016,0,0.22589374715051,0,0,0,0,0,0,0,0,0,0,0.0969511160321757,0,0.0227416322988426,0.165140227323126,0,0,0,0,0,0.248064067274039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251401192571062,0,0,0,0,0,0.0331854944793896,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0693914262368527,0,0,0,0,0,0,-0.0934769846631596,-0.0356193609395049,0,0,0.0678121923250949,0,0,0,0,0,0,0.0698643137415709,0.0324615017206921,0,0,0,0.137746809604394,0,0,0,0,0,0,0.161192571067115,0.00382694448737532,0,0,0,0,0.0365821733051254,0,0,0,0,0.0771185650316376,0,0,0,-0.0108354984505469,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0284056625082455,-6.93889390390723e-18,0,0.0994479224575273,0,0,0,0.0339928553272177,0.404908315767991,0.0257108499944346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178440500554592,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.042634611926746,0,0,0.0300302428073075,0.0809344744719632,0,0.0469426357969741,0,0.0184498551492036,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.053931193266728,0,0.0170787751715995,0,0,0,0,0,0,0.061509612055243,0,0,0,0,0,0,0,0,0,0,0,0,0.221576990611595,0.0405068990417796,0,0,0,0.286695403485532,0,0,0,0.146315160148196,0,0,0,0,0,0,0,0,0,0.0213508052192111,0,0,-0.0218224960080089,-0.015390062598337,-0.018939835915597,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.369862757030355,0,0,0,0,0.00769898424096069,0,0,0,0,0,0,0,-0.0355428391188723,0,0,0,0,0,0,0,0,0.376820778585091,0,0,0.0417908415819396,0,0,-0.0146072476417026,0,0,0,0,0.159073132892016,0,0,0,0,0,0,0.199002258333357,0.0201425833683292,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0.0247768749269468,0,0,0.0692053954192823,0,0,0,0,0,0,0.057170722562437,-0.0698081136570996,0.0719450055006459,0,0,0.0998942749793359,0,0,0,-0.0444955140386217,0,0,0,0,0,-0.0323853553937216,0,-0.163170005789557,0,0.308593682610759,0,0,0,0,0,0,0,0.0713043643089059,0,0,0,-0.159301212703877,0,0,0,-0.0216459191491762,-0.0262285625566804,0,0,0,0,0,0
X300037.SZ,-0.0444502187955069,0,0,0,0,0,0.10725443122692,0,0,0,0,0,0,0,0,0,0,0,0.00473278394852047,0.144197647557744,0,0,0,0,0,-0.120911894783947,0,-0.389676371139755,0,0.040876118260323,0,0,0,0.134802005237883,0.0668840855508544,0,0,0.282816207406446,0.027696632095156,0,0,0,0,-0.118040853985253,0,0,0.171048395413857,0,-0.0785305726931549,0,0,-0.0104433488497378,-0.0558112979038786,0,0,0,0,0,0
X600688.SH,0,0,0.131608309838468,0,0,0,0.0286362138295695,0,0,0,0,0,0,0,0,0.0443542668941495,0,0,0,0.109392462089442,0,0,0,0,0,0,0,0,-0.0248237647688843,0,0,0,0,0,0,0,0,0,0,0,-0.0469927722035443,0,0.237360129721158,0.0968282868222171,0,0.195927912746512,0.000819250445680442,-0.0363606724625045,0.134275698969832,0,0,0.00504699981769342,-4.33680868994202e-19,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0190629871649748,0,0,0,0.150967255815955,0,0,-3.46944695195361e-18,0,0.0497060560417605,-0.00600053921373079,0,1.35525271560688e-20,0,0,0,0,0,0,0,0.018683909954273,0,0,0,0,0,0,0,-0.0583200936870276,0,0.237445313842868,0,0,0.265586693808457,0,0,0,0,0,0,0,0.0401649340024472,0,0,0,-0.00998452536148869,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.178086888061028,0,0,0,0.157163256035713,0,0,0,0.461260789420997,0,0,0,0,0.148804697184542,0,0,0,0,0,-0.0911435952942927,-0.237683145184889,0.244650675102488,0,0,0,0,0,0,0,0,0,0,-0.00589706180696474,0,0,0,-0.149006339807202,0.383619174511208,0.00237476026073624,0,0,0.163720080943672,0,0,0,0,0,0.141942002482663,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.00667160745806781,-0.0332085787408216,-0.0201056364731664,0,0,0,0,0.0130489051138115,0,0,0,0.0817085963881131,0,-0.0747149455152112,0.0614162998042517,0,0,0,-0.00415319275311858,0,0,-0.0300383222780004,0,0,0,0,0,0,0,0,0,0.0395975968047718,0,0,0,0.0232725856922693,0,0,0,0,0,0.025965004549759,0.0102575093041923,0,0,0,-0.0321322580224727,0.00469723140985817,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0.0747977033407177,0,0.0568663534902813,0,0,0,0,0.152019438415729,0.0957722301677228,0,0,0,0,0,0,-0.0136195838180165,0,0.0807661017403483,0,0.0589790440692858,0,-0.0117968889553454,0,0,0,-0.0952707469646053,0,-0.0144287355786816,-0.0588245636489725,0,0,0,0,0,0.156710360015342,0,0,0,0,0,0,0,0,0.0083487706517248,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.000473747946595399,0,0,0.119629007916906,0,0,0.134294327390855,0,0.102714036895156,0,0.0137039246490227,0.0182693330480966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832902169685751,0,0,0,0,0,0.122012212739359,0,0,0.0116767135327935,0,0,0.0160415767271497,0,0,0,0,0.00113974346355587,0,0,0,0,0.0576463960990777,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.17335122180456,0,0,0,0,0.130579539262978,0,0,0,0,0,0,0,0,0,0,0,0.167787318228632,0.043052960091075,0,0,0,0,0.16371081780116,0,0,0,0,0.0597571365725161,0.0502876663063469,0,0,0,0,0,0,0,0,0.0739926597604274,0.0949162492335489,0,0,0,-0.0310257644023355,-0.0576428787922681,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.136135183121439,0,0,0,-0.0479084327288875,0,0,0.308751239359313,-0.24713752493607,0,0.016823928532522,0,0.00206332238272725,0.0210761973428306,0,0,0,0.0427486181824081,0,0,0,0,0,0,0,0,0,0,0,0,0.266249072072978,0,0.15717147001463,0,0,0.119957080860155,0,0,0,0,0.0195942004394326,0,0,0,0,0,0.0171495577737042,0,0,0,0,0,0
X600489.SH,0.0783685630820945,0,0.0187182449847008,0,0,0,-0.0355889252436752,0,0,0,0,0,0.0520604326569568,0.000225629953843077,0,0,0.00166625136456463,0,0,0,0.343304526698861,0,0,0,0,0.0773528890233163,0.0182236234718789,0,0,0,0,0,0,0,0.00159847272585037,0,0,0,0.0304447881842625,0,0,0,0,0,0,0,-0.0885865927881767,0,0,0,0,0,0.0184782043002404,0,0,0,-0.0110766363228577,0,0
X600378.SH,0,0,-0.0832983159769422,0,0,0,0,0.0392250161477173,0,0,-0.0426071026961516,0,-0.00396455750047628,0,0,0,0,-1.73472347597681e-18,0.115636794910472,0,0,0.240256981476698,0,0.211369387571117,0,0,0,0,0,-0.127940696322922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465062254131701,0,0,0.202466857405939,0,0,-0.0565223737906519,0,0,0,0.0743070446578789,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0.158216776535498,0,0,0,0,-0.100542890604535,0,0,0.423449057600276,0,0,0,0,0.0148438597029783,0,0,0,0,0,0.403323177653823,0,0.19571845243691,0,0,-0.217254780162761,0.0522434361508908,0,0.209664306325187,0,0,0,0,0,0.0179512986196323,0,0,0,0,0,0,0,0,0.00647140206962086,0,0,0,-0.141829494549514,0,0
X000959.SZ,0,0,0,0,0,0,0,0.0238662038757434,0.198401277832751,8.67361737988404e-19,0,0,0,0.202115228172955,0,0.0586382724256188,0,0,0,0,0,0,0,0.118301187448639,-0.056163547553134,0,0,-0.0553453440771616,0,0,0,0.0259250024476541,0,0,0,0,0,0,0,0,0,0,0.28879661479306,0,0,0,0,0,0,0,0,0.00604461423414974,0.00640019114755617,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788914231796089,0,0.0120057145990372,0,0.349216745576886,0.0168771932788784,0,0,0.0818415395526919,0,0,0,0.0292933333727836,0,0,0,0,0,0,0,0,0,0,0,-0.0368399852004825,0.0319292371060729,0,0,0,0.151194472426251,0,0,0.10577257404341,0,0,0,0,0,0,0.00300660539612255,0,0,0,-0.0138719585062126,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.0362618003298152,-0.0258900494379972,0,0.0013151653927642,0,0,0,0,0,0.014063266625192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333690787925047,0,0,0,0,0,0,0.0754958969520859,-0.125881180356551,0,0,0,0,0.119481302362557,-0.140308118747133,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.10509717792913,0,0,0,0.0626060132769594,0,0.0359715683606763,0,0,0,-0.0289844197003102,0,-0.00208553167848464,0,0,0,0,0.0114092571486001,0,0,0,0,0,0.0750126157661581,0,0,0,0.0188700081323063,0,0,0,-0.0590573114783793,0,0,0,0,0,-0.0208304849825508,0,0.0727576087363491,0,0,0,0.0468493496938682,0,0.0737102896081765,-0.222799838360494,0,0,0,0.0758600838482178,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0624348192059808,-0.113878716726279,0,0,0,0,0,0,-0.12849054035957,0,0,0,0,0,0,0,0.0426315920065889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023933675699993,0,0,0,0,-0.0742402008067682,0,0,0,0,0,0,1.20639737159351,0,0,0,1.49127323030791,0,0
TED,0,0,0,0,0,0,-0.177226388430452,0,0,0,0,0,0,0,0,0,0,0,0.117481535904329,0,0,0,0,0,0,-0.111124495310536,0,0.0587575233888152,0,0,0,0,0,0.00914461416527525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579771977728072,0,0,0,0,-0.884634237405799,0,0
RealEstate_excess,0,0,0,0,0,-0.041164278964321,0,0,0,0,0,0,0,0,0,0,0,0,-0.000895972526942923,0,0,0,0,0,0,-0.00415443147855435,0,0,-0.00523724559256264,0,0,0,0,0,-0.00797136355290185,-0.0692987792703178,0.0502161879777702,0,0.0665952928664385,0,0,0,0,-0.0168843504427977,0,0,0,0.0635515330726808,0,0,0,-0.0119086498379218,0,0,0,0,-0.0214648340375176,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0620009796820282,0,-0.058194041402112,0,0,0.0229978055577144,0,0,0.0201791257015746,0,0.0189436526625379,0,0,0,0,0,0,0,0,0.00416513688778882,0,0,0,0.0430647483918075,0,0,0,0,-0.0622795577495137,0,0,0,0,0,0,-0.0670018079825587,0.0223329994237014,0,0,0,0,0,0.00124887681340757,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.0022124910542001,0,0.000408615662146268,0,0,0,0,0,-0.000212196776622174,0,-0.000188940909632092,0,-0.00136971971167139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724829404070374,-0.00537825650950584,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00908052450734263,0,0,0,0.0344277627711798,0.0914310378033276,0,0,0,0,-0.245096521283476,0,0,0,0,0,0.0286469921140564,4.33680868994202e-19,0,-0.000313004598394189,0,0,0.217810902009765,0,0,-0.219067515499039,0,-0.214064367008403,0,0,-0.0486548678133759,0,-0.102850455869786,0,0,0,0,0,0,0,0.134843501363659,0,-0.043182763728735,0,0,0.417416640973358,-0.526419716252634,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00795418721478646,0,0,0,-0.00731364812054467,0,0,-0.00092258019169263,0,0.000851864714762655,0.000340429780720815,0.00414093111812313,-0.00983621748709781,0,0,0,0,-0.0107942308134915,0,0,0,0,0,0,0.0138975905890098,0,0,0,0,0,0,0.0154717938318829,0,0,0,0,0,0,0,0,0,0.00599581591340017,0,0,0,0.00795075034051889,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00055796772869002,0,0,0,0,0.0135099883205968,0.02295747897626,0,-0.0422128795853947,0,0.00144372059168933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847229587813906,0,0,-0.00406538541219482,0,0,0,0,0,0,0,0,0.0282393784911335,-0.0372655755142423,0.0448982521585682,0,0,0,-0.0518506999008336,0,0
