,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600886.SH,X601600.SH,X600010.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600027.SH,X002271.SZ,X600111.SH,X000786.SZ,X601992.SH,X000723.SZ,X002466.SZ,X600299.SH,X600176.SH,X002460.SZ,X600516.SH,X600583.SH,X000898.SZ,X002353.SZ,X601158.SH,X600489.SH,X000883.SZ,X600426.SH,X000709.SZ,X600219.SH,X600612.SH,X000792.SZ,X000629.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0.0528604999530729,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412388463150136,0,0.317206707779026,0,0.253965615814376,0,0.0838647184594164,0.0260815093856792,0.0454031471344434,0,0,0.0959534496919177,0,0,0.00377501536249726,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0385764208672235,0,0,0,0,0,0,-0.0111382533847136,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706441036663276,0,0,0,0,0,0,0,0,0,0.0369937013584354,0.0458793436585057,0,0.064369457783191,0.359682934310328,0,0,0,0.368975080188929,0,0,0.123506160062914,0,0,0,-0.0503776594034093,0,0,-0.0205488494449037,0.0395749392027579,0,0,0,0,0,0,0,0,0,0.0146860963059233,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127528114178277,0,0,0,0,0,0,0,0,0.0838488107948563,0,0,0.405274765476281,0.0715083767315304,0,0.203490662626741,0.11368239793531,0.223474366120194,0,0,0,0,0,0,0,0,0,0,-0.0423494241779872,0,0,0,0.0322303190781935,0,0,0,0,0,0,-0.0659091186264168,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846884689458586,0,0,0,0.0119063335722389,0,0,-0.0483100687030581,0,0,0,0.0300609496801366,0,0,0,0.148395606731743,0,0,0,0.0660828276225691,0,0,0,0.0728638819812943,0,0.110301820410797,0.151523646847598,0,0,0,-0.0927924958894581,0,0,-0.0303499680543664,0,0,0,-0.0525363829823785,0,0
X000898.SZ,0,0,0,0,0,0,-0.101949871657353,0.105831399042931,0,0.00100926945945735,0,0,0,0,0,0,0,0,0.0591585672346983,0,0,0,0,0,0,0,0.124749945154468,0,0,0,0,0.100362592493915,0,0,0.0478520056187231,0,0,0,-0.0256491072461134,0,0,0,-0.0303284983886575,0,0,0,0,0,0,0,0,0,0.0163719580628308,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0353254575520716,0.334325645574447,0,-0.123181305359331,-0.0547185658302376,0,0,0,0,0,0,0,0.250312828432626,0,0,0,-0.0395659670732206,0,0,0,-0.0275847536465347,0,0,0,0,0,0.231216965404091,0,0,0,0,0,0.0308095040051821,0,0,2.16840434497101e-19,0,0,-0.0752544210097949,0,0,-0.0573623939525928,0,0,0,-6.7762635780344e-21,-0.0603012340984996,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.0471052242029853,0,0,0,0,0,0,0,-0.0515379589705692,0,0.251605083523755,0,0,-0.0396316436866165,0,0,0,0,0,0,-0.0102496304709967,0,0,0,0.145683264497573,0,0,0,-0.054986039920069,0,0,-0.0815555643812484,0,0,0.148794177170296,0,0,0,0,0.0931099343553463,0,0.0263391275222872,-0.0323381238196027,0.136749977583596,0,0,0.0307752427787455,0,0
X600489.SH,0,0,0,0,-0.124737564265772,0,0.233542169792179,0,0,0,-0.0241003690783465,0,0,0,0,0,0,0,0,0,0,0,0,0.259364916047056,0.011836674124585,0.0521161002896847,0.0287837016058184,0.211525017498826,0,0.111876707289177,0,0,-0.0179081945466796,0,0.125548992030986,0,0,0,0,0,0,0.389267898519306,0.00627483825776631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.112890417738565,0,0,0,0,0,0,0,0,0,0,0,0,0.236395191504085,0,0,0,0,0,0.126098937555939,0,-0.0282409318397704,0,0,0,0,0,0,-0.134369764404414,0,0.027455193588475,0,0,0,-0.00222754162724557,0,0,0,0,0,0,0,0,0,-0.00145426481935543,0,0,0,0.00863029828265092,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.0832383090030075,-0.136128029563699,0,0,0,0,0,0,0,0.0618034817708902,0,0,0,0,0,0,0,0,0.0521409729504446,0,0,0.107166569774142,0,0.585874089637673,0,0.0773804881329204,0,0,0,0,0,0,-0.139690580776614,0,0.0481752454552612,0,0,0,0,0,0,0,-0.105197972698392,0.211797846639171,0,0,0,0.0837322225769787,0,0
X000709.SZ,0,0,0,0,0,0,0,0,-0.00183422027734926,0,0,0,0.0524026818947927,0,0,0,0,0,0,0,0.056097794662394,0,0,0,0,0,0.0335882546118062,0,0,0,0,0.107858744952978,0,0.149602295830892,0.0293736420007611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257961751898355,0,0,0.0118957869954722,0,0,0,0,0.0141425586954281,0,0
X600219.SH,0,0,0.0693183611387392,0,0.054616604242028,0,0.0508339739257982,0,0,0.00264337557866049,0,0.0266937014029899,0,0,0,0,0,0,0,0,0,0,0.00922872776975398,0,0.0484960549208089,0,0.123359349086451,0,0.10129189332382,0.0830396029994229,0,0,0,0,0.0430609934307834,0,0,0,-0.0133571546028247,0,0,0,-0.0841882865001707,0.0341762582523335,0,0.00961940184240193,0,0,0,0,0,0,0,0,0,0,0.0104301559890279,0,0
X600612.SH,0,0,0,0,0.232537127575582,0,0.249649097018748,0,0,0.0396211031842303,0.196235299748631,0,0,-0.241711970724048,0,0,0,0,0,0,0,0,-0.0499416009296742,0,0,0,0,-0.0425385276325016,-0.0499614152593185,0,0,0,0,0,0.110443463421861,0,0.679595392118306,0,0,0,-0.16564411503445,0,-0.0154008388739506,0,0,0,0,0,0,0,0,0.0169030261564913,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.202872267137653,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475109319001331,0,0.418566903693849,0,-0.306345905092442,0,0,0,0.0333142209057074,0,0.432076421045123,0,0,0,0,0,0,0,0,0,0,0.763915908152521,0,0,0,0,0,0,-0.116844156324805,-0.107579294463589,0.10578932747304,0,0,0,3.46944695195361e-18,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,-0.0516267069597523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943489642210458,0.0355367217574653,0.075104325699551,0.0255197124978817,0.0718885125573717,-0.0291673177863922,0,-0.0233680226299514,0,0,0,0,0,0,0,0.0496534953661694,0,0,0,0,0,0,0,-0.120301367655182,-0.0316585602102296,-0.00749716435511166,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.00269971474042899,0,4.33680868994202e-19,0,0,0,0.142132924857099,0,0,0,0.158557789273643,0,0,0,0,0,0,-0.143033736562543,0,4.33680868994202e-19,0,0,0,0,0.137589891311097,0,0,0,0.183870285710211,0,0,0.466266791402129,0,0,0,0,-0.018133559797323,0,0,0,0,0.0305522577605967,0,0,0,0,0,0.0422630930289525,-6.93889390390723e-18,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.00270154188195305,0,0,0.0218941914841541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234935984943891,0,0.149159470258196,0.101787766982839,0,0.0667219929422408,0,0,0.074406467974012,0,0,0,-0.0642109122659039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144780343589842,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.00110487399242519,0,0.102677739308675,0,0,0,0.243059115240204,0,0,0,0,0,0,0.0639309141526646,0,0,0.0212223544102343,0.0313859035663381,0,0,0,0,0,0.0448156739605307,0,0.101310129535847,0,0,0,0,0,0,0,0,-0.0186929748999271,0.102870404596552,0,0,-0.0565199558720846,0,0,0,0,0,0,0,0,0.0102274193637632,0,0
X000825.SZ,0,0,0,0,0,0,0.0030392240442788,0,0,0.0400641561561912,0,0,0,0,0.0953241584151508,0,0,0,0.0320919598708299,0,0.0672073971777526,0,0.0349174265543759,0,-0.0378474238255424,0.114223803960885,0.0654540683143791,0.0849085978526491,0.0478517708790805,0,0,0.00511622085039091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890997690928093,0,0,0,0,0,0.0195520424322122,-4.33680868994202e-19,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517190414631531,0.153221716658425,0,0,0,0,0,0,-0.289294810729309,0,0,0.365888437805741,0.0355258327654616,0,0,0.0304836369387969,0,0.135866773764571,-0.0575519796346858,0,0,0,0,0,0,0,0,0,0.0302680928403788,0,0.120336958516453,0,0,0,0,0,-0.12240971552486,-0.0983730899167006,0.131013269949682,0,0,0,0.0490956853121323,0,0
X600315.SH,0,0,0,0,0,0,-0.278088668834488,0.108991514365243,0,-1.73472347597681e-18,0.151579569079863,0,0,0,0,0,0,0,0,0,0.457303679798492,0,-0.495566726158713,-0.169617107915274,0,0,0,0,0.115856544009125,0.288414999745648,0.0688892200920225,-0.0981257350856459,0,0,0.318032168025771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035379864165336,-0.0309799643929202,0,0,0,0.0578951617537875,0,0
Change_TY3M,0,0,0,0,0.00687684765847118,0,-0.021168971564987,0,0,-0.0209331661270007,-0.284342772633581,0,0,0,0,0,0,0,0.0314592411425307,0,-0.0610494637361018,0,0,0,-0.0286745866411583,0,0,-0.0277240056330709,0,0,0,0,0,0,-0.0982607667331862,0,0,0,-0.0725683951398932,0,0,0,-0.0682040642186234,0,0,0,0,0,0,0.13536748785458,0,0,-0.0506716886345656,0,0,0,-0.0138492584003144,0,0
Slope,0,0,0,0.431602837605225,0,0,0,0,0,0.0775890790292178,0,0,0,0,0,0,0,0,0,0,0,-0.52788948305889,0,0,0,0,-0.0466832882494107,-6.93889390390723e-18,-0.337235688997963,0,0,0,0,0,0,0,0,0,0.231833186881068,0,0,0.529903470572189,0,0,0.141047751668591,-0.325338455748389,0,0,0,0.434928798998499,0,0,1.19062296146049,0,0,0,0.153900693017306,0,0
TED,0,0,0,0,0,0,0.0259416509818982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285463481151691,0,0,0,0,0,-0.163719587603053,0,0,0,1.38777878078145e-17,-0.149455623875624,0,0.116070789285219,0,0.0407050050658729,0,0.104399038202002,0,0,-0.124591866372776,0,0,0,0.1270234292592,0,-0.0523317872325646,0,0,0,0.534303605613882,0,0,0,0,-0.12140093964332,0,0
RealEstate_excess,0,0,0,0,0.0379597841522057,0,0,0.0825614709750011,0,0.0414554878996749,0,0,0,-0.0498342791241476,-0.045876708547518,0,0,0,0,0,0,0,0,0,0,0,-0.0105481724586353,0.0479269187319813,0,0,0,0,0,0,-0.0777834377886931,0,0,0,0,0,0,0,0.040588690772646,0,0,0,0,0,0,0.0815678512821561,0,0,-0.000996380751055426,0,0,0,-0.00414622778941078,0,0
MKreturn,0,0.14693310093046,0,0,0,0,0,0,0,0.0227148372139813,-0.107299655696875,0,0,0,-0.0228131499047099,0,0,0,0,0,0,0,0,0.030626670073447,0.0244728180590067,0,0.0179109276625734,0.0388416502044526,-0.141467545839138,0,0,0,0.0129718071497191,0,-0.0537504610970272,0,0,0,0.107111904098682,0,0,0,0.0453215867568611,0,0,0,0,0,0,-0.0525665298144461,0,-0.00225631340762461,-4.33680868994202e-19,0,0,0,0.00472176522316179,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000493946507544323,0,0,0,0,0,0,0,0,0.00364123157913145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005936132196123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000982563550383671,-0.00441384266840228,0,0,0,0.00291176291594166,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.173786489160825,0,0,-0.0706031080221351,0,0,0,0,-0.0722261747966146,0,0,0,0,0,0,0,-0.0344383435011026,0,0,0.306065618408101,0.0862817487792544,0,0,-0.645544726207728,0,0,-0.264543192188567,0,0,0,0,0,0,0,0,0.151023592594778,0,0,0,0,0,0,0.116920319287858,0.216598357196539,0,-0.267682047149645,-0.410929995443097,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00416059992033591,0,0.0031226401644701,0,0,0,0,0,0,0,0,0,0,0,-0.00176778559227071,-0.00612634389606381,0,0,-0.000763640132425788,0.00295520080601356,0,0,0,-0.0040135522295954,0,0,0.00119333808399922,0,0,0,0,0,0,0.00445634549201519,0,0,0.00924830006276481,0,0,-0.00565168396382645,0,0,0.00922365647541691,0.000489088168971166,0,0,0,0,-0.0326876593188624,0,0
CarbonVol_Hubei,0,0,0,0,0.0282215318049415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291810954187739,0,0.0237819900647691,-0.0134374485501523,0,0,0,-0.0160719526714972,0,0,0,0,0,0,0.0265497570305867,0,0,0,-0.018587242101026,0,0,0,0,0,0,-0.00465470984747434,0,-0.0337484712342161,0,0,0,0,0.0925776699587926,0,0
