,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X000301.SZ,X601898.SH,X600111.SH,X600019.SH,X000708.SZ,X600011.SH,X600660.SH,X600010.SH,X000877.SZ,X002271.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600426.SH,X600176.SH,X600362.SH,X000408.SZ,X000629.SZ,X601991.SH,X600096.SH,X600803.SH,X600348.SH,X000983.SZ,X300073.SZ,X000723.SZ,X600160.SH,X000786.SZ,X002080.SZ,X600027.SH,X600219.SH,X600141.SH,X601699.SH,X600549.SH,X002353.SZ,X600378.SH,X300037.SZ,X600157.SH,X600801.SH,X600399.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.0536256234532838,0.0871724844362741,0,0,0.143275177813211,0,0,0,0,0,0,0,0,0,0,0,0.0254759728150406,0,0,0,0.0918481815859144,0,0,0,0,0,0,0,0,0.225528162491252,0,-0.0227541308921805,0.300248166341674,0,0,-0.0160119053442537,0.0645377368388387,-0.0253741784401341,0,0,0,0,0,0.112651680928765,0,0,0,0,0,0,0,0.0504832267975271,-0.0102770055747678,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100557928925452,0,-0.166471719718993,0,0,0,0,0,0,0.0698241965131451,0,0,0.453844908064752,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.131365842713405,-0.0545346875044573,0,0,0,0.00591217970905194,0,0.129021471892107,0.283240013281789,0,0,0,0,0,0,0,0,0,0,0.026607122169619,0,0
X600019.SH,0,0.0790321580851562,0,0,0,-8.67361737988404e-19,0,0,0,0.0544353551285456,0,-0.0510302662127273,0,0.0374358140829793,0,0,0,0.0207241474084557,0,0,0,0,0,0,0,0,0,0.153366064142758,0,0,0,0.0472783098588852,0,0,0,0,0.0611474776029752,0,0,0.101290417712679,0,0,0,0.112342357652108,0.00714712056472329,0,0,0,-0.0585365733718971,0,0,-0.012591813193907,-0.0261698463500629,0,0,0,0.0473921753896253,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0219886166401965,0,0,0,0,0,0.0260276370576096,-0.0712698845201126,0,1.73472347597681e-18,0,0,0,-0.17489334195466,0.129028848076072,0,0,0,0,0,0,-6.93889390390723e-18,-0.030484731445274,0,0,0,0.069159036390384,0,0,0.180343051600889,0,0,0,0.072887726195699,0,0,0,0,0,0.00697988220096499,0,0,0,0,0,0,0,0.0420283105305085,0,0
X600011.SH,-0.233823419157774,0,0,0,0,0,0,0,0,-0.144519772073103,0,0,0,0,0,0,0.35384541411978,0,0.379879341281425,0,0.214229393110004,0,0,0,0,0,0,0,0,-0.145703626691247,0,0,0,0,0,0,0,0,1.22845626088714,0,0,0,0.29652179206413,0,-0.284791292280295,0,0,0,0,0,0,-0.0057609111355467,-0.130624270557463,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560073691218197,0.0102817386585152,0,0,0,0,0,0,0,-0.0366547227546362,0,0,0,0,0,0,0,0,0.0567236221398577,0,0.0907396368949798,0,0,-0.00969257168945213,0,0,0,-0.0561836166559271,0,0.0684290023823063,0,0,0.0782478926592101,0,0,0.168807861788859,0,0,-0.113075774779912,-0.000358743149159407,0,0,0,-0.0446106506421043,0,0
X600010.SH,0,0,0,0,0,0,0.102563972469615,0,0,0.0754887544217899,0,0.0753851071627299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963249261663955,0,0,0,-0.0240990723040856,0,0.174470646434045,-0.024572442473685,-0.159579093161224,0,0,0.263341287588681,0,0,0,0.0789206976988888,0,-0.0891761632193009,0,0,0.00194533025514684,-0.0858685475517642,0,0,0,0.070860650783681,0,0
X000877.SZ,0,0,0,0,-0.0246347053285298,0,0,0,0,-0.171734860131775,0,0,0,0.0441002166257172,0,0,0.00574262997305567,0,0,0,0,0,0,0.124259771814451,0.0507778885056987,0,0,0.0317253135344975,0,0.0400910818869306,0,0,0,0,0,0,0.140799225309255,0.0383733945633154,0,0,0.0275592802234613,0,0,0,0.00335602988263521,0.0630706493181096,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0984114439732337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102905248816662,0,0,0,0.335990880795386,0,-0.0540649562602002,0,0,0.897992112068719,-0.0179658787164725,0,0,0,-0.17752180812187,0,0,0,0,-0.139725918218981,0,0,0,0,-0.0504705388853069,0.0709321998625796,0,0,0,0.00112365008871578,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,-0.0153387861870265,0,-2.16840434497101e-19,0,0.025428515831475,0,0,-0.0362645195565999,0,0,0,0.242566006689797,0,-0.0180496224479289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785565085702633,0,0,0,0,0.0973025303040188,0,0,0,0,0.0446231666571429,0,-0.046178877630408,0,0,0,0,-0.0342821909080664,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.242991068302688,0,0,0.204019518875741,0,0,0,0,0.097557198428578,0,0,0,0,0,0,0.0757560999445135,0,0,0,0.0399925382480063,0,0.00909120002986476,0,0,0.0856277978687695,0,0,0,0,0,0,0.127660116565323,0,0,0,0,0,0,0,0,0,0,0,-0.0299681420975578,-0.0579142962541713,0,0,0,-0.0339026802748817,0,0
X600886.SH,0,0,0,0,0,0,0.0217815804340161,0,0.333866201559623,0,0,0,0,0,0.0590366785783945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485932555137137,0,0,-0.0145367875704354,0,0,0,0,0,0.0624842998538826,0,0,0,-0.0936521527496243,-3.46944695195361e-18,0,-0.0416240130511217,0,0,0,0,0,0.0188670548277744,0.00572834971498343,0,0,0,-0.00874921009570637,0,0
X600795.SH,0,0,0,0,0.173772839796455,-6.93889390390723e-18,0,0,0.151101833430461,0,0,0,0,-0.228812972980595,0.263090910089047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424188510747915,0,0.130054102365128,0.00772109713750308,0,0,0,0,0,0,-0.0325628743125977,0.295985407436706,0,0,0,-0.0794406763569006,0,0,0,0,0.0673124380680122,0,0,0,0,0,0,0,0,0.0095601447551061,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.079181373117762,0,0.109199063015079,0,0.155562002409903,0,-0.124556556670936,0,0,0,0,0.180100974622378,0,0,0,0,0,0,0.0482696774855069,0,0.149546866652085,0,-0.0739263280846499,0.0988796406918913,0.114532710079522,-0.042418443894834,0,0,0,0,0.068847943530053,0,0,0,0,0,0,0,0,0.041331159731632,0,0,0,0,0,0,0,-0.022940954690249,0,0
X600176.SH,0,0,0,0.112835988085383,0,0,0,0,0,0,0.18563185332613,0,0,0,0,0,0.12285054058024,0,0,0,0,0,0,0,0,0,0,-0.0346311751217013,0,0,0,0,0,0,0,0.0653059464073972,0.209095718496574,0.19874054880364,0,0,0,0,0.0917191333654047,0,0,0,0,0,0,0,0,-0.0244092304434679,-0.0806918255436987,0,0,0,0.0235712005950933,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0525281793216678,0,0,0.0209773675878626,0,0,0,0,0,0,0.190894258204329,0,0,0.0312762697715597,0,0,0.14934295605603,0,0.0236638215843081,0,0,0.0386171231736782,0,0,0,0,0,0.0135125202721653,0,0.244227976135216,0,0,0,0,0,-0.0266168602307723,0,0,0,0,0,0,0,0,0,0,0.0133455549854915,0,0
X000408.SZ,0,0,0,0,0,0.266247009875455,0,0,0.372710234160844,-0.103281156077615,0,0.109653600006064,0,0,-0.12061506571493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855953008024973,0,0,0.238878829086739,0,0,0,0,0,0,0,-0.0604979370853652,0,-0.091416368867103,0,0.0691773166577996,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.222096085249806,-0.00678017078623242,0.0198306043534257,0,0,-0.134332744917908,0,-0.169604108773642,0,0,0.482719483175388,0,0,0,0,0,0.063008566162509,0,-0.455842441034038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144684700911283,0,0,0,0.34021476101994,0,0,0.00113172551627944,0,0.474760214285174,0,0,0,0,0,0.0411790500643477,0.168426820409273,0,0,0,0.108870013841057,0,0
X601991.SH,0,-0.0527215806284227,0,0,0,0,-0.0442186073436602,0.160760243951852,0,-0.0443889443862592,0,0.0215830894205454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980210979987128,0,0,0,0,0,0,0,0,0.404214649200085,0,0,0,0,0,0,0,0.152370999324853,0,0.0150171685397884,0,0,-0.0837240308482413,0,0,0,0,0.0349183291341713,0,0
X600096.SH,0,0,0,0,0.0369080104665275,0,-0.0916295636710538,0,0,-0.0168772557193625,0.18885789783699,0,0,0.0677456289819669,0,-0.0146072336037725,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0552541980153396,-0.00524940592338541,0,0,0,0,0,0,0.0128395776811943,0.139629913628389,0,0,0,0,0.868536067683833,0,0,0.156132998712288,0,0,0,0,-0.0604143680530823,0,0,0,-0.0101752585590113,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.1455158995908,0,0,0,0,0,0,0.111935050703652,0,0,0,0,-0.0261645031267087,0,0,0,0,0,0,0,0,0,-0.0189417752590044,-0.0129499765364367,0,0,0,0.0415612059114112,0.0155129849152998,0,0,0,0.0104406733684843,0.0402309226711045,0,0,0,0,0,0.0227043635670595,0,0,0,0,0,0,0,0.00148147818033501,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.344409814065692,0,0,0,0.312570381480884,0.0567149799146897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.425998688193478,0,0,0,0,0,0.0409289978165155,0.188990056452792,0.0922815154878694,0,0,0,0,0,0,0,-0.0714698172670319,0.0117933015680977,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0893429140126593,0,0,0,0,0,0.278980562558972,0,0,0,0,-0.0529113255865902,-0.0110145216909402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444418839906104,-0.0227723726372177,0,-0.0890227412121132,0,0,0.00983879587227566,0,0,0.0890977550696927,0,0.806560438206639,0,0,0.0779172706151589,0,0,0,5.42101086242752e-20,0,0,0.00665805332503379,0.0311486935138375,0,0,0,-0.0145131174785478,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,-0.107283341547222,0,0,0,0,0.108961967705603,0,0,0,0,0,0.020184233698573,0,0,0,0,0,0.155073279072383,0.121023855198946,0,0.0643267166194998,0,0,0,0,0,0,0,0,0.0231167519922058,0.0962486682836657,0,0,0,0,0,0.124962672786366,0,0,0.163641783914617,0,0,0,0.0654975794067806,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.121211836424075,0.0310911234399582,0,0,0,0,0.0426930574167218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044002763475712,0,0,0,0,0,0.140303671991389,0,0.133454149851145,0,0,0.14985230767072,0,0,0,-0.0114041845959496,0.00939993957247758,0,0.05455449863276,0,0,0.0226334330463917,0,0,0,0,0,0.0352293078736141,0,0
X600160.SH,0,0,0,0,-0.0366786883708365,0,0,0,0,0.0425582441458985,0,0,0,0,0,0,0,0,0.243815760055518,0,0,0,0,0,0,0,-0.0150826644903852,0.0901201021403532,0,0.0823804566119531,0,6.93889390390723e-18,0,0.0582163018465783,0,0,0,0,0,0,0.105861089230963,0,0.25741439690879,0,0,0,0,0,0.0392337757412757,0,0,0,0.0523138922606721,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.00758390575394395,0,0,-0.076758844811664,0,0,0.0670086146188296,0,0.593540984277495,0,0,0,-0.020538868496675,0,0.427591778838045,0,0,0.106918231759609,0,0,0,-0.00997537467544575,0,0,0,0,0,0,0,0,0,0.0760404229848409,0,0,0,0,0,0,0,0,0,0.00449470268565004,0,0,0,0,-0.026526654328397,0,0
X002080.SZ,0,0,0,0,0,0.0879064845790533,0.0685505437332807,0,0,-0.092450370554017,0,0,0,0.0664334443669783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688665460001863,0,0,0,0.00739373507832502,0,0.219897380228847,0.105523434147282,0.181899914749279,0,0,0,0,0,0,0,0,0,0,0,0,0.202359578675259,0,0,0,0,0,0,0,0.0691727962679721,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157068721238604,0.112977414292241,0,-0.198621070111983,0,0,0,0,0,0,0,0,0,-0.0702712954238237,0.123673318414868,0.378259891219253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0939614222467528,0.0865109440406085,0,0,0,-0.00388633272956869,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.109622542830941,0,0,0,0,0.0374156471361301,0,0,0,0,0.083546592407339,0.329530908635707,0,0,0.111573509132646,0,0,0,-0.00197617423755183,0,-0.0156940764021735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258466557473616,-0.00790432385540827,0,0,0,0,0.0550908631351728,0,0
X600141.SH,0,0,0,0,0,0.0310939883128029,0.00379368712651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592189882434637,0,0.0367590026662323,0,0.0143606263790414,0,0,0,0.106111508397565,-0.135380881622323,0,0,0.0162677675074035,0.0644281279940983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318233196778932,0,0
X601699.SH,0,0.0149559997609886,0,0,0.217956801548035,0,0,0,0,0,0.164962069104423,-0.0155890595084535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110364972229592,0.274313768021537,0,0,0,0,0,0,-0.0503728144508602,0.107714508385945,0,0,0,0,0,0,0,0,0,0,0,-0.0157942112104797,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.105452330872299,0,0,-0.048497672810799,0.0912555863856763,0,0.136725341407265,0,0,0,0,-0.000720620985229249,0,0,0,0,0,0,0,0,0,0,-0.0316043682028007,0,0,0,0.156898808773672,0,0.233163225450149,0,0,0,0.0793013028795962,0,0.0697877887766284,0,-0.00782730450261099,0,0,0.164623492016904,0,0,0,-0.139413689814061,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.0342409998153079,0.218523485517491,0,0,0,0,0,0.309969418667198,0,0.10092562227899,0,0,0,0,0,0,0,-0.394942741134386,0,0,0,0,0,0,0,0,0.00790015265604182,0,3.46944695195361e-18,0,0,0.0578169712825268,0,0.0529456385858452,0.0496596021478212,0,0.057200495531215,0,0,0,0,0.146015625979666,1.73472347597681e-18,0,0,0,0,0,0.00699251186303189,-0.208660767273932,0,0,0,0.0667302990238768,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.0479020797427662,0,0.1140838515982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133285340651947,0,0.0334395851389985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591284078635244,0,0,-0.0848298321501365,0,0,0,0,0,0,0,0.00232000398201228,0,0
X300037.SZ,0,0,0,0,0,0,0.0880345170748083,0,0,0.0853756954953099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265093472804607,0,0,0.0836128957220224,0,0,0,0,0,0,0.113325139690447,0,0,0,0,0,0.0751822228778904,0,0.22024645676575,0,0,0,0,0,0,0,-0.252731218063138,0.0178986924102729,0,0,0,0,0.000653636193177191,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.155454608145397,0,0,0,0,0,0,0,0,0,0,0,0.159838025005678,0,0,0,0,0,0,0,0,0,0,0.0281816086221359,0,0,0.0381676568130297,0,0,0,0,0,0,0,0,0.0353615995073024,0,0,0,0,0.065394739391517,0,0,-0.0226533454830966,0,0,0,0,0.00571003951786721,0,0
X600801.SH,0,0,0,0,0.0986385244952583,0,0,0,0,-0.105659856308901,0,0,0,0,0.06774725263476,0,0,0,0,0,0,0,0,0,0,0,-0.0155483393997898,0.0338105683867697,0,0,0,0.00315957382241295,0,-0.0647841895249643,0,0,0.232573767249212,0,0,0,0.00503415821307886,0.0400989610863681,0,0,0,0,0,0,-0.0369200573072189,0,0.0660905004039102,0,-0.0851343942722348,0,0,0,-0.0274604181058914,0,0
X600399.SH,0,0,0,0,-0.117374050087973,0,0,0,0.0835884938161357,0.0986244013504034,0,0.0301614577283999,0,0,0,0,-0.170671558943159,0,0,0,0,0,0.196970766066182,0.264066025026241,0,0,0,0,0.112725336127707,0,0.0795867093300358,0,-0.014693458439518,0.110276323277668,0,0,0,0,0,0,0,0,0,-0.031614260694238,0,0.0110712744288482,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0190453041134737,0,0,0.00511594594715932,0,0,0,0,0,0,0,0.0918179216595981,0,0,0.0366393268180492,0,0,0,0,0,0.0215146254306322,0,0,0,0,0,0,0.0116820126766969,0,0,0.0715546775945142,0,0,0,0,0.133998222361583,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0166685818048345,0,0
Change_TY3M,0,0,0,0,0,-0.0499174765063509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938507694336417,-0.0470621043800965,0,0,-0.0367009998978676,-1.73472347597681e-18,0,-0.143729494007112,0,0.00520722298110067,0,0,0,0,0,0.187220452550932,0,-0.0237229503952305,0,0,-0.0682882234545396,0,0,0,0,0.0350801973960473,0,0,0,-0.156056698869697,-0.250305081436903,0,0,0,-0.0125584459848749,0,0
Slope,0,-0.441959395405477,0,0,0,0.365933631125653,0.0795141869725514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467024830967355,0,0,0,0,0,0.149498967428095,0,0,0,-0.0796484147058557,0,0,0,0,0,0,0.183129245606389,0,0,0,0,0,0,0,0.603723804684954,0,0,0,-0.615362995829224,0,0
TED,0,0,0,0,-0.307746762692248,0,0,0,0,-0.332581134997871,0,0,0,-0.0356107606294211,0,0,0,0,0.069999879891113,-0.638989811116934,0,0,0,0,0,0,0,0.475700652452628,0,0,-0.0994969168076106,0,0,0.419875646535187,0,0,0,0,0,0,0,0,0,-0.262222675877016,0.198515887239613,-1.38777878078145e-17,0,0,0,0,-0.300018970889873,0.0296741578306003,0,0,0,0,0.545345940020778,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0386408389865364,0,-0.0118600491364288,0,0,-0.0404699773523994,0,-0.0526787712339031,0,0,0,0,0,0,0,0,0,-0.0800053824664894,-0.0588349364594651,0,0,0,0,0.0475033054863712,0,0,0,0.0197442989490445,0.133829915673636,0,0,0,0,-0.0785849221278972,0,-0.000796492674183058,0,0,0,0.0303383166592758,0,0,4.33680868994202e-19,0,0,0,0,-0.0296313158642203,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.120982003040251,0,-0.0380166085639719,0,0,0,-0.0431813963964671,0,0,-0.0509016156923115,0,0,-0.0188173431613436,0,-0.0823956731669716,0,0,0,0,0,0,0,0,0,0,0,0.0415841871822356,0,0,-0.00870809709957327,0,0,0,0,-0.0457444219227132,0,0,0,0,0,0,0,-0.0160340793955171,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00292721453828761,0,0,0,-3.1965677310874e-05,0,-0.0012984928938098,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463527233326275,0,0.00687414334840375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145767583741777,-0.000353558742996075,0.00416492120817707,0,0,0,0.0196382567515388,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0892990116950693,0.212240110923649,0,0,0,0,0,0,0,0.122527274885438,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561457676099926,0,0,0,0,0,0,0,-0.102481101050485,0,-0.0444054572585748,0,0,0,0,-0.0514915633513227,0,0,0,0,0,0,0,0,-0.566321680223682,0.898356991108679,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00262423577656194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000107873917084178,0,0,0,0,0,-0.003442102935039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214191501621544,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00323071432650922,0,0,0,0,0,0,0,-0.00217911642835219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275126275684941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129195342775956,0,0
