,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X601898.SH,X600019.SH,X600011.SH,X600660.SH,X600111.SH,X600547.SH,X600010.SH,X000708.SZ,X000301.SZ,X002271.SZ,X600886.SH,X000877.SZ,X601600.SH,X600795.SH,X600426.SH,X600362.SH,X601699.SH,X600027.SH,X600176.SH,X600803.SH,X000983.SZ,X601991.SH,X600160.SH,X000408.SZ,X000629.SZ,X000786.SZ,X600348.SH,X000723.SZ,X600219.SH,X600378.SH,X600995.SH,X600096.SH,X600489.SH,X000933.SZ,X600157.SH,X000807.SZ,X600985.SH,X002080.SZ,X600688.SH,X002353.SZ,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0142496126907494,0,0,0,0,0,0,0,0,0.107891158566882,0.295272553852989,0,0.128518850329605,0,0,0,0.00133968037302226,0.109574951489435,0,0,0,0,0,0,-0.0520844697500858,0,0,0,-0.104930067911748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228139609257861,0,0,0,0.288675869787927,0,0.0730447666096957,0,0.223235964843762,0.183678755739889,0.110828969694781,0,0,0.0796807307855551,0,0,0,0,0,0,-0.303247469613002,0,0,0,0,0.0519604243621642,0,0,0,0,0.0878661857366728,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0828365321775694,0,0,0,0.00868250641698951,-0.0990788641481383,0,0,0,-0.0333592812825863,0,0,0,0,0,0,0,-0.000121076107398783,0,0,0,0,0,0,-0.00853224314825918,0,0,0,0,0,0.0511819138229706,0,0,0,0,0.17052666136549,0,0.171155911135148,0,0,0.129499339382623,0,6.93889390390723e-18,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.190192572327095,0.0765532629528095,0,0.101863731512375,0,0,0,0,0,0,0,0,0,0.0321390068273192,0,0,0,0,0,0,-0.0258551632568279,0,0,0,0,4.33680868994202e-19,0,0.049991860931226,-0.049430267635591,0.0677309902437431,0,0,0,0,0,0,0,0,0,0.198245826775046,0,-1.38777878078145e-17,0,0.00891878373599112,0,0,0.0202361827943886,0,0,0,0,0,0,0
X600547.SH,0.0622783996482417,0,0,0,0,0,0,0,0.0381384955913902,0,0,0,0,0,0,0.0487408002771784,0,0,-0.0344999350990843,0,0.0164976727384792,0,0.0142009809979448,-0.0251869980001835,0.270413849432078,0,0,0,0.0556730040664381,0,0,0,0,0,0,0,0,0,0.0391015817626046,0,0,0.174913305045395,0,0,0.0751679194164225,0,0,0,0,0,0,-0.00944045497308077,0,0,0,0,0,0,0
X600010.SH,0,0,0,-0.0311191646611379,0,0,0,0,0,0,0,0,0,0.18020340951529,0,0,0,0,-0.0405175062800336,0,0,0,0.0935165340448014,-0.0494006775375344,0,0,-0.00624892458392651,0,0,0,0,0,0.180409233450677,6.93889390390723e-18,0,-0.0206833358003485,0,0,0,0,0,0,0.0213155202282191,0.219928806186964,0,0,0,0,0,0,0,0.0423012601986089,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0657959844448246,0,0,0,-0.082590941472001,0,0,0,0,0,0,0,0,0,0,0,0.147176003084745,0,-0.104436203664014,0,0,0,0,0,0,0,0,0,0.0609374496004153,0,0,0,-0.0283793302583022,0.0951942983224596,0,0,0,0,0.159985453319619,0.0728644567988935,0,0,0.0282352992166105,0,0.0537092042053931,-0.265823068781676,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.16818347445976,0,0,0,0,-0.207022921794788,0,0,0,0,0,0,-0.242161525976639,0,0,0,-0.058319373108773,0.277083642730794,0,6.93889390390723e-18,0.307632053121142,0,0,0,0,0,0,0,0,0.0899864500428172,0,0,0,0,0,0.293027911171746,0,0,-0.0707658630340998,0.388169447771371,0,0,0,0,0,-0.121440046487841,0.27035219224412,0,0.259618191930316,0,0,0,0
X002271.SZ,0,0,0,-0.15132564808946,0,0,0,0,0,0,0,0,0,0,0,-0.0277483294434891,0,0,0,0,0,0,-0.0619775955544585,0,0,0,0.0264886819378077,0,-0.0857758909135886,0,0,0,0,0,0.691778394251344,-0.222701785428381,0,0,0,0.109496325983191,0,0,0.0974818466611668,0,0,0,0,-0.138055850967075,0,0,0,0.024209906239104,-0.076138777171516,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.144715498639242,0,0,0,0,0,0,-0.0245377431379974,0,0,0,0,0,0,0,0,0.0327225956716509,-0.022040976613745,-4.33680868994202e-19,0,-0.115667273751218,0,0,0,0.167632609307195,0,0.066110627217358,-0.0225373197221096,0,0,0,0,0,0,0.104734403617165,0,0,0,0,0,-0.0355723317084619,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.00515171207463187,0,0.264634458286085,0,0,0,0,-0.020110153263116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.137813027930848,-0.141621152331804,0,0,0,-0.0252913387685072,0,0,-0.0807217099571496,0,0,0.0650792505689785,0.327822438461976,0,0,0,0,-0.00591846777230169,0,0,0.350929849009431,0,0,0,0
X601600.SH,0.214908812472364,0,0,0,0,0,0,0,0.00215646489255754,0,0.226580618096797,0.00785740494895061,0,0.103865972664055,0,0,0,0,0,0,0,0,0,0,0.0304758739544181,0,0,0,0,0,0.032085263338415,0,0,0,0,0.0173933375045386,0,0.146619284278425,0,0,0,0.183766444412056,0,0,0.116428859493478,0,0,0.0462492305061895,0,0,0,-0.0352455504025012,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.215427932312555,0,0,0,0,0,0.642608512696468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108491031094511,0,-0.449174328845682,0,0.216462594079517,0,0,0,0,0,0.313979350544414,-0.69476713002152,0,0,-0.0158590550667216,0,0,0.326344166473833,0,0,0,0,0,0,0,0.0250122123107233,-0.165540075827844,0,0,0,0,0,0
X600426.SH,0,0,0,0.278546023862979,-3.46944695195361e-18,0,0,0.120794500091404,0,0,0.0110497657910926,0,0,0,0,0,0,0.0562645484345665,0,0,0,0,0,0,0,0,0,0,0,0.0394712099052002,0,0,0.0276234078937627,0,0.126841451246886,0,0,0,0,0,0,0,0.0572403046549299,0,0.0219682747475906,0,0,0,0.00679287691890537,0,0,0,0.0146498024681862,0,0,0,0,0,0
X600362.SH,0.0807200004712408,0,0,0,0.0420909914147698,0,0,0,0.0158140715176811,0,0,0,0,0,0.273860551273529,0,0,0,0,0,0,0.169688957526325,0,0,0,0.0260405812521329,0,0,0.00541109890969657,0.00526941079206701,0,0,0,0.0881595410317812,0,0,0,0,0,0,0,0,0,0,0.142035287703163,0,0,0,0,0.0160119499091976,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.334520796879375,0,0,0,0,0.103993582301136,0,0,-0.244250709821346,-0.0614771824973295,0,0,0,0,0,0,0,0,0,0,0,0,0.0487545661683124,0,0.0216234870381617,0.304393810704834,0,0,0,0,0,0,0,0,0,0,0,0,0.0970272971822515,0,0,0,0,0,0.107467442026714,0,0,0,-0.0429276826560174,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.10317012412451,0,0,0,0,0.173933689477278,-0.103898046258678,-0.0690220824446763,0,0,0,0,0,0,0,0,0.0802439771194439,0,0,0.0293718997851806,0,0,0,0,0.320368114118076,-0.233982036763485,0,0.0559543046913717,0,0,0,0,0,0.167942493810881,0,0,0,0.159768469809811,0,0.0471659998081067,0,0,0,0,0,0,0.12259143635023,0,0,0,0,0,0
X600176.SH,0,0.39251705968296,0,0,0,0,0,0,0,0,0,0.0525959528213055,0,0,0,0,0,0,-0.0841123908382931,0,0,0,0,0,0,0,0.00307192065699958,0,0,0.00229780787583054,0,0,0.216188104833989,0,0.387001989584694,-0.12279697160731,0,0,-0.171668926209939,0.0117330289692081,0,0,0,-0.0830299448161093,0,0,0.396553712905934,0,-0.170283261776843,0,0,0,0.0242842724351224,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.115972505694258,0,0,0,0,0,0,0.23587172077419,0,0,0,0,0,0.0241690781699026,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.104514138755381,0,0,0,0,-0.0901948329282385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991607755880331,0,0,-0.00625485840961504,-0.104034545207391,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,-0.0566738117606056,0,0,0,0.378651436398245,0,0,0,-0.0154362846728666,0,0,0,0,0,0,0,0,-0.12034928320848,0,0,0.167723779203595,0,0,0.193403677248715,0,0,0,0,0,0,0.170931933769679,0,0,0,0,0,0,0.223098388283953,0,0,0.277553985496273,0,0,0,0,0,0,-0.0796938116864193,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.210465318932828,0,0,0,0,0,0,0,0,0.0104950473649383,0,0.140889506410415,0,0,-0.0284667377682079,0.144526734513607,0,0,0,0,0,0,0,0,0.203692350146148,0,0,0,0,0,0,0.00885517800780015,0,0,0.118059970585158,0,0,0.349384542011933,0,0,0.243506369508783,-0.0800159114876763,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140323293953529,0,0,0,0.0852158013766255,0,0,0,0,0,0,0,-0.0620133540753511,-0.176722707041946,0,0,0,0,0,0,0.0861615030800598,0,0.188981378080146,0,0,0.289117291606372,0.157915314175329,0.0479243297967928,0,-0.181986285881018,0,0,0,0.195849794023428,0,0,0,0,-0.0188021442404885,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0918523709556958,0,0.44676087210406,0,0.337434502849154,-0.124250661440872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789249475167094,0,0,-0.0467156513485984,0,0,0.0219022414696519,0,-0.00820563672386433,0,0,0,-0.0685719676376252,0,0,0,0,0,0,0,0,0,0,0,0.0152829938234639,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0164386236521099,0.353161444454445,0,0,0,0,0,0,0,0,0,0,0,-0.0839293839357801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152253512928219,0.0400841547641399,0,0,0.255424690572087,0.29238571642619,0,0,0,0,0,0.194558505781371,0,0,0,0,0,0,0,0,-0.03489351163971,-0.0253922758186879,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0819612690445162,0,0,0.141781517382241,0,0,0,0,0,0,0,0,0,0,0.325027993908664,0,0,0,0.0044361827917029,0,0,0,0.0315493803924445,0.305384986056394,0,0.0926911991537602,0.0901408173270957,0,0,0,0,0,0.107201193385155,0,-0.131081490667144,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544061062549151,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.0353247043765496,0,0,0.0531685103633036,0,0,0,0,0,0,-0.0890203505856073,0,0,0,-0.307520604411568,0,0,0,0,0.21819077364561,0.0296955543251867,0,0,0,6.93889390390723e-18,0.418470188362368,0,0.173461237063156,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.687210192603374,0,0.127811447500988,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.25025095787126,0,0,0,0,0,0,0,0,0.194567624807495,0,0,0,0,0,0,0,0,0.0234315463822156,0,0,0,0,0,0,0.042348420834109,0,0,0,0.0405244899432371,0,0,0,0,0,0.033523672485986,0,0,0.0501818518226365,0,0,0,0.287189455856585,0,0.0561425782168049,0,0,-0.0292005866333037,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773884303823827,0,0,0,0,0.00901671490328571,0,0,0.0136379079524891,0,0,0.185005498738278,0,0.00336667769496214,0,0,-0.0397442531060899,0,0,0,0.0239912330787774,0,0,0,0,0,0.0197372042407499,0.0892334423319502,0.0553796770835325,0.125232190860933,0,0.298659230507795,0,0,0.178801886287969,0,0,0,-0.0174732746641964,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.072809644810501,0,0,0,0,0,0,0,0,0,0,0,0.115795426397302,-0.127443594381598,0,0,0,0.0497490219401967,0,0,0,0.0514129015033892,0,0,-0.100655528168862,0,0.32856836480706,0,0,0,0,0,0,0,0,0.113141681444276,0,0,0,0,-0.0609354565663696,0,0,0,0,0,0,-0.0829573025395063,0,0,0,0,0,0
X600995.SH,0,0,0,0,-0.0188294302477527,0.069970833250486,0,0,0,3.46944695195361e-18,0,0,0,-0.219129129762864,-0.186228635337005,0,-0.0569540804657843,0.2371607547792,0,0,0,0,0,-0.0345158011792771,0,0,0.263663633368892,0,-0.0188691462619983,0,0,0.257580247085526,0,0,0,0,0,0,0.0644091281772343,0,0,0,0,0,0,0,0,0,0,0.23969149610642,0,-0.14958594038835,0.191585882653263,-0.159972414173749,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0219909060159851,0.421940701403068,0.0927282932939618,0,0,0,-0.0188846372384209,0,0,0,0,0,0,0,0,0,0,0,0.216482180210246,0,0,0,0,0,0.017253346776542,0,0,0,0.0682792649993378,0,0,0,0.134293852935199,-0.0806085394538166,0,0,0,0.0750804844071315,0,0,0.112311723210342,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600489.SH,0,0,0.299257616868376,0.07582788392908,0,0,0,0,0,0,0,0,0,0.0933068534281646,0.299311320122771,0,0,-0.00567154957120409,-0.0111024822331104,0,0,0.101319056865521,0,0,0.00805690559467254,0,0,0,0,0,0,0,0,0,0,-0.0173503268635969,0,0,0.0411761449425801,0,0,0,0,0,0,0,0,0.0385496066838074,0.0644079928628527,0,0,0,0.0123214565893053,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.231660237830855,0,-0.0916256021776777,0,0,0,0,0,0,0,0,0,0,0.138745405126607,0,0,0,0,-0.278784818471712,0,0,0.0129118118717966,0.0430706494019284,0,-0.0760006680494492,0.0849026846331336,0,0,0,0.198130754470636,0,0,0,0.0894184373855995,0,0.0492290683197004,0,0,0,0,0.539971133640182,0,0,0,0.20659222488132,0,0,-0.017814345057245,-0.0665656142593567,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.185776649333981,0,0.244380999397177,0,0,0,0.0546488008073123,0,0,0,0,0.127638878677807,0.0590580882816349,0,-0.0445115362993413,0,0,0,0,0,0,0,0,0,0.116177215829396,0,0,0,0,0,0,0,0,0,0,0,-0.0394440819419459,0,3.46944695195361e-18,0,0,0,-0.0353682326451906,0.0412687223066992,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.271953599409826,0,0,0,0,0,0,0,0,0.11879494542492,0,0,0,0,0,0,0,0,0,0.108238225352613,0,0.0128710730654062,0,0,0.216661971776217,0.201884048103172,0,0,0,0,0,0,0,0,0,0,0,0.083700565765283,0,-0.0410173747532225,0,0.0196568008390575,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0.0433606622984502,0.0887076910029279,0,0,0,0,0,0,0,0.068095470338954,0.0618634906547358,0,0,0.283106395949282,0,0,0,0,0,0.151122420501456,0,0,0.202311990359288,0.0592351261496931,0,0,0,0,0,0,0,0,0,0,0,0.0593784154400194,0,0,0,3.46944695195361e-18,-0.045910686514735,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.244224074072927,0,0,0,0,0,0.0869614803902067,0,0,0,0,0,0,0.350719050363912,0,0,0,0,-0.106604284354905,0.0239196186774747,0,0,0,0,0,0.00550480195143209,0.258856791987027,0,0.0573622528557493,0,0,0,0.161806253093927,0,0,0,0,0.0182213554486478,0,0,0,0,0,0,0.0285761921606065,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0656165415069925,0,0.0374350139139049,0,0,0,0,0,0,0,0,0,0.0676587519036388,0,-0.136251320000319,0,0.0125803917365836,0,0,0.118959893952912,0,0.0991020886132949,0,0,0,0,0,0,0.129615380797448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423167018891961,0,0,0,0,0,0,0
X002353.SZ,0.605612190235374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530012608698924,0,0,0,0,0,0,0,-0.0889144940420408,0,0.0542950420464972,0,0.120167338568876,0,0,0,0,0.154980366515738,0.403897354224569,0,0,0,-0.14800420288423,0,0.156119304707615,0,0,0,0.0689839090688273,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0815756727975524,0,0,0,0,0,0,0,0,0,0.172161785768158,0,0.00316460761987317,0,6.4428398565806e-05,0,0,0,0,0,0,0,0,0.0506906915418647,-2.16840434497101e-19,0,0,0,0,0.00729815434602756,0,-6.93889390390723e-18,0,0.0145045598912885,0.325892042238391,0,0.0667847826894222,0,0.0274741571519967,0,0,0,0.0299691657027305,0,0,-0.0369919572863199,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.00807821583289301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479224715264876,0,0,-0.0827450318736464,0,0.147983217324063,0,0,0,0,0,0,0,-0.0455627797439904,0,0,0,0.154476554362018,-0.0121783014294472,0,0,0,0,0,-0.0636769492044538,0,0,-0.237123986961417,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261894446258577,0,-0.0131046385641268,0,-0.219788305172119,0,0,0,0,-0.0163826301087649,0,0,0,0,0,0,0,0.151728055555441,0,0,0,0,0,-0.104258523204304,0,0.469119888523082,0,0,0,0,0,-0.377908272599397,0,0,0,0,0,0,0,2.14901422393773,0,-0.123424988414474,0,0,0,0
TED,0,0,0,0,0,0,0.0870799960261711,0,0.0415830030513225,0,0,0.240156534850216,0,0,0,0,0,0.0785550781556535,0,0,0,0,-0.063549231096586,0,0,0,0.131462574597262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215869843318357,0,-0.298093388325307,0,0,-0.00976913127681933,0,-0.224540675051428,0.505994033331082,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.119775308489466,0,0,0,-0.0736687743378548,0,0,0,0,0,0,0,0,0,0,0.0329075489871674,-0.117911635009182,0,0,0,0,0,0,-0.0696263659737384,0,0,0.010701269310861,0,0.135873071846616,0,0,0,0,0,0,0,-0.0924706644018277,0,0,0,-0.0695752905521461,0,0.103642042888938,0,0,0,0,0,0,-0.0487430819287575,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.101803309784186,0,0,0,0,0,0,0,0,0,0,0,0.0805364039527672,0,0,0.132181607577838,0,0,-0.0573820505324806,0,-0.0296278896994937,0,0,0,0,0.0268842080610877,-0.0232565604610639,0.055709252787876,0,0,0,0,0,0,-0.0600023802155045,0,0,0,0,0,0,0,0,0.0427227436712672,0,0,-0.0107663801906826,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000566571949018646,-8.11561006344794e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000866119951779638,0,1.72078922750305e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024574315268495,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0463006664303772,0,0,0,0,0,0,0,0.077083486905767,0,0,-0.0463785546230297,0,0,0.0153710439363673,0,0,0.00974439005619906,0.00655268338586644,0,-0.0131910632751901,0,0,0,-0.0231457470860785,0,0,0,0,0,0,0.00606307847023038,0,0,0.0325617755922709,-0.0267196015087991,0,0,0.0300585581793616,0,0.0175946083738613,0.00514319191453548,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00111674188395022,0.00096807726214821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228689013189935,-0.00142489842938545,0,0,0,0,0.000358661546392026,0,0,0,0,0.00208810083183892,0,0,0,0,0,0,0,0,0,0,-0.00912288472985481,-0.0075169389332853,0,0,0,-0.00340051968800159,0,0
CarbonVol_Hubei,0,0.000897324683758801,0,0,0,0,0,0,0,0,0,0,0,0,0.00581645324416607,0,0.0151993127973793,0,-0.00970300191373809,0,0,0,0,0,0,0,-0.00302979997596494,0.000263013427038979,0,0,-0.00751098923611114,0,0,0,0,0,0,0,0,0.0129412196190527,0,0,0,0,0,0,-0.0220738701572907,0,0,-0.00214666761039431,0,0.0109425204176756,0,-0.0176450433121433,0,0,0,0,0
