,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002271.SZ,X000708.SZ,X600011.SH,X002460.SZ,X600660.SH,X000786.SZ,X600886.SH,X601898.SH,X600176.SH,X600010.SH,X600801.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600111.SH,X600795.SH,X002080.SZ,X600688.SH,X600027.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X002466.SZ,X600803.SH,X600529.SH,X002075.SZ,X600219.SH,X600315.SH,X000027.SZ,X002353.SZ,X300037.SZ,X600486.SH,X000723.SZ,X000883.SZ,X601158.SH,X002409.SZ,X000898.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0329445446521773,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.227133553090138,0,0,0,-0.0403428903367031,0,0,0,0,0,0,0,0.0546435087336464,-0.00870291022963558,0,0,0,0.211394861171488,0,-0.0983577342880081,0,0,0,0,0,0,0.112036616562878,0,0.00139253084545553,-0.00891430297675788,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0.00429653566819646,0,0,0.0892991657331024,0,0,0,0,0,0,0,0,0,0,0.283139496277702,0,0,0.0247868415243681,0.0514085427886137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168116294699178,0,0,0,0,0.0321717576348338,0,0,0,-0.00847488163556721,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.106459351793712,0,0,0,-0.0187872962102626,0,0,0,0,0,0,0,0.628494550675718,0,0,0,0,0,-0.0500368912067129,0,0.111721526429833,0,0.189431561677788,-0.154402465149183,0,0,0,0,0,-0.0107680629328632,0,0,0,0,0.101515672869588,0,0,0,0,0,-0.0335356417585934,0,0,0,0.0806586836116033,-0.00788625224230513,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,-0.0659249459722783,0.0372829549101849,-0.0660864209224159,0.0653669030627016,0,0,0.0980322380065554,0,0,0.194435886296617,0,0,0,0,0,0,0,0.311543065072074,0,0,0,0,0,0,0,0.00477803761151004,0,0,0,0,0,0,0,0,0,0.206299560826635,0,0,0,0.318680526172426,0,0,0.0982526026903999,-0.00562422300988754,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0.108380895170942,0.0312302474634204,0,0,0.121445138207496,0,0,0,0,0,0,0,0,0,0.0430264975740576,0,0.106284651216545,0,0,0.0518883637721152,0,-0.0581485237059556,0,0,0,0.0081271511651801,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0134196091624784,0,0,0,-0.0548142822364249,0.0540475560624338,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.101464757330684,-0.0571010495115262,0,0,0,0.00650990196740216,0.229889818351532,0,0,0.0871694361471425,0.110153222732318,0,0,0,0,0,0,0,0,0.144563306843517,0,0,0,0,0,0,0,0,0.0483072790110364,0,0,6.93889390390723e-18,0,0,0,0,0,0.0353086828196463,0,0,0,-0.0493039664886138,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.211868460751516,0,0,0,0.0520975984561263,0,0,0,0,0,0,0,0,0,0.0682634414405006,0,0.117282055324516,0,0,0.0353698229174867,0,0.0285846654350099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134563164906023,0,0.10638061914362,0,0,0,0,0,0,-0.0266813964517888,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0807709773281352,0,0.911554897168069,0,-8.67361737988404e-19,-0.0629711862562297,0,0.0554046472588171,0,0,0,0.0400066685206319,0,0,0,0.149098040440048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106459808431534,-0.0159458922689633,0,0,0,-0.0374435150370618,0,0,0.0614923944023644,0,0.0142948473937269,0,0,0.0191634826570015,0,0.0241321800373174,0,-0.0192309809929082,0.00368646309100475,0,0,0,0,0,0
X600188.SH,0,0,0.116715086158966,0,0.0773642176777713,0,0,0,0,0,0,0,0.0416974049142886,0,0.45801366528168,-0.0338764220706045,0,0,0,0,0,0,0,0,0,0,0,-0.0586210440111051,0,0,0,0,0.0507998427765531,-0.00550704213624265,0,0,-0.0558254240332522,-0.0429602568166001,0.0219302883742298,0,0.153300483958343,0,0,0,0.234382565758389,0,0,0,0,0,0,0.0244536141682961,0.0296224507945964,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0163589078982367,-0.0754637022282718,0.232113722965611,0,0.0304183190777267,0,0,0.132002845868892,-0.0190991730244629,0,0,0.0530017512184987,0,0,0,-0.0567972127252034,0,0.4087176700146,0,0,0,0,0,0,0,0,0,0,0.121879567867576,0,0,0,0,-0.182865418206506,0.00722774996352603,0,-0.00797432258771797,0,0,0,0,0,0,0.0119547933018349,-0.0289685889315653,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0573283080784663,0.0378371092093993,0,0,0.0536243781991441,0,0,0.055581424713595,0,0,0,0,0,0,0,0,0.0390717858897718,0.240390341289526,0,0,0,0,0,0.0569454061981986,0,0,0.114157557948167,0,0.0546024986238082,0,0.0361225384192045,0,0,0,0,0,0,0,0,0,0,0,0.0276731344941104,0.0178958825344298,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.167055125813129,0,0,0,0,0,6.93889390390723e-18,0,0.224988937879783,0.169831762476031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509214503109886,0,0,0,0,0,0,0.0244687910997423,0,0.0596586119070467,0,0.0064211696917169,0,0,0,0,0.242985110610676,0,0.188445075788347,0,0.164827319820383,0,0,0,0.0342193554613567,-0.0408007855729444,0,0,0,0,0,0
X600111.SH,0,0,0,0.0221532505010648,0,0,0.212717459034974,0,0,-0.0183915333422407,0,0,-2.16840434497101e-19,0,0,8.67361737988404e-19,0,0.042505614135041,0,0.0954397600357759,0,0,0.383097156363325,0,0,0,0,0.00377723184980496,0,0,0,0,0,0,0.0320783964834695,0.0665163219578497,0,0.161373105909756,0,0,0,0,0,0,0,0,0,0.069857819640489,0,0,0,-0.0801578076137192,0.0190097376898059,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0312634818272249,0,0,0,0.106303654507233,0,0,0.143059352675584,0,0,0,0,0,0,0.122651132559748,0,0.063833964323383,0,0,0,0,0,0,0,0,0.0854473774425725,0.10423240313166,-0.00660643015335426,0,0,0,0.0807257554250377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0343086024452103,0,0,0.554755602969112,0,0,0.228249942139648,0,0,0,0,0,0,0,-0.22435099214553,0,0,0,0,0,0.114195777458965,0,0,0,0.370895749368211,-0.0735665030603018,0,0.0540971869550051,0.0343938569350591,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0219914611246145,0,0,0,-0.01891464016377,0.0530059593112289,0,0,0,0,0,0
X600688.SH,0,0,0.106318139407134,0,0,0,0,-0.0419505550898529,0,0.0413841373217031,-6.93889390390723e-18,0,0,0.0625328650051492,0,0.120226294721665,0.114797607660431,0,0,0,-0.000711705902955201,0,0,0,0,0,0,0.0208955842806737,0,0,0,0,0,0.0500164367769395,0,0.0759007515285518,-0.0400783066201698,0,0,0,0.187050519202079,0,0,0,0,0,0,-0.030325878128032,0,0,0,-0.0220262221686581,0,0,0.0562603640077555,0,0,0,0
X600027.SH,0,0,0.326467726530559,0,0,0,0.0207821594906646,0,0,0.0279913136794883,0,0.0026854011301572,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.13029935333025,0,0,0,0,0.0688449823927976,0,0,0,0.0550848119660195,0,0,-0.0618336665130395,0,0,0,0,0.206580850742046,0,0,0,0,0,0,0,0.00618949087957724,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.153070679192612,0,0,0,0,0,0,0,0,-0.0713494335604931,0,0,0,0,0,0,0,0,0,0,0,0.221553915241757,0,0,0,0,0,0,0,0.00811037714728961,0.140857457518928,0.00504442507661126,0,0,0.199732403459618,0,0,0,0,0,0,0.128780310256552,0,0,0,0,-0.0112608003089772,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0384998583394213,0,0.0219159467246473,0,0,0,0.0565361519017599,0,0,0.151331910930637,0,0,0,0,0,0,0,0.00704634382518631,0,0,0,0,0,0,0.00442793406597606,0,0,0.00324842030829751,0,0,0,0,0,0,0.0382134976729023,0,0,0.0140731825904072,0,0,0,-0.00746607063620095,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,-0.0698769937430134,0,0,0,0,0.231549294971031,0,0.135827581648199,0.0590359918477637,0,0,0.0498702154004265,0,0,0,0,0,-0.0374920267637377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328297360865994,0.176935091554752,0,0.279959164248379,0,-0.143087678073145,0.200071218916063,0,0,0,0,0,0,0,0,0,-0.0142280532970559,0,0.125846247054009,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0885230358102578,0,-0.0217019873743563,0.036032772535347,0,0,0,0,0,0,0,0,0,0,0,-0.0525483199705021,0,0,0,0,0,0.0762010034480168,0,0,0.186912554052731,0,0,0,0,0.0375229075354346,0,0,0,0,0,0,0,0,-0.0411703812510211,0.323962371030114,0,0,0,-0.0309817723212077,0,-0.102823894275762,0.0609135790912494,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.498458672158926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351778958701022,0.165286516873698,0,0,0,-0.139481549456455,0,0,0,0,0,-0.183905264582543,0.0443235906536954,0,-0.0860019851558848,0,0,0,0,0,0,0,0.0980140922558863,0,0,0,0,0,0,-0.719070054869988,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.44666470289562,0,-0.0316152817421471,0.174041420264047,0.184386978456562,0,0,0,0,0.0022603460703897,0,0,0,0,-0.106687854315901,0,0,0,0,0,-0.107340575680559,0,0,0,0,0.325705096034705,0,0,0,0,0,0,0,0.209598385454094,0,0.0539251541061238,0,0.0339772557810821,0,0,0,0,0,0,0.0619197693718969,-0.0144287552195808,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00528526705669389,0,0,0,0,0,0,0,0.0917934709253653,0,0.0029711883560168,0,0,0,0,0,0,0,0.442375618353051,0,0.0407086462425326,0,0,0,0,0,-0.0644702048905942,0.317690626331587,-0.159867894852674,0,0,0.189919727483079,0,0,0,0.312659967264131,0,0,0,-0.185053053041791,-0.0980160775504336,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.364957356912555,0,0,-0.754646761793596,0,0,0,0,-0.23390430383601,0,0,0,0,0,0,0,0,-0.208538461640126,0,0,0,0.826045999666442,0,0.223187564233093,0,0,0,0,0,0,-0.280616533185916,0,0,0,0,0.453823445433987,0,0,0.045903504857087,0,0,0,0,0,0,0,0,-0.00590490230917459,0,0,0,0,-0.342029601889388,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0508798233094477,0,0,0,0,0.0991987184460127,0,0,0,0.11391856635091,0,0.0383833855302301,0,0,0.194794490801053,0,0,0.0164547856181337,0,0,0,0,0,0,0.0900964295771904,0,-0.040060004369806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965009590246423,0.0267625215580459,-1.73472347597681e-18,0,0,0,0,0,0
X600315.SH,0,0,0,-0.0241769238211574,0.447003784939964,0,0,0,0,0,0,0,0,0,0,-0.0426952760980137,0,0,0,0,-0.0710042769486117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937734161973955,0,0,0,0,0,0.0836249052204455,0.149572071704138,0.191315128706915,0,0,0,0,0,0,0,0.075731599360201,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022136417291577,0,0.267289094287686,0,0,0,0,0,0,0,0.0766001133075992,0,0,0,0,0,0.0623644401675778,0.03645087291909,0,0,0.0838558404611216,0,0,0.0191124189056452,0,0.0612388273988592,0,0,0,0,0,0,-0.0694354451464613,0.017621823866745,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.329959664176274,0,0,0,0,0,0.0121258785318336,0.0978555381956556,0,0,0,0,-0.0138468594670402,0,0,0,0.179374189014435,0,0,0,0.108223830564724,0,0,0,0,0,0.184863144211844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197237155746384,0,0,0,-0.0359828435083432,0.0161987051776836,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.663175317199201,0,0,0.278211317189573,0,0,-0.0839277059637417,0,-0.234272613459394,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.10456211532541,0,0.0272130318487831,0,-0.118633872566283,0,0,0,0,0,0,0,0,0,0.106794101440976,0,0,0,0,0,0,0,0,0,0,0,0,0.0719682985253331,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.129036457060713,0,0,0,0,0,0,0.0391736431514089,0,0,0,0,0,0,0,0,0,0,0,0,0.0641300202596452,0,0,0,0,0,0,0,0.0574365536071941,0,0,0,0.064042837644061,0.0157502111156117,-0.0697121612376944,0.0895595211148817,0,0.101396549127662,-0.0711409499806408,0,0,0,0,0,0,0,0,-0.0631457160254821,0.0306271844773455,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0398456955870055,0,0,0,0,0.0138447491527127,0,0,0,0.33407771467653,0,0,0,0,0.406105963598174,0,0,0,0,0,0,0,0,0,0,0,0.00365182619892633,0,0,0,0,0,-8.67361737988404e-19,0,0.063276041010826,-1.73472347597681e-18,0,0,0,0,0.113599274669844,1.73472347597681e-18,0,0,0.0410640115595376,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0134215972890422,0,0,0,0,0,0.02793496619473,0,0,0.0836942632438355,0,0.02320909752804,0,0,0,0,0,0,0,0.0849957479589823,0.0714012902736844,0.0315826486848344,0,0,0,0,0,0,0,0,0.0231314583465027,0,0,0.0152121691220197,0.144881455829753,0,0,0,0,0,0,0,0,0.0239820794772235,0.00303462610787654,0,0,-0.021606279257024,0.017114265462711,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581577983669331,0.00521229694753565,0,0,0.00199546624204405,0,0.0181499864132836,0,0,0,0.0131172246354172,0,0.0441685749919478,0,0,0,0,0,1.0842021724855e-19,0.0715998185694767,0,-0.00544738027766562,0.0167318951207402,0,0,0,0,0,0,0.0175900487144806,0,0,0,0,0,0,-0.0282414410093826,0.00901798610272913,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.117772892209687,0,1.73472347597681e-18,0,0.297821211866189,-0.258411231572404,0,0,0,0,0,0,0,-0.124278008899071,0,0,-0.134662367451303,0,0.25836713949237,0,0,0,0,0,0,0,-6.93889390390723e-18,0.237753677042779,0,0.449392184295888,0,0,0,0,0.241880412495911,0.146210207890638,0,0,0,0,0,0,0,0,-0.0195316349475552,-0.000152997029091232,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0876524651550605,0,0,0,0.0213334059936148,0,0,0,0,0.0481355647035965,0.238616564096693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273601963370523,0,0,0.0253477640664194,0,-0.0199612043303897,0,0.0374470058232563,0,0,0,0,0,0.150209889869783,0,0,0.0877494778139181,0,0,0,-0.0395645680482323,0.0134037977937795,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.137506348618412,0,0.267402669430356,0,0,0,-0.071038072800458,0.0555058954082899,0,0,0,0,0,0,0,0.00684296944765084,0.0429499224145279,0.10635708837496,0.123217622095067,0,0,0,0,0,0,0,0,0,0,-0.0283594293398201,0,-0.00177832306392504,0,0,0,0.035349294726594,0,0,0,0.0605691772633459,0,0,0,0,0,0,0,-0.0306738935123185,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0938255504936103,0,-0.0295359638678591,-0.145955436511309,0,0,0,0,0,0,0,0,0,0,0.10927048072724,0,0,0,0.0365619382503933,0,0,0,0,0,0,0,0,0.0340064590772337,0.0507578821340665,0,0,0.050241584666719,0.0691341092156664,0,0,-0.00223651025655944,0.0412696992171973,-0.0193657384003697,0.19155629839264,0,0,0,0,0,-0.0250669594488064,0.0161776680474812,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.0673723487877279,0,-0.0531958957537971,-0.0252136046424792,0,-0.118736541921325,0,0,0,0,0.342645717079419,0,0,0,6.93889390390723e-18,0,0,0,0.362969562134194,0,0,0,0,0,0,0,0,0,0,0,0,-0.250630606490806,0,0,0,0,0,-0.0542954407500406,-0.0724449798112368,0,0,-0.188800239575224,0,0,0,0,0.643815733626857,0,0,0,0,0,0
TED,0,0,0,0,-0.874057951069436,0,0,0,0,0,1.80181944882654,0,-1.08562139861086,0,0,3.46944695195361e-18,0,0,0,0,0.742524528530928,0,0.41409492298603,0,0,0,0,0,0,0,0,0,-1.15267854055583,0,0.596759513209971,-0.454472832147184,0,-0.00145753018306851,0,0,0,0.288079620637332,0,0.0664048151985012,0,-0.665003716186051,0,0.477771826934247,0,0,0,0.267255424008717,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0719735422730333,0,-4.33680868994202e-19,-0.0148470359424507,0,0,0,0,0,0,0,0,-0.0375237570373122,0,0,0,0,0,0.021902750443552,0,0,-0.0313427310745777,0,-0.0536055367600305,0,0,0,0,0.171364741776892,0,-0.0702129216322813,-0.0186578050560712,0.0341321110383024,-0.00356161020797514,0,0,0,0.024971667434667,0.0851989603165223,0,-0.0225631011478458,0,-0.0960971300406957,0,0,0,0,0,0.0240480613754213,0,0.033127986819006,0,0,0,0
MKreturn,0,0,0,0,-0.00124086266244795,0,-0.167585662900723,0,0,-0.150083628546631,0,-0.0641686700194217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166948660136039,0,-0.0034783157651877,0,0,0,0,0,0,-0.0931361822043176,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0444211392852501,0,0,0,0,-0.154203952382725,0,-0.0543327442573746,0.0705226577764254,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00279617664947697,0,-0.00218522631182955,0,0.00282570490442021,0.0101308735101094,-0.0010430872001337,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302329370903432,0,0,0,0,0,0,0,0,0,-0.00174819704623116,-0.00112390644820021,0,0,0,0,0.001904774138443,0.000903585974821732,0,0,0,0,0,0,0,0,-0.00850680573007267,0.00552577489657233,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0268207144317069,0,0,0,0.037127882124834,0,0,0.0348683134371974,0,0,0,0,0,0,0.0389640636481977,0,0,0,0,0.0160423729219059,0,0,0,0,-0.118442760334449,0,0.0756698670521983,0,0,0,0,0,0,0,-0.0318575240642612,0,0,0,0,0,0,0,0,0.099620940240215,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-5.42101086242752e-20,0,0,0.00183957080337517,0,0.0139372402847839,-0.00419083474259444,0,0,0,0,0,-0.000525307787982458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000694716189056934,-0.00461398402491082,0,0,0,0.00811863839369051,0,0,0,0,0,0,0,0,0,0,0.0159423320725393,0.00723272617289823,0.0128863770556323,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155948309768133,0,0,0,0,0,0,0
