,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X601898.SH,X000792.SZ,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X600795.SH,X000301.SZ,X600547.SH,X600886.SH,X000877.SZ,X601600.SH,X002271.SZ,X601991.SH,X600426.SH,X600362.SH,X600027.SH,X600803.SH,X000983.SZ,X600176.SH,X601699.SH,X600160.SH,X600348.SH,X000408.SZ,X000629.SZ,X000723.SZ,X600378.SH,X600995.SH,X600219.SH,X600096.SH,X600489.SH,X000786.SZ,X600157.SH,X002353.SZ,X000933.SZ,X600399.SH,X600985.SH,X600688.SH,X000807.SZ,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0465430972974854,-0.0282440372448912,0,0,0,0,0,0,0.157016266322979,0,0,0,0,0.326127684591854,0,0,0,0,0,0,0,-0.0187811957759441,0,0,0,0,0,0.196184162821758,0,0,0,0,0,0,-0.082192521071442,0,0.26172928838156,0,0,0,-0.00723579844496432,-0.0424809715598699,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.0745873443139176,0,0,0,0.0641659771396267,0,0,0,0,0,0.0704435614094119,0,0,0,0,0,0,0.243389253629434,0,0,0.28525763874527,0,0,0,0,0.230371371459667,0.00369048226965698,0,0.0197399702318139,0,0,0,0,0,0,0,0.196971336927597,0,-0.335333035952515,0,0,0,0,0,0,0.0598901876884068,-0.023664262667823,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.230513150139387,6.93889390390723e-18,0,0,0.0896492233998544,0,0,0,0,0,0,0,0,0,0,0.030175303446417,0,0,0,0,0,0,0,0,0,0,0,0,0.0789317594719198,-0.0344502180274583,0.0579097997555276,0,0,0,0,0,0,0,0,0,0,0,0,0.189220410170365,0,0,0.0140369435160457,0.000479156912397747,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.135527160097983,0,0,0,0,0,0.0454732156648787,0.0206140047408492,0,0,0,0,0,-0.0392111671989057,0,0,0,0.0271971651963596,0,0,0,0,-0.0378361186163579,0,0,0,0,0,0,-0.0368879229783238,0.111801026922308,0,0,0,0,0,0,0,0,0,-0.0292451168831534,0.0713457097034741,0,0.0323734898051618,0,0,-0.0106741283948869,0.0335191502247949,0.164572240096879,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0851568185721915,0.164970505309828,0,0,0,0,0,0,0,0,0,0,0.0246973883289621,0,0,0,0,0,0.0533139231244198,0,0,-0.0170465443278937,0,2.16840434497101e-19,0,0,0.0280660074555377,0,0,0,0.0275723002815557,0.31293574492461,0,0,0.0665308926979458,0,0,1.73472347597681e-18,0,0,0,-0.0205681898769355,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.145488980171971,0,0,0,0,0.194947113078383,0.0332715417679689,0.219948705104245,0,0,0,0,0,0,0,0,0,0,0,-0.13818801686321,0,0.0154206817895069,0,-0.0117950765853444,0,0.163062445000849,-0.150837557772433,0,0.238872757003685,0,0,0,0,0,0,0,0,0,0.0144838815961973,0,-0.0441679640178019,0,-0.322745664705211,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0784371000709948,0.103285266818064,0,0.442812744892177,0,0,0,0.390471153481857,0,0,0.195465689080531,0.347656789221607,0,0.0160094420969406,0,0,0,0,0,0.277861333930728,0,0,0,0,0,0,0,-0.151987429414096,0,0,0.16418518529499,0,0,0.315945622529252,-0.198325840526967,-0.325229961948831,0,0,0,0.0743776157961043,0,0,0,0,0,0,0,0,-0.181560997499909,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.331954139722071,0,0,0,0,0,0,0,0,0,-0.0982720284747368,0,0.313840616228717,0,0.176612388409566,0,0.066673258025351,0,0,0,0,0,0,0,0,0.298675364140194,0,0,0,-0.192361477205103,0,0,0.00620684813548416,-0.00438616585989414,0.499417447614162,0,0,0,0,0,0.101019828048347,0,0.968089998027212,0,0,0,0
X600547.SH,0,0,0,0,-0.0157445500699292,0,0,0,-0.0172087078838308,0.00153282739367123,0,0,0,-0.101856666450391,0,0,0,0,0,0,0,0,-0.0131570361502371,0,0,0.349031035419646,0,0.0414555005027482,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.260477861765428,0,0,0,0,0,0,0,0.0675091183821966,0,0,-0.034821878871592,0.025367459824834,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0045499217353482,0,0,0,0,0.141750530478585,-0.0692358332006184,0,0,0,0,-0.0239883304534576,0,0,0,0.0957462149824176,0,0.00125654262207975,0,0,0,0.0162381305329328,-0.0557710463687852,0,0,0,0,0.11498639293913,0,0,0,0,0,0,0,0,0,0,0,0,0.00607767779219068,0.0460077177475246,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0314169262488828,0.291711133154615,0,0,0,0,0,0.0823115196984091,0,0.200500487151177,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.194010185315496,0,-0.0605275840136181,0,0,0,0,0,-0.0808316796205332,0,0,0.0197540744751215,-0.0642094805143888,0,0,0,0,0.210383683303339,0,0,-0.090785631676758,0,0.0816977017032371,0,0,0,0,0.0738275923360505,0,0,0.15574631851934,0,0,0,0
X601600.SH,0.0947409644443867,0,0,0,0,0,0,0,0.0421527042617261,0.0196022461437299,0.150840370879474,0.0169099444379116,0,0,0,0,0,-0.0171655150958445,0,0,0,0,0,0,0,0.475179075626383,0,0,0,0,0,0,0,0,0,0.0222998108310092,0,0.0155667646090158,0.102901943642011,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.152259902046609,0,0,-0.0139097146370942,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0798674454755509,-0.0342315446561224,0,0,0,0,0,0,0,0,0,-0.102254662324972,0,0,0,0,-0.182960885247238,0,0,0,0,0.133517396035308,0,0,0,0.605765474642558,0,0,0.304788717746818,-0.119833609700131,0.0192130551927862,-0.100808283048222,-0.214445237640342,0,0,0.0217737179604431,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0336866580502745,0,0,0,0,0.456182722662905,0,0,0,0,0.0958338506966871,-0.0241982207926458,0,0,0.136403782564549,0,0,0,0,0,0.126450005871571,0,0,0,0,0,0.146845736506905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168900243533738,0,0,0,0,0.16258480678852,-0.0773300103666639,0,0,0,0,0,0
X600426.SH,0,0,0,0.288390825829951,0,0,0,0,0,0,0,0,0,0,0,0,0.00620034864766296,0.0284143663102815,0,0,0,0,0,0,0,0,0,0,0,0.0909281873889101,0.0816986134968553,0,0,0,-0.0158080155856246,0,0,0.0361683371607983,0,0,0,0,0,0,0.0427378462877155,0,0,0,0,0,0,0,0.0248716326558765,0,0,0,0,0,0
X600362.SH,0,0,0.127161417315631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113628610663207,0,0,0.296490008202985,0,0,0,0,0,0.0156483502767675,0.0747692072212732,0,0.00439064040487101,0,0,0,1.6940658945086e-21,0,0.0323906471992757,0,0.0650475723160288,0.0775261339796252,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0.0110269449447268,0,0,0,0,0,0
X600027.SH,0,0,0,0.0720947597277607,0,0,0,0,0,0,0,0.238713616996723,0,0,0,-0.249251451866022,0.573800654789557,0,0,0,0,0,0.0265653727096275,0.132506612984277,0,0,0,0,0,0,0,-0.08029387262542,0,0,0,0,0,0.00886936687759554,0,0,0,0,0,0,0,0,0.0425007388326389,0,0,0,0,0.169213073169855,0.0024332730978071,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.194177913507403,0,0.152542933292537,0,0.120623687079591,0,0,0.195059105955535,0,-0.401984333412238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823914801961298,0,-0.02795418364272,0,-0.0543137400783274,0,0,0,0,0,0,-0.101542050991894,0,0.0744990452373128,-0.0458474655855236,0,0,0,0,0.0684575908243397,0,0,0.011834339225309,0,0,0,0.184387859733389,0,0
X000983.SZ,0,0.150522313155766,0,0,0.20216870401701,-0.0389798825526568,0,0,0.0956907924294247,0,0,0,0,0,0,0,0,0.00604289302689656,0,0,0,0,0,-0.0864639030520626,0,0,0,0,0,0,0.436005973729261,0,0.137042196042104,0,0,0,0,0,0,0,0,0,0,0,0.109667643924431,0.140775406179386,0.270487718273537,0,0.0656244105685077,0,0,-0.0152961486150147,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,9.11048332556327e-05,0,0,0,0.124787928867714,0,0,0,0,0,0,0,0,0,0,0,0,0.317101555623681,0,0,0,0,0,0,0.0857492372033477,0,0.013274542545673,0,0,-0.227425515380161,0,0,0,0,0.56329079378176,0,0,0,0,0,0,0,0.0826673562670773,0,0.0611097658906981,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0920601365120724,0,0,0,0.0334496188102629,0,0,0,0,0,0,0,0.0851940305581647,0,0,0,0,0,0.102198028185682,-0.0529981706578472,0,0,0,0.124648898192858,0.254299468456216,0,0,0,0.0830157400621152,0,0.0339935466783757,0,0,0,0,0,0,0,0,0.17338998875814,0.12413619217425,0,0.072859647398274,-0.0843229099667888,0,0.0306752368974738,0,0,0.011520905898827,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.158373749568893,0,0,0,0,0.0475301358319475,0,0,0,0,0,0.255356573801228,0,0,-0.210681582998743,0,0,0.0672359535971527,-0.100794281328082,0,0.154057580598854,0,0.188403883009015,0,0,0.207784973383865,0,0.173033948698809,0,0,0,0,-0.198766497365222,0.103592573774037,0,0,-3.46944695195361e-18,0,0,-0.13335862175708,0.0416108172573547,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.287955423800216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18644900238974,-0.349721658800428,0,0.017589678663736,0,0,0,0,0,0,0,0,0.317573355263142,0,0.140878123561193,0,0,2.24672776249374e-05,0.0785796550230995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114261644384487,-0.00467782820470927,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.550894755382864,0,-0.0381344123208519,0,0,0,0,0,0,0.102571787315584,0,-0.064504242925624,0,0,0,0,0,0,0,0,0.0244927979994068,0,0,0.0168313458801857,-0.00929090091635009,0,-0.0703210559241917,0,0,0,0,-0.0685288582449033,0,0.0799088890647858,0,0,0,0,-0.0522847707908886,0,0,0,0,0,0,0.0779465880339542,-0.0240789116719948,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.164049178045583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562246538625186,-0.0230320714000231,0,0,0,0.11524104723071,0.128653058325335,0,0,0.535627973054568,0,0,0,-0.124732663706999,0,0.0491024363218619,0,0,0.1141046494448,0.242177643028611,0,0,0,0,0,0.056016541933685,-0.0696433498645632,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0775016981512239,0,0,0,0,0,0,0,0.235096818220236,0,0,0,0.0501498757005798,-0.0235295993394216,0,0,0,0,0,0.00913181206832905,0,0,0,0.0944804464688475,0.108541156956688,0,0,0,0,0,0.113274957440331,0,0,0.0916386893000473,0,0,0,0,0,0.0421558538259523,0,0,-1.73472347597681e-18,0,0.119221291719789,0,0,0.0669810134010638,-0.0346874623698056,0,0,0,0,0,0
X600378.SH,0,0,0,0.238636743978208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067389366478315,0,0,0,0,-0.0287730063385033,0,0,0,0.111537125584724,0,-0.132949537973961,0,-0.00934442340598372,0.254559739492323,0.115201050015931,0,0,0,0,0.0152548677464209,0,0.0953954610976096,0,0,0,0,0.0664340879352458,0,0,0,0,0,-0.227344874062653,-0.0869217014737954,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881660898738615,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0267389610007968,0.0550640083237231,0,0,0.203405341106062,-0.00864177039857007,-0.0652599463525297,0,0,0.271225249738594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16034615691689,0,0,0,0.369140644350216,0.49711809616651,0,0.0910690244066275,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0412222780724866,0,0,0,0,0,0,0,0.213208184060388,0,0,0.00542757171562111,0,0,0,0,0,0,0,0,0,0,0,0,0.0642262065387078,0,0,0,0,0.124599439771688,0.0148782968722134,0,0,0,0.159870722478776,0,0,0.104977066060965,0.266448666991536,0,0,0,-0.0211050597122544,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.225867902127353,0.29586699179332,0,0,0,0,-0.0695140583841123,0,0,0,0,0,-0.00865241246877615,0,0,0,0,0,0,0.191475563955224,0,0,0,0.0403744274315892,0,0,0,0,0.0332717727619128,0.0364593184970499,0,-0.0459052873456882,0,0,0,0,0,0,0,0.127131658172117,0,0,0,0.0631013065443942,0,0,0.0678583819446793,0,0,0,0,0,0,0
X600489.SH,0.0719880176129666,0,0,0.0187043802216088,0,0,0,0,0,0,0.022734356881086,0,0,0,0,0,0,0,0.726699224988146,0,0,0,0,0,0.0900856803927787,0,0.0108846353650056,0.000574429754045514,0,0,0,0,0,0,0,0,0.0170620068707913,0,0.00697000813650059,0,0,0,0,0.0173942142026292,0.0131181339610241,0,0,0,0.00492745800355956,0.0551840161445487,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0.175167086084755,0,0.00227150675464373,0.0138058561034847,0,0,0.104066004469678,0,0.087612255595587,0,0,0,0,0,0,0,-0.0423750583189375,0,0,0,0,0.142490827157307,0,0,0,0,0,0.0142284373086282,0.360689052806689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104156134546287,0,0,0,0,0,0.0428369605330683,0,0.036542630093765,0,0,0,0,0,0
X600157.SH,0,0,0.00798698363505583,0,0,0,0,0,0.0567025026516371,0,0,0.0907625587155568,0,0,0,0,0,0,0,0,0.277322721206671,0,0,0,0,0,0,0,0,0,0,0,-0.0402102863830335,-0.0231325218405178,0.0265220372683347,0,0,0,0,0,0,0,0,0,0,0.0702395809714336,0,0,0.136651242928026,0,0,0,0.0284173632132925,0,0,0,0,0,0
X002353.SZ,0.402191697050609,0,0,0,0,0.0601364784805169,0,-2.16840434497101e-19,0,0,0,-0.0995589293382347,0.0382360672391327,0,0,0,0,0,0,0,0,0,0.00834819125998479,-0.0569361030834405,0,0,0,0.0585147590551246,0,0,0.245220947030366,0,0,0,0,0.123774372226428,0.0870525242953703,0.0613764338727595,0,-0.178915320604386,0,0,0,0,0.0446848085962392,0.20349533077987,0,0,0,0,0,0,0.0685320231241213,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.295744391635871,0,0,0,0,0,0,0,0,0,0,0,-0.224814945107614,0.105054243952877,0,0,0,0,0.0640872538133909,0,0,0,0,-0.101632345800626,0.0984634824305896,0,0,0,0,0,0.168076582732363,0,0,0.0979122445263561,0.0768124432443666,0,0,0,0,0.331651462829856,0,0.11609021583559,0,0,0.28037251639186,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255074539628014,0,0,0,0,0,0,0,0,0,0,0.0376033249342889,0.347277065375498,0,0.273507001512775,0.0227915276051058,0.019893024448565,0.0438436227303595,0.454626941643037,0,0,0.353494938124442,0,0,-0.214037244270967,0,0.0371808785014569,0,0,-0.151846996835615,0.063302310642346,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632309176613667,0,0,0.0582040120880391,0,0.0248664450566499,0.160224971640605,0,0,0.0293165530083864,0.106009195825567,0.228564281298249,0,0,0,0.025828036383219,-0.0202317849480109,0,0.30498565332415,0.0333416651947885,0,0,0,0,0,0,0,0.150984312196558,0,0,-0.0768640099638086,0,0,0,0.0464564658974306,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0708552219825795,0,0,0,0,0,0,0.137508924607821,0,0,0,0,0,0.0515562506770208,0,0.0633253421682614,-0.106207704303618,0,0,0.0810021581340769,0,0,0,-0.0112890854873258,0,0,0,0,0,0,0.134482643548823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305474107699448,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31972061851472,0,0,0,0,0,0,0,0.246375522924108,0,0,0,0,0,0,0.032795733280121,0,0,0,0.0626921883213011,0,0,0.159179011466732,0,0,0.19447889705828,0,0,0,0,0,0.0527301890970298,-0.0935716716802183,0,0,0,0,0,0,0.00850879322543356,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.0374813654855647,0.101578293569703,0,0,0,0,0,0,0,0,0.19764776710353,0,0,0,0,0,0,0,0,0,0,0,0,0.0287382160316811,0,0,0,0,0,0,0,0,0.0519350925874509,0,0.354531488024315,0,0,0,0.0119604812175835,0.0426190547564051,0,0,0,0.0813033807663166,0,0,-0.0301382680855833,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.332023464600921,0,0.0135765924914955,0,0,0,0,0,0,0,0,0,0,0,0.0701924553986898,0,0,0,-0.015966394528493,0,0,-0.0501779542769273,0,-0.0650532516313715,0,0,0,0,0.0436495879735222,0,-0.137993562194426,0,0,-0.0227734403735017,0,0,-0.0516056919494837,0,0,0,-0.0604358637234036,0,-0.0844182797858435,-0.0233474117011164,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241792997478396,-0.42918659452367,0,-0.257894092781573,0,0,-0.16375840865259,0,0,-0.341232355314629,0.578008894403537,0,0,0,0,0,-0.0911428286162888,-0.209048452387669,0,0.196616027900785,0.122701148666654,0.207945666262147,0,0,0,0,0,0,0,0,0,0,-0.211488485253842,0.0240180073858118,0,0,0,0,0,0.533749127434018,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17841370831712,0,0,0,0,0,0,0,0,0,-0.0151380578805755,0,0,0,0,0,0,0,0,0,0.031670088287352,0,0,0,0,0,0,0,0,-0.244444087212829,0,0,0,0,0.665361846194797,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00409380097770939,0,0,0,0,0,0,0,0,0,0,0.0438918906735425,0,0,0,0,-0.148356555773347,0,0,0,0,0,-0.00711200928468965,0,0,0,0,0,0,0,0,-0.0280392117617018,0,0,0,0,0,0,-0.0346033312833287,-0.10968986980244,-0.0653842837614687,0,0.111336431753789,0,0,-0.114866839328263,0.0541288206706358,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0555288348104062,0,0,0,0,0.0360785134219999,0,-0.0429170603586964,0,0,0.134835459820767,0,0.113179654192259,0,0,0.0923829325726441,0,0,0,-0.212527383162439,0,-0.00640764810904646,0,0,0,0,0,0,0.0093046005353359,0.00916329629392816,0,0,0,0.00821558559760953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00469355736534138,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000315142493554254,0,0,0,0,-0.000157880839899147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424350213874819,0,7.63895930752344e-05,0.00107632193529326,0,0,0.00124603165468391,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0236331734017362,0,0,0,0,0,0,0,0,0,0,0,-0.0294372795584186,0,0,0,0,0,0,0.0754384570472453,0,0,0.00553515515150784,-0.0823190718578652,0,0,-0.0371410467140409,0,0,0,0,0,0,0,-0.00872093972049112,0,0.0357973770088044,-0.0227795416760362,0.0401269905230473,0,0,0,0,0,0.0912554272835929,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00309223231449984,0.00351655546063704,0,0,0,0,0,0,0,0,0,0,-0.00454415434762162,-0.00555423417454082,0,0,0,0,-0.000106039274384416,0,0,0,0,0.00598908750408617,0,0,0,0.0036415738706889,0,0.00504898374730307,0,0,0,0,0,0,-0.00303075234858281,0,0,0,0,0,0,-0.0134213746586631,0,0,-0.0188945970118852,-0.0178942298061582,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00508410497201807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000264303072294506,0,0,0,0.00188368885112244,0,0,0,-0.000977699050146465,-0.00182114113515229,0.00063124953388512,0,0,0,0,0.00232039965773344,0,0.00290990734409883,0,0,0,-0.00163754581274846,0,0,0,0,-0.00638048559580042,0,0.00331895017521988,0,-0.00679287175089253,0,0,0,0,0,0
