,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600585.SH,X601898.SH,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000301.SZ,X000708.SZ,X600547.SH,X600886.SH,X600795.SH,X000877.SZ,X601600.SH,X002271.SZ,X600426.SH,X600362.SH,X600176.SH,X600027.SH,X600803.SH,X601699.SH,X601991.SH,X000983.SZ,X000408.SZ,X600160.SH,X000629.SZ,X600348.SH,X000723.SZ,X600096.SH,X600995.SH,X600219.SH,X600378.SH,X000786.SZ,X600489.SH,X000831.SZ,X002192.SZ,X600157.SH,X000933.SZ,X000807.SZ,X600141.SH,X600399.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.159948406266289,0,0,0,0,0,0,0.0599519587773946,0,0,0,0,0.261557590468741,0,0,0,0,0,0,0,0,0,0,-0.00932097014298937,0,0,-0.0201592636427742,0.179585464164452,0,0.0468013696971505,0,-0.0957943826697822,0,0,0,0,0,0,0.180940126746159,0,0,-0.058865781008984,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250439364546186,0,0,0,0,0,0,0.295992212965954,0.0555850479071539,0,0.269593097126845,0,0.119469924020988,0.248247060593998,0,0.0271473674144024,0,0,0,0,0,0,0,0,0,0.264815820804522,-0.254903570568232,0,0,-0.0611002479196743,0.0559514031965544,0,0.030073236331035,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0666654285502966,0,0.099325151313041,0,0,0,0,0,0,0,0,0,0,0,0,0.0896297768551964,0,0,0,0,0,0,0,-0.0371651631501236,0.0353853478144462,0,0.127095776412835,0,-0.0814893545913353,0,0,0,0,0,0,0,0,0.151852960223018,0.110598255171432,0,0,0.129123149986122,0,0,0,0,0.0094974402414598,0.0282568213092091,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0420566372140146,0.0612752905392691,0,0,0,0,0,0,0,0,0,0,0,0,0.0379126194660007,0,-0.101843477139062,0,0,0,0.185330113458789,0.0604669203821007,0,0,0.10586691231741,0,0.0251587325364969,0,0,0,0,0,0,0,0,0.0350555115345748,0.110010477575758,0,0,0,-0.0673571287649719,0.0385460495853997,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.012640113438443,0,0,0,0.136260874074795,0,0,0,0,0.0523260654849071,0,0.0346154663605576,0,0,0,0,0,0,0,0,0,0,0,0,-0.00880941904508449,0,0,0,0,0,0,0,0,0,0.0859069015978784,0,0.340767699859875,0,0,0,0,0,0,0.0118975998360579,0.0300645103145747,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0601323383282329,0,0,0,0,0,0,0,-0.243211222644137,0,0,-0.221379442406886,0,0,0,0.302225556121573,0,0,-0.00762251959540937,0.340463027597864,0,0,0,0,0,0,0.227579395558032,0,0,-0.18196594298314,0.498195143680309,0,0,0,0,0,0,-0.0681047321648383,0,0,0,0.00517022408758706,0,0.757943530157032,0,0,0,0
X000708.SZ,0.0733560262592542,0,0,0,0,0,0,0,0.181120703446988,0,0,0,0,0,0,0,0,0,0,0.058793438415297,0,0,-0.0570991071290484,0,0,0,0,0,-0.0370023572963846,0,0,-8.67361737988404e-19,0,0,0,0,0.170186118642356,-0.0915859857915374,0,0.282499147440784,0,0,-0.0468051313785189,0,0,0,0,0.0200721002752614,0,0,0,0,-0.11013477330955,-0.474291136454416,0,0,0,0,0
X600547.SH,0.0758252135505785,0,0,0,0,0,0,0.0216818785992028,0,-0.0640880731776113,0,0,0,0,0,0,0,0,0,0.0121558935967081,0,0.0332236036545774,0,0,0.19413495804036,0,0,0.0587079011955649,0,0,0,0,-0.0286258172074998,0,0,0,0,-0.00553589111811881,0,0,0,0.279674743892971,0,0.00220869160638571,0,0,0.0699767278383569,0,0,0,0,-0.0506273973581364,0.0457681610207203,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.032596823801857,0,0,0,0,0,0,0,0.0489002006025493,0,0,-0.0280032679960399,0,0,0,0.0108921286128085,0,0,0,0,0,-0.0874898361586519,0.0341629523694992,0.0418684502235158,0,0,-0.0358152852348778,0.135963889578918,0,0,0,0.0789397532289172,0,0,0,0,0,0,0,-0.182429974199437,0,0.0127656426295481,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0458064192084666,0,0,0,0,0,0.680407759408493,0,0,0,0,0.41797676484514,0,0,0,0,0,0,0,0,0,0.171734112884886,-0.30380069850453,0,0.162063071707514,0,0,0,0.0262731022969604,0,0.284773866783488,-0.208052272148333,0.176771220640315,-0.591750775589453,0,0,0,0,0,0,0,0,0,0,0,0,0.0422628319418855,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.380252761357883,0.0535929472087983,0,0,0,0,-0.0485416833602495,0,0,0,0,0,0,0,0,0,0,0,-0.0734197072089438,0,0,0,0,-0.0316146087283715,0,0,0,0,0,-0.0451781219241784,0,0,-0.0662752792899885,0,0,0.258843644045771,0,0,0,0,-0.0178002561273529,0,0,0,0,0,0,0.100868902437906,0,0.150104893051831,0,0,0,0
X601600.SH,0.174764483192053,0,0,0,0,0,0,0,0,0,0.156468520839971,0,0,0,0,-0.00223770710789354,0.0215002466709989,0,0,0,0,0,0,0,0.365455992643338,0,0,0,0,0,0,0,0,0,0.01489609447146,0,0,0,0.0544331875271127,0,0.0342290538559377,0.0620310319609249,0,0.0251507627241628,0,0,0.18484900434134,0,0,0.0272399923498545,0,-0.0345558438157052,0.0398393768994638,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.286598590961673,0,0,0,0,0,0,0,0,0,0,0,-0.140046973795127,0,0,0,-0.0573536221776588,0,0,0,0,0,0,0,-0.0233605630744507,0,0,0,0,0,0,-0.18453671225786,0,0,0.276678783274227,0,0,0.794758946287244,0,0.0417043044622337,0,0,0.105053159375502,0,0,-0.025510633251703,-0.131854842568459,0,0,-0.16396676205863,0,0,0,0,0,0
X600426.SH,0,0,0,0.256381732204842,0.124266606196786,0,0,0.0606514171716182,0.0792867740015398,0,0,0,0.0538046650292678,0,0,0.0507943344431582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370499222796189,-0.0119205748803929,0,0,0,0,0,0,0,0.102070463064034,0,0,0.0289726643096788,0,0,0,0,0,0,0,0.00826263390275443,0,0,0,0,0,0,0
X600362.SH,0.0688622889149048,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.178748663617087,0,0,0,0.298056077060453,0,0,0,0,0,0.0106257449184762,0,0,0.0487022915410313,0,0,0.0290150276981679,0,0,0.11088832800843,0,0.0399902243027931,0,0,0,0,0.0437566375385694,0.00441412478497439,0,0.0113581957447901,0,0,0,0,-0.0137212259972852,0,0,0,0,0,0,0
X600176.SH,0,0.060977958824478,0,0,0,-0.022067169187627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192319762270484,0,0,0.068582079693365,0,0,0.126147981657846,0,0,0,0.048020400934331,0.231192108086499,0,0,0,0,0,0,0,-0.155333184523062,0.476532540693916,-0.151826323870818,0,-0.0886504943882807,-0.0307214882334299,0,0,0.0913660146578979,0,0,0,0.0294251787557476,0.0212525207246581,0,0,0,0,0,0
X600027.SH,0,0,0,-6.93889390390723e-18,0,0,-0.0254854977309811,0,0,0,0,0.298531447205669,0,0,0,0,-0.251221271584388,0,0.159140282185634,0.455112925407767,0,0,0,0,0,0,0,0,0.0533381543983984,0.173793598272336,0,0,-0.0790832760188236,0,0,0,0,0.0518204721125037,0,0,0,0,0,-0.0302991680604876,0,0,0,0,0.0267929874887503,0,0,0.13068764186897,0.0192594872600442,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.104082958079389,0,0.0198732211806789,0,0,0.109004177238855,0,0.316322301282106,0,-0.139478317917401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488171072306895,0,0,0,0,0,0,-0.0377736476070049,-0.102102002003678,0,0,0,0.0607857402536542,0,0,0,0,0,0,0,0,-0.0170905500364517,0,0.136155202133372,0,0,0,0,0
X601699.SH,0,0.208138721873593,0,0,0.284061838877388,0,0,-0.022099688379427,0,0.0987975032107097,0,0,-0.0713536360326638,-0.273547111579935,0,-0.00880797147654783,0,0,0,0.0390170586366969,0,0,0,0,0,0,0,0.0599224652348862,0,0,0.202225164402723,0,0,0.0977512766420575,0,0,0,0,0,0,0,0,0,0,0,0.13656107453942,0,0,0,0,0,0.0185573241401569,0,0,0,0,0,0,0
X601991.SH,0.186928107520721,0,0,0,0.101020865036196,0,0,0,0,0,0,0.309991694550016,0,0,0,0,-0.0117115670756941,0,0,0.344896882504331,0.104562426459864,0,0.0428134893198196,0,0,0,0,0,-0.0809029250696113,0,0.0840441386791666,0,0,0.094042106806737,0.090747061235843,0,0,-0.0783285286897956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264948326726848,-0.142955638781095,0,0,0,0,0,0
X000983.SZ,0,0.48249273379087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127627093434354,-0.0183551200724788,0,0,-0.0225516215592904,0,0,0.0487193821063392,0,0,0,-0.0727254661294948,0.166818851431152,0.256848173736251,-0.0324184547815122,0,0,0,0,0.23653706842935,0,0,-0.0469116306460765,0,0,0,0,-0.167154060162534,0.0491466183946899,0,0.235064713268475,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.436625032203713,0.398202046567534,0,-0.202770631196137,0,0.0488744127766158,0,0,0,0,0,0,0,-0.00517252237803685,0,0,0.0264268108078917,0.0860991863507931,0,0.0326654470631958,0,0,0,-0.0750357572937551,0,0,0,0,0,0,0,-0.0025066792602765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150282073739756,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0135371575099988,0,0,0,-0.064563682975876,0,0,0,0,0,0,0,0,0.0460575597421612,-0.137605750372524,0,-0.145173341736692,0.0616920724824781,0,0,0,0.187985467488701,0.0954449903997372,0,0.286941985928538,0.205223001227298,0,0,0,0,0.0157824077992088,0,0,-0.185421732306843,0.0845919281926125,0,0.16471537951879,0,0,-0.0234748281013352,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.159359736021374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569902036135177,0,0,0,0,0.0735480635457894,0,0.238424659602281,0.387991586657421,-0.0803562298481115,-0.0162654595046462,0,0,0,0,0.0442719600832816,0.173673738136682,0,0.136744687543437,0,0,0.164197735434936,0,0,0,-0.0326080805009537,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.219833729175538,0,0,0,0,0,0,0,0,0,0,-0.00921430791180407,-0.0768346976961312,0,0,0,-0.34871248992419,0,0,0,0,0,0,0,0,0,0,0.312071108387197,0.537687855045957,0.112049868236364,0,0,0,0.0857315925811757,0,0.102842471682532,0,-0.183270424822051,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0286195163770361,4.33680868994202e-19,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.177799925202677,0.106180669820687,0,0,0,0,0,0,0.24735347586816,0,0,0,0,0,0,0.0171822623577088,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0204899026977076,0.117661810761894,0,0.0298822400107065,0.0550535312991585,0,0,0,0,0,0,0,0,0,0,0.0360176323802473,0.0858484973300756,0,0,0,0.192201484752342,0,0.038545283576205,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.263025152867391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899603837270205,0,0,0,0,0,0,0.0496198781580369,0,0,0.038417241011369,0,0,0,0,0,0,0,0,0,0.310059368207246,0,0.0855531343777993,0.0625326323775828,2.16840434497101e-19,0,0,0,0.00132655684174323,0.0587076319586881,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,-0.0267652678672677,0,0,0,-0.164073829334785,0,0,0.292987051418786,-0.0844467182388002,0,0,0.0578259065254064,0,0,0.21036312448582,0,0,0,0.168892202035451,0,0,0,0,0,0.194184862462495,0,0.0929843232035305,0,0,0,0,0.143035999711945,0,0,0,-0.117092048213526,0,0,0,0.0990189895454568,0.16842058659915,0,0,-0.168534596495052,0.197110058459524,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.000903463846073595,0,0,0,0,0.199080318029746,0,0,0,0,0.00487175384230512,0,0,0,0,0,0,0,0,0,0,0.0632978393798252,0,0,0.126300464752551,0.000436553193167257,0,0,0,0.0589963343479195,0,0,0,0.159900346177198,0.268101712794884,0,0,0.121558204349967,0,-0.00803672040346685,-0.0217289246437624,0,0,0,0,0,0
X600378.SH,0,0,0,0.149927816711473,0,0,0,0,-0.0207910241902191,0,0,0,0,0,0,0.0892191741229199,0.0436579611540749,0,0,0,0,0,0,0,0,0,0.0294693302199308,-0.019165632962677,-0.0532042757604416,0,-0.224466217563031,0,0.0337862995129499,0,0.115672502388676,0,0,0,0,0,0,0,0,0.16517739575274,0,0,0,0,0.185573935114955,0,0,0,-0.0438291955373454,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0692751523204062,0,0,0.224821006210329,0.233166731867768,0,0,0,0,0,0,-0.0490991459542363,0,0,0,0,0,0,0.131818978840605,0.0643711519494224,0,0.278934702547584,0,0,0,0.00978999318036394,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.081230392798408,0,0,-0.0991518390690783,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600489.SH,0.0183646233883377,0,0,0.0484934070541866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759113074278398,0,0,0,0,0,1.0842021724855e-19,0.0723199747339926,0,0,0.0036812694498742,0,0,0,0,0,0,0,0,0,0,0,0.0116685902301565,0,0,0,0,0,0,0.0381855114216115,0,0,0.0215241301500464,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.616405552277626,0,0,0,0,0,0,0,0.214859435491037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035774165589013,0.121720407543674,0,0,0,0,0,0,0,0,0.0107292753259737,0,0.0927005543108715,0,0,0,-0.0382790812583438,-0.0156948371439591,-0.0389229479271885,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0,0.15317848547022,0,0,0,0,0,0,0.387942523052474,0,-0.000961208044500751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136358721023498,0,0,0,0.0683975598632758,0,0.191643710959354,0,0,0,0,0,0,0,0,0,-0.115771187732638,0,0,0,0,-0.163264890036111,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00476305157949455,0,0.0495552035239223,0,0,0,0,0,0,0,0,0.292028327450233,0,0,0,0.00224296255636627,0,0,0.00943101745608248,0,0,0,0,0,0.0277262946424987,0,0,0,0,0,0,0,0,0,0,0,0,0.154155698707057,0,0.0224812409607389,0.0280361833230203,0,-0.0280566905578996,0.0532413157957697,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.380903047694108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198378447475395,0,0,0.0164518632282836,0,0,0,-0.0404098008521237,0,0,-0.0705206712923628,0.120812981584867,0,0,0.345508229524542,0,0,0,0,0.200961725290538,0,0,0,0,0,0,0,0.456600336179811,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384355658982001,0,0,-0.0216334115909785,0,0,0,0,0.630472224205156,-0.0151581866703108,0,0,0,0,0,0,0,0,0,0,0,0.0404760388484606,0,0,0,0,-0.18810050750301,0,0,0,-0.00944931228530834,0,0.225847809196901,0,0,-0.00277846730747346,0,0,0,0,0,0,0,0,0,0
X600141.SH,0.0305067653306591,0,0,0,0,0,0.101735794515894,0,0,0,0,0,0,0,0,0,0.257563886958871,0,0,0,0,0,0,0,0,0,0,0.00440287485338669,0,0,0.046746437104943,0,0,0,0,0,0.31197808679067,0.0679667100522691,-1.73472347597681e-18,0,0,0,0,0,0,0.0761314123181023,0.0376122858615479,0,0,0,0,-0.00754306240793562,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228249376806111,0,0,0,0,-0.233083537984891,0,0,0,0,0,2.71050543121376e-20,0,0,0.101379498482411,0.121473997473716,0,0.388309553684727,-0.0805378233296872,0.384871823687064,0,0,0.357110348087831,0,0.0116381258069119,0,0,0,0,-0.169474941895182,0.180638218291959,0,-0.195481112254274,0,0,0,0
X600688.SH,0,0,0,0.0489447274681335,0,0,0,0,0,0.0453726907182508,0,0.0299023221932526,0,0,0,0,0.0661455428660392,0,0,0,0,0.0597426547257453,0,-0.184352045876619,0,0,0,0.102651849036287,0,0.0851566073848282,0,0,0,0,-0.0122749804709658,0.176357551372744,0.0146919640241579,0,0.0990276416601337,0,0,0,0,0,0.0867568348176221,0,0,0,0,0,0,0,0.00196954130587603,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.113977700972435,0,0,0,0,0,0,0,-0.0267265946632719,0,0,0,0,0,0,0,0,0,0,0.015174323747587,0,0,0.084235469524951,0,0,0,0,-0.070189052197296,0,0,0,0,0,0,0,0,0,-0.248253816097049,0.155794356913845,0,-0.0835255186339903,-0.0451889624253933,0,0,0,-0.0516226651018413,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.237649878452723,0,0,0,0,0,0,0,0,0,0.0640116560186856,0,-1.07416112512231,0,0,0,0,0.12871898124108,0,0,-0.0249398822919317,0,-0.300029117439949,0.389501605049123,0,0,0,0,0.220715997887257,0,0,0,0,0,0,0,-0.854943410456141,-0.704551795027953,0,0.237301638007533,0,0,0,0,0,0,0.927461067359888,0,0,0,0,0,0
TED,0,0,0,-0.211052201088133,0,0,0,0,0,0,0,0.500029806724253,0,0,0,0.127995145161837,0,0,0,-0.152141081257733,0,0,0,0,0,0,0.236091850518486,0,0,0,-0.110582980597113,0,0,0,0,0,0,0.230691931367261,0,0,0,0,0,0.0117960126344525,0,0,-0.12690873087944,0,0,0,0,0.498423398518138,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.00871135789072175,0,0,0,0,0,0,0,0,0,0.0173998397451582,0,0,0,0,0,0,-0.117638820240164,0,0,0,0,0.0524696954450057,-0.00964844488465014,0.0380533219196145,0,0,0.0329871040575951,0,0,0,0,0,0,-0.0450604818883779,0,0,0.00645267556687433,-0.041135909179994,0,0,-8.67361737988404e-19,0,-0.149800671209458,0,0,-0.0233462128878142,0.0173312346395298,0,0.146919939853032,0,0,0,0
MKreturn,0,0,0,0,0,-0.143530947859434,0,0,0,0,0,0,-0.0547797390187161,0,0,0.153611324951465,0,0,0,0.0196942655874611,0.189879272523187,0,0,-0.059584117602173,0,0,-0.030088793701473,0,0,0,0,0.0374201812275422,0,0,0.0225158836032892,0,0,0,0,-0.024090537793654,0,0,0,0,0,0,0,0,0,0,0,0.0104261722581397,-0.0106220635410218,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000250944814623724,0,0,0,0,0,0,0,0,0,0.00167107082753101,0,6.7762635780344e-21,0,0,0,0.000443306963668521,0,-3.39952205486977e-05,0,0,-0.000658840995924232,0,0.00105718708764681,2.86134502597898e-06,0,0,0,0,-0.00163714945691074,0.00110909863713147,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00791910741978787,0,0,0.0133866448720898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464330734911782,0.0695851759904206,0,0,0.0450439552945483,0,-0.0467991714761758,-0.0636247848244465,-0.0289380982512918,0,0,0,0,-0.019632792693818,0,0,-0.0101982246608857,0,0,0.0284700973016543,0,0,-0.0489985071028445,0,0,0.00116046982839745,0.0878139234095102,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00227299706180676,0,0,0,0,0,0,0.0058412564678742,0,0,0,0,0,0,0,0,0.00049620277288243,0,0,0.00190564722496526,0,0,0,0,0,-0.0100033059229851,0,0,0.00844435685972992,0,0,-0.00548472352761391,0,0,0,0,-0.0255398365806417,-0.00418561475959653,0,0,0,-0.00563227780705619,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00244050366769776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355434755298497,0,0,0,0.00223867523125176,0,-0.00129010010214208,0,0,0,-0.0017945432839139,0,0.00202470025939333,0,0.00216135321669361,0.00190555030781063,0,0,0,0,-0.0018849435490627,0,0,0,-0.000999046152348288,0,-0.00275614650615848,0,0.00177372603004416,-0.00134884770921153,-0.00650906199636124,0,0,0,0,0,0
