"Date","FrequencyID","CarbonVol_W_Shenzhen","CarbonVol_W_Guangdong","CarbonVol_W_Hubei","CarbonReturn_W_Shenzhen","CarbonReturn_W_Guangdong","CarbonReturn_W_Hubei","BankReturn_W","RealEstateReturn_W","RealEstate_Premium_W","Slope_W","TED_W","TY3M_Change_W","MarketVol_W","Event_dummy_W","Event_Covid_W","Event_China_W","Event_International_W"
2006-10-15,"2006-41",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18986,0.85022,NA,0.00960508579821026,0,0,0,0
2006-10-22,"2006-42",NA,NA,NA,NA,NA,NA,0.0211806889436001,0.0328061399330846,0.0116254509894844,1.16076,0.85462,-0.01,0.00798027810142686,0,0,0,0
2006-10-29,"2006-43",NA,NA,NA,NA,NA,NA,0.0116601983293352,0.0161160806919201,0.00445588236258487,1.18252,0.88758,-0.0349999999999999,0.0154144949497884,0,0,0,0
2006-11-05,"2006-44",NA,NA,NA,NA,NA,NA,0.00521033457838715,-0.0192013680210028,-0.02441170259939,1.20362,0.8999,-0.01,0.00784138718772254,0,0,0,0
2006-11-12,"2006-45",NA,NA,NA,NA,NA,NA,0.0972439689490763,0.0493539950584827,-0.0478899738905936,1.1708,0.89632,0.095,0.0107235310404366,0,0,0,0
2006-11-19,"2006-46",NA,NA,NA,NA,NA,NA,0.0421125264319775,0.0277976673247791,-0.0143148591071984,1.09942,0.90592,0.028,0.0126647200941202,0,0,0,0
2006-11-26,"2006-47",NA,NA,NA,NA,NA,NA,0.0529843616230332,0.0885723926452888,0.0355880310222556,1.10006,0.86492,0.0840000000000001,0.00772187725295187,0,0,0,0
2006-12-03,"2006-48",NA,NA,NA,NA,NA,NA,-0.0157475721468954,0.0909433977371634,0.106690969884059,1.05338,0.86548,-0.00250000000000017,0.0113934861060396,0,0,0,0
2006-12-10,"2006-49",NA,NA,NA,NA,NA,NA,0.0376842511623723,0.0117265017728787,-0.0259577493894936,1.07106,0.88132,0.00800000000000001,0.0134697862641675,0,0,0,0
2006-12-17,"2006-50",NA,NA,NA,NA,NA,NA,0.0793115609237471,0.031294468256549,-0.0480170926671981,1.05446,0.82012,0.0553999999999999,0.0256128323188559,0,0,0,0
2006-12-24,"2006-51",NA,NA,NA,NA,NA,NA,0.0380329690087162,0.0724853676391319,0.0344523986304157,1.0199,0.79958,-0.0028999999999999,0.0140872264508025,0,0,0,0
2006-12-31,"2006-52",NA,NA,NA,NA,NA,NA,0.157656852515307,-0.00240690875308225,-0.16006376126839,1.03705714285714,0.813814285714286,-0.0149999999999999,0.0140424056592885,0,0,0,0
2007-01-07,"2007-01",NA,NA,NA,NA,NA,NA,-0.0749917655102541,0.0314931353864853,0.106484900896739,1.037,0.8223,0.00100000000000011,0.0185440905368742,0,0,0,0
2007-01-14,"2007-02",NA,NA,NA,NA,NA,NA,0.0283622702110993,0.0794871174580418,0.0511248472469426,1.06576,0.8551,-0.0330000000000001,0.0276754707635465,0,0,0,0
2007-01-21,"2007-03",NA,NA,NA,NA,NA,NA,0.0299524304658947,-0.0299787611162508,-0.0599311915821454,1.08562,0.87132,-0.028,0.0313392820858669,0,0,0,0
2007-01-28,"2007-04",NA,NA,NA,NA,NA,NA,0.143612709313258,0.0574667202738155,-0.0861459890394425,1.09622,0.87216,0.00500000000000012,0.0293002578260004,0,0,0,0
2007-02-04,"2007-05",NA,NA,NA,NA,NA,NA,-0.114832117167211,-0.071803630274732,0.0430284868924788,1.13862,0.88828,-0.0350000000000001,0.0273036201206148,0,0,0,0
2007-02-11,"2007-06",NA,NA,NA,NA,NA,NA,0.00104694142026851,-0.00436509500054072,-0.00541203642080923,1.17918,0.91518,0.01,0.0274633931897945,0,0,0,0
2007-02-18,"2007-07",NA,NA,NA,NA,NA,NA,0.108765850347847,0.127840845734253,0.019074995386406,1.2123,0.954383333333333,0.01,0.0141779437456559,0,0,0,0
2007-03-04,"2007-09",NA,NA,NA,NA,NA,NA,-0.117997950141576,-0.0741682410198488,0.0438297091217272,1.2274,0.93308,0,0.0505425257838151,0,0,0,0
2007-03-11,"2007-10",NA,NA,NA,NA,NA,NA,0.0463198977024941,0.105494887928592,0.0591749902260981,1.27658,0.9062,-0.0390999999999999,0.014880067340588,0,0,0,0
2007-03-18,"2007-11",NA,NA,NA,NA,NA,NA,-0.0448936136093208,0.0383546687988749,0.0832482824081957,1.31558,0.88506,0.0690999999999999,0.0130325979680041,0,0,0,0
2007-03-25,"2007-12",NA,NA,NA,NA,NA,NA,0.0585615233731103,0.030973117287985,-0.0275884060851252,1.4091,0.8664,0.04,0.0128275060850605,0,0,0,0
2007-04-01,"2007-13",NA,NA,NA,NA,NA,NA,0.0554933296494031,0.0114314290401012,-0.0440619006093019,1.43738,0.8663,0,0.00556981556734145,0,0,0,0
2007-04-08,"2007-14",NA,NA,NA,NA,NA,NA,0.00500413408198863,0.0680271240123664,0.0630229899303778,1.44866,0.87378,0.0199999999999998,0.0100458318746062,0,0,0,0
2007-04-15,"2007-15",NA,NA,NA,NA,NA,NA,0.0568264585857046,0.070649420634612,0.0138229620489074,1.45754,0.84744,0.0300000000000002,0.00764087887696662,0,0,0,0
2007-04-22,"2007-16",NA,NA,NA,NA,NA,NA,-0.0107725554044524,-0.00834095603110452,0.00243159937334791,1.49412,0.85592,0.0712000000000002,0.0252287557250226,0,0,0,0
2007-04-29,"2007-17",NA,NA,NA,NA,NA,NA,0.0363003011973531,0.0939927493485104,0.0576924481511574,1.4952,0.8664,-0.0612000000000004,0.0168046563929685,0,0,0,0
2007-05-06,"2007-18",NA,NA,NA,NA,NA,NA,-0.00379322080646016,-0.0100201865390197,-0.00622696573255954,1.5316,0.8974,0.0100000000000002,NA,0,0,0,0
2007-05-13,"2007-19",NA,NA,NA,NA,NA,NA,0.0702474666592527,0.112754131659471,0.0425066650002179,1.580975,0.913125,-0.02,0.00801904109464141,0,0,0,0
2007-05-20,"2007-20",NA,NA,NA,NA,NA,NA,-0.0418201427427949,0.0677378615509312,0.109558004293726,1.72984,0.89852,0.0299999999999998,0.0233698791131284,0,0,0,0
2007-05-27,"2007-21",NA,NA,NA,NA,NA,NA,0.0179288904217012,0.117137715267072,0.0992088248453706,1.954,0.93692,0.0600000000000001,0.00937473074636491,0,0,0,0
2007-06-03,"2007-22",NA,NA,NA,NA,NA,NA,0.0297173659729513,0.0383783233827142,0.00866095740976291,1.925,0.89844,0.02,0.0368395632452395,0,0,0,0
2007-06-10,"2007-23",NA,NA,NA,NA,NA,NA,-0.0503568502144178,-0.0696961421699243,-0.0193392919555064,1.9307,0.83784,0.108,0.0477581353229474,0,0,0,0
2007-06-17,"2007-24",NA,NA,NA,NA,NA,NA,0.0656027839230964,0.0526854136370183,-0.0129173702860781,1.91594,0.72792,0.077,0.0162588947571153,0,0,0,0
2007-06-24,"2007-25",NA,NA,NA,NA,NA,NA,0.0280603950159621,0.0445491336778367,0.0164887386618746,2.07946,0.724,0.00499999999999989,0.0178825960233014,0,0,0,0
2007-07-01,"2007-26",NA,NA,NA,NA,NA,NA,-0.0237640126205516,-0.0889857932313927,-0.0652217806108411,2.11846,0.77444,-0.04,0.0306454893881989,0,0,0,0
2007-07-08,"2007-27",NA,NA,NA,NA,NA,NA,-0.0204043354674956,-0.0928982289032732,-0.0724938934357775,2.14564,0.7937,0.0600000000000001,0.0273345916718997,0,0,0,0
2007-07-15,"2007-28",NA,NA,NA,NA,NA,NA,0.0670574422760559,0.102540736652958,0.0354832943769026,2.06844,0.73376,0.0600000000000001,0.0204712422180615,0,0,0,0
