date,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
2016-03-04,0.02,0.32,0.46,0,0,0,0,0,0
2016-03-07,0,0.26,0.4,0.02,0.02,0,0,0,0
2016-03-08,0,0.32,0.4,0.02,0.02,0,0,0,0
2016-03-09,0,0.38,0.28,0.02,0.02,0,0,0,0
2016-03-10,0,0.38,0.22,0.02,0.02,0,0,0,0
2016-03-11,0,0.36,0.2,0.02,0.02,0,0,0,0
2016-03-14,0,0.5,0.2,0.04,0,0,0,0,0
2016-03-15,0,0.46,0.16,0.02,0,0,0,0,0
2016-03-16,0,0.52,0.16,0.04,0,0,0,0,0
2016-03-17,0,0.5,0.1,0.04,0,0,0,0,0
2016-03-18,0.02,0.4,0.12,0.04,0.02,0,0,0,0
2016-03-21,0,0.48,0.1,0,0.02,0,0,0,0
2016-03-22,0.02,0.52,0.08,0.02,0.02,0,0,0,0
2016-03-23,0.02,0.52,0.1,0,0.02,0,0,0,0
2016-03-24,0.02,0.52,0.12,0.02,0.02,0,0,0,0
2016-03-25,0.02,0.58,0.1,0.02,0.02,0,0,0,0
2016-03-28,0.02,0.54,0.08,0,0.02,0,0,0,0
2016-03-29,0.02,0.64,0.06,0.02,0,0,0,0,0
2016-03-30,0.02,0.58,0.08,0,0,0,0,0,0
2016-03-31,0.02,0.56,0.08,0,0,0,0,0,0
2016-04-01,0.02,0.56,0.06,0,0,0,0,0,0
2016-04-05,0.02,0.6,0.06,0,0,0,0,0,0
2016-04-06,0.02,0.6,0.16,0,0,0,0,0,0
2016-04-07,0.02,0.7,0.04,0,0,0,0,0,0
2016-04-08,0,0.74,0.06,0,0,0,0,0,0
2016-04-11,0,0.66,0.1,0.02,0,0,0,0,0
2016-04-12,0,0.68,0.08,0,0,0,0,0,0
2016-04-13,0,0.66,0.12,0,0.02,0,0,0,0
2016-04-14,0,0.76,0.08,0,0.02,0,0,0,0
2016-04-15,0,0.66,0.04,0,0.02,0,0,0,0
2016-04-18,0,0.6,0.06,0,0.02,0,0,0,0
2016-04-19,0,0.52,0.1,0,0,0,0,0,0
2016-04-20,0,0.54,0.02,0,0,0,0,0,0
2016-04-21,0,0.64,0.12,0,0.02,0,0,0,0
2016-04-22,0,0.68,0.08,0.02,0.02,0,0,0,0
2016-04-25,0,0.66,0.12,0.02,0.02,0,0,0,0
2016-04-26,0,0.62,0.14,0.02,0.02,0,0,0,0
2016-04-27,0,0.5,0.18,0,0.04,0,0,0,0
2016-04-28,0,0.54,0.1,0.02,0.06,0,0,0,0
2016-04-29,0,0.54,0.16,0,0.06,0,0,0,0
2016-05-03,0,0.52,0.18,0,0.04,0,0,0,0
2016-05-04,0,0.5,0.18,0,0.02,0,0,0,0
2016-05-05,0,0.62,0.2,0,0.02,0,0,0,0
2016-05-06,0,0.5,0.14,0.04,0.04,0,0,0,0
2016-05-09,0,0.5,0.14,0,0.02,0,0,0,0
2016-05-10,0,0.38,0.18,0,0.02,0,0,0,0
2016-05-11,0,0.42,0.2,0,0.04,0,0,0,0
2016-05-12,0,0.46,0.14,0.04,0.04,0,0,0,0
2016-05-13,0,0.52,0.16,0,0.06,0,0,0,0
2016-05-16,0,0.46,0.16,0,0.04,0,0,0,0
2016-05-17,0,0.44,0.12,0,0.04,0,0,0,0
2016-05-18,0,0.38,0.16,0,0.04,0,0,0,0
2016-05-19,0,0.36,0.14,0,0.04,0,0,0,0
2016-05-20,0,0.3,0.14,0,0.04,0,0,0,0
2016-05-23,0,0.26,0.14,0,0.06,0,0,0,0
2016-05-24,0,0.3,0.06,0,0,0,0,0,0
2016-05-25,0,0.28,0.14,0.02,0.02,0,0,0,0
2016-05-26,0,0.32,0.22,0.02,0.02,0,0,0,0
2016-05-27,0,0.36,0.24,0.04,0,0,0,0,0
2016-05-30,0.02,0.34,0.26,0.04,0,0,0,0,0
2016-05-31,0.02,0.4,0.22,0.06,0,0,0,0,0
2016-06-01,0.02,0.42,0.16,0.06,0,0,0,0,0
2016-06-02,0.02,0.48,0.2,0.04,0,0,0,0,0
2016-06-03,0,0.46,0.2,0.06,0.02,0,0,0,0
2016-06-06,0.02,0.44,0.16,0.02,0,0,0,0,0
2016-06-07,0.02,0.36,0.2,0.04,0,0,0,0,0
2016-06-08,0.02,0.34,0.24,0.04,0.02,0,0,0,0
2016-06-13,0.02,0.42,0.28,0.04,0,0,0,0,0
2016-06-14,0.02,0.4,0.28,0.04,0,0,0,0,0
2016-06-15,0,0.38,0.3,0.04,0,0,0,0,0
2016-06-16,0,0.28,0.28,0.02,0,0,0,0,0
2016-06-17,0,0.32,0.22,0.04,0,0,0,0,0
2016-06-20,0,0.36,0.32,0.02,0.02,0,0.02,0,0
2016-06-21,0,0.34,0.28,0.02,0,0,0.02,0,0
2016-06-22,0,0.26,0.24,0,0.02,0,0.02,0,0
2016-06-23,0,0.22,0.34,0,0,0,0,0,0
2016-06-24,0,0.38,0.38,0.02,0.02,0,0,0,0
2016-06-27,0,0.36,0.32,0,0.02,0,0.02,0,0
2016-06-28,0,0.34,0.4,0.02,0.02,0,0,0,0
2016-06-29,0,0.4,0.4,0.02,0.02,0,0.02,0,0
2016-06-30,0,0.44,0.44,0,0.02,0,0.02,0,0
2016-07-01,0,0.4,0.44,0,0,0,0.04,0,0
2016-07-04,0,0.44,0.42,0,0.02,0,0.04,0,0
2016-07-05,0,0.34,0.46,0,0.04,0,0.04,0,0
2016-07-06,0,0.4,0.42,0,0,0,0.08,0,0
2016-07-07,0,0.52,0.4,0,0.02,0,0.04,0,0
2016-07-08,0,0.46,0.44,0,0,0,0.04,0,0
2016-07-11,0,0.44,0.4,0,0.02,0,0.02,0,0
2016-07-12,0,0.48,0.4,0,0.02,0,0,0,0
2016-07-13,0,0.42,0.34,0,0.04,0,0,0,0
2016-07-14,0,0.44,0.4,0,0.02,0,0,0,0
2016-07-15,0,0.52,0.34,0,0.04,0,0,0,0
2016-07-18,0,0.5,0.32,0,0.02,0,0,0,0
2016-07-19,0,0.44,0.42,0,0.04,0,0,0,0
2016-07-20,0,0.56,0.36,0,0.04,0,0.02,0,0
2016-07-21,0,0.48,0.36,0.02,0,0,0,0,0
2016-07-22,0,0.52,0.42,0,0.02,0,0,0,0
2016-07-25,0,0.36,0.4,0,0,0,0,0,0
2016-07-26,0,0.4,0.42,0,0,0,0,0,0
2016-07-27,0,0.42,0.38,0,0.02,0,0.02,0.02,0
2016-07-28,0,0.38,0.4,0,0.02,0,0.02,0.02,0
2016-07-29,0,0.44,0.34,0,0.02,0,0.04,0,0
2016-08-01,0,0.56,0.42,0.02,0.02,0,0.02,0,0
2016-08-02,0,0.54,0.42,0.02,0.02,0,0.02,0,0
2016-08-03,0,0.54,0.4,0,0.02,0,0.02,0,0
2016-08-04,0,0.52,0.46,0.02,0.02,0,0.02,0,0
2016-08-05,0,0.62,0.34,0.02,0.02,0,0.02,0,0
2016-08-08,0,0.56,0.32,0.04,0.02,0,0.02,0,0
2016-08-09,0,0.68,0.3,0.02,0.02,0,0.04,0,0
2016-08-10,0,0.64,0.3,0.02,0.02,0,0.04,0,0
2016-08-11,0,0.7,0.28,0.04,0,0,0.02,0,0
2016-08-12,0,0.7,0.3,0.04,0,0,0.04,0,0
2016-08-15,0,0.6,0.24,0.04,0,0,0,0,0
2016-08-16,0,0.64,0.22,0.04,0,0,0,0,0
2016-08-17,0,0.72,0.2,0.02,0,0,0,0,0
2016-08-18,0,0.76,0.22,0.02,0,0,0,0,0
2016-08-19,0,0.56,0.22,0.02,0.02,0,0.02,0,0
2016-08-22,0,0.58,0.28,0.02,0,0,0.02,0,0
2016-08-23,0,0.64,0.28,0.02,0,0,0.02,0,0
2016-08-24,0,0.62,0.26,0.02,0,0,0,0,0
2016-08-25,0,0.66,0.28,0.02,0,0,0.02,0,0
2016-08-26,0,0.62,0.36,0.02,0,0,0.02,0,0
2016-08-29,0,0.64,0.34,0.02,0,0,0.02,0,0
2016-08-30,0,0.62,0.34,0.04,0,0,0.02,0,0
2016-08-31,0,0.62,0.42,0.04,0,0,0.04,0,0
2016-09-01,0,0.52,0.36,0.06,0,0,0.02,0,0
2016-09-02,0,0.52,0.38,0.06,0,0,0,0,0
2016-09-05,0,0.58,0.44,0.04,0,0,0,0,0
2016-09-06,0,0.6,0.38,0.04,0,0,0,0,0
2016-09-07,0,0.5,0.38,0.02,0,0,0,0,0
2016-09-08,0,0.6,0.42,0.04,0,0,0,0,0
2016-09-09,0,0.6,0.4,0.06,0,0,0.02,0,0
2016-09-12,0,0.52,0.42,0.04,0,0,0,0,0
2016-09-13,0,0.46,0.4,0.04,0,0,0,0,0
2016-09-14,0,0.52,0.42,0.06,0,0,0,0,0
2016-09-19,0,0.48,0.44,0.06,0,0,0,0,0
2016-09-20,0,0.5,0.44,0.06,0,0,0,0,0
2016-09-21,0.02,0.52,0.5,0.08,0,0,0,0,0
2016-09-22,0.02,0.54,0.5,0.08,0,0,0.02,0,0
2016-09-23,0.0408163265306122,0.530612244897959,0.428571428571429,0.0816326530612245,0,0,0.0204081632653061,0,0
2016-09-26,0.0204081632653061,0.551020408163265,0.387755102040816,0.0816326530612245,0,0,0,0,0
2016-09-27,0,0.591836734693878,0.448979591836735,0.0408163265306122,0,0,0.0204081632653061,0,0
2016-09-28,0.0204081632653061,0.571428571428571,0.36734693877551,0.0408163265306122,0,0,0.0204081632653061,0,0
2016-09-29,0,0.530612244897959,0.408163265306122,0.0408163265306122,0.0204081632653061,0,0.0204081632653061,0,0
2016-09-30,0,0.551020408163265,0.36734693877551,0.102040816326531,0,0,0.0204081632653061,0,0
2016-10-10,0,0.52,0.44,0.12,0,0,0.02,0,0
2016-10-11,0.02,0.5,0.38,0.06,0,0,0.04,0,0
2016-10-12,0,0.46,0.4,0.04,0,0,0.06,0,0
2016-10-13,0.02,0.48,0.46,0.06,0,0,0.04,0,0
2016-10-14,0,0.48,0.38,0.08,0,0,0.04,0,0
2016-10-17,0.02,0.48,0.4,0.06,0.02,0,0.04,0,0
2016-10-18,0.02,0.44,0.4,0.08,0.02,0,0.04,0,0
2016-10-19,0.02,0.4,0.4,0.04,0.02,0,0.02,0,0
2016-10-20,0.02,0.44,0.5,0.04,0,0,0.04,0,0
2016-10-21,0.02,0.38,0.52,0.06,0.02,0,0.02,0,0
2016-10-24,0.02,0.38,0.56,0.06,0,0,0,0,0
2016-10-25,0,0.42,0.56,0.08,0,0,0,0,0
2016-10-26,0.02,0.4,0.58,0.04,0.04,0,0,0,0
2016-10-27,0.04,0.46,0.58,0.04,0.02,0,0.02,0,0
2016-10-28,0.02,0.52,0.54,0.04,0.02,0,0,0,0
2016-10-31,0.02,0.38,0.5,0.04,0.02,0,0,0,0
2016-11-01,0.02,0.42,0.52,0.04,0.04,0,0,0,0
2016-11-02,0.04,0.5,0.58,0.06,0.02,0,0,0,0
2016-11-03,0.02,0.52,0.56,0.02,0,0,0.04,0,0
2016-11-04,0.06,0.42,0.62,0.06,0.02,0,0.04,0,0
2016-11-07,0,0.5,0.6,0.02,0,0,0.02,0,0
2016-11-08,0.02,0.44,0.52,0,0.02,0,0,0,0
2016-11-09,0,0.54,0.58,0.02,0,0,0,0,0
2016-11-10,0.02,0.54,0.64,0.04,0,0,0,0,0
2016-11-11,0,0.54,0.6,0.02,0,0,0.02,0,0
2016-11-14,0,0.56,0.52,0.08,0,0,0,0,0
2016-11-15,0.02,0.6,0.58,0,0,0,0,0,0
2016-11-16,0.02,0.54,0.48,0.02,0,0,0,0,0
2016-11-17,0.02,0.62,0.54,0.02,0,0,0,0,0
2016-11-18,0.02,0.66,0.54,0.06,0,0,0.02,0,0
2016-11-21,0.02,0.54,0.48,0.06,0,0,0.02,0,0
2016-11-22,0,0.48,0.52,0.08,0,0,0.02,0,0
2016-11-23,0.02,0.54,0.56,0.02,0,0,0,0,0
2016-11-24,0.04,0.44,0.6,0.02,0.02,0,0.02,0,0.02
2016-11-25,0,0.5,0.66,0.02,0,0,0.04,0,0
2016-11-28,0.04,0.44,0.68,0.06,0.02,0,0.02,0,0
2016-11-29,0.04,0.48,0.56,0.04,0,0,0.02,0,0
2016-11-30,0.06,0.42,0.56,0.04,0.02,0,0,0,0.02
2016-12-01,0.06,0.48,0.62,0.02,0,0,0.02,0,0.04
2016-12-02,0.06,0.46,0.58,0.04,0,0,0.08,0,0.04
2016-12-05,0.06,0.46,0.6,0.06,0.02,0,0.08,0,0.06
2016-12-06,0.02,0.5,0.64,0.06,0.02,0,0.08,0,0.04
2016-12-07,0.06,0.46,0.58,0.04,0.02,0,0.08,0,0.06
2016-12-08,0.06,0.5,0.58,0.06,0,0,0.14,0,0.04
2016-12-09,0.02,0.48,0.6,0,0,0,0.16,0,0.02
2016-12-12,0,0.5,0.64,0.02,0,0,0.18,0,0.06
2016-12-13,0.02,0.54,0.68,0.04,0,0,0.18,0,0.02
2016-12-14,0.02,0.5,0.66,0.06,0.02,0,0.12,0,0.04
2016-12-15,0.1,0.42,0.72,0.04,0,0,0.16,0,0.02
2016-12-16,0.12,0.46,0.68,0.02,0,0,0.06,0,0
2016-12-19,0.1,0.56,0.66,0.08,0.02,0,0.08,0,0.02
2016-12-20,0.18,0.5,0.52,0.1,0,0,0.08,0,0.04
2016-12-21,0.142857142857143,0.510204081632653,0.571428571428571,0.0612244897959184,0,0,0.0612244897959184,0,0.0408163265306122
2016-12-22,0.142857142857143,0.551020408163265,0.653061224489796,0.0408163265306122,0,0,0.0612244897959184,0,0.0408163265306122
2016-12-23,0.163265306122449,0.63265306122449,0.653061224489796,0.0612244897959184,0,0,0.0204081632653061,0,0.0204081632653061
2016-12-26,0.224489795918367,0.63265306122449,0.714285714285714,0.0408163265306122,0,0,0,0,0
2016-12-27,0.204081632653061,0.612244897959184,0.571428571428571,0.0816326530612245,0.0204081632653061,0,0.0204081632653061,0,0
2016-12-28,0.204081632653061,0.673469387755102,0.63265306122449,0.0612244897959184,0,0,0,0,0
2016-12-29,0.204081632653061,0.63265306122449,0.63265306122449,0.0408163265306122,0,0,0.0204081632653061,0,0
2016-12-30,0.224489795918367,0.714285714285714,0.673469387755102,0.0408163265306122,0,0,0,0,0
2017-01-03,0.204081632653061,0.673469387755102,0.755102040816326,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-01-04,0.244897959183673,0.714285714285714,0.755102040816326,0.0204081632653061,0,0,0,0,0.0204081632653061
2017-01-05,0.224489795918367,0.755102040816326,0.73469387755102,0.0204081632653061,0,0,0,0,0
2017-01-06,0.244897959183673,0.714285714285714,0.795918367346939,0.0408163265306122,0,0,0,0,0
2017-01-09,0.285714285714286,0.775510204081633,0.673469387755102,0.0204081632653061,0,0,0,0,0
2017-01-10,0.244897959183673,0.795918367346939,0.653061224489796,0.0612244897959184,0,0,0.0204081632653061,0,0
2017-01-11,0.285714285714286,0.73469387755102,0.673469387755102,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-01-12,0.26530612244898,0.714285714285714,0.755102040816326,0.0204081632653061,0,0,0.0408163265306122,0,0
2017-01-13,0.26530612244898,0.897959183673469,0.755102040816326,0.0816326530612245,0,0,0.0408163265306122,0,0
2017-01-16,0.122448979591837,0.795918367346939,0.877551020408163,0.0408163265306122,0,0,0,0,0
2017-01-17,0.142857142857143,0.877551020408163,0.857142857142857,0.0816326530612245,0,0,0.0408163265306122,0,0
2017-01-18,0.224489795918367,0.857142857142857,0.775510204081633,0.0408163265306122,0,0,0.0408163265306122,0,0
2017-01-19,0.244897959183673,0.918367346938776,0.877551020408163,0.0816326530612245,0,0,0.0408163265306122,0,0
2017-01-20,0.224489795918367,0.938775510204082,0.816326530612245,0.0816326530612245,0,0,0.0408163265306122,0,0
2017-01-23,0.163265306122449,0.897959183673469,0.857142857142857,0.0816326530612245,0,0,0.0204081632653061,0,0
2017-01-24,0.244897959183673,0.897959183673469,0.857142857142857,0.0612244897959184,0,0,0.0204081632653061,0,0
2017-01-25,0.306122448979592,0.775510204081633,0.877551020408163,0.102040816326531,0,0,0.0612244897959184,0,0
2017-01-26,0.244897959183673,0.877551020408163,0.918367346938776,0.102040816326531,0,0,0.0408163265306122,0,0
2017-02-03,0.183673469387755,0.857142857142857,0.918367346938776,0.0816326530612245,0,0,0.0408163265306122,0,0
2017-02-06,0.183673469387755,0.877551020408163,0.959183673469388,0.0612244897959184,0,0,0,0,0
2017-02-07,0.244897959183673,0.857142857142857,0.877551020408163,0.0612244897959184,0,0,0,0,0
2017-02-08,0.224489795918367,0.857142857142857,0.938775510204082,0.0612244897959184,0,0,0,0,0
2017-02-09,0.306122448979592,0.795918367346939,0.877551020408163,0.0408163265306122,0,0,0,0,0
2017-02-10,0.244897959183673,0.877551020408163,0.918367346938776,0.0408163265306122,0,0,0,0,0
2017-02-13,0.244897959183673,0.877551020408163,0.897959183673469,0.0408163265306122,0,0,0,0,0
2017-02-14,0.204081632653061,0.877551020408163,0.918367346938776,0.0612244897959184,0,0,0,0,0
2017-02-15,0.244897959183673,0.857142857142857,0.938775510204082,0.0612244897959184,0,0,0,0,0
2017-02-16,0.285714285714286,0.795918367346939,0.918367346938776,0.0612244897959184,0,0,0,0,0
2017-02-17,0.183673469387755,0.857142857142857,0.938775510204082,0.102040816326531,0,0,0,0,0
2017-02-20,0.204081632653061,0.775510204081633,0.979591836734694,0.102040816326531,0,0,0,0,0
2017-02-21,0.183673469387755,0.795918367346939,0.938775510204082,0.102040816326531,0,0,0.0204081632653061,0,0
2017-02-22,0.163265306122449,0.877551020408163,0.918367346938776,0.0816326530612245,0,0,0,0,0
2017-02-23,0.163265306122449,0.795918367346939,0.959183673469388,0.0612244897959184,0,0,0,0,0
2017-02-24,0.163265306122449,0.836734693877551,0.918367346938776,0.0612244897959184,0,0,0,0,0
2017-02-27,0.224489795918367,0.816326530612245,0.918367346938776,0.0612244897959184,0,0,0,0,0
2017-02-28,0.285714285714286,0.775510204081633,0.938775510204082,0.0408163265306122,0,0,0,0,0
2017-03-01,0.244897959183673,0.795918367346939,0.816326530612245,0.0204081632653061,0,0,0,0,0
2017-03-02,0.244897959183673,0.755102040816326,0.857142857142857,0.0204081632653061,0,0,0,0,0
2017-03-03,0.204081632653061,0.816326530612245,0.959183673469388,0,0,0,0,0,0
2017-03-06,0.26530612244898,0.795918367346939,0.877551020408163,0.0408163265306122,0,0,0,0,0
2017-03-07,0.306122448979592,0.795918367346939,0.938775510204082,0.0612244897959184,0,0,0,0,0
2017-03-08,0.285714285714286,0.836734693877551,0.938775510204082,0.0612244897959184,0,0,0,0,0
2017-03-09,0.326530612244898,0.816326530612245,0.836734693877551,0.0408163265306122,0,0,0,0,0
2017-03-10,0.306122448979592,0.857142857142857,0.857142857142857,0.0408163265306122,0,0,0,0,0
2017-03-13,0.244897959183673,0.857142857142857,0.836734693877551,0,0,0,0,0,0
2017-03-14,0.244897959183673,0.897959183673469,0.959183673469388,0.0408163265306122,0,0,0.0204081632653061,0,0
2017-03-15,0.183673469387755,0.795918367346939,0.959183673469388,0.0204081632653061,0,0,0,0,0
2017-03-16,0.183673469387755,0.857142857142857,0.918367346938776,0.0408163265306122,0,0,0,0,0
2017-03-17,0.244897959183673,0.836734693877551,1,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-03-20,0.26530612244898,0.857142857142857,0.857142857142857,0.0408163265306122,0,0,0.0204081632653061,0,0
2017-03-21,0.26530612244898,0.836734693877551,1,0,0,0,0.0204081632653061,0,0
2017-03-22,0.244897959183673,0.836734693877551,0.959183673469388,0.0204081632653061,0,0,0,0,0
2017-03-23,0.285714285714286,0.795918367346939,0.897959183673469,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-03-24,0.204081632653061,0.816326530612245,0.938775510204082,0.0204081632653061,0,0,0,0,0
2017-03-27,0.122448979591837,0.836734693877551,0.836734693877551,0.0204081632653061,0,0,0,0,0
2017-03-28,0.122448979591837,0.857142857142857,0.857142857142857,0.0204081632653061,0,0,0,0,0
2017-03-29,0.183673469387755,0.897959183673469,0.816326530612245,0.0204081632653061,0,0,0,0,0
2017-03-30,0.142857142857143,0.836734693877551,0.897959183673469,0.0204081632653061,0.0204081632653061,0,0,0,0
2017-03-31,0.0816326530612245,0.816326530612245,0.897959183673469,0.0204081632653061,0.0204081632653061,0,0,0,0
2017-04-05,0.0612244897959184,0.795918367346939,0.938775510204082,0.0408163265306122,0.0204081632653061,0,0,0,0
2017-04-06,0.0816326530612245,0.857142857142857,0.938775510204082,0.0408163265306122,0.0204081632653061,0,0,0,0
2017-04-07,0.0816326530612245,0.918367346938776,0.857142857142857,0.0204081632653061,0.0204081632653061,0,0,0,0
2017-04-10,0.0612244897959184,0.877551020408163,0.897959183673469,0.0204081632653061,0,0,0,0,0
2017-04-11,0.0408163265306122,0.857142857142857,0.877551020408163,0.0204081632653061,0.0204081632653061,0,0,0,0
2017-04-12,0.0408163265306122,0.857142857142857,0.959183673469388,0.0204081632653061,0.0204081632653061,0,0,0,0
2017-04-13,0.0612244897959184,0.775510204081633,0.938775510204082,0.0408163265306122,0,0,0,0,0
2017-04-14,0.0408163265306122,0.836734693877551,0.857142857142857,0.0204081632653061,0,0,0,0,0
2017-04-17,0.0204081632653061,0.897959183673469,0.897959183673469,0.0204081632653061,0,0,0,0,0
2017-04-18,0.0204081632653061,0.877551020408163,0.877551020408163,0.0408163265306122,0,0,0,0,0
2017-04-19,0.0204081632653061,0.836734693877551,0.897959183673469,0.0204081632653061,0,0,0,0,0
2017-04-20,0.0204081632653061,0.877551020408163,0.836734693877551,0.0204081632653061,0,0,0,0,0
2017-04-21,0.0408163265306122,0.877551020408163,0.938775510204082,0.0204081632653061,0,0,0,0,0
2017-04-24,0.0816326530612245,0.795918367346939,0.857142857142857,0.0204081632653061,0,0,0,0,0
2017-04-25,0.0204081632653061,0.877551020408163,0.836734693877551,0,0,0,0,0,0
2017-04-26,0,0.857142857142857,0.775510204081633,0,0,0,0,0,0
2017-04-27,0,0.816326530612245,0.714285714285714,0,0,0,0,0,0
2017-04-28,0,0.857142857142857,0.775510204081633,0,0,0,0,0,0
2017-05-02,0,0.897959183673469,0.755102040816326,0,0.0204081632653061,0,0,0,0
2017-05-03,0,0.897959183673469,0.857142857142857,0,0,0,0,0,0
2017-05-04,0,0.816326530612245,0.775510204081633,0,0,0,0,0,0
2017-05-05,0,0.73469387755102,0.877551020408163,0,0,0,0,0,0
2017-05-08,0,0.755102040816326,0.755102040816326,0,0,0,0,0,0
2017-05-09,0,0.755102040816326,0.795918367346939,0,0,0,0.0204081632653061,0,0
2017-05-10,0,0.714285714285714,0.795918367346939,0,0,0,0,0,0
2017-05-11,0,0.775510204081633,0.836734693877551,0,0,0,0,0,0
2017-05-12,0,0.653061224489796,0.816326530612245,0,0,0,0,0,0
2017-05-15,0,0.673469387755102,0.836734693877551,0,0,0,0,0,0
2017-05-16,0,0.693877551020408,0.795918367346939,0,0,0,0,0,0
2017-05-17,0,0.816326530612245,0.795918367346939,0,0,0,0,0,0
2017-05-18,0,0.755102040816326,0.857142857142857,0,0,0,0.0204081632653061,0,0
2017-05-19,0,0.714285714285714,0.877551020408163,0,0,0,0,0,0
2017-05-22,0,0.673469387755102,0.897959183673469,0,0,0,0.0612244897959184,0,0
2017-05-23,0,0.653061224489796,0.857142857142857,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-05-24,0,0.673469387755102,0.877551020408163,0,0,0,0.0408163265306122,0,0
2017-05-25,0,0.653061224489796,0.897959183673469,0,0,0,0.0408163265306122,0,0
2017-05-26,0,0.775510204081633,0.816326530612245,0,0,0,0.0408163265306122,0,0
2017-05-31,0,0.795918367346939,0.816326530612245,0,0,0,0.0204081632653061,0,0
2017-06-01,0,0.775510204081633,0.73469387755102,0,0,0,0.0204081632653061,0,0
2017-06-02,0,0.693877551020408,0.795918367346939,0.0408163265306122,0,0,0.0204081632653061,0,0
2017-06-05,0,0.795918367346939,0.73469387755102,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-06-06,0,0.857142857142857,0.73469387755102,0.0204081632653061,0,0,0,0,0
2017-06-07,0,0.755102040816326,0.816326530612245,0.0408163265306122,0,0,0.0204081632653061,0,0
2017-06-08,0,0.755102040816326,0.795918367346939,0.0204081632653061,0,0,0,0,0
2017-06-09,0,0.775510204081633,0.897959183673469,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-06-12,0,0.795918367346939,0.775510204081633,0,0,0,0,0,0
2017-06-13,0,0.857142857142857,0.714285714285714,0,0,0,0,0,0
2017-06-14,0,0.795918367346939,0.755102040816326,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-06-15,0.0204081632653061,0.877551020408163,0.693877551020408,0.0204081632653061,0,0,0,0,0
2017-06-16,0.0204081632653061,0.897959183673469,0.673469387755102,0,0,0,0,0,0
2017-06-19,0.0408163265306122,0.918367346938776,0.755102040816326,0,0,0,0,0,0
2017-06-20,0.0204081632653061,0.979591836734694,0.653061224489796,0,0,0,0.0204081632653061,0,0
2017-06-21,0,1,0.693877551020408,0.0204081632653061,0,0,0.0408163265306122,0,0
2017-06-22,0,1,0.816326530612245,0,0,0,0,0,0
2017-06-23,0.0204081632653061,0.979591836734694,0.755102040816326,0.0204081632653061,0,0,0.0612244897959184,0,0
2017-06-26,0,0.938775510204082,0.693877551020408,0,0,0,0.0408163265306122,0,0
2017-06-27,0,0.938775510204082,0.551020408163265,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-06-28,0.0204081632653061,0.979591836734694,0.612244897959184,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-06-29,0,1,0.673469387755102,0.0204081632653061,0,0,0.0408163265306122,0,0
2017-06-30,0,0.959183673469388,0.673469387755102,0.0204081632653061,0,0,0.0612244897959184,0,0
2017-07-03,0,0.897959183673469,0.653061224489796,0.0204081632653061,0,0,0.0612244897959184,0,0
2017-07-04,0,0.897959183673469,0.571428571428571,0.0204081632653061,0,0,0.0612244897959184,0,0
2017-07-05,0,0.857142857142857,0.551020408163265,0.0204081632653061,0,0,0.0816326530612245,0,0
2017-07-06,0.0204081632653061,0.897959183673469,0.530612244897959,0.0408163265306122,0,0,0.0612244897959184,0,0
2017-07-07,0,0.938775510204082,0.612244897959184,0.0408163265306122,0,0,0.0612244897959184,0,0
2017-07-10,0,0.918367346938776,0.673469387755102,0.0204081632653061,0,0,0.0612244897959184,0,0
2017-07-11,0.0204081632653061,0.918367346938776,0.530612244897959,0.0408163265306122,0,0,0.0816326530612245,0,0
2017-07-12,0.0204081632653061,0.897959183673469,0.653061224489796,0.0408163265306122,0,0,0.102040816326531,0,0
2017-07-13,0.0816326530612245,0.938775510204082,0.653061224489796,0.0204081632653061,0,0,0.122448979591837,0,0
2017-07-14,0.0408163265306122,0.979591836734694,0.653061224489796,0.0204081632653061,0,0,0.0816326530612245,0,0
2017-07-17,0.0408163265306122,0.918367346938776,0.693877551020408,0.0204081632653061,0,0,0.142857142857143,0,0
2017-07-18,0.0816326530612245,0.897959183673469,0.63265306122449,0.0204081632653061,0,0,0.122448979591837,0,0
2017-07-19,0.0816326530612245,0.877551020408163,0.63265306122449,0.0408163265306122,0,0,0.102040816326531,0,0
2017-07-20,0.0204081632653061,0.918367346938776,0.612244897959184,0.0408163265306122,0,0,0.102040816326531,0,0
2017-07-21,0.0204081632653061,0.897959183673469,0.571428571428571,0.0408163265306122,0,0,0.142857142857143,0,0
2017-07-24,0.0612244897959184,0.897959183673469,0.693877551020408,0.0612244897959184,0,0,0.122448979591837,0,0
2017-07-25,0.0408163265306122,0.857142857142857,0.714285714285714,0.0204081632653061,0,0,0.142857142857143,0,0
2017-07-26,0.0408163265306122,0.877551020408163,0.714285714285714,0.0204081632653061,0,0,0.122448979591837,0,0
