,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002371.SZ,X000625.SZ,X002049.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X600522.SH,X002241.SZ,X000100.SZ,X000733.SZ,X601877.SH,X002074.SZ,X600741.SH,X600460.SH,X000157.SZ,X600702.SH,X600584.SH,X300003.SZ,X600884.SH,X600487.SH,X002414.SZ,X000799.SZ,X002236.SZ,X002223.SZ,X601799.SH,X002294.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0.438936427548606,0,-0.0171831883712841,0,0,-0.0873492607877143,0,0,0,0.304625491939856,0,-0.0168819939845807,0,0.0181836860848327,0,0,0,0,0,0,1.38777878078145e-17,0,0.0513078093136609,0,0,-0.109098833190901,0,0,0,0,0,0,0,0.103369388813192,0,0,0,0,0,-0.0736898098861717,0,0,-0.0661396586350115,0,0.00325902730940922,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0245120349668023,0.073741019561826,0,0.0120437403053816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134988509966569,0,0,0,0.207871031972734,0,0,0.057258375752572,0,0,0,0,0,-0.046415157944125,0,0,-8.67361737988404e-19,0,0,-0.0311107574718126,0,0,-0.00500143385950477,0,-0.0155779614846678,0.0213735968991985,0.0202775429271864,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.00449770432983942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115426358573801,-0.0150272527190694,0,-0.272449729255592,0,0.537523658418123,0,0,0,0,0,0,0,0,0.231057173430005,0,0,-0.125115389018905,0,0,0.132676416224624,0,0.0235188922728284,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0969586260199721,0,0,0,0.00627429215132124,0,0.220812917767146,0,0,0,0,0.0636559554283291,0,0,0,0,0,0,0.0382542500323753,0.0915027147602407,0,0.0710988495676444,0,0,0,0,0,0,0.0651090949225994,0,0,0,0.0723115746030064,0,0.183793187313873,0,0.181938611547523,0.110010632024182,0,0,0,0.11673840625405,0,0,0,0,-0.089401551066577,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00371385346302552,0,0,0,0.143869316118732,0,0,0,-0.00749642634487513,0,0,0,0,0.0350280089687496,-0.0861646823472786,0.0448996464386974,0,0,0.00646491098421871,0.368614600012334,0,0.0404638292928601,0,0,0,0,0.0630667406029592,0,0,0.028590487296705,-0.0313283855468653,0,0,0,-0.025961914998565,-0.0285563414524757,0,-0.0130308836986251,0,0,0,0,0.0765537263799585,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0155754312487482,0,0,0,0.0910191283387147,-0.0695524584373737,-0.0223300152758784,0,0,0,0,0,0,0,-0.0247431172130398,0.0588688161299928,0,0,-0.0111596453983179,0,0,0,0,0,0,0,0.0767394195095855,0,0,0.127250804565237,0,0.0604460945221642,0,0,0,-0.141633787415595,0,0,0,-0.0180061731654963,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0743920552210804,0,0,0,0.167178158589277,0,0,0,0.319000623795947,0,0,0,0,0,0.0432365372271467,0.128606124280475,0,0,0.0378081227920595,0,0,0,0,0,-0.0367366049486004,0.382574126516236,0,0.0261700495568678,0,0,0,0,0,0,0,0,0,0,0,0.0448532903102111,-0.029022462857154,0,0,0,0,0.0219945529450224,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.497153866004747,0,0,0,0,-0.396954012761672,0,0,0,0.0602457380458868,0,0,0,0,-0.134947032518546,0.0499480449711132,0,0,0,0,0,0,0,0,0,0,0,-0.103942540467072,0,0,0.179411180112813,0,0,0,0,0,-0.0996064190221768,0,0,0,0,0,0,0,0,0.0177398007067658,0,-0.0253714694985671,-0.223924713879247,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.0890201411404177,-0.0726339093720943,0.252451159275556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141631835071977,0,0,0,-0.0957768030082324,0,0,0,0,0,0.261975205592158,-0.0508748872799681,0,-0.380000273008359,0,0,0,0,0,0,0,0,0,0.661652889142677,0.276292399955202,0,-0.351779445645211,0.0568153442115625,0,-0.0646478823717224,-0.0768481608898153,-0.33999397772943,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0252057254853487,0,0,0,0,0,0.323352613196121,0,0,0,0.27702512812005,0,0,0,0,0,0,0,0,0,0,0,0,0.0870919660638356,0.00242424203277151,0,0,0,0.00155069163885458,0,0,0,0,0,0,0.0536791158309745,0,0,0,0,0,4.33680868994202e-19,0.0684984821975892,0.0444462961589999,0,-0.0795131537114187,0,0,0,0,0,0,0
X002049.SZ,0,0,-0.035426990883241,0,0,0,0,0,0,0,0,0,0.0787634216036629,0,0,0,0.102306548628479,0,0.0304542859349058,0,0,0,0,0,0,0,0.099108400285673,0,0,0,0,0.00876358982743175,0.0971790954362976,0,0,0,0,0,0,0.120975394475278,0,0,0,0.157853533267943,0,0,-0.123119823345102,-0.0247652590480382,0.152218321401653,0.233336987001265,0,0.0238310087046032,0.108113734815859,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.143410802879069,0,0,0,0.17570970243095,0,0,0,0,0,0,0,0,0,0.0828286209726086,0,0,0,0.00937969861597902,0.0799807088135323,0,0,0,0,0,0,0,0,0,0,0,0.0931409021333834,0,0.441449592883156,0,-0.100131329878032,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0174046012515345,0,0,0,0,0,0,0,0.072627695010366,0,0.0758391270249085,0,0,-0.0707402463465905,0,0,0,0,0,0.00178768222381427,0.105080003600959,0.135256438223003,0,0,0.336690034484171,0,0,0,0,0,0,0,0.0569784074149439,0,0,0,0,0,-0.0753691543381252,0,0,0,0,-0.0120081236838353,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.125661085048222,0,0,0,0.0578904813413618,0,0,0.0193507348648966,0,0,0,0,0,0.119461148375689,0,0.0431806871110502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198928421651287,0,0,0.015793934648324,0,0,0,0,0,-0.0540379443277718,-0.0560237405756989,0.0603301692341211,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.202794784552924,0,0,0,0,-0.0588686454222772,0.0494418155401844,0,0,0.199978168961161,0,0,0,0,0,0,0,0,0.200007271685753,0,0.0783309409555916,0,0,0,0,0,-0.364278882959174,0,0.129654007172374,-0.155222602025937,0,0.0646329480226013,0,0,0.0501270165736166,-0.0373660542525574,0,-0.133121918906365,0,-0.0327063917079847,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.101707222530713,0,0,0,0,0,0,0,0,0.0414441996092271,0.172335910592253,0,0,0,-0.0226372430714563,0,0,0,0,0.114992056997924,0,0,0,0,0,0.0497360584055985,0.0685524772135768,0.0912890086750421,0,0.391041123486884,0,0,0,0,0,0,0,0,-0.0124480278653272,0,0,0,0,0,0,0,0,0,-0.0343097742734474,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0309805516720601,0,0,-0.48326623224077,0,0,0,0,0,0,0,0,0,0,0,0,0.0107082608002182,0.301300222302101,0,0,0,-0.306192971490014,0,0,0,0.120063059398279,0,0.124220261129477,0,0,0.151118288577381,0,0.431297427286302,0,0,0,0,0,0,-0.322558682111304,0,0,0,0,0,0.111320300647713,0,-0.0293954385751208,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115571607558931,0.0786195573562939,0,0,0.0727267656906662,0,0,0,-0.46929380891035,0,0.0192093554946454,0,0.123370255442707,0,0,0.649846091684631,0,0,0,0,0,0,0.238188525434396,-0.0122705932464329,0.500068110063716,0,-0.0399815978157358,0,0,0,0,-0.00613573310541008,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0.0310844322245888,0,0,0.0186936458024734,0,0.171600952941846,0,0,0,-0.0270211863533199,0,0,-0.0320321156914419,-0.162258699196356,0,0,0,0,0,0,0,0,0.136919374510502,0,0,0,-0.110369653516333,0.0840847255330387,0,0,0.129489832334119,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.146017471125814,0.0438409151213462,0,0,0.0829580497172575,0,0.181363895217345,-0.0157342456957997,0,-0.0460920348550416,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0738576137675642,0,0,-0.0716912424473645,0,0,0,0,0,0,0,0,-0.125783526792877,0,0,0,-0.0548263940516645,0,0,0,0,0.265919905582112,0,0,0,0,0,0,0.426150127564835,0,0,0,0,0,0,1.35525271560688e-20,0,0,0.619692029839403,0,0,0,0,0.00138048066531909,0,0.205443925302957,0,0.0983297540633203,0,0,0,0,0,0,0
X002241.SZ,0,0,0.121796242838094,0.0740617004922505,0,0.499000816507713,0,0,0,0.00191296068602915,0,0,0,0,0,0,0,0,0.236655055977301,0,0,0.044181855838634,0,0,0.0436762830282836,0,0.229529431903833,0,0.116627661825554,0,0,0,0,0,0,0,0,0,0,0,-0.328917995961764,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.259780467892261,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.169663998430037,0,0,0,0.276990862908043,0,0.180643211301886,0,0.0129814331491247,0,0,0,0,0,0,0,-0.0144938352308777,0,0,0,0.0199151142214876,0,0,0,0.0159809825850456,0,0,0,-0.0475714728704268,0,-0.0288635253528195,0.118901322765353,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.011373743361472,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,-0.144375428722148,0,0,0,0,0,-0.0167779123213531,0,0,0,0,0.142309433421875,0,0.123013901411783,0,0.338571090876347,0,0,0,0,0,0.0291297838303626,0.0313689442273544,-0.0502713248573321,0.0556897220133707,0,0,0,0,0,0,-0.106330652738031,0,0,0,0,0,0,0.0670274823338703,0.101937529945933,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.248055650850857,0,0,0,0,0,0,0,0,0.21142671109373,0,0,0,0,0.0678451059330823,0,0,0,0,0.24093539813711,0,0.0550807055773986,0,0,0.187592756461587,0,0,0,0,0,0,0,0,0.0361016859450171,0.176793143893743,0,-0.106624017963979,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0697044666645186,0.0183798797985534,0,0,0.391115632474756,0,0,0,0,0,0,0.0990440598858731,0,0,0,0,0,0,0.198599714124044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112373388230377,0.199134376399034,0.000888628837184139,-0.137755517355925,0,0,0.0720252651508721,0.102293736903568,0,0.147941240698148,0,0,0,0,0,0,0,0,0
X600741.SH,0.149157933507478,0,0,0,0.0507142721917659,0,0.0258955363259612,0,0,0,0,0,0.11928884982349,0,0,0,0,0,0,0.0063176640111958,0,0,0,0,0.0285525972914136,0,0,0,0,0,0,0,-0.0170744051059575,0.0535950799471261,0.051174622836195,0,0,0,0,0,0,0,0,0.0278496941735191,0.0986797326584741,0,0.0112181702961875,0,0.0338202270597666,0,0,-0.0201848589818516,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0930457861795486,0,0,0,0,0,0.0408009048845449,0.162541825791001,0.157699793266562,0.0375457241245132,0,-0.062093675321982,0.398778658502521,0,0,0,0,0,0,0,0,0.388938723326964,0,0,0.00449395231841612,0,0,0,0.0275732651265258,0,0,0.0397852049759782,0.0744838309336138,-0.00359169228701572,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246520543906157,0.0201964674118272,0,0,0,0,0,0.0580327926502314,0,0.0996946536314413,-0.00793634430578863,0,0.066458613432846,0,0,0,0.0574986224006235,0,0,0,0,0,0,0,0,0.0767130449019933,0,0,0,0,0,0,-0.0179475311249071,0,0,-0.0178390017001089,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.477529698274915,0,0,0,0,0,0,0,0,0,0.211054896923478,0.532355560566131,0.158007913960164,0,0,0,0,0,0,0,0,0.0523897807826238,0,0.0409255952077435,0,0,0,0,-0.134496365749114,0,0,0,0,0,0,0,0,0,0,0,0.279363856122989,0,0,0,0,0,0.0267532572982295,-0.0548470899614059,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979352485978334,0.153337193290728,0,0,0,0,0,0.00610710902885983,0,0,0.00392403921138557,0.0917851708069787,0,0,0,0,0.225131531007242,0,0,0,0.0197265438863376,0,0,-0.116220514641022,0,0.112528215441556,0,0,0.0276406447487289,0.0750880104797118,0,-0.00421875600861915,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.532150030700717,0,0,0,0,0,0,0.0146545857468057,0,0,0,0,0,0.0412734744142618,0,0,0,0,0,0,0,0,0.0852110710207221,0,0,-0.0135836918122773,0,0,-0.120421065761997,0,0,0,0,3.46944695195361e-18,0.155599428982828,0,0,0,0.0549310249770384,1.38777878078145e-17,0,0,0.0199000371355082,0.211167810147289,0.0328878365599588,0,0.0706412472386409,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.195927215301777,0,0,0,0,0,0,0.0215563987067604,0,0,0.187002178385941,0.0729163045744493,3.46944695195361e-18,0,0,0,3.46944695195361e-18,0.0759163873372693,0.109128357866913,0.117290638266557,0,0.0589932964488796,0.0246444415901291,0,0,0,-0.0518335958483489,0.0223959494908117,0,0,0,0,0,0,0.0550131880417061,0,0,0,0,0,0.0401947625199363,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248701941355462,0,0.0862829361819995,0,0,0,-0.235765232463947,0,0,0.0561121979013182,0.0569103016984896,0.662206482470626,-0.0652242683417035,0,0,0,0.184140646890705,0,0,0,0,0,0,0,0,0,0,-0.275387810784169,0.0897817536018932,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002414.SZ,0,0,-0.274489080453887,0,0,0,0,0,0,0,0,0,0.328887434616658,0.0467384241284413,0,0,0,0,-0.154593407369123,0,0,0,0,0,0,0,0,0.359380609459372,0,0,0,0,0,0.108480562553853,0,0,0.146532456902388,0,0,0,0,0,0,0,0,0.300951971573342,-0.133671576676756,-0.05869439124334,0,0,0,-0.0606839265084911,0,0,0,0,0,0,0
X000799.SZ,0.216202652607602,0,0,8.67361737988404e-19,0.00995586034215974,0,0,0,0,0,0,0,0,0,0,0,0,0.085088037200543,0,0,0,0,0,0,0,0,0,0,0,0,0.0915319044009706,0,0,0.107050559894027,0,0,0,0,0.279645545921848,0,0,0,0,0.151918241394255,0,0,0,0,0.0797730686285388,0,0,0.0281502582236491,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.107903824455411,0.396467308911686,0.0560673466404332,0,0,0,0,0,0,0,0,0,0,0.103010916394657,0,0.155813878464993,0,0,0.136150964715875,0,0.166859652871595,0,0,0,0,0,0,0,0,0.254522690565272,0,0,0,0.00948176269440751,0,0,0,0,0,0,0.0996781913040596,0.0116400128612698,0,0,0,0,0,0,0,0.0188746201183955,0,0,0,0,0,0
X002223.SZ,0,0,0,-0.0566195249720471,-0.112201561897344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175482188776572,0,0,0,-0.288680978985075,0,0.100626187119896,0,-0.0379047035679223,0,0,0,-0.015156189029357,-0.185692361121046,0,0,0,0,0,0,-0.127486645868642,0.1696574598894,0.230236839986502,0.0638050088167028,0,-0.0570860576581641,0,0,0,-0.0917977457705785,0.266050809521832,0,0,0.115698719579874,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.112014982998312,0,0,0,0,0.229403764328856,0,0,0.159549861104463,0.0703813147231748,0,0,0,0,-0.220927417512901,0,0,0,0,0,0,0,-0.0373109649178443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233670000063152,0,0,0,0,0.032364946518428,0,-0.0494132407192969,0.0912870828057632,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.299532353244274,0,0,0.128106323881891,0,0,0,-0.0423418394731775,0,0,0,0,0,0,0,0.00443334821553499,0,0,0,0,0,-0.028425667624569,0.0399770391670394,0,0,0,0,0,0,0,0,0,0,0,0.197550045244231,0,0,0.0882480937939462,0.179939069964884,0.102322388249391,0,0,0,0,0,0,0.0944289155342156,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.273820517688809,0.037747538834848,0,0,0,0.0116287741574942,0.0928570940711877,0.128811896379426,0.140534810538899,0,0,0,0,0,0,-0.109350919843376,0,4.33680868994202e-19,0,0,0,0,0.0231112932862653,0,-8.67361737988404e-19,0,0,0,0,0,0.179153632484873,0,0,0,0.0325510199808182,0.161441381674246,0,0,0,0,-0.055402660057375,0,0,0,0,0,0
Change_TY3M,0,0,0,0.195046247697381,0,0,-0.178607479184414,0,-0.048640866432988,-0.0785771294214768,0,0,0,0,0,0,0,0,0,0,-0.129529662670254,0,0,0,0,0,0.0390920839127968,0.0346135550680105,0,0,0.0368612082321392,0,0,-1.73472347597681e-18,0,0,0.197494258136181,0,0,0,0,-0.221536477621792,0,0,0,0,-0.118072630105744,0,0.0632042925178364,0,0,0,-0.0431370126812997,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.306243242207621,-0.494785066111337,0,0,0,0,0,0,0,0,0,0,0.115197975874823,0,0,0,0,0,0,0,0,0,0,0,0.0627728477349899,0,0,0,0,0,-0.264721394228316,0,0,0,0,0,0.108106139532523,0,-0.188035571873059,0,-0.0815097761143208,0,0,0,0,0,1.99300591733724,0,0,0,0,0,0
TED,0,0,0.06076997621713,0,0,-0.0776152940379396,0.241580977142139,0.241783386348794,0,0,0,0,0,-0.183834976282758,0,0,0,0,0.169495873810783,0,0,0,0,0,0,0,0.0637363520259466,-0.168154006946761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183233862698149,0,0,0.104439657971495,0,0,0,0,-0.799940559295986,0.427102845639092,0,0.170208228488038,0,0,0,0,0
RealEstate_excess,0,0,-0.159221270183655,0,0,-0.030637261271255,0,0,0,0,0,0,0.0901178952702661,0,0,0,0,0,-0.0623566237744139,0,0,-0.0056010601296777,0,0,0,0,-0.0125314237689435,0,0,0,-0.0506453693163057,0,0,0,-0.062034544038641,0,0,0,0.143262675950704,0,0,0,0.0240721013128656,0,0,0,-0.0377135427723244,0,0,0,0.0651196402947362,-0.0216218514603585,0,0,0.128426762457995,0,0,0,0
MKreturn,0,0,-0.183204706200949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591682960021192,0,0,0,0,0,0,0,0.0340181499761608,0,0,0,0.014718515561138,0,0,0,0,0,-0.0402772405988344,0,0,0,0,0,0,0.0209214156287745,0,0,0,0.159827705290821,0.00491877073145404,0.00518264186069903,0,-0.105855028149227,0,-0.0129386276942959,0.0463606526213744,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00101286732488022,0,0,0,0,0,0,-1.50300274977421e-06,0,0,-2.12021912949169e-05,0,0,0,0.00100003650230649,0,-0.000412659421186902,0,0,0.0010141086924301,0,0,0,0,0.000953482909236993,0,0,0,0.000321914467352618,0,0,0,0,0,0,0,0.00023607486132645,0,0,2.71050543121376e-20,0,-0.00393036061313993,0.00131803196521682,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.000695855558946094,-0.0275178852291216,0,0.0552161754997916,0,0,0,0,-0.031963632577082,0.00245181032794087,0,0,-0.0313669960853371,0.0100673618966905,0,0,0,0,0,0,0,0,-0.0230915572252794,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343044580073707,0,0,-0.0219020267430176,0,0,0,0,0.0388997264525464,-0.0265172781335405,0,0,0.0407836157131459,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.00571575102224186,0,0,0,0,0,-0.00590876803630792,0,0,0,0,0,0,0,0,0,0,0,-0.00330446988836832,0,0,0.00717973089177814,0,0,0,0,0,0,0,0,-0.00453168117360269,-0.0016022633821049,0,0,-0.000227287825437508,0,0,0,0,-0.00440451866312296,-0.0127399061809266,0,0,0,-0.0451617213890572,0,0
CarbonVol_Hubei,0,0,0.0124744539149769,0,0,0,0,-0.00602829751736034,-0.00669300822613844,0,0,0,0,-0.0139494863840643,0,0,0,-0.00562009888522264,0,0,0,0,0,-0.00900714855996366,0,-0.00150382350379395,0,0,0,0,-0.000669125911073511,0,0,0,0,0,-0.00402408902607912,0,0,0,0,0,1.0842021724855e-19,0.00394767218999991,0,0,0,0,0,0,0.000392670789651185,0.0134662461552714,-0.00601612688796937,-0.0273720333091466,0,0,0,0,0
