,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000063.SZ,X002371.SZ,X000596.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002463.SZ,X002007.SZ,X000800.SZ,X600522.SH,X601799.SH,X002028.SZ,X600460.SH,X600418.SH,X002074.SZ,X002294.SZ,X300142.SZ,X000066.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0.150816521442707,0,-8.67361737988404e-19,0,0,0,0,-0.00272594842870978,0.197560533146129,0,0,0,0,0.139916794598478,0.138673849671442,0,0,0,0,0,0,0,0,0,0,0,0.216723027913213,0,0,0,0,0,0,0,0,0,0.0762904630719608,0,0,0,0,-0.00454505338373217,0,0,0,0,0,0,0,0,0,-0.0163347596484289,0,0,-0.0300415684042274,0,0
X002179.SZ,-0.265075140955513,0,0.475722265722025,0,-0.015139254379301,-0.075519915652261,0,0,0,0.00470164124061938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594703834406975,0.0855859486515402,0,-0.195619885434391,0,0,0,-0.438143548421282,0,0,0,0.153639749911344,0,0,0.12198520373603,0,0,0,0,-0.133733712499039,0,0.0114611258763458,-0.0377636568903285,0,0,0,0,0,0
X000100.SZ,0.0747526360787708,0,0,0,0,0,0,0,0,0.10046823849126,0,0,0,0,0.553667186661855,0,0,0,-0.0188147584234901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136142698971262,0.112703171631298,0,0,-0.23723833379457,0,0,0.0127820906111324,0,0,0,0,0,0,0,-0.000887315717781986,0,0,0,0.0261041477047493,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0284062629318382,0,0,0,0,0,0.124278285836648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940205218111029,0,0,0,0,0.147043658623432,0,0,0,0,0,0,0,-0.0628003851915404,0,0.044166117782997,0,0.024014032519986,0.164454256314584,0.0488021717479011,0.423659238974209,-1.73472347597681e-18,0,0.0775184756843403,-0.0770410199414337,0,0,0.248327817090281,0,0
X600089.SH,0,0,0,0,0,0,-0.156944100578495,0,0,0.1502014198527,0,0,0,0,0,0.134151638372729,0,0,0,0,0,0,0.0551441759203608,0,0,0,0,0,0,0,0.03241846365128,0,0,0,0.0629977765122217,0.0950938999732901,0,0,0,0,0,0,0,0,0,0.108780303568726,0,0.079247373406675,0,0.0818248372039374,0,0.00670050480119183,4.46977250208288e-05,0,0,0,0.0332386421832623,0,0
X002241.SZ,0,0,0,0,0,0,0.121683456980351,0,0,0,0,0,0,0,0,0.0108726991298923,0,0,0,0,0,0,0,0,0,0,0.0560748122519818,0,0,0,0,0,0.192228728339928,0,0,0,0.176308530454331,0.171319582342708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010784642861602,-0.0187180784015238,0,0,0,0,0,0
X002236.SZ,-0.0111993828745605,0,0,0,0,0,0,0,0,0,0,0,0.150320067172809,0,0,0.40319449884621,-0.0235870299385401,0,0,0,0,0,0,0,0,0,0,0,0,-0.224651441519564,0,0,0,0,0,0,-0.098598085449339,0,0.214763374813712,0,0,-0.0401708947048822,-0.0712473389482019,0,-0.0401361496928716,0,0.101866422103907,0,0.0617930684496686,0.0576019174623736,0,-0.00395631611921405,0,0,0,0,0,0,0
X600372.SH,0.00019595414946375,0,0,0,0,0,0,0,0,-0.0517043478341062,0,0,0,0,0,0.0905889330312047,0,0,0,0,0,0.0618240880619313,0,0,0,0,0,0,0,0,0,0,0,0,0.0328012229798403,0,0,0.0535810048254747,0,0,0.143275445358943,0,0,0,0,0.0850224213110637,0,0.0744675681386045,0,0,0,0,-0.00197465066678562,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0508851578583581,0,0,0,0,0.0342040233886041,0,0,-0.0416449185992527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189603748018303,0,0,0,-0.0555979698320952,0.032601819895411,0,0,0,0,0,0.0243387321024443,-0.0153777896275795,0.353390337100757,0,0.251076224467187,0.00344088085417088,0,0,0,2.16840434497101e-19,0,0,0,0.0303388517246849,0,0
X000661.SZ,0,0,0,0,0,0,0.0622266933737319,0,0,-0.025920239707035,0,0,0,0,0,0,-0.135790918554204,0.289308946254129,0,0,0,-0.102883252114862,0,0,0,0,0,0,0,0,0,0,0,0,0.104425665927762,0,0.180848729619522,0,0,0,0,0,0,0,0.0402892681455401,0,0,0.17723969238874,0.149040143306565,0,-0.0410789125230894,0.00500154981888017,0,0,0,0,-0.0639800386189969,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205118572469851,0,0,0,0,0.0358182555690872,0,0,0,-0.0300359219233034,0.0504364261065436,0,0.249143164184185,0,0,0,0,0.108826396071279,0.0976919110252028,0,0,0,0,0,0,0,0,0,0.188771991706143,0,0,0.0760088324445716,-0.386877329258002,0.0983867107728341,0,0,-0.067309550964804,0,0,0,-0.0194750854219882,0,0
X000157.SZ,-0.0495868037974092,0,0,0,0,0,0,0,0.307729057904655,-0.00525930038751961,0,0.141491825004946,0,0,0,0,0,0,0,0.248586111676435,0,0,0,-0.115028195852289,0,1.0842021724855e-19,0,0,0.113895618842877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059048420697001,0.0296078609456041,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.025223337903166,0,6.93889390390723e-18,0,0,0,0,0.13146516147617,0,0,0,-0.0543235994076903,0,0,0,0,0,0.164209430931054,0,0,0,0,0,0,0,0.0418833308903464,0,0,0,0,0,0,0,0,0.374668938850582,0.0484110223870711,0,0,0.0305176916223065,0,0.0582389068340605,0,-0.012666367384319,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157119938531719,0,0,0,0,0,0,0,0.100975491813776,0,0.00418843176428626,0,0,0,0,0,0,0,0,0.154172313623457,0,0.279612203712229,0.0500945372869941,0,0,0,0,0.211481110269156,0,-0.0757594634981603,0,0,-0.00391704578644196,0,0,0,0.0114485663227667,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.191418251657551,0,0,0.258673031223441,0,0,0,0,0,0,0,0.110565085485002,0,1.73472347597681e-18,0,0,0.20344335929827,0.157114261294311,0,0,0,0,0,0,0,0.738676621335455,0,0,0,0,0,0,0,0,0,0.109912505746532,0.130017165669291,-0.0538236953630945,0,-0.0423564750105371,-0.000937625023619659,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271491448666073,0,0,0,0,0,0,0,0,0.0474080860001699,0.018005676120625,-0.00357985746825029,0,0,0,0,0,0,0,0,0,0,0,0,0.00663881648410447,0.0521440066721034,0,0,0.162348032800875,0.044319222630271,0.211738723096687,0,0.0701590790654789,0.00512171330013199,0,0,0.0245971641847735,-0.0393963175971746,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.17910584035125,-0.136241883050773,0,0,0,0,0,0,0,-0.0311027482770603,0,0,0,0,0,-0.129340055485098,0,0.0739216423221422,0,0.0915824086618075,8.67361737988404e-19,0,0,0.0106708936390202,0,0,0.0185936016844075,0,0,0,0,0.0674166031799494,0,0,-0.0825786885862317,0,-1.73472347597681e-18,0.0476994110401583,-0.0399305403707925,0.269660084180079,0,-1.73472347597681e-18,0,0,0,0.00667760954571095,-0.0258033527556533,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.0276995873292717,0,0,0,0,0,0.0215790073253048,0.194952524941703,0,-0.355215165847277,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.251676654676367,0,0.188197882518878,0,0,-0.0507657907513138,0,0,0,0,0,0,0,0,0.122629057881236,0,0,0.0168179691402466,0,0,0,0,0.0346052925293967,0,0
X002007.SZ,0,0,0,0.361819882558166,0,-0.0830166541850224,0,0,0,0,0,0,0,0,0,0,0.11374646093049,0,0,0,0.115318288048579,0,0.0958994347487711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528870435307629,0,0,0,0.0956684002512155,0,-0.0456360935611377,-0.0714071904014121,0,0,0.0492671852945013,0,0,0,0.0598845908190922,-0.093762013014168,-0.0237803298090231,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0200762819791996,0,0,0,-1.73472347597681e-18,0,0,0.280004506958543,0,0,0,0,-0.0433201991966659,0.219193114803024,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0387189268160128,0.0254010812589278,0,0,0,-0.443754150820428,0,0,0,-0.0986434431114606,0,0.173122723590385,0,0,0,0,-0.0436229451058504,0,0.0137896169011976,0.0341250142685033,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.146826904457964,0,0,0,0,0,0,0.191709699606495,0,0,0,0.200309800158765,0,0,0.132437494053464,0,0.0605676663299455,0,0,0,0,0,0,0,0,0,0.035095775598665,0,0,0.0231930694714493,0,0,0,0.0546319417928082,0,0,0.111643775873195,0,0,0,0,0,0.0702969382121757,0.0241515055845547,-0.00909053946641884,-0.147628471005823,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0695067280227249,0,0,0,-0.121972280373472,0.154842161153145,0,-0.108110224090346,0,0,0.0513922086223782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107929550835567,0.249623269727729,0,0,0,0.245123828142016,0,0,0,0.0893927727434388,0,0,0,0,-0.0158818575341883,0.0352618890948418,6.93889390390723e-18,0,0,0,0,0
X002028.SZ,0.270395711067645,0,0.0433938296765063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881104194071421,0,0,0,0,0.137504092287049,0,0,0,-0.172191213046528,0,0,0,0,0,0.220598911035919,0,0.0101099257074427,0,0,0,0.25209602669067,0,0.0620701471182575,0,0.0300735810463167,0,0,0,0,0,-0.145779821921723,0,-0.133083863467695,0,-0.00962860065230148,-4.33680868994202e-19,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.114802734230114,0,0,0,-0.0141831920417403,0,0,0,0,0,0,0,0,0,0.120377317440514,0,0.0833179569796852,0,0,0.0967391130775126,0,0,0,0.357293384176027,0,0.0208133945418158,0,0,0,-0.132385049540405,0.0544157604543008,0.0730298872620644,0,0,0,0,0,0,-0.0299556423299625,0,0,0,-0.00267148043556508,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.0894663513992082,0.0493899369232677,0,0,0.506929617004371,0,0,0,-0.308744040519087,0,0,0,0,0,0.559663443472169,0,0,0,0.27827207839926,0,0,0.0253221905471487,0,0,0,0.0765357169498251,0,0,0,-0.0976404632597808,0,0,0,0,0.508647854460286,0.139691565138768,-0.0226603398005801,0,-0.511453737873824,0,0,0,0,-0.145280358244085,0,0,-0.0874359508516235,0.114229587188426,0,0,0,-0.161475972846544,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.226050048840603,0,0,0,0,0,-0.0465615172874139,0,0,0.104572978480427,0,0.271954538734762,-0.0328543883702687,0,0,0,0,0,0,0.207526102054658,0,0,0,0,0,0,0,0.179376570751387,0,0,0.0133794506650668,0,0,0,0,0,0,0,0,0,0.0812627684327487,0,0.0197763716701375,-0.0130145443410958,0,0,0,0,0,0
X002294.SZ,-0.0582729626190435,0,0,0.354094772817991,0,-0.0442443687658524,0,0,0,0,0,0,0,0,0,0,0.0145996129793467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174622309444419,0,0,0,0,0.0188009989488965,0,0,0,0,0,0,0.0788330625956376,0,0.120432019492718,-0.00985498975688899,-0.0214274751086323,0,0,0,0,0,0
X300142.SZ,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0188255440463028,0,0.0221291429487008,0,0,0,0.225286716037336,0,0,0,0,-0.069535640706809,0,0,0.0636041751658249,0,0,0,0,0.397182685628592,0,0,0,0,0.472366844999342,-0.0491395334121283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209026601054202,0,0.0254810816319826,-0.0189525371824051,0,0,0,0,0,0
X000066.SZ,0,0,0.0647950598190244,0,0,0,0,0,0,0.0876621824931068,0,0,0,0,0,0,0,0,0,0,0.0478054720208877,0,0,0,0,0.106408424256964,0.17057144252899,0,0,0,0,0,0,0,0.0793039888842044,0,0,0.212790574037525,0,-0.256589482497934,0,0,0,0.0836484293148225,0.180912729822529,0,0,0,0,0.0649273490062152,0,0.00438091966546213,0,0,0,0,0,0,0
X002156.SZ,0,0,-0.0588692281690077,0,0.00283057617340848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248472737095786,0.202594268463091,0,0,0.0482402598539795,0,0,0,0,0.545820514987118,0,0.154238468421991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134778133152996,0,-0.139878986772367,-0.0369071500125103,0.0895704874475664,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102604252743502,0,0.169561372441696,0,0.0611670910886351,0,0,-0.275433231466598,0,0,0,0,0,0,0,0,0.0153506395184185,0,0.0497626753850807,0,-0.34192780695179,0,0,-0.0464409032361062,0.113247856808521,0,-0.0136879062614901,0,0.0239235293620957,-0.302036803773015,0,-0.0291661457677502,0,0.0395170087453364,-0.0905234834187675,0,0,0,-0.16829208417883,0,0
Slope,0,0,0,0,0,0,-0.553495892286403,0,0,0.600546942930702,0,0,0,0,0,-0.106714698709678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247213054296104,0,-0.191596250614272,0,-0.147502288949634,0,0,0.0650201950024599,0,0,0,0,-0.669729231698679,0.102791876069658,0,0.144494067272849,0.340777288958723,0,0,0,0.940607797840713,0,0,0,-3.01550327319867,0,0
TED,0,0,0,-0.471936637656277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434270584552548,0,0,0,0,0,0,0,0.0329069880343039,0,0,0,0,-0.129920151422709,0,0,0,0,0,-0.0512127455823583,0,0,0,0,0,-0.0910914921796474,0.54427972155207,0,0,0,0,0.310213105026165,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383887199872291,0,0,0,0,0,0.0726233680956149,0,0,0.0252848173169576,-0.0987578559172669,0,0,0,-0.0667481961162171,0,0,0,0.03918581931884,0,0,0,-0.0588120927691362,0,0,0,0,0,-0.0216878913138418,0,0,-0.0225895435801113,0,0,0,-0.00230056788483133,-0.00443003695147928,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09923121655561e-05,-0.0784451725015649,0,0,0,-0.131354824901679,0,0,-4.33680868994202e-19,0,0,0.0598067335129024,0,0,0,0,0,0,0,0.0431232032279077,0,0.117077818262587,0,0,0,0,0,0,0,0,0,0,0,0,0.0243618071813132,0,0,-0.010213461454633,0,0,0,0,0,0
MKvol,0,0.00379163811034776,0,0,0.000294727284757112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.02597757062692e-05,0,0,0,0.000652388366268554,0.000728551362114162,0,0,0,0,0,0,0.00122432964713709,0,0.00188221613039552,-0.00263513763677088,0,0,0,-0.0095195774273056,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.155105126698316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138315998993615,0,0,0.025173924766583,0,0,0,-0.32116006847218,0.340623401672465,0,0,0,0,0,0
CarbonVol_Guangdong,0.000852255959819146,0,0,0,0,0,0,0,0,0,0,0.00942285570351851,0,0,0,0.00632796945951615,0,0,0.00249043643831263,0,0,0,0,0,0.0181474209244583,-0.0102354260566266,0,0,0,0.00703390858082572,0,0,0.0114910106648997,0,0.000199239631604697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178073730707342,-0.00478552718466033,-0.00585779633703501,0.00862117059788008,0,0,0,0.0109400478716646,0,0
CarbonVol_Hubei,-0.004005453794415,0,0,0,0,1.0842021724855e-19,0.00811760278357219,0,0,0,0,0,0,0,0,0,0,0.00577159095305171,0,0,0,0,-0.0160948513328705,0,0,-0.00573814584712261,0,0,0,0,0,0,0,0,0,0,0,0.000539610213616226,0,0,0,-0.00171079596121254,0,0,0,0,0,0,0.00627233277072587,0,0,-0.0166940463600654,0.0116746372939987,0,0,0,0.0464274697692538,0,0
