,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600031.SH,X600690.SH,X600809.SH,X002475.SZ,X002304.SZ,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000100.SZ,X000063.SZ,X000157.SZ,X600703.SH,X000596.SZ,X002241.SZ,X002129.SZ,X600741.SH,X000625.SZ,X601877.SH,X002007.SZ,X002179.SZ,X002371.SZ,X300142.SZ,X002236.SZ,X002049.SZ,X002414.SZ,X600584.SH,X601799.SH,X300003.SZ,X600183.SH,X002074.SZ,X000800.SZ,X000799.SZ,X300146.SZ,X000066.SZ,X002008.SZ,X600089.SH,X600707.SH,X000977.SZ,X600177.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.285742290984212,0,0,0,0,0,0.0418141595789123,0,0,0,0,0,0,-0.0293708613176821,0,0,0,0,0,0,0.0375463327487603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684294671027415,0,0,0.157928954644871,-0.0668379434141054,0.12283083344057,0,0.0186397943506041,0,-0.000512922603232612,0,0,0,0,0,-0.0321408211909546,0,0,0,0,-0.085989936658172,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817963669437535,0,0,8.67361737988404e-19,0,0,0,0,0.0268142829271825,0,0.0134441674549967,0,0,0,0,0,0,0,0,0,0,0,0,0.242584277620437,0.253035477627452,-0.117521656946817,0,-0.0533759656009945,0,0,0.0918534788939065,0,0,0,0,0,0.0175005192303593,0,0,0,-0.053126157088497,0,0
X000725.SZ,0,0,0.095342108228912,0,0,0,0,0.113647159240211,0,0.0783205573794147,0,0,0,0,0,0,0,0,0.0850805656185103,0,0,0.057186866248145,0,0.0931009911848838,0.108105414450816,0,0,0.0385556863892107,0,0,0,0,0.0555607705779382,0,0,0.0498725063179617,0,0.106006960439906,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.00419021361515545,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0244117920427524,0,0,0,0,0,0,0,0,0,0,0,0.109449057762567,0.0712015972307941,0,0,0,0,0,0,0.00798629707461228,0,0,0,0,0.0281896593101793,0,0,0,0.145684300843654,0,0,0.0127771148454027,0,0.0251625740223333,0,0,0,0.163837982801194,-0.0533852259911423,0,0,0,0,-0.0387205392901652,0,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.0378505757989326,0,0.0658897517785765,0,0,0,0,0,0,0,0,0,0.149731526230371,0,0,0,0,0.106964332438588,0,0,0.0116863731786863,0,0,0,0,0,0,0.0539014014228965,0.0446860412064997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422451929591697,0.147864014364604,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0295027202656895,0.0758067877451681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408313144215313,0,0,0,0,0,0.569530693202505,0,0,4.33680868994202e-19,0,0,-0.148120129924191,0,-0.0186985789096818,0.00507248697226653,0.187079650207075,0,0,0,0,0,0.29953272854359,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.123495799814504,0,0,0,0,0.115257138694773,0,0,0,0.306420727064772,0,0,0,0,0,0,0,0,0.127726574550468,0,0,0,0,0,0.012936598064739,0,0,0,0,0,0.0944525614772713,0,0,0,0,0,0,0.0559415040126826,0,0,0,0.0614548842001962,0,0,0,-0.0499182718489353,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581182862886887,0,0,0,0.03061743081864,0,0,-0.076095625234526,0,0,0,0,0,0,0,0,0,0,0,0,-0.128582064626216,0,0,0,0.0363832888102077,0,0,0,0,0.027910409012833,-0.00345327119991235,0,0,0,0,-0.00946602368986889,0.0223172001165391,0,0,0,0.0480875363491592,0,0
X000100.SZ,0,0,0,0,0,0,0.0427386902102941,0,0,0,0,0,0.466042327274187,0,0,0,-0.121084174712119,0,0,0,0.0162706007840451,0.2967420884812,0,0,0.110109131377672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529145113416113,0,0,0,0,0,0,0.204631098135884,0.164061888473628,0.156148364302357,0,0,0,-0.00768503862031129,0,0,0,0,-0.0952081567510659,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.077711949461632,0,0,0,0,0.332599170938877,0,0,0,0,0,0,0,0,0,0,0,-0.150786207153928,0,0,0,0,0.00141736617528321,0,0,0,0,0.417650335624004,0.0565997812213758,0,0.0119167435912519,0,0,0,0,0.0663912903869116,0,0,-0.0273500944233593,0,0,0,0,0,-0.00256515557462558,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.28824274715088,0,0,0,0,0,0,0.295782610921014,0,0,0,0,0,0,0,0.0121907952769167,0,0,0,0,0,0,0,0,0,0,0,0.180103747670519,0.0385453321921336,0,0,0,-0.0243536087318704,0.114357507634715,0,0.0944994436714672,0,0,0,0,0.128254235090464,0,0,0,0,0,-0.0060564892246252,0,0,0,0.0888021945681434,0,0
X600703.SH,0,-0.240501413105399,0,0,0,0,0.0369937808954075,0,0,0,0,0,0,0,0,0,0,0,0.283129944927651,0,0.0845323185158638,0,-0.0766599005671918,0,0,0,0,-0.0977314658368868,0,0,0.365145868956825,0,0,0,0,0,0,0.261581756161908,0,0.291483662496368,0,0,0,0,0,-0.192068277241903,-0.0410298229235382,0,0,0,0,-0.0456757868840609,0,0,0,0,0.0947089730553232,0,0
X000596.SZ,0,0,0,5.42101086242752e-20,0,0.0913614034482936,0,0,0.14431297680302,0,0.0881749573603676,0,0,0,-0.0708762381973135,0.145741287763098,0,0,0,0,0,-0.0294086717527726,0,0,0.0464050690726852,0,0,0,0,0,0,0,0,0,0.0544515094789396,0,0,0,0,0.0665099129557131,0,0,-0.0503769115758947,0,0,0,0,0,0,0.104729038145182,-0.0214269966173885,-0.0222051662719141,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0791541701777785,0,0,0,0.433241491689232,0,0,0.170456141822761,0,0,-6.93889390390723e-18,5.66825223675058e-05,0,0.0933439157036623,0.00193846016559669,0,-0.100122507784123,0,0,0,0,0,0,0,0,0.195176526576641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457091306660535,0,0,-0.119700034553519,0,0.0306834263933836,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0705582889881872,0,0,0,0,0,0,0,0,0,0,0,0.125212739935948,0,0,0.0257430447863552,0,0,0,0,0,0,-6.93889390390723e-18,0.170638845921888,0,0,0,0,-0.00969184511271878,0,0.310040441755383,0,0,-0.104415113514275,0,0,0,0,3.46944695195361e-18,0,0,0,0.313052494528049,0.0180533425734604,-0.00442461573099927,0,0,-0.0413725015684882,0,0.0115323566494103,0,0,0,-0.156613937419029,0,0
X600741.SH,0,0.0349471356368892,0,0,0,0,0,0.13522501650934,6.93889390390723e-18,0,0,0.111358931996976,0,0,0,0.0768656593957076,0,0,0.0518995211263556,-0.173087366659056,0,0,0,-0.0520901832859463,0,0,0.160255276146004,0,0,0,0,-0.0694916444877561,0,0,0,0,0,0,0,0,0,0.335951279986632,0,0,0,1.73472347597681e-18,0,-0.100419356987381,0,0,0,0,-0.00512098977195921,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.38839699260107,0,0,0,0.260768384921404,0,0,0,0,0,0,0.315802542530475,0,0.225242345118415,0,0,0,0.0301872365748171,0,0,0,0,0,0,0,0,0.114012554510242,0,0,0.0736766023573344,0,-0.0915630970145879,0,0,0.030982678237153,0.0633794180070846,0,0.0234807259339112,0,0,0,0,0,0,-0.0479726923421206,0,0,0,0,-0.0518243681610396,0,0
X601877.SH,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.240136528200907,0,0,0,0,0,0,-0.0222998809102447,-0.0341066697081563,0,0,0,0,0,0,-0.00964660569794128,0,0,0,0,0.332007077292528,0,0,0,0,0,0.101682936283535,0,0,0,0,0,0.151410549315794,0,0,0,0,0,-0.0501941488993135,0.0633509854517996,0,0,0,0,0,0
X002007.SZ,0,0,0.136320738105995,0,0,0,0,0,0,0.153926688068086,0,0,0,0,0,0,0,0,0.0146481904257658,0,0,0,-0.0636457840690301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336333485247509,0,0,0,0.179431954229598,0,-0.201001774464864,0,0,-0.0701987990346254,-6.93889390390723e-18,0,0,0,-0.00971190008361809,1.73472347597681e-18,0,0,0,-0.0348305623583297,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0715209116695661,0.149958733874544,0,0,-0.027391062230056,0,0,0,0,0,0,0,0,0.16953112005777,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850394942687029,0,0,0.011400827097866,0.271753988886958,0.0613673074913061,0,-0.161180290747538,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0574082689606444,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1929268288371,0.187931763990049,0,0,0,0,0,0.0342671455305248,0,0,0.0997504116196797,0,0,0,0,0,0,0,0,0.274755210810473,0,0,0,0,0,0.00660033701268611,0,-0.119794492984423,-0.03285936453417,0.0386581713982977,0,0,0,0,0,0,-0.142875610933078,-0.0193896791534075,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941507447361208,0.198701370940752,-0.102226650735844,0,0,0,-0.141098350521219,0,0,0,0,0,0,0.161936834320849,0,0,0,0,0,0,0,0,0,0,0.0689691441424354,0,0,0,0,0,-3.46944695195361e-18,0.17368980607558,0,0,0,-0.0550681728934995,-0.00831997100534209,-4.33680868994202e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.2268674407556,0,0,0,0,0,0,0,0.167786139275186,-0.0683296088262008,0,0,0,0.0211226802087383,0.0553291932638435,0,0,0,0.0966198778879854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263793248070742,0,0,0,0,0,0.206412309528828,0,0.026602820284557,0,0,0,0,0.0189704844274175,0.0410343758557702,0,0,0,0,0,0
X002049.SZ,0,0,0.145012706345994,0,0,0,0,0,0,0,0,-0.186317490692013,0,0,0,0,0,0,0,0,0.0178898021938696,0,0,0,0.145902934971986,0,0.0922428959793267,0,0,0.0841686781055613,0,0,0,0,0.128191622773239,0,0,0,-0.107095942036176,0,0,0.230599313879236,0,0,0,0,0,-0.023626884438061,0,0,0,-0.0428164006328096,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.058621377018458,0,0,0,0.0773444164773533,0,0,0.0623938920636593,0.112038181493026,0,0,0,0.0971661267944178,0,0.0963818677309416,0,0.145469708278694,0,0,0,0,0.0341527424284302,0,0.0445510808752808,1.0842021724855e-19,0,0,0,0,0,0,0.0955942407927318,0,0,0.0892634440138849,0,0,0,0,0,0,0,0,-0.00166257326997625,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140866631017969,0.222325734442432,0,0.162341111047024,0.0924538184825801,0,0,0,0,0,0,0,0,0,0,0.399853548661977,0,0,0,0,0,0,0,0,0,0,0.0665457002176958,0,0,0,-0.177980013616519,0,0.119188422385132,0,-0.0136053125376141,0,0.0238070715473215,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.0877113154169513,0,0.0649632664878573,0.0684062254842348,0,0,0,0,0,0,0,0,0,0.248634151326288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159062806475795,0,0,-0.0785709704846114,0.015339284347087,0.0263435891426658,0,-0.105934925021354,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X300003.SZ,0,0.218424274101909,0,0,0,0,0,0,0,0,0,0,0.0659963406193276,0.0319837755145406,0,0,0,0,0.0154573328015912,0.052107189694153,0,0,0,0,-0.0216689604884146,0,0,0,0,0,0,0,0.045618257310481,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0249943666529324,0,0.0408811250872771,0,0,0,0,0,0,-0.0061318976532841,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0767403000313684,0,0,0.0359699055312143,0.272484783773707,0,0,0.125384283814361,0,0,0.134651165637249,0,0,0,0,-0.0757079620057325,0,0.342012042706284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611994870578956,0,0,-0.114738255965083,0,-0.00755726340902457,0.073814027437419,0,0,0,-0.055829309698284,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646834525369888,0.360194571919962,0,0,-0.222447181182044,0,0.126071708719294,0,0,0.22263926462123,0,0,0,0,0,0,0.249691807219155,0,0,0,0,0,0,0,0,0,0,0.118988040830458,0,0,0.0149073709635527,0,0,0,0,0,0.00180095236516456,0,0,0,0,0,0,0
X000800.SZ,-0.177845165757982,0,-0.00465638851716081,0,0,0,0,0,0.0696299531332735,0,0,0,0,0,0,0,0.0197033195704721,0,0,0,0.023341165638427,0,0,0,0,0,0,0.0299815848331986,0,-0.00748962574843999,0,0.0444205417924693,-0.0948940718961085,0,0,0,0,0,0,0,0,0,0,0,0,0.0362062600270001,0.094944048990794,0,0,0,0,0.0224772244352583,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0.449610539344516,0,0,0.291365580479025,0.148150109488891,0,-0.263326755384099,0,0,0,0,-0.217873067963643,0,0,0,0,0,0,0,0.0303318129713112,0.195433005961867,0,0,0.170103444455413,0,0,-0.0325055815883182,0,0.248376234256803,0,0,0,0,0,-0.10362835697105,0,0,0,0,0,0,0,0,0,0,0,-0.0508904978111764,0.0356529554898586,0,0,0,-0.203847044982646,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.177824703927075,0,0,0,0,0.0750109062686984,0,0.0975757965983406,0,0,0.174857385955314,0,0,0,0,0,0,-0.184266148347104,0.174953542962514,0,0,0,0,0,0.0659729660690649,0,-0.13600343621118,0,0,0.188282698478088,0,0.0307502760633821,0,0,0,0,0,0,0,0,0,0,0.0802641455290082,1.433224053983e-05,0.0329861833026035,0,0,0,-0.0495313596520485,0,0
X000066.SZ,0,0,0.027597118155322,0,0,0,0,0,0,0,0,0,0.0970853015752859,0,0,0,0,0,0,0,-0.0175893663470067,0.131442742825884,0.19374491183785,0,-0.0605153675085104,0,0,0,0,0.197229009220739,0,0,0.11314861813853,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991555232553945,0,0.170317529720221,0,0,0,-0.0259158354158711,0,0,0,0,-0.134046862239313,0,0
X002008.SZ,0,0,0.161303575178273,0,0,0,0,0,0,0,0,0,0,0,0,0.00759417321724238,0,0,0,0,-3.46944695195361e-18,0,0,0.177011528057613,0,0,0.0518117027267592,0,0,0,0,0,0.103436517057526,0,0,0,0,0,0,0,0,0.0276997130797685,0,0,0,0,0,0.279466802625368,0,0,0,-0.0110653304120368,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0385351329338104,0,0,0,0,0,0,0,0.038137005928887,0,0,0.228774615161482,0.0598018678625913,0,0.0272036936505543,-0.0780189821704372,0.16070686181642,0,0,0,0.289692831229908,0,0,0,-0.0197470895123064,0,0,0,0,0.053439502850129,0,0,0,0,0,-5.42101086242752e-20,0,0.102573754272607,0,0,0,0,0,0,0,0,0.113903034218901,0.0146083303259417,0,0,0,0,0,0,0
X600707.SH,-0.133265008362082,0,0,0,0,0,0,0,0,0,0.575504394196589,0,0,-0.011770683667941,0,0,0,0,0,0,0.0690412358916174,0,0,0,0,0,0,0,-0.599606922304474,-0.0276268330879351,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.304490853784992,0,0,0,0,0,0,0,0,0,0,0,0.0160882287734599,0.0528211638214022,0,0,0,-0.101850283305261,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0641626623514945,0,0,0,0,0,0,-0.0895456333269608,0,0,0,0.316048410466218,0,0,0,0,0,0,0.0590666755250711,0,0.158930856123761,0,0,0,0.176542783786447,0,0,0.0075573325453071,-0.392692627661702,0,0,0,0,0,0,0.393538685602903,0,0.00869113972375352,0.0230599873029197,0,0,0,0,-0.0233957675606216,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.100515999101774,0,0,0,0,-0.0935349386309429,0,0,0,0.0523150385797121,0,0.00353692119220642,0,0,0,0,0,0,0.0352325419287652,0,0,0,0,0,0,0,0.113213187812653,0,0,0,0,0,0,0,-0.0711649848010448,0,0.0395844710931967,-0.0250373279478066,-0.0203308755442796,0,0.032597580012774,0,0,0,0,0,0.00691025521470138,0,0,0,0,-0.0514167143522753,0,0
X002294.SZ,0,0.107751309753448,0,0.122037562430124,0,0.0796400244854125,0,0,0,0,0,0,0,0,0,0.0104361020118187,0,0,0,0,0,0,0,0,0,0,0,0.0858750878321738,0,0.0135228094731759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212663981527341,0,0,0,0,0,0,0.0236876355222504,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00189653199875223,-0.0474328749966533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399253824712374,0,0,-0.0513738966959535,0,0,0.0154544946357335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668116091730883,-0.213223190439512,0,0,0,0.0192515195294822,-0.0445971002723922,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300116801218319,0.374112666745419,0,0,0,0,0,0.0838737913772685,0,0,0,-0.379572149184544,0,0,-0.0931916807640961,0,0,0,0,0,0,0,0.287086597037148,0,0,0,-0.135496649428957,0,0.0742516352953582,0,-0.335445275098849,0,0.183999427890182,-0.0491105305059995,0.158393980918165,0,-0.317768676584174,0.0769041205459996,0,1.16615346422568,0,0,0,0.671950986138385,0,0
TED,0,0,0,0,0,-0.254165562973853,0,0,0,0,0,0,0,0,0,0,0,0,-0.152492288004541,0,0,0,0,0,0,0,0,0,0,0,0.204712845979557,-0.0286573331568643,0,0,0,0,0,0,0.212235371106474,0,0,0,0,0,0,-0.0760365439657012,-0.0306477987230807,0,0,0,-0.996182849385772,0.778545704760037,0,0,0,0,-0.1539879232776,0,0
RealEstate_excess,0,0.00834232728847086,0,0,0,0.0181442108962203,0,0,0,0,0,0,0,0,0,0.0326358287281755,0,0,-0.106710720984907,0,-8.67361737988404e-19,0,0,0.0742465350506938,-0.0242123618511895,0,-0.0239407370486053,0,0,0,0,0.00606143664034177,0,0,0,0,0,0,0,0.0265623810983444,0,0,0,0.0762313948833151,0,0.0353332283792862,0.0575279598313544,-0.0183008319391195,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0118982458169952,0,-0.125693533703779,0,0,0,0,0,0,0,0,0,0,-0.0131835100206235,0,0,0,0,0,0.0168375618511847,0,0.0443389422599211,0,0,0.0177463656923921,0,0,0,0,0,0,0.0515749750651718,0,0,0,0,0,0,0,0,0,0,0,-0.0477790025252995,-0.00263187289124047,-0.00754785603994129,0,0,0,0.0884808012690784,0,0
MKvol,0,0,0,0,0,0,-0.00273879626080054,0,0,0,0,0,0,0,0,0.000287237152068618,0,0,0,0,0.00177271223392297,-0.000339103125172449,0,-0.000321861576445852,0,0,0,0,0,0,-0.00270264821306594,0,0,0,0,0,0,0,0,0.000709006924466043,0,-0.00038298809194118,0,0,0,0,-0.000635230109440192,0,0,0,0,0,-0.000238130524596168,0,0,0,-0.00312299255890659,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057549750096579,0.256613498507842,0,0,0,0,-0.351159869372615,0.131686025070806,0,0,0,-0.563631509835734,0,0.086853971997064,0,0,0,0,0,0,0,0,0.204629226357511,0,0,0.203315686669838,-0.072381239825288,0.0016497887530022,-0.0549534297759881,-0.0933573447825812,-0.10655210910086,0,0,0,0,0,0,0,0,-0.00903485530849823,0,0,0,0,0,-2.35883431788328
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00425296207171874,0,0,0,0,-0.000653841052494812,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.00241659157381153,0.0102409965637675,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00124169943627353,0,-0.00396899260377375,0,0,0,0,0.000823842092948556,0,0,0,0.00625466534094045,0.000104820673619771,-1.35525271560688e-20,0,0,0,-0.0166114168601895,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.00224351360014429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296680538059752,0,0,0.00708966393824315,0,0.000810502589127362,0,0,0,0,-0.00237292257247817,0,0,-0.00210784327779774,0,0.00762982057135399,-2.16840434497101e-19,0,0,0,-0.0831724699799805,0,0
