,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X003816.SZ,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X300124.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X000100.SZ,X600418.SH,X600089.SH,X600584.SH,X600703.SH,X000977.SZ,X600372.SH,X000157.SZ,X002049.SZ,X002028.SZ,X600522.SH,X600066.SH,X002236.SZ,X600839.SH,X600741.SH,X600183.SH,X600460.SH,X601877.SH,X600487.SH,X002129.SZ,X601799.SH,X002456.SZ,X000800.SZ,X000661.SZ,X000921.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.282096617821043,0,0,0,0,0,0,0.547780402552856,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.085785596252759,0,0,0,0,0,0,0,0,0,0.00996407348540545,0,0,0,0,0,0.0467689144154084,0,0.0145780561999938,0,0,0,0,-0.0665553867404887,0,0,0,0,0,0,0,0,-0.0797029767628992,0,-0.0510577668252448,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077205144588945,0,0,0,0,0,0.0328211804046639,0,0.0166955229569989,0,0,0.497883476043762,-0.0173439109263277,0,0,0.0319698906687804,0,0,0,0,0,0,-0.0118732591658484,0,0.0756988310122269,0,0.0305913632986203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182162846077006,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.14265978995573,0,0.188862384520098,0,0,0,0,0,0,0,0,0,0,0.120024876765524,-0.161896724075018,0,0,0,0.088349431179142,0,0,0,0,0,0,0,0.0734855099842595,0.132921288193934,0,0,0,0,0.00333858524322201,0,0.0161750005182776,0,0,0.0541182932518331,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.00541873023115998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309726153532205,0.294369365384967,0,-0.0571845481089279,0.111620287131053,-0.126678551037628,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00416488491410409,0.0428202765078471,0,0,0.0126837582368076,0,0.289855432535702,0.108090693283044,0,0,-0.111459043660455,0.0157665773485095,0,0,0,0,0,0
X000063.SZ,0,0,0,0,-0.0455312170531012,0,0,0,0,0,0,0,0,0.328424662411251,0,0.147515635550911,0,0,0,0.0334203039807092,0,0,0,0,0,0,0,0.132860759791313,0,0.0493673623397646,0,0,0.18108420086599,0,-0.0148980364343476,0,0.047664916890704,0,0,0,-0.0693514979262128,0,0,0,0,0,0,0,0,0,0,0.137401123845509,0.0543780819449853,0,0,0,0.133765443467529,0,0
X600031.SH,0,0,0,0,0.0391629859330382,0.162478711900657,0.537042979870611,0,0,0,0,0,0,0,0,0,0,0.0505145526645601,0,0,-0.125549222834344,0,0,0,0,0,0,0,0,0,0,0,0,0.152958635132962,0,0,0,0,0,0,0,0,-0.0395190877300334,0,0.174734598968924,0.0741144237199645,0,0,0,0,0,0,-0.052695005289932,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128081810116435,0,0,0,0,0,0.0775535227942129,0,0.0548555810988665,0,0,0,0,0,0,0,0,0.277888741718796,0,0,0,0.298262715122005,0,0,0,0,0.100194521934761,0,0,0,0,0.0673299133647712,0,0,-0.137525941952929,0.0898892303763693,0.144056698700701,0,0,-0.0399081706635483,0,0
X002304.SZ,0.0997033148465522,0.434165417485923,0,0,0,0,0,0.0644856062458827,0,0,0,0,0,0,0,0,0.178047695169696,0,0,0,0,0,-0.023944669871926,0,0,-0.107607440874812,0,0,0,0,0,0.0917411033031094,0,0,0,0,0,0.0278634630699026,0,0,0,-0.137426923727061,0,0.0322342010550624,-0.108209163504509,0.106017837321076,0,0,0,0,0,-0.0207054483067248,0,0,0,0,0,0,0
X000338.SZ,0,0.030166063862418,0,0,0.134620897834637,0,0,0,0.127270500436389,0,0.102547354780488,0,0,0,0,0,0,0,0,0.14484299540963,0,0.00198849598073209,0,0.0368225471892218,0,-0.0558999988818131,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0850961079787081,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.219270178559645,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.294711053319309,0,0,0.510760287178213,0,0,0,0.0575948373781757,0,0,0,0,0,0,0,0,0.044250694959478,0,0,0,0,0.103114863399454,0,0,0,0,0,0,0,0,0.0836970746238947,0,0,0,0,0,0,-0.000576718996925858,0.073352239613054,0,0,0,-0.112418297395135,0.0640784963619332,0,0,0.0980262068383063,0,0,0,0,0
X002179.SZ,0,0.03230955996655,0,0,0,0,0,0,0,0,-0.0948699675143689,0,0,0.149062394270114,0,0,0,0,0,0,0,0.0581328565803986,0,0,0,0,0,-0.0120515288789783,0,0,0.439300702459785,0,0,0.0174391887025256,0,0,0,0,0,0,0,0,0.126349803766491,0,0,0.108593447529017,0,0,0,0,0,0.0270923666255502,-0.0440129522854046,0,0,0,0.0145107356005662,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290352196461788,0,0,0,0,0,0.0134387814721822,0.181395927320515,0,0,0,0,0.088982548013251,0,0,0,0.231427428590786,0,0,0,0,0,0,0,0,0,0,0,0,0.0159262977766315,0.151970558887702,0,0,0,0,0,0.702961845413412,0,0.0368816317697015,0,0,0,0,0.0341219805468493,0,0
X002463.SZ,0,0,0.390964531150908,0,0,0,0,0,0,0.187028402703171,0,0,-0.151994103343178,0,0,0,0,0,0,-0.105502767369067,0,0,0,0,0,0,0,0,0,0,0,0,0.331781637559219,0,0,0,0,0,-0.108221640037499,0.662022651807966,0,0,0,0,-0.0394404947798727,-0.101084443365791,0,0,0,0,0,0.0518802416302781,0,0,0,0,0,0,0
X002241.SZ,0,0,0.348757856179094,0,0,0,0,0.0850213260533446,0.0327051138379396,0,0,0,0,0,0,0,0,0.159584715605539,0,0,0,0.031872268122195,0,0,0,0,0,0.156762294919323,0,0,0.0526807408310783,0,0,0,0.0816286736226368,0,0,0.125205189755187,0,0,0,0,0,0,0,0.0246238256704899,0,0,0,0,0,0.0562666891586476,0,-0.0276651540818768,0,0,0,0,0
X000100.SZ,0,0,0.028331795989977,0,0,0,0,0,0,0,0,0.681034093345488,0,4.33680868994202e-19,0,0,0,-1.38777878078145e-17,0,0,0,0.0142707293188153,0,3.46944695195361e-18,0,0,0.0975067588464342,0,0,0,0,0,0,0,0.0376271255881955,0,0.0739872722744281,0.0270491421444542,0,0,-0.0253682687658828,0,0,0,0,0,0,0,0.103550393479909,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0.0338940192361549,0,0,0,0,0,0.290686805760875,0,0,0,0,0,0,0,0.569997829867369,0,0,0,-0.345273285765995,0,0,0,0,0,0,0.0512619000594705,0,0,0.0489858413637664,-0.232783813785645,0,0,0,0.237467603406109,0,0.171194633232184,0,0,-0.212849099905372,0,-0.0405353018932615,0,0,0.239067917247264,0,0.130540962919336,0,0.0330005308379124,0,-6.93889390390723e-18,0.0178239151511702,0,0,0,0,0,0
X600089.SH,0.019485619638631,0.0872319554919369,0,0,0.0861176381966813,0,0,0,0,0,0,0,0.217250898330576,0,0,0,0,0,0.0390774622354953,0,0,0.0690633518902662,-0.0413987769945408,0,0.291407598384856,0,0,0,0,0,0,0.0102144968894275,0,0,0.00188012559396485,0,0,0,0,0,0,0,0,0,0,0.0334155433530716,0,0,0,0,0,0,0.0347377320421641,0,0,0,0,0,0
X600584.SH,0,0,0.412678430797771,0,0,0,0,0,0,0.163280581028314,0.104451109791868,0,0,0,0,0,0,0,0,0,0,0,0.175458795647439,3.46944695195361e-18,0,0.0119618509366134,0,0,0.105368804341447,0.00558416291828143,0,0,0.257973777299352,0,-0.127228874713289,0,0,0,0,0,0,-0.0978388948888144,0,0,0,0.0398503851310414,0,0,0,0,0,0,-0.0164274033758167,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236594352443707,0,0,0,0.077405343855332,0,0.160451152659602,0,0.0161055684728817,0,0,0.144517131708126,0,0,0,0,0.0653471506995108,0,0,0,0,0,0,0,0.0343982028525686,0,0,0,0,0,0,0.102092509466821,0,0.110145077225166,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0176304583989477,-0.0684290965846661,0.274112261627972,0,0,0,0,0,0,0,0,0,0,0,0,0.00354213400971334,0,0,-0.103073394287001,0,0,0,0,0,0,0.136956542668305,0,0,0,0.11863478704483,0.111657747011353,0,0.268794296921627,0.0312107022231521,0,0,0,0,0,0,0,0.0450625762923264,0,0,-0.0470258311480851,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.116542502901711,0.0626414364754389,0.0400991221982497,-0.110748855420862,0,0,0,0,0.22907148395184,0,0.212441399638896,0,0,0,0,0.115571608306454,0,0,0,0.133322207233265,0,0,0,0.187736512741563,0,0,0,-0.139355914993278,0,0.140147355262066,0,0.0497429481856181,0,0,0,0,-0.106095089779402,0,0,-0.0908496631103074,0,0,0,0,0,0,0.0381804043340496,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.144526304219145,0,0.163995450211435,0,0,0.0641331044642133,0,0,0,0,0.0974705863418091,0,0,0,0,0,0,-0.0189910023270643,0,0,0,0,0.0389049476977628,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0706247221999466,0.0818128826806553,0.000821223734458625,0,0.21826146716724,0,0,-0.0119104495564608,0.0615825015883436,0,-0.14658749298446,0,0,0,0
X002049.SZ,0,0,-0.0765029065196909,0,0,0,0,0,0,0,0,0,0,0.0164960469103526,0.00397596293908961,0,0,0,0,0,0,0,0,-0.058500001365607,0,0,0,0.239299235616229,0.714918297122533,0.0110032774081821,0,0,0,0,0,-0.00565158930994535,0,0,0,0,0,0,0,0,0,0,0,0.208983568785476,0,0,0,0,-0.0358517390087861,0,0.0225221405086453,0,0,0,0
X002028.SZ,0.103561111024396,0,0,0,0,0.00417452739516884,0,0.00300117431531792,0,0,0,0,0,0,0,0.0290196667075491,0,0,0.113209077860271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129540021024002,0.018644037778492,0,0,0,0,0,0,0,0,0,0,0,0,0.0192688369718033,0,0,0.0587822878909538,0.0552624289195356,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0775845824262516,0,0,0,0,0,0,0,0,0,0,0,0,0.0948984532943956,0,0,0,0,0,0,0,0,0.163995248855981,0.128545296224462,0,0,0,0,0,0,0,0,0.0973841315220738,0,0.434356639815062,0,0,0,0,0,0,0,0,0,0,-0.0805630574035124,0,0,0,0,0
X600066.SH,0,0,0.12285270159222,0,0,0,0,-0.0453950695544173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816036463211596,0,0.0258447343777708,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0515386370630293,0,0,0,0.147189737276427,0,0,0,0.360942726325025,0,0,0.0226709123276519,-0.0742855539428932,-0.0447703651054693,0,0,0,0,0
X002236.SZ,0,0,0.066357545985007,0.124579427469754,0,0,0,0,0,0,0,0,0,0,0.128608868521238,0,0,0,0,0,0.13449590944481,0.0522056798524655,0,0,0.140564758139058,-0.0202561412242664,0,0,0,0.132343292516037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176806206746202,0,0.0948341821445823,0,0,0.0669470560581363,0,0,-0.0043287895025705,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0.058628902331846,0,0,0,0,0,0,0,0,0,0.306910770330801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237430311660172,0,0,0,0,0,0,0.102461250615643,0,0,0.268147168925707,-0.0236041493933438,0.124133406524583,0,0,0,0,0,0.144092390672636,0,-0.0948013019450364,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.100183628834405,0,0,0,0.164397257964794,0,0,0,0,0.110138873160415,-0.162418130248595,0,0,0,0,0,0,0,0,0,0.00469796510247892,0.063129640131721,0,0,0,-0.0450158913505203,0,0,0,0.146449578440893,0,0,0,-0.0661864762812191,0.00811161033662856,0.0652166387643282,0,0,0,0,0.00360017048852635,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891515185075087,0,0.0534525997897722,0,0,0.131684373538787,0.19126910681396,0,0,0,0,0,0,0.321782550219155,0,0,0,0,0,0,0,0.0879411033799712,0,0,-0.0706718536563129,0,0,0,0,0.0121863909207562,0,0,0.00670295446736396,0,0,-0.0496705408595814,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0.0126583306598121,0,0,0,0,0.37135444064347,0,0,0,0,0,0,0,0,0,0,0,0,-0.332723818336333,0,0,0,0,0,0,0,0,0,0.084318098772145,0,0.130518382929692,0,0,0,0,0,0,0,0.252676673637704,-0.1510032150967,0,0.091147783754839,0,0.278543935817131,0,0,0,-0.0550709045974665,0,0.196792498784277,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.00945599146386777,0,0,0,0,0.102230028925399,0,0,0,0,0,0,0,0.209172964033212,0,0.0190113839385312,0,0,0.12345859113353,0.000938831503702026,0,0,0,0,0.0377642918126163,0,0,0,0,-0.0164816465853871,0,0,0,0,0.0804904423831246,0,0,-0.0122377102640393,0,0,0,0,0,0,0.0597070215154035,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285503818442426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474931952737696,0,0,0.076681184624122,0.640347690087802,0,0,0,0,0,0.0753282151193011,0,0,-0.102913013852549,0,0,0,0,-0.02655044047195,0,0.0986781586257069,0,-0.0311015281894235,0,0,0,0,0,0
X002129.SZ,0,0.102307894899711,0,0.0828650157908392,0,0,0,0,-0.108598679162918,0,0,0,0,0.0751064522969737,0,0,0.0998633341731068,0,0,0,0,0.245628779063809,0.0112330480140439,0,0,-0.0350222780609074,0,0,0,0,0,0,0,0,0,0,0.0149805476795484,0.0894908615235488,0,0,0.0170072843849778,0,0,0,0,0,0,0.150533593815035,0.0550081592589306,0,0,-0.00373145183396665,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.214607646355727,0,0,0,0,0.0291857096642571,0,0,0,0,0.0199654535718342,0,0,0.0940538756959646,0,0,0.254344355153497,0.107421904467449,0,0,0,0,0,0,-0.375361618393176,0,0,0,0.0662570449586495,0,0.0153967038841234,0,0.166120729379563,0,0,0,0,0.300457955197485,0,0,0,0,0,0,0,0,0,-0.0308485263528758,0,0,0,0.0858504693232812,0,0
X002456.SZ,0,0,0.0805089015074851,0,0,0.129461776763405,0,0,0,0,0,0,0,0.173870428819763,0,0.0274703487520857,0,0,0,0,0,0.0127167125302899,0,0.160166926205767,0,0,0,0.00427263694365266,0.450394658363381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13585730495561,0,0,0,0,0.257670245993638,0,0,0,-0.0468777707667163,0,0,0,0.304882359572718,0,0
X000800.SZ,-0.0792677006433591,0,0,-0.0133465875292906,0,0,0,0,0.145807145051251,0,0,0,0,0.0698155057280048,0.0144514681698818,0.0562989767854152,0.228248301229774,0,0,0,0,0,-0.0830992191522825,0.0301875226159119,0,0,0,0.134975165704755,0,0,0,0,0,0,0,0.243122269092073,0,-0.0166541685497834,0.0693828787580933,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.0667169710932329,0,0,0,0,0,-0.0780825824013643,0,0,0,0,0.249578835634071,0,0,0,0,0,0,0,0.230280289140887,0,0,0,0,0,0,0,0,0,0,0.109362560957216,0,0,0,0,0.00758872215851417,0.155940403646681,0,0.084790948917009,0,0,0.157894850179242,-0.0858289729901341,6.93889390390723e-18,0,0,0,0,0,-0.0721729627100675,0.015931021665561,0,0,0,0,0,0
X000921.SZ,0,0.342608301176585,0,0,0.522559380522373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127182298770623,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0549368728205623,0,0,0,0,0,0,-0.05234580268222,0,0,0,0,-0.00817572528745566,0,0,0,0,0,-0.000483470397472104,0.0362172499861725,0,-0.0371261265088904,0,0,0,0
X002074.SZ,0,0,0,0.0477300618285495,0,0,0,0,-0.0889437396971893,-1.73472347597681e-18,-0.0475133961001702,0,0,0,0,0,0,0,0,-0.0409981468351508,0,0.522935228650805,-0.0274495431843757,0,0,-0.0291846753844805,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0149337690823742,0,0,0,0,0.0764713815447822,0,0,0.115760544139485,0,0.0218027373562264,0,0,0,0,0,0,0.0408807794950526,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.01918232122315,0,0,0,-0.0995524618587932,0,0,0,0.134171111727862,0.110932372954344,-0.0994683666724919,0,0.0407582911246221,0.00863575623331869,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308466786430875,0,0,0,0,0,0,-0.0914796948875308,0,0,0,-0.0115869046125163,0,0,-0.037645790014373,-0.0156481038243481,0,0.0352961839235992,0,0,0,0
Slope,0,0,-0.277253604526108,0.183087785244911,0,0,0,0,-0.354677215463013,0.200285285813463,-0.202732189869059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158347714815037,0,0,0,0,0,0,0,0,0,0.27124511074635,0,-0.360389404304276,0.0446396851797272,0,0,0.0974569273139584,0,0,0,0,0,0,0,-0.227893983094534,0,0,0,0.250469528221644,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.0478007471435781,0,0,-0.130516747268898,0,0,0,0,-0.0678725281690408,0,0,0,0,0,0,0,-0.00457835339328876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507328624176609,-0.127258115710585,0,-0.109595544662132,0,0.555527135682843,0.0324216137790311,0,-0.46264294904667,0.579024626428163,0,0.196420529151991,0,0,-0.844876124942095,0,0
RealEstate_excess,-0.163561505630386,0,0,0.0493611411355757,0,0,0,0,0,-0.431680008092952,0,0,0,0.0450631898638034,0,0,0,-0.124317726300944,0,0.13890557735797,0,0,0,0,0,0,0,0,0,0.175085667996334,0.225430672849036,0,0,-0.035624074720797,0,0,0,-0.121150988459716,0,0,0,0,-0.0502500084262514,0,0,0,0,0.472089733027407,0,0,0,0,-0.107157826735328,0,0,0,0,0,0
MKreturn,0,0,-0.370223501637156,0,0,0,0,0,0,0.136786002011882,0,0,0,0,0,-0.123809148963864,0,0,0,0,0,0,0.205565553683948,3.46944695195361e-18,0,0,0,0,0.120039170045542,0,0,0,0,0,0,0,0,0,0,0,0.0846343334628082,0,0,0.05624793334353,-0.197668834312765,0,0,0.00126686296955543,0,0,0,0,0,0.0682667138725445,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.101823826011177,0.130021424616998,0,0,0,0,0,0,0,0,0,0,-0.0448105384036275,0,0,0,0,0,0,0.354563172507835,0,0.0058565459856186,0,0,0,0,0,0,0,0,0,0,-0.0471286142103659,0,0,-0.462620359918898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250314639630201,0,0,0,0,-1.34634704193884,0
CarbonVol_Guangdong,0,0,0,-0.0442017631641744,0,0,0,0,0,0.109778434302206,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0226446449345798,0.0197001535426127,0,0,0,0,0,0,0,0,0,0,0,0,0.0110274593441014,0,0,0,0,0,-0.0322221300416149,0,0,0,0,0,0,0,-0.00655012744830493,0,0,-0.107004814885069,0.00160685902046408,0,0,0,-0.296438123451933,0,0
CarbonVol_Hubei,0,0,0.00435429933081885,0,0.00218397658305141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204347421917096,0,0,0,0,0,0,0,-0.00181581046960001,0,0,0,0,0,0,0,0,0,0,-0.00826884289018456,0,0,-0.00361988637466419,0,0,0,0.000706764938217596,0.00113725490463507,0,0,0,0,0,-0.0122950444162389,0.00293310278234479,0.00509850671095776,0,0,0,0,0
