,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600741.SH,X600809.SH,X600703.SH,X000596.SZ,X002241.SZ,X002236.SZ,X000100.SZ,X300003.SZ,X601877.SH,X000625.SZ,X600183.SH,X300124.SZ,X300014.SZ,X000157.SZ,X002371.SZ,X002007.SZ,X000066.SZ,X300142.SZ,X002008.SZ,X600271.SH,X300136.SZ,X002456.SZ,X002463.SZ,X000977.SZ,X002179.SZ,X002180.SZ,X600177.SH,X002129.SZ,X600584.SH,X600487.SH,X000050.SZ,X002049.SZ,X600498.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341695072048561,0,0,0.0029426794065977,0,0.011269852540525,0,0,-0.209836893008937,0,0,0,0,0,0,0.122501187538026,0,0,0,0,0,0.198032314275389,-0.00646457897791611,0,0.0236984842028244,0,0,0,0.0432060885645219,0,0.265003507092328,0,0,0,0,0,0,0,0,0,0,-0.0145358469811976,0,0
X600031.SH,0.0549064967353711,0,0,0,0,0,0.0557382458574757,0,0,0,0,0,0,0,0.250992971512586,0,0,0,0,0.147820820667147,0.0550312866735309,0,0,0.0264502328728491,-0.197666690422867,0,0,0,0,0,-0.0529530372596119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277621988523286,0,0,0.157769437192148,0,0,0.0127631704620462,0,0,0,0,0,0
X000568.SZ,0.145759058481351,0.542646995100545,0,0,0,0,0.0529954118104373,0,0,0,0,0,0,0,0,0,0,0.0320068142407403,0,0,0,0,0,0.0017589005384987,0,0,0,0,0,0,0,0,0.028774264747757,0,0,0,0,0,0,0,0,0,0,0,0,0.00478791697831842,0,0,0,0,0,0,0.0094438759388488,0,0,0,0,0,0
X600690.SH,0.189646563539952,0,0.210124607311798,0,0,0,0,0.00798012302456368,0,0,0,0,0,0,0,0,0,0,0,0.0345142289133402,-0.163094379580539,0,0,0.19406388135638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213678273212328,0,0,0,0,-0.00668841943379084,-0.0232122335157753,0,0,0,0,-0.0395214851747202,0,0,-0.0493021653428986,0,0,0,-0.0812792421325279,0,0
X000338.SZ,0,0,0,0,0,0,0.116621044745513,0,0.123971309861874,0,0,0.351494033390829,0,0,0,0,0,0,0,0,0,0,0,-0.0499233961597148,0,0,-0.0602847532604783,0,-0.121045458012197,0,0,0.121586284219603,0.164406220368127,0,0,0,0,-0.0761773666966952,0,0,-0.028051459332831,0,0,0,0,0,0,0,0,0,0,-0.0371947261588986,-0.0364324449321407,0,0,0,0,0,0
X000661.SZ,0,0,0,0.268199576612271,0,0,0,0,0,0,0,0,0,0.179347837357268,0,0,0,0.0214063394302886,0,0,0,0,0,0.0532645425873743,0,0,0,0,0,0,0.169007814550463,0,0,0.137758419651512,0.121431833423281,0,0,0,-0.197701506229165,0,0,0.039554471448086,0,0,0,0,-0.051235426713689,0,0,0,0,0.0438533754149683,-5.42101086242752e-20,0,0,0,0.0451255825470113,0,0
X600741.SH,0,0,0,0.142311833076455,0.0915942908331506,0,0.117825540774811,0,0,0.103773356063219,0,0,0,0,0,0,0,0.0336878701118346,0,0,0,0,0.0281961890666634,0,0,0.156889364608335,-0.0568345179259135,0,0.0322982976712324,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0663226536065966,0,0,0,0,0,0,0,0,0,0,0,0.00486849908657808,0,0,0,0,0,0
X600809.SH,0,0,0,0.0175919451764602,0,0,0,0,0,0,0,0,0.420355721983628,0,0,0.0323398945560707,0,0,0,0.0805263160587873,0.0548256549254526,0,0,0.1128451931451,0,0,0.0357044496289737,0,0.0560740441832236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761740041092687,0,0,0,0,0.0137810137668945,-0.0210224107507219,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192865503350177,0,0,0,0,0.154145051717221,0,0,0,0,0,0,0.378029198102119,0.0706945426873629,0.0738798777236569,0,-0.0344348265545169,0,0,0,0,0,0,0,0,0,0,0.0166409591196394,0,0,0,-0.0438894487060286,0,0
X000596.SZ,0.152056074069433,0,0,0,0,0,0,0,0,0,0,0.297370402930084,0.0404303775655734,0.0190788686771693,0,0,0,0.138424667417029,0,0,-0.0536415706070266,0,0,0.0904113747900252,0,0,0,0,0,0.0877813014984467,-0.122416352838199,-0.00646176786557466,0,0,0,0,-0.0443319354950093,0,0,0,0,0,0,0,0.0900936063469234,0,0,-0.0278853480326059,0,0,0,-0.0448646366388098,0.0276430822617587,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.128380775046345,0,0,0,0,0,0,0,0,0.188127882617393,0,0,0.332487798116139,0,0,0,0,0.162000622746222,0,0,0,0,0.0634925598137883,0,0,0,0,0,0,0,0,0,0,0.207496058764385,0,0.0518678113193703,0,0,0,0,0,0,0,0,0,-0.0460924196416449,0.0127872161011218,0,0,0,-0.0812986143313457,0,0
X002236.SZ,0,0,0,0,0.154409083200137,-0.0909099418850154,0,0,0,-0.000802753235106855,0,0,0,0,0,0,0,0.0413237155813271,0,0,0.0567765730883295,0,0,0,0,0,0,0,0,0,0,0,0.0298225866866596,0,0,0,0,0.021828607175151,0.126595929851296,0,0.13316340818551,0.0897351583182171,0,0,0.0729341034750674,0,0,0,0.143059792663637,0.0975157620946462,0,0.014660852812539,-0.0164426546390192,0,0,0,0,0,0
X000100.SZ,0,0,0.00123095154585096,0,0,0,0,0,0,0.4239859981788,0,0,0,0,0.191060691212328,0,0,0,0,0,0,0,0,0,0,-0.00924766230306418,0,0,0.0256192178828507,-0.305568289561015,-0.044976871215711,0,0,0,0,0.182118065651896,0,0.00458940744128101,0,0,0,0,-0.0107398432694998,0.0393179429247483,0,0,0.380517929749817,0,0,0,0,0.0263601484292474,-0.0130847990065664,0,0,0,0,0,0
X300003.SZ,0,0,0,0.14306328835319,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0279476578271875,0.126474124973509,0.00972948171313495,0,0,0,0,-0.0655062440532431,0,0,0.00119548237872041,0,0.155384053478674,0,0,0,0,0,0,0,-0.184464804698349,0,0,0.247529932049273,0,0,0,0,0,0,0,0,0,0.0588309148060161,-0.0382991858716363,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.11385066765928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344868650487939,0,-0.0504172920831473,0,0,0,0,0,0.031807217592108,0,0,0,-0.018846670357342,0,0,0,0,0,0.051759252832629,0,0.117663423160289,0.0253738521260853,0,0,0,0.0675706871509489,-0.0817356348125926,0.192592336866862,0,0,0,0,0,0.000191418317435948,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0150349945691086,0,0,0,0,0,0,0.14237457452948,0,-0.133531048566717,0.208169335471926,0,0,0,0,0,0,0,0,0,0.0959505880833893,0,0,0,0,0,0,0,0,0,0,0.169358356479522,0,0.138500290045264,0,0,0,0,-0.326099688095295,0,0.259565212988101,0,0,2.16840434497101e-19,0,0.0294900680226893,-0.000212402351701122,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0435331560874661,0,0,0,0,0.163101948959776,-0.253413071674257,0.141663214581277,0,0,0,0,-0.236085814772738,-0.182410261635768,0,0,0,0,0,-0.0494670147383847,-0.159371271900424,0,0,0.0230389688238311,0,0,0,0,0.218818825392505,0,0.633467870396088,0,0,0,0,0,0.388470885116893,0,0,0,0,0,0.00311972636890139,-0.0118221706113371,0.0513800999647979,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.0906647939426061,0,0,0.112583676607439,0,0,0,0,0,0.0449322910114522,0,0,0,0.0456604833660581,-0.0411731264153551,0,0,0.0193568858570161,0.191583355019808,0.0457034373080949,0,0,0.0642373953962578,0,0.0432480678414855,0.0130634246461027,0,0,0,0,0,0,0,0,0.124113162275108,0,0,0.0306854974684599,0,0,0,0,0,0,0,-0.0117693865149308,0.00632812904180084,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.147032343687966,0,0,0.139243429555434,0,-0.0821789557301368,0,0.281901854308058,0,0,0,0,0.112743021692357,0,0,0,0.12636216714914,0.0833647776092452,0,0,0,0,0,0,0,0,0.40249662060542,0,0,0,0,0.0109245653240128,0,-0.136320485186761,0,0,0,-0.0760208738472802,0,0,0,0,0,0,-0.251380306108986,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0678457655785316,0,0,0,0,0,0,0,0,0.0563480881615394,0,0.108674676467399,0.071048039669425,0,0,0,0.0573965403164239,0.0298934567626362,0,0,0,0,0,0,0,0,0,0,0,0.0924828613239175,0,0,0,0,0,0,0.0424457565441126,0,0,0,0,0,0,0,0,0.0512840433414018,0,0.0673173852176959,0,-0.00790694684224765,0.0100581844546571,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.0812178727901504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440575488488793,0,0.0139894099633531,0,0,0.0178749837872043,0,0.0596245328688456,0.0212431441763354,0,0,0,0,0.167727697390641,0.0574856920888564,0,0,0,0,0.113410757512903,0,0.039690598857717,0,0,0,0,0.328712140800497,0,0,0.114191405655774,0,0,0,0.0162039824611209,-0.00757812038978352,0,0,0,0,0,0
X002007.SZ,0,0,0.0816629395732936,0,0,0,0,0,0.0201626928919711,0,0,0,0,0,0.0905629805733379,0,-0.202979854402618,0.364335725854894,0.0336235808546939,0,0,0,0,0,0,0.0323378079034723,0,0,-0.114295648429392,0,0,0,0,0.250291465225892,0,0,0,0,0.154304590265723,0,0,0,0,0,0,0,0,0,0,0.0551903534839228,0,-0.0550319344090586,-0.0189370778538136,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.321773741506822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653121664931392,0,0,0,0,0,0.0383225273759468,0,0,0,0,0,0,0,0,0.173674147029253,0.261524664716763,0,0,0,0,0,0,0,0,0,0,0,0,-0.102604472997593,0.109916360522278,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.391250453443948,0,0.459559700893084,0,0,0.0791213960478206,0,0,0,0,0,0,0,0,0,0,-0.0887334940588054,0,0.114664247983149,0,-0.0259700825902213,0,0.0357023456590117,0,0.0251069190246406,0,0.0339393146503858,0,-0.0881500154391872,0,0,0,-0.0564668426734604,0.0135639104718823,-0.0469434571036349,0,0,0,0,0,0,-0.0134293514050789,-0.0216279516382179,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.0500844002499811,0,0,0,0,0,-0.0573968417449904,0,0.182563916439915,0,0,0,0,0,0.147211995049641,0,0,0,0,0,0,0,-0.0474320562345037,0,0.263505237318407,0,0,0,0,0,0,0.0509973107821305,0,0,0,0,0,0,0,0,0.0797143422309779,0,0,0,0,0.00950040576833239,-0.0153527596259767,0,0,0,-0.0313786642124998,0,0
X600271.SH,0,0,-0.00539471447419109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709192901146303,0,0,0,0,0,0,0,0,0.294783996750801,0.0342691919211475,0,0,0,0,0.129565170522353,0,0,0.065413600997804,0,0.0368371567766358,-0.0242020915874038,0,0,0,0,0,0,-0.0361251694403238,0.00300999454046583,0,0,0,-0.0598886425049392,0,0
X300136.SZ,0,0,0.21568166138091,0,0,0,0.221716887106701,0,0,0,0,0,0,-0.20832533804376,0,0,0,-0.0655526712983273,0,0,0,0,0,0,0,0.11528020701513,0,0,0,0,0,0,0.031479932836274,0,0,0,0,0.0334643993438032,-0.0626801123294161,0.198241258048721,0,0,0,0.409954604470758,0.0979927170415203,0,0,0,0,0,0,0,0.00291552567049831,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.337018870758432,0,0,0,0,0,0,0.0786285214168255,0,0.20614231490787,0.310282633020043,0.033596896209807,0,0,0.200455114046695,0,0,0.182708071669642,0,0.0786564011890211,0,0.0960536365645877,0,0,0,0,0,0,0.0595437860272996,0,0,0,0,0,0,0,0,0,0,0,-0.056018108536567,0,0,0,0,-0.104394261953691,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602416845004196,0,0,0,0,0,0,0,0,0,0,0.318285283271244,0,0,0,0,0,0.296958476829465,0,0.0251890028309348,0.126297960268379,0.10571116544699,0.141603718131093,0,0,0,0.0137090500584874,0.044984821311852,0.161554396484555,0,0,0,0,0,0,0,0.0276745283302907,0,0,0,0,-0.0168881267661674,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.174296095804201,0,0,0,0,0,0,0,0.136821138386049,-0.0374435175477975,0,0.107253248227177,0,0,0,0.233177416046134,0,0,0,0,0.215232226325789,0,0,0.0606345056614111,0,0,0.00891601114035682,0,0.0741829413635486,0,0,0.211295624333651,0,0,0,0,0,0,0,0,0,0.0741657487346327,-0.0393854518861799,0,0,0,0.0254276817843129,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892884792937813,0,0,0,0,0,0,0.20758696725847,0,0,0,0,0,0,0.122530074611205,0,0,0.0330619542111306,0.0507039380363371,0,0,0,0,-0.0382671572530557,0,0,0,0.0280119366685429,0,0,0.137200009229511,-0.197733372295844,0,0.0626299068766734,0,0.0868470568164436,0,0.00782558746243165,-0.00427991449672895,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268274538826831,0,0,0.30848710389417,0.0504880691598017,0,0,0,0.0859218285194644,0,0,0,0,0,0,0.0330152271120593,0.104665496803086,0,0,0,0,0,0,0.0302028300590698,0.00504130566148792,0,0,0,0,0,0,0.0606963676797256,0,0,0,0,-0.0110237726574536,0.0494385588173919,0,0,0,0,0,0
X600177.SH,0,0,0.0538837610563883,0,0,0,0.0611818958787226,0,0,0,0,0,0,0,0,0,0,0,0.00107227041446022,0,0,0,0,0,0,0,0,0,0,0,0.0258862309774772,0,0,-0.0357488749163205,0,0,0,0,0.114556802844658,0,0,-0.0280482896901953,0,0.0243000789376559,0,0,0,0,0,0.215197867964526,0,0.0124697442485528,0,0,0,0,-0.0312341219947601,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103134244337897,0,0,0,0,0,0,0,0,0,0.0394022955200905,0,0,-0.0473531469033115,0.176814005823566,0,0,0,0,0,0,0,0.0831796805085407,0.156201862185579,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0225297574501265,0,0.00243125425358737,-0.00182651794354836,0,0,0,-0.0823273639363327,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481115782144835,0,0,0,0.448259935185542,0,0,0.123138863000672,-0.117797286095905,0,0,0,0.25724704083475,0,0,0,0.183529514117758,0,0,0,0,0,0,0.204660801550598,0,0,0.11553568240333,0.0671243125923107,0,0,0,0,0,0,0,0,0,0.0660161030489658,-0.0370322872176093,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0403306654958571,0,0,0.0692322958695268,0,0.0723482344413393,0,0,0,0,0,0,0.0133500469346602,0,0,0,0.0216998074329155,0,0,0,0.0529320197180179,0,0,0,0,0,0,0.0669985174818558,0.106523104443475,0,0,0.0610216878852459,0,0,0.0391719708707153,0,0,0,0,0,0,0.0175187324622012,0.00474792947635686,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0139123005760644,0,0,0,0,0,0,0,0,0,0,0,0.267934254018051,0.348526530754184,0,0,0,0,0,0,0.0728074696376411,0,0,0.0314516228850719,0,0.0603863599223739,0,0,0,0.102053248012084,0,0,0,0,0,0,0.0574505049859678,0,0,0,0,0,0,0.00308555704179933,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.420431144645055,0,0,0,0,0,0,0,0,0,0,-0.086445667770633,0,0,0,0,0.119306653476775,0,0,0,0.270377719290799,0,0.338369179580701,-0.679120318578503,0,0,0,0,0,0,0,0.0363001475720678,0,0,0,0,0,0,0,0,0,-0.0328377986074253,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902099000645481,0,0,0,-0.0422160920853111,0,0,0,0,0,0,0,0,0,0,0,0.00965293131060808,0,0,0,0,0,0,0.0659046160642511,0,0,0.0523563543367417,0,0.264003621431356,0.0584700288670654,0,0,0,0,0,0,0.013082842525569,-0.00440695603228093,0,0,0,0.0193428846300426,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.0960466063120129,0,0,0,0.0593588123419834,0.334090717137888,-0.0334351313978571,0,0,0,0,0,0.0900118552214239,0,0,0.222723192045854,0,0.0216581755928892,0,0,0,0.0578076863826263,0,0,-0.0621990686100412,0,0,-0.0381375096073453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00999796679908585,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0266677660552757,-0.0111104785154768,0,0,0,0.0872066799695073,0,0,0.00973844026149215,0,0,0.0639174635370397,0,0,0,-0.0364707142346973,0,-0.0847369733409051,0,0.0493757634472876,0,0,0,-0.0129255179684512,0,0,0,0,0,0,0,0,0,-0.0351820749617465,-0.118480027595248,0,0,0,-0.0998564591673998,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019717666092161,0,0,0,0,0,0,0,0.697846836372046,0,0,0,-0.0556377268044971,0,0
TED,0,0,0,0,0,0,0,0,0,0.204885366464258,0,0,0,0,0,0,0,-0.27082648261431,0,0,-0.185240814818152,0,0,0,-0.174085273388407,0,0.322372785865418,0,0,0,-0.169509514162334,0,0.192327551800763,0,0,0.100091337429827,0,0,0,-0.0668839332633438,0,0,0,-0.164493092101406,0,0,0,-0.046485595271335,0,-0.164591766725876,0,0.140071582586714,0,0,0,0,-1.51755481230872,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0289950038105701,0,0,0,0,0,0,-0.029748905090015,-0.0389214132922362,0.108230694115507,-0.0341968373898406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047881563815287,0,-0.00766305185944946,0,-0.0457479810955029,0,0,0,-0.0673990784832937,-0.0166728857879147,0,0,-0.00971445843653426,0,0,0,0,-0.00794252328329869,0.0107536683865646,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703619821309136,0.0335029847243803,0,-0.0682069195455991,-0.115460098684838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251558504204961,0,0,0,0.0154294405589706,0,-0.00890926641707992,0,0.0718190205691935,0,0,0,0,0,0,0,0,0,0,-0.0187395934928803,0,0,0,0,-0.0308602687417074,0,0
MKvol,0.000316664648148222,0,0,0,0,0,0,0,0,0,0,0,0.000587137669115046,-0.00108730905028253,0,0,0,0,0,0.000765770439679782,0,0,0,0,0,0,0,0,-0.000467981560457812,0,0.000504916866100798,-0.000238041604911187,0,0,0,0,0,3.86825279856863e-05,0,0.000648967474946635,0,-0.00025906759925995,0,0,0,0,0,0,0,0,0,0.00363785718649172,-0.00192922341320954,0,0,0,0.00449121212774525,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286862987055502,1.73472347597681e-18,0,0,0.0983488741341674,0,-0.00353222899718556,0,0,0,0,0,0,0,0.0241745693761824,0,0,0.118455830472415,0,0,0,0,0,-0.145978983484775,0,0,0,0,0,-0.251073113220943,0,-0.0633053845522594,0,0.00576807723366629,-0.56463285834015,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010901898406185,0,0.000647579678484848,0,0,0,0,0,0,0,0,0,0,0,0,0.00196624535560951,0,0,0,0,0.000360550403241699,0,0,-0.000368634298023139,0.00265937191677355,0,0.00115955905524313,0,0.00106005183853784,0,0,0,0,0,0,0,-0.0023523994025573,0,-0.00364170691921774,-0.000524475719307139,0,0,0,0.0130333367575362,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164150982732737,0,0,-0.00104761788379108,0,0,-0.00159830097236871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134498063821909,0,0,-0.00498278382738563,-0.00600025924094773,0,0,0,0.000508722033361916,0,0,0,0.00163659163911671,0,0,0,0,-0.0172852535443789,0,0
