,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X002371.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X600104.SH,X300124.SZ,X600031.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X002241.SZ,X600418.SH,X002463.SZ,X600089.SH,X600839.SH,X600584.SH,X600703.SH,X000977.SZ,X600372.SH,X002028.SZ,X000157.SZ,X002049.SZ,X600066.SH,X600522.SH,X002236.SZ,X002456.SZ,X002129.SZ,X600460.SH,X600183.SH,X600741.SH,X000066.SZ,X601877.SH,X600487.SH,X000800.SZ,X000661.SZ,X002185.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.28303388401058,1.73472347597681e-18,0,0,0,0,0,0.549182682285176,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0843372567570204,0,0,0,0,0,0,0,0.0171511415275255,0,0,0,0,0,0,0,0.0553199569262651,0,0,0,0,-0.000202029471017317,0,0,0,0,-0.0588598325189825,0,0,0,0,0,-0.0836426701706679,0,-0.0495521057466234,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844887136436136,0,0,0,0,0.00698238688021236,0.00646784371673453,0.0130580715902448,0,0.535699242194089,0,0,0,0,0.0646727835406517,0,0,0,0,0,0,0,-0.0202749725701573,0,0,0.00106391220304263,0,0.00149308623231901,0.0382420433863508,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0196672722153694,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.222499952792228,0.238396472894832,0,0,0,0,0,0,0,0,0,0.0616356933581126,0,0,0,0,-0.149193070517788,0.088169129925721,0,0,0,0,0,0,0,0,0.158862480018334,0.105737592297816,0,0.0312986467702894,0,0.0174943679084887,0,0,0,0,0.0204332533360479,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.134950059820013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315446672269942,0.219991313821228,0.136259048770132,-0.0682819875128823,-0.0526472961962775,0,0,0,0,0,0.0780636391545962,0,0,0,0,0,0,0,0.045810687991477,0,-0.0101232277866637,0,0,0,0.0888138396644876,0,0,0.139568165954809,0,0,0,-0.124373968104236,0.0576651064702082,0,0,0,0.0235569709924013,0,0
X600031.SH,0,0,0,0,0.0643846482393563,0.0228818042335208,0.513567298726691,0,0,0,0.231062811296838,0,0,0,0,0,0,0,0,0,0,-0.159923480658609,0,0,0,0.0398593593368708,0,0.00326567914779115,0,0,0,0,0.187721498338545,0,0,0,0,0,0.188952243164941,0,-0.127064006948311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,-0.0308948303055753,0,0,0,0,0,0,0,0,0,0.0616071475452491,0.195774075263563,0,0,0,0,0,0.0679510423629922,0,0,0,0,0,0,0,0.197532295477656,0,0,0,-0.0401698103078945,0,0.0778727190785395,0,0,0,0,0,0,0,0,0.317757570374193,0,0,0,0,0.00373812353616882,0,0,0.0383958187197827,0.108534604389525,0,0,0,0.197387338178387,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175191868262563,0,0,0.0196813442772493,0,0,0.0330063790201138,0,0,0,0,0,0,0,0,0.0599413258719117,0,0,0.168787652412946,0,0,0,0,0.0386049143813298,0.485138793831727,0.149552887115018,0,0,0,0,0,0,0,-0.000174810233312456,0,0.00419211343607029,0,0,0,0,0
X002304.SZ,0.109950140696614,0.385249780012553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226378628475502,0,0,0,0,0,0,0,-0.0953894947820311,0,0,0.00183585519079355,0,0,0,0,0,0.080021550912669,0,0,0,0,0.0844389186227673,0.0634004744240835,-2.16840434497101e-19,0,0,0,-0.173107163850489,0,0,0,0,0,0,-0.0486964885416933,0,-6.93889390390723e-18,0,0,0,0,0
X000338.SZ,0,0.154317974967682,0,0,0.0711655966837351,0,0,0,0,0.0626255741348559,0,0,0,0,0,0,0,0,0,0,0.0369673287008634,0,0.233714191808896,0,0,0,0,0,0,0,0,0,0,0.0251020681203842,0,0.153521612551911,0,0,0,0,0,0.124962702429853,0,0,0,0,0,0,-0.0875581633067811,0,0,0,0.00628128322624416,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0738182633422161,0,0.0601300404646693,0,0,0.713818910733081,0,0,0,0,0.217276086700156,0,0,0,0,0,0,0,0,0,-0.00931264028690524,0,0.0684782876580543,0,0,0,0,-0.0342893155166585,0,0.0174895247427292,-0.0546735553451487,-0.135022386661093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331074916062165,0,0.106053946062652,0,0,0.0393175041313893,0,0
X300014.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.27239295694485,0,0,8.67361737988404e-19,0,0,0.110147156027007,0,0.138005076838462,0,0,0.0628448485770023,0,0,0,0,0,0.181958001179123,0,0,0,0,0,0,0,0,0.135186474905668,0,0,0,0,0,0,0,0,0,0.703365252181075,0,0.035681951906714,0,0,0,0,0.0136089948159005,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0301353716900575,0,0,0.0521133422394598,0,0,0,0,0,0,0.0188597452421515,0,0,0,0,0.00583522244777093,0,-0.0125893878187354,0,0,0,0.292476356911641,0,0,0,0,0.0364606193105854,0,0.135835321592291,0.0666188220303939,0,0,0,0.165715918192589,0,0.108000587044849,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0473028748469646,0,0.0288667678161994,0,0,0,0,0,0,0.643640241605297,0,0,0,0,0,0,0.0582311277421914,0,0.0341207843637442,0,0,0,0,0,0.100470984679876,0.0536347944811546,0,0,0,0,0,0.0827963072252396,0,0,0.00275481597022162,0.00646666043808143,-8.67361737988404e-19,0,-0.00646796751581279,0,0,0,0,0,0,0,0,0,0,-0.0149384657030806,0,0,0,0,0,0,0
X002241.SZ,0,0,0.397510942687131,0,0,0,0,0.0997297942645124,0,0.0112071842570287,0,0,0,0,0,0,0,0.120444238647793,0,0,0,0,0,0,0,-0.0471399143073706,0,0.114176001293297,0.22845697700796,0,0,0,0,0,0,0,0.11625417410129,0,0.0345165036631227,-0.0126246382283723,0,0,0,0.0448362868181116,0,0,0,0,0,0,0,0.0067702239945752,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.077399598064522,0,0.0509818565417933,0,0,0,0,0,0,-0.100048354892268,0,0.252639124636424,0,0,0,0,-0.251114857122187,0,0,0,0,-0.0846497648382535,0.147720363256576,0.048577416263479,0,0,0.375562868699697,0,0,0,0.204990426885034,0,0,0.192502115356878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037557603766836,0,0,0,0,0,0
X002463.SZ,0,0,0.208024363355671,0,0,0,0,0,0,0,0,0,-0.059613949690261,0,0,0,-0.0999340984252904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276617777031503,0,0,0,-0.0903401220307668,-0.0166497673180233,0,0.993845347045579,0,-0.0641410879780099,0,0,0,0,0,0,0,0,0,0,0,0,0.03623682535036,0,0
X600089.SH,0.113139366295704,0,0,0,0.192100953847275,0,0,0,0,0,0,0,0.263552808434433,-0.00952624318813082,0,0,0.126704493460659,0,0.00938715065267869,0,0.135121962718509,0,0.00238925071421808,0.0698483765254453,0,0,0,0,0,0,0,0,0,0,0,0,0.0145065326073543,0,0.0140216482301245,0,-0.00227458571741702,0,0,0,0,0,0,-0.110448050713622,0,0,0,0,0.0292627597246259,0,0,0,0.0447439839223286,0,0
X600839.SH,0,0.117745913263293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130271251318,0,0,0,0.0882212625299312,0,0,0,0,0,0,0,0,0.411333468315154,0,0,0,-0.0166618542480352,0,0.107726215273789,0,0,0,0,0,0,0,0,0,0.203392304584646,0,0,0.0295410435164344,0,0,0,0,-0.515744582260186,0,0
X600584.SH,0.109423273924415,0,0.42042667481883,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0650117362656103,0,0,0,0,0,0,0,0,0.00779093771391685,0.231268487374514,0,0,0,0,0.186214748364731,0,-0.00279708354011632,0,0,0,0,0,0,0,0,0,0,0.0696340726793513,-0.166963117504665,0,0,0,0.108955677535154,0,0,0,-0.012479525543497,-0.00315772615536016,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166789905986083,0,0.0279919198283414,0,0.0874424945946726,0.0258220254237801,0,0.0220192598543872,0.0706578043978543,0,0,0,0,0,0.0829187007932737,0,0,0,0.0669210605882764,0,0.0693759756866771,0,0,0,0,0,0,0,0.181016535747206,0,0,0,0.0773664527008189,0,0.0257714615961121,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.240275294720232,-0.134451822751393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00095397180935969,0,0,0.115663309706978,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0411324996075986,0.0455649229341739,0.0780537680136528,0,0.0279802392456616,0,0.107583829157156,0,0,0,0,0,0,0,-0.111336061818356,0,0,0,0,0,0,0
X600372.SH,0,0.133131268164646,0,0,0,0,0,0.0161917890967095,0,0,0,0,0,0,0,0.0573525370460663,0.283599144462939,0,0,0,0.11672849275465,0,0,0,0.0919579979738558,0,0,-6.93889390390723e-18,0,0,0,0,-0.0847659026204177,0,0,0.16328893269361,0,0,-0.0929676467421825,0.0618576729913211,0,0,0,0.144182430329294,0,-0.176623721094884,0,0,0,0,-0.0105123839078181,0,0.0134260994225076,0,0,0,0,0,0
X002028.SZ,0,0.147579460835199,0.102134416967907,0.0496294609574058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464290739812287,0,0,0.0340335171142404,0.0198442298164771,0,0,0.0129718485536368,0,0,0,0,0,0,0,0.115041787274573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328495315879501,0.0581785472679299,0,0,0,0,0
X000157.SZ,0,0.307267476716567,0,0,0,0,0,0,0,0.112808414471225,0,0,0,0.0753525059810955,0.124849836606587,0,0,0,0.22084763592411,0,0,0,0,0,0,0,0,0.01160048159956,0,0,0,0,0,0,0,0,0,0.0502367563609798,0,0,-0.000412258501575733,0,0,0,0,0,0,0,0,0,0,-0.0462127122956262,0.110260297489944,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0293416494507642,0,0,0,0,0.0473124162446729,0,0,0,0,0,0,0,0,0,-0.0987649775951164,0,0.0227931461212747,0,0,0.171828249780007,0.712114568867926,0,0,0,0,0,-0.0199462840758386,0,0,0,0,0.0527621996248478,0,0,0,0,0,0,0.0856693659212654,0.0567916370391468,0,0,-0.0577283678190578,0,0,0,0,0.0602401693892584,0,0
X600066.SH,0,0,0.0864732427415804,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.214839226259637,0,0,0,0.121812135737798,0,0.125870320347824,0,0,0,0,0,0,0,0.0165823465651393,0,0,0,0,0,0,0,0,0,0,0,0,0.0786439016955178,0,0,0,0,0,0,-0.043849153919063,0,0,0,0.0595361007758231,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17287661623595,0,0,0,0,0,0,0,0,0,0,0.00216291078005926,0.0416097705604045,0.237627538520206,0,0,0,0,0,0,0,0,0.0633975722837015,0,0,0,0,0.157408179486147,0,0,0,0,0.412921339422183,0,0,-0.101105681826145,0,0,0,-0.0804879021451673,-0.108944384153081,0,0,0.1303921780893,0,0
X002236.SZ,0,0,0.18029274115606,0.0527905445881613,0,0,0,0,0,0,0,0,0,0.088245996294609,0,0.113422435517187,0,0,0,0,0.101589992331487,0,0.0423921217068587,0,-0.0558478758085796,0,0,0.0640924255535976,0,0,0,0,0,0,0,0,0,0,0.0423530405020123,0.0453316934550732,0,0,0,0,0,0,0.0638112722237843,0,0,0,0,-3.01981574711281e-05,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372420080770066,0.240150129323773,0,0,0,0,0,0.196511767932663,0,0,0.244937964927203,0.0807268739413039,0,0,0,0,0.120926944755334,0,0,0,0,0,0,0,0,0,-0.220884928389546,0.0653805798258303,0,0,-0.210669885446721,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0529687209486544,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120352948208631,0,0,0,0.0645254337264605,0.0715560807209918,0,0.18946782547063,0,0,0,0,0,0,0,0,0,0,0,0,0.0912231036198207,0,0,0,0.0566666012353501,0,0,0,0,0,0,0,0,0,0.374876088523237,-0.0495172002113465,0,-0.0117979033993785,0,0,-0.0521551818302369,0,0,0,0,0
X600460.SH,0,0,-0.0819903873267455,0,0,0,0,0,0.356234683485275,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.197017812773199,0,0,0,0,-0.334210496327319,0,0,0,0,0,0,0,0,0.145756887465764,0,0.104226594525498,0,0.168887306275322,-0.126869817157572,0,0,0,0,0,0.139581858437271,0,0,0.184692501655815,0,0,-0.0483229728589185,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747770365186621,0,0.0593598312729571,0,0.140573013101317,0,0,0,0.00535642565031549,0.187279696687662,0,0.0968647318558963,0,0,0.329870729425753,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0745845696999041,0,0,0,0,0,0,0,0,0,0,-0.0523793749335823,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0264484909417561,0,0,0,0,0.0923924908416303,0,0,0,0.162329701250109,0,0,0,0.131183761420135,0,0,0,0,-0.152755763862158,0,-0.0357825595993057,0,0,0,0,0.0836633105420103,0,0,0,0,0,-0.0714715002855681,0.031961061528164,0,0,0,0,0,0,0.0389025667205928,0.036179637621559,0,0,0,0,0.0102640549049652,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242809439957268,0,0,0,0,0.193831082235336,0.066554641987809,0,0,0,-0.129438646548013,0,0,0,0,0,0,0,0,0,0,0,0.236465983412896,0,0,-0.0822069167176027,0,0,0,0,0,0,0,0.231603005571137,0,0,-0.0624639438627282,-0.0335122965014376,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967122347936517,0,0,0,0,0.0353350460906666,0,0.224017274627531,0,0,0,0,0,0.0911814323742463,-0.0205000470760967,0.0082993064768723,0,0,0,0,0,0.0395157369513732,1.73472347597681e-18,0.0252025107093351,0,-0.00972585802070901,0,0,0,0,0,0,0.056195229999124,0,0,0,0,0,0,0.060415067702856,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186023643658723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195497031012826,0.227994298964422,0,0,0,0.550364412360964,0,0,0,0.0452154222689757,0,0,0,0,0,0,0,0.0737514229095326,0,0,-0.0469666271369907,-0.0135710056291283,0,0,0,0,0,0
X000800.SZ,-0.0538185380617365,0,0,0,0,0,0,0,0,0.10246763168181,0,0,0,0,0,0,0.283951798609068,0,0,0,0,0,0.133580661207942,0.0695727771032879,0,0,0,-0.029268444552875,0.10754575956329,0,0,0,0,0,0,0.133358198797009,0,0,0,0,0,0,0,0,0,0,0,0,-0.081881596854585,0,0,0.0110523275052765,0,0,0,0,0.0107976827269471,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,-0.184327668214199,0.0462039822092401,0,0,0.123668096190945,0,0,0,0,0.114405597204126,0,0.109199922450131,0,0,0,0,-0.0803898764427048,0,0,0,0,0,0,0,0,0.158697359811382,-0.00634096348588441,-0.0419694538311917,0,0,0.234663560027603,0.1893864220051,0,0,0,0,-0.0313020310141634,0,0,0,0,0,-0.145555368527168,0,0,0,0,0.0378115416628449,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639522911772305,0,0.221404829968183,0,0,0,0,0,0,0,0,0,0,0,0,0.0707493506826639,0,0,0,0,0,0.154411369763228,0,0,0,0,-0.129292397257549,0.0369414717059768,0,0,0.219906029554884,0,0.00432800657228961,0,0,0,0,0,0,-0.0106736873933724,0,0.309671586158031,0,0,0,0
X002074.SZ,0,0,0,0.118311161674082,-0.0131099308171878,0,0,0,0.113454351168234,0,0,0,0,0,0,0,0,0,0,0,0.360447860945275,0.0888426366744,0,0,-0.00514012679229206,-0.0474616990388323,0,0,0,0,0.0409913089709863,0,0,0,0,0,0,0,0,0.113557578717872,0.0679661527044498,0,0,0,0,0,0,0,-0.0299614186447357,0,0,0,0.0721759488520163,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.173585355032121,0,0,0,-0.10156663879554,0.0297383970770594,0,0,0,0.0285123511422996,0,0,0,0,0,0,0,0.0277196123575433,0,0.199043340047894,0,-0.0573240053938095,0,0,-0.0162080095284185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074412484404651,0,0,-0.0345896085510185,0.0137210911301033,0,0,-0.0418438468657117,0,0
Slope,0,0,0,0.344557082262727,-0.178214775574314,0,0,0,0,-0.525745819510325,-0.331288994770458,0,0,0,-0.0526953895137039,0,0,0,0,0,0.177979339004749,0,-0.14042789183255,0,0,0,0,0.0380754341320676,0,0,0,0,0,0,0,0,0,-0.212589209769758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245448336301825,0,0,0,-0.322084437385718,0,0
TED,0,0,0,0,0.075662060352511,0,0,0,0,-0.109828914488834,0,0,0,0,0,0,-0.16368798436939,0,0,0,0,0,-0.0347468322403027,0,-0.0729670115158092,0,0.0382611550747454,0.0172461424687849,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0798685773430849,0,0.0955759469858213,0,0,0,0,0,0,0.354723357485976,0,0,-0.462187150362067,0.575220538762062,0,0.27975073989238,0,0,-0.633751047754925,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.210598967300362,0,0,0,0,0,0,0,0,0,0,0.0914887120516297,0,0,0,0,0,0,0,-0.072432298871695,-0.0644491240202143,0,0,0,0,0,0,0,0,0,-0.0341681414600868,0,0,0,0,0.317777378635706,0,-0.153879044871394,0,0.287798363557366,0,0,0,0,-0.0938055257331459,0,0.024086965532357,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0823709184165528,-0.146787300893758,0,0,0,0,0,0,0,0,0,0,-0.00747923720380221,0,0,0,0,0.0663739641211373,0,-0.00582019519468434,0,0,0,0,0,-0.299536446418025,3.46944695195361e-18,-0.216250625985612,0,0,0,0,0.062225654361353,0,0,0,0,0,0,0.260283844979493,0,0,0,0,0,0.101301415882372,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00154594223238993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6244466288318e-05,0,-0.00106170534379646,0,0,0,0,0,0,0,0,0,0,0,0,0.000797123276207945,0,0,0,-0.0698827701105523,0,0
CarbonVol_Shenzhen,0,0,0.135466198765431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227013068955221,0,0,-0.102892935158309,0.17889009145769,0,0,0,-0.561749619421794,0,0,0,0,0,0,0.526293816080048,0,0,0,-0.347266146757943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103856075737497,0,0,0,0,-1.31370207153434,0
CarbonVol_Guangdong,0,0,0,-0.0339535540668881,0,0,0,0,0,0,0,0,0,0,0,0,0.0103696572527471,0,0,0,0.0577916596112537,0,0,0,0,0,0,0,0.00767393771662673,0,0,0,0,0,0,0,0.0139333929895255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765441817429485,-0.0267823270957206,0,0,0,-0.182738181846378,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155623449201057,-0.00182137548156793,0,0,0,0,0,0,0,0,0,0,0.00140166950649293,-0.000895437807870972,0,0,0,0,0,0,0,0,0,0,0,-0.00101935782521646,4.2351647362715e-22,0,0,0,0.00243755810480871,0,0
