,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X003816.SZ,X000661.SZ,X000338.SZ,X300124.SZ,X000625.SZ,X600703.SH,X300014.SZ,X002241.SZ,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X601877.SH,X600584.SH,X002129.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X002236.SZ,X600183.SH,X002049.SZ,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X300136.SZ,X002185.SZ,X002008.SZ,X000066.SZ,X002456.SZ,X000977.SZ,X600118.SH,X300146.SZ,X002508.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,8.67361737988404e-19,0.0515338802995133,0,0.0147810790062845,0,0,0,0.214240880887872,0.0777072504074963,0,0,0,0,0,0,0,-0.102539868189972,0,-0.130025681891841,0,0,0,0.0668382266063395,0,0,0,0,0,0,0,0,0,0,0,-0.0309982334982227,0,0,0,0.114176684127971,0,0,0,0,-0.157188324178856,0,0,0,0,0,0,0,0,0.0598034247975839,0,0,0,0.0275532550774099,0,0
X600690.SH,0,0,0,0,0.191494583137004,0,0.11591648272964,0.0726919968897985,-0.150098031813741,0,0,0,0,-0.134287925672818,0,0,0,0.134380338098896,0,0,0,0.132980675238145,0.126984435194601,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381988415880581,0,0,0,0.214983016776392,0,-0.0438601278629489,0,0.0082084253476141,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746315094234369,0,0,0,0,0,0,0,0,0,0,0.31008540399021,0.0159836019967099,0,0,0,0.211611889534146,0,0,0,0,0,0,0,0,-0.077261692669104,0,0,0,0,0,0.231443110428823,0,0,0,0,0.0418803094442284,0,-0.0068066694797398,0,0,0,0,2.16840434497101e-19,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.144874062514111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982082324627249,0,0,0,0,0,0,0.0344903612434573,0,0,0,0,0,0,0,0,0.0606331848344074,0,0,0,0.254986949933922,0,0,0.157060274929021,0,0.0812012639835906,0.0066803596950063,0,0,0,0.0392599523418226,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0830242945413583,0.0888903602347013,0,0,0,0,0,0.0131746496472387,0.00633806428432028,0,0,-0.00936526297344315,0,0,-0.0478617236932686,0,0,0,0,0,0,0,-0.0453723365500462,0,0,0,-0.036692617591499,0,0,0,0,0.110952452119075,0,0,0.0544477723409552,0,0,0,0,0.0100931788587908,0,0,0,0,0.00902624733686675,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.115099782464483,0,-0.0584901551976555,0,0,0,0,0,0,0,-0.447238167703711,-0.161029777366445,0,0,0.0974014977051596,0,0.290342733609855,0,-0.258958541127355,0,0,0,0.612295820916366,0,0,0,0,0,0.23238764542072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543414581198676,0,0
X000338.SZ,0,0,0,0,-0.0875874587513661,0,0.0558189520359422,0,0,0.155023236474252,0,0,0,0,0,0,0,0,0.0106577716733407,0,0,0,-0.0392515447183842,0,0,0,0,0,0,0,0,0,-0.0985075356038636,0,0,-0.0394974930440132,0.118440848430097,0,0,-0.0505788842881402,0,0,0.252786797730355,0,0,0,0,0,0.194350499431299,0,0,0,-0.00273824411947733,0,0,0,0.0106036308504603,0,0
X300124.SZ,0,0,0,0,0,0,0,0,-0.128406108581944,0,0,0.303028408377641,0,0,0,0,0,0,0.112000676864783,0,0.0405230873349174,0,0,0,0,0.0735708665893884,0,0,0,0,0,0,0,0,0,0,0.0775957410018875,0,0,0,0,0,0,0,0,0,0,0,0.0391868114517215,0.036222766798304,0,0,0.0477263510429508,0,0,0,-0.000654853500977366,0,0
X000625.SZ,0,0,0,-0.465700988652601,0,0.237757060298187,0,-0.0172345336384078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288624480671043,0.00954230952745941,0,0,0,0,0.0086982035571223,0,0.344231879726492,0,0,0,0,0.0426561658942562,0,0,0,0.0335523571744998,0,0,0,0,0,0,0,0,-0.0386402400913543,0,-0.0901306425390973,0.119894211897859,0,0,0,-0.12330216725175,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0496988334046081,0,0,0,0.0101853379484464,0,0,-0.0472372205729174,0,0,0,0,0,0,0,0,0,0.191709095199175,0.120396146878854,0,0,0,0,0,0.0299892423848147,-0.11028477259932,0.0380964787246529,0,0,0,0,0,0,0.288569930763614,0,0,0,0,0,0.143711010621509,0,0.111733829729765,0,0,0.0106523161789962,0,0,0,0.0446785010089295,0,0
X300014.SZ,0,0,0,0,0,0,0,-0.0698499159405965,0.0728523092562115,0,0,0,0,0,0,0,0,0,-0.117280038054873,0,0,0,0,0,0,0.23091734790438,0,0,0,0.0915794481496523,0,0,0.205348695901635,0,0,0,0,0.0150592156599339,0,0,0,0,0,0,0.32626226183751,0,0,0,-0.224324621006218,0.163247712196146,0,0,0,0,0,0,0.0142467981350247,0,0
X002241.SZ,0,0,0,0,0,0.530446422953321,0,0.220577531668826,0,0,0,0,0,0,0,0,0,0,0,0,0.0987670886303052,0,0.0848270390144402,0,0,0,0,0,0,0,0,-0.069210346284711,0,0,0,0,0.229991120441918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645704254836587,0.0219768057297549,0,0,0,-0.0743044487188706,0,0
X000596.SZ,0,0,0,0,0,0.173254873795777,0,0.16652186209186,0,0,0.250393871973031,0.059913413332396,0,0,0,0,0,0,0,0,0.0988772780539985,0.219044031318231,0,0,-0.136597773130883,-0.0513198147154702,0,0.0813519779609336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231711165547423,0,0,0,0,0.0109876537691784,0,0.0218231589179711,-0.00136088574563496,0,0,0,0.0264080907299364,0,0
X600741.SH,0,0,0,0,0,0,0,-0.104418749055714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866828530141205,0,0,0,0,0,0,0,0,0,0,0.0795925716253584,0,0,0.0565647882628232,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0208138677868814,0.322563115012481,0.168437399522844,0,0,-0.0159762658170796,0,0,0,-0.0148927973507879,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.170732718159162,0,0.378142310433953,0,0,0,0,0,0,0,0.047128063618153,0,0,0,0,0,0,0.124898255995658,0,0.0811120307710977,0,0,0,0.0353999554971434,0,0.0352097410915957,0,0.0325134604816176,0,0,0,0,0,0,0,0,0,0,0.101159779376693,0,0,-0.0233442529030392,0.00959875895904774,0,0,0,-0.00485899139373135,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.25762605659351,0,0,0.290205124924678,0,0.154468965963271,0.0113434631226384,0.174596010926833,0,0,0,-0.03651127744789,0,0,0.00286335678515908,0,0.238108082460549,0,0,0,0,0,0.0741963685888,0.312317578889029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821194216888264,0,0,-0.0416310021525762,0,0,0,-0.00164966110003422,0,0
X002007.SZ,0,0,0,0,0,0,0.0651899190587854,0,-0.0988240336874997,0,0,0,0,0,0,0.0484837852330496,0,-0.229281083500069,0,0.274096067519787,0,0.131985047087171,0.015803173645197,0,0,0,0,0,0,0,0,0.322672722327756,0,0,0,0,0,0,-0.037458300439724,0.195313693496939,0.137202197743884,0,0,0,0,0.286959770593088,0,0.0770477473496354,0,0,0,0.060351193317493,0,0,0,0,0.0320588072841341,0,0
X601877.SH,0,0,0,0,0,0.350391404897744,0,0,0,0,0,0,0,0,0,0,0.0570994808366427,0,0,0,0,0,0.386793236124599,0,0.165995732416251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241345403243228,0,0,0,0,0,0,0,0,0,0,0,0,0.0874467095035857,-0.0563831577384264,0,0,0,0.0510745338541943,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29303776194258,0.0983200419802525,0,-0.0670472856596259,0.389505201946913,0,0,0,0,0,0.0397102475324558,0,0,0,0,0,0,0,-0.137408475316745,0,0.552622049064524,0,0,0.320320896028983,0,0,0,0,0.0335795573764805,0,0,-0.00280899501991941,0,0,0,-0.00225034985729636,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.250688097679263,0,0,0,0,0.198302120722693,0.000702910169489299,0,0.0246655093679741,0,0,0.120882678424507,0,0,0,0,0,0,0,0.134643618549225,0,0,0.194445027816742,0,0,0.326298094407038,-0.326687526505423,0,0,0,0,0,0,0,0,0,0,0.296206883920398,0,0.0195156849080844,0.011601101694643,0,0,0,0.0153969749210279,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0667024082002311,0,0.183615203649423,0,0,0,0,0,0,0,0,-0.00939736650440126,0,0,0.00419596627206248,0,0,0,0,0.00109752426237776,0,0,0.111570361743965,0,0.0447165790214309,0,0,0,0.119060553035917,0,0,0,0.0540704176610105,0,0,0,0,0,0,0,0,0,0,0,0.0243371781966812,0,0,0,0,0.0211043640109965,0,0
X300142.SZ,0,0,0,0,0,-0.329135653611917,0,0,0,0,0,0,0,0,0,0.0834410686505263,0,0,0.190894365396466,0,0,0,0,0,0,0,0.6045767880364,0,0.251110271994008,0.210420234401237,0.190355504290643,0,0,0,0,0.0662125470374663,0,0,0.20628569886328,0,0,0,0,0,0,0,0,0,0,0.0258740570908788,0,0,-0.11484190868489,0,0,0,-0.0320504182666508,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.078964660900292,0,0,0.139224266000815,0.0103083101371777,0,0,0,0,0,0,0,0.0346244873354246,0,0,0,0.0159735269913999,0,0,0,0,0,0,0.0223540354019646,0,0.0396073083145048,0,0,0,0,0,0,-0.0291806721543276,0,0,0,0,0,0,0.028697257215461,0,0.10302447509337,0,0,-0.00914943094247755,0,0,0,-0.0108556289440214,0,0
X002236.SZ,0,0,0,0,0,0.364213177163173,0,0,0,0,0,0,0,0,0,0.0404735556949133,0,0,-0.155177086166439,0,0,0,0,-0.140416350829621,0.117069592558161,0,0,0,0,0,0,0,0.0915150323780774,0,0,0,0,0.30096490170827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646403792661932,-0.0504130213526156,0,0,0,-0.0378875286931317,0,0
X600183.SH,0,0,0,0,0,0.0134893697917959,0,0,0,0,-0.0778821474276314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329335187810723,0.0554355189281435,0,0.0351875500116012,0,0,0,0,0,0,0,0,0.0254532719586404,0.0262687772099235,0,0,0,0.0560423035181431,0,0.110896910335787,0,0,0,0,0,0,0,0,-0.0159069956178414,0,0
X002049.SZ,0,0,0,0,0,0.0637572682882054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256161283431136,0.3138071231278,0,0,0,0.147112189750488,-0.156604071122036,0.0835903727521871,0,0,0,0.075262555601096,0,0.0909907645748303,0,0,0,0,0,0,0,0.0600682669754178,0,0,0,0.263992379851173,0.473059248341881,0,0,0,0,0,0.289672346441065,0,0,0,0.0333224228811143,0,0
X000800.SZ,0,0,-0.728601757396569,0,-0.248119301622061,0,0.436281702071245,0,0,0,0,0,0,0,0,0.0126533504603172,0,0.064688661819405,0.25134346280284,0,0,0.157650245506335,0,0,0,0,0,0,-0.0654853858459371,0.131907914479369,0,0,-0.0226647528036409,0,0,-0.0366720350744038,0,0,0,0,0,0,0,0,0,0,-0.00651437169380824,0,0,0,0,-0.0551186258912661,0,0,0,0,0,0,0
X002414.SZ,0,0.103767240192141,0,0,0,0,0.0293780156455149,0,0,0,0,0,0,0,0,0,0,0.31568885539416,0,0,0,0,0,0,0.400989189253506,0,-0.275699415134541,0,0,0,0,0,0,0,0,0.340959413659547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198315769159317,-0.00505140390167541,-0.0135168858721503,0,0,0,-0.0454858800152371,0,0
X601799.SH,0,0,0,0.233342379927511,0,0,0,0,0,0.0708574171873321,0.0364025037849861,0,0,0,0,0.225911786705472,0,0,0,0,0.215886469423275,0.104375450014441,0,0,0,0,0,0.0807671865285954,0,-0.0629892888408855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302806854701202,0.0700918203265854,0,0,0,0.003294108147997,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.121195785906553,0,0,0,0,0,0,0.44624220278366,0,-0.0242975523748699,0,0,0.102169113050609,0,0,-0.0824067385142637,0,0,0.200977053539533,0,0,0,0,0,0,0,-0.0869752442922838,0,0,0,0.0472016434116977,0,-0.122468961558903,0,0.0196596265175298,0,0,0,0,0,0,0,0,0,0.177912490495425,0,0,0,0.0628058101666709,0,0
X300136.SZ,0,0,0,0,0,0.0539725562828963,0,0.115460246060172,-0.129574581084572,-0.379964911718289,-0.409456349949841,0,0.668553924465428,0,0,0,0,0,-1.38777878078145e-17,0,-0.0534008976158826,0,0,0,0,-0.110999398617237,0.0767678207130418,0,0,0.152668217118203,0,0,0,0,0,0,0,0,0,-0.287978411676388,0,0,0,0,0,0,0,0,0,0,0,-0.0302468219153365,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242073093508405,0,0,0,0,0.00932981978671681,0.0238881009238123,0,0,0,0.0302981955023368,0,0,0,0,0.102046471509114,0,0,0,0,0,0,0.224718386281018,0,0,0,0,0,0,0.112309477063203,0,0,0,0,0,0,0,0,0,-0.0213991059358738,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.106136587783604,0,0,0,0,0.0971435310250569,0,0,0,0,0.16233770242574,0,0.134101773054713,0,0,0.0205351326981146,0,0,0,0,0,0,0.164442659289539,0,0,0,0,0,0,0,0.0985069572472084,0,0,0.00253707746868413,0,0,0,0,0.18574964711821,0,-0.0606603721652846,0,0,0,0,-0.0590290198123213,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0329417330665742,0,0,-0.0143764649785121,-0.180083875911586,0,0,0,0,0,0,0,0.113556467177743,0.0544296270145503,0,0,0.146414202238628,0,0.0871326545074443,0,0,0,0.0994530814027187,0.0581497792662392,0,0,0,0,0,0,0.0021171349512505,0,-0.188293090344758,0,0,0,0,0,0.273791051969424,0,0.146243264091789,0,0,0,0.0331513029971611,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.156589550700911,0,0.140552325921438,0,0,0,0,-0.181811061643628,0.0165643679180547,0,0,0.268923016387672,0,0,0,0.0383895638055788,0,0.319505723307541,0,0,0.0269737865911915,-0.065918322774728,0,0,0,0,0,-0.183375657215826,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.138790216796931,0,0,0,-0.01701156176399,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0755503610857401,0,0,0,0,0,0.00565120065563501,0,0,0,-0.317480262365199,0,0,0.227637123783016,0,0,0,0,0,0.178813238660978,0,0,0,0,0,0,0,0.145759558909939,0.0867211708972714,0,0,-0.00902293628975844,0,0,0.149223255684813,0,0.159623408252242,0,0,0.0521207778625924,0,0,0,0,0,0.0211782694733232,0,0,0,0.0121669131194022,0,0
X600118.SH,0,0,0,0,0,0,0,0,-0.0226583877168415,0,0,0.0306989390483517,0.0562368720433506,0.0465299407138292,0,0,0,0.0250522936624983,0,0,0,0,-0.223357966131415,0,0,0,0,0,0,0,0,0.0386020495255254,0,0,0,0,0,0,-0.0587346045598676,0.0922116373132932,-0.178193383058133,0.191623253955329,0,0,0.303527398801891,0.155670129910314,0,0,0,0.171690298444175,0,0.0492093318691873,0,0,0,0,0.0220031633142972,0,0
X300146.SZ,0,0,0,0,0,0,0,0.0393463630978055,0.154353333334066,0,0,0,0,0,0,-0.0750129650570473,0,0,0,0,0,0.015599559462558,0,0.0266653161316326,0,-1.73472347597681e-18,0.279573786806718,0,0,0,0,0,0.298583840295758,0,0,0,0,0,0.191323598918851,0,0,0,0,0.17974166203494,0,0,0,0,0,0,0,-0.0157400059074277,0,0,0,0,8.67361737988404e-19,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.205011235076917,0.0847061908849576,0.138873286984023,0,0,0,0,0.201163627658519,0,-0.0827109708938103,0,-0.206577287579468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145022948817411,0,0,0,0,0,0,-0.00624155359376325,0,-0.103253782350122,0,0,0,0,-0.0404522139939932,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.035810250613385,0,0,0,0,0,0,0,0,0,0.0254303866326909,0,0.0695731109688457,0,0,0,0,0,0,0,-0.00110727147787063,0.407688374446027,0,0.221788205929876,0.128847894703111,0,0,0,0,0.0604675150106618,0,0,0,-0.0757919851172439,0,0.139661331867472,0,0,0,0,-0.0790833923401691,0,0,0.0514645868871874,-0.0379404754304167,0,0,0,0.0144314467493073,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0232970858565677,0.00992193443495987,0,0,0,0,0,0,0,0,0,-0.0616438116789058,0,0,0.0534686438322426,0,0,0,-0.167984672624261,0.0828640691344064,0,0,0,0,0,0,0,0.11151552573379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039085281346924,-0.0260567241891815,0,0,0,-0.0292209416086917,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.195822042222628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108353276505271,0,0,0,0,0,-0.578990435149782,0,0,-0.304527510316627,0,0,0,0,0,0,0,-0.219001018999408,0,0,0,-0.562854912077485,-0.65726916812957,0,0,0,1.39507778921364,0,0,0,-0.299496832608231,0,0
TED,0,0,0,0.126951534082636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363626149726002,0,0.202673529846805,0,0,0,0,0,-0.210853499951302,0,0,0,0,-0.234552014571155,0,-0.045369559286422,0,0.251511500107067,0,-0.144988299303728,0,0,0,0,0,0,0,0,-0.747634478821588,0.799712227809456,0,0,0,0,0.1759148161295,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0953506679128102,0,-0.0818389006208007,0,0,0.040003314687061,0,-0.0250831141239606,0,0,0,0,0.0267447982101932,0,-0.0233151432645207,0,0,0,0,0,0,-0.0552973012539273,0.0893239003493247,0,0,0.0991041624944067,0,-0.0422909898835414,0,0,0,0,0,0,-0.0208919997968392,0,0,0,0,0,0,0,0,0.0274155162678023,0,-0.000762645493859829,0.032567280847191,0,0,0,0.0104387074931434,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0610391654652886,0,0.0356633748587853,0,0,0,0,0,0,0,0,0,-0.0257441858401163,0,0,0,-0.0858829399072393,0,0,0,-0.0637415396575989,0.0137749939799751,0,0,0,0.0244392948135247,-0.0255885742321775,-0.0684088686472121,0,0,0,0,0,0,0.063863692608281,0,0.103153491864877,0.129386154263775,0,0,0,0.00610978748245991,0,0,0,0.0108962898163494,0,0
MKvol,0,0,0,0,0,-2.16840434497101e-19,0,0.00363180097219399,-0.00348538745718929,0,0,0,0,0,0,0,0,0,0,0,0,0.00230440296231766,0.00177313144696084,0,0,-0.00187865182227353,0.000798898114317813,0,0,0,0,0,0,0,0,0,0,0,-0.000887466722877607,0,0.0016935044908557,0,0,0,0,0,0,0,0,0,0,0.010294611598693,0,0,0,0,-0.00357143163724054,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197535829197316,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0156785865059885,0.00286245675277725,0,0,0,-0.00303446741242249,0,0,0.00416750505245224,0,0.00416886772261934,0,0,0,0,0,-0.00124903069229673,0,0,0,0,0,0,0,0,0,0,0,-0.00184108238794214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000654315857325709,0,0.00929433505312396,0,-0.00595480001724452,0.00214927345594015,0,0,0,0.00202783296940065,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000926115650528878,0,0,0,0,0,0,0,0,0,0.000360281305806677,0,0,0,0,0,0,-0.000116347323101592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203429922747126,0,0,0,0,0,0,0,0,0,0,0,0,0.000823129271957016,0,0,0,0,0.00110411245384151,0,0
