,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X600741.SH,X000625.SZ,X002241.SZ,X002475.SZ,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X300003.SZ,X002085.SZ,X002508.SZ,X300136.SZ,X600487.SH,X600809.SH,X002008.SZ,X600089.SH,X600177.SH,X600271.SH,X000157.SZ,X600522.SH,X600118.SH,X002294.SZ,X600867.SH,X000050.SZ,X000559.SZ,X600699.SH,X600372.SH,X300115.SZ,X000981.SZ,X600498.SH,X600566.SH,X002074.SZ,X002465.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0,0,0,0,0,0.00203351815029993,0,0,0,0,0,0,0,0,0,-0.0375150587253351,0.0451621590053697,0,0,-0.0304403734259475,0.193318304761696,0,0,0,0,0,0,0.0627102949225592,0,0,0,0,0,0.0995162081353262,0.0904914544091634,0,0,0,0.0267255268353369,0,0,0.123040630886871,0,0,0,0,0,0,0,0,-0.0140200430894525,0.0372952521408172,0,0,0,0,0,0
X600177.SH,0,0,-0.0553492563613682,0.124736275378913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212641079700746,0.0244001466569845,0,0,0,0,0,0,0,-0.0584040259448769,0.164948396617862,0,0,-0.0414411120406707,0,0,0,0,0,0,0,0.216884906422872,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0103416641100381,-0.015553148684826,0,0,0,0,0,0
X600271.SH,0,0,0,-0.051366962318981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170824113258458,0,0,0,0,0,0,-0.108441030233951,0,0,0.0680502949452962,0,0,0,0,0,0,0,0,0.249172397444217,0.0316847505342025,0,0,0.234205982854138,-0.0821840660874554,0,0,0,0,-0.131594694013884,-0.223954463399923,0,-0.0190160952399487,0.0657704521298512,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0516335623810805,-0.0645989541087745,0,0,0,0.26036029784395,0.0404524589698343,0,0,0,0,0,0,-0.0150545148758933,0,0,0.0762397398019404,0,0.0618665456950441,0.0780711396911598,0,0,0,0,0,0,0,0.072276569753487,0,0,0.0289663068040409,0,0,0,0,0,0,0,0,-0.00164588983316449,-0.00279561570018964,0,0,0,0,0,0
X600522.SH,0,0,0.018652320510987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637275600483891,0,0,0,0.251670693218484,0.132097871124303,0,0.122543854812529,0,0,0,0,0.0708807093384536,0,0,0.101924927011235,0.0339590963530747,0,0.0462076275463128,0,0,0,0,0.0222827125589151,0,0,0,0,0.0182275268734541,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032724109242043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198028722321082,0.0196339102768324,0.124421167152763,0,0.3091872038093,0,0,0,0,0,0.080234168525584,0,0,0.213987421141542,0,0,0.0534898024285451,0,0,0,0,0,-0.0108254284102049,0.0538869406890851,0,0,0,0,0,0
X002294.SZ,0,0,0,0.169591130556551,0,0,0,0,0,0.0149411307183306,0,0,0.067082685288194,0,0,0,0,0,0,0.1099145824357,0,0,0.00812416703063901,0,0,0,0,0,0.421476233438593,0,0,0,0,0,0,0,0,0,0,-0.0450458982174511,0,0,-0.0925103316330678,0.308398502063027,0,0,0.127473404942661,-0.325434745217585,0,0,0,-0.0253350350851948,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0258501623070361,0,0,-0.13180958837934,0,0,-0.0115971928825872,0,0,0,0,0,-0.135453982838058,0,0,-0.115026568259499,0,0,0.0780387850378769,0.0106858009976665,0,0,0,0,0,-0.0622503968686864,0,0.172766196826914,0,0,0,0,0,0.0578102083969362,0,0,0.00812005318180236,0,0,0.085554692492306,0,0,0,0,0,-0.00616083515460399,0.0161719960392318,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.230514869898785,0,0,0,0,0,0,0.129793057047496,0,0.0991351841501933,0,0,0.0460108880368286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600650036113812,0.0485200225491119,0,0,0,0,0.0936713503516909,0,0.128856309134132,0,-0.0323483089627857,0.0516004327020663,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.190242098648692,-0.317343317476132,0,0,0,0.0491675050249762,0,0,0,0,0,0,0,0,0,0,0,0.0625397393322293,0,0.0461298507068513,0,0.124674442332288,0,0,0,0,0,0,0,0,0,0.106160863913296,0,0,0,0,0,0,-0.192213930245131,0.104089534276042,0,0,0,0.00411455442574777,0.0147397947452454,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,-0.159093871751112,0.0687328581584186,0,0,0,0,0,-0.0248468195397827,0,0.0214531604346243,0,0,0.0448334094177957,0,0,-0.0634621245820505,0,0,0.153748598831735,0,0.11225688987764,0,0,0,0,0,0,0,0,0,0,0,0,0.302660131501789,0,0,0,0.0268565964466571,0,0.337959638680323,0,0,0,0.0195188821889579,0,0,0.0315592068737526,0,0,0,0,0,0
X600372.SH,0,0,-0.0113304106075102,0,0,0,0,0,0,-0.163753247999029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985410803053761,0,0,0,0,0.830745119130959,0,0.161692952009056,-0.0310525863903077,0.0932760435814373,0,0,0,0.0362984646533931,0,0,0.0395087415203198,0,0,0,0.00806340145004325,-0.00649792559962567,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.119265922063795,-0.249758491075253,0,0,0,0,0.0148645218641878,0,-0.134889628343633,0,0,0.205493580541786,0,0,0,0,0,0,0,0,-0.0131888405126844,0,0.0586002069899015,0,0,0,0,0,0,0,0,0,0.2366178208182,0,0.0344806194059546,0,0.233374215245088,-0.0136577325416425,0,0,0,0,0.0371256041748117,0,0,0,-0.0173060996918398,0.015525448436006,0.210445280610202,0,0,0,0,0
X000981.SZ,0,0,0,0,0.156167073794084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512058001624425,0,0.0536902727382724,0,0,0,0,-0.0128507131189001,0,0.069689149626683,0,0.00935721445960322,0,0.165657043566488,0.0453824950346802,-0.114383829306109,0,0,-0.0384736512423244,-0.0180565310177052,-0.0177708251427074,0,0,0,0,0,0,-0.103406838185241,0,0.0923311595066417,0,0,0,0.0166398828369627,0,0,0,0,0,0,0
X600498.SH,0,-0.00858521699704896,0,0,0,0,0,0,0.257991194193325,1.73472347597681e-18,0,0,0,-0.0878361721018908,0,-0.0585448055957367,0,0.222887404526526,-0.0120090117397476,0,0,0,0,0,0,0,0,0,0.196252202255981,0,0,0,0,0,0,0,0,0,0,0,0.0633565247971534,0,0,0,0,0,0,0,0,0,0,0.00841264858177957,-0.00264681501141608,0,0,0,0,0,0
X600566.SH,0,0,0.0828708887818642,0,0,0,0,-0.236103409764813,0,0,0.199790554560812,0,0,0,0,0.0989872027194162,0,0,0,0,0.190217048540921,0,0,0,0,0,0,0.0585455813055748,0,0,0,0,0,0,0,0,0,-0.0948845942472438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142926855201736,0.00129243287066325,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.105655627252439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170846255412971,-0.138966130838861,0,0.0795301654790076,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.147002007482599,0,0,0,0,0,0,0.525014614170385,0,0,0,0,0,-0.0163985763116789,-0.00439370737390542,0,0,0,0,0,0
X002465.SZ,0,-0.139739298210548,0,-0.0906399480948041,0,0,0,0,0,0.0592922208697596,0,0,0,0,0,0,0,0,0.0858061532682775,0,0,0,0,0,0,0,0,0,0.0346497567943375,0.088422086261031,0,0,0,0,0,0,0,0,0,0.0780353620058431,0,0,0.119562807165581,0,0,0,0,0,0,0,0,-0.0040933213744037,-0.00156582569021132,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.13987707271478,0,0,0.0467996183802571,0,0,0,0,0,0,0,0,-0.0276547633411829,0,0,0,0,0.0962749571569812,0,0,-0.115201962737362,0,0,0,0.00720847779680257,0,0,0,0,0,0,0,0,-0.0144685869979224,0.0897176373774571,0,0.108370660107321,0,0,-0.0568538865543115,0,0,0.0733262141914937,0,0,0,-0.00885740492532574,0.0172447445341082,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0383744217775647,-0.0623971611566708,0,0,0,0,0,0,0,0,0,0,0.0753710912174914,0,0.064643409735473,0,0,-0.175023235825926,-0.0191313275854879,0,-0.218235504164264,0.241875908472374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091401603652775,0,0.166067601950543,0,0,0,-0.017896949906631,-0.00172982342332637,0.156510921168672,0,0,0,0,0
Slope,0,0,0,0.0228635613100257,0,0,0,0,0,0,1.37527623103535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24247428404303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190419386879466,0,0,0,0,2.20107738885132,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.049541597608682,0,-0.112455830400006,0.0512061476999533,0,0,0,0,0.271967266552698,0,0.26166191908465,-0.0484637855235504,0,0,0,0,0,0,0,-0.151310803577544,-0.180520734165138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.567013562733477,0,0,0,0,-2.37413952626729,0,0
RealEstate_excess,0,0,0.0738428292182492,0,0,0,0,0,0,0,0,0.0916031189184701,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12978158967038,0,-0.084396607527016,0,0.0471002229064013,0,0,0,0.00451336405646799,0,0,0,0,0,-0.272627663811355,0,0,0.0434762416309144,0.0212159069748026,0,0,0.154002983754568,0.0639255282767918,0,0,0.07787673173605,-0.0269215008955001,0.0618272209864444,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0251221691658102,0,0.0280644483536582,0.0532110624911675,0.027225935274463,0,0,0,0,0,-0.0814467781872824,0,0,0,-0.0212056913764671,0,0,0,0,0,0,0,-0.0315565637795323,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.026885857390578,-0.0243430810797659,0,0,-0.0180073105360313,0,0,-0.0334433759040248,0,-0.00482246643363873,0,0,0,0.0011814502293303,0,0.0968492841095959,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-9.36577778281196e-05,0,0,0,0,-0.000868705094991776,1.35525271560688e-20,0.000356829446252865,0,0,0,0.00108512919242227,0,0,0,0,0,0,-0.000121132111381174,0,0,0,0.000192614270148858,0,0,0,0,0,0,0.000923411189147967,0,-1.35525271560688e-20,0,0.00061115479265339,0,0,0,0.000705577440274839,0,0,0,-0.00106984480618832,0.000981255848433482,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.14359188124352,-0.00542740178171862,0,0.0394382414261057,0,0,-0.127323046572702,0,0,-0.0376996017232381,0,0,-0.0196015795710298,0,0,0,0,0,0,0,-0.0372710083673935,0,0.196534870469602,0,0,-3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,-0.112527361929586,0,0.0935835077075611,0.0910564314051464,0,0,0,0,0,-0.105530133053702,0,0,-0.0254930618715245,0,0,0,0.0448969557772542,-0.056689657686285,0,0,0,0,0,0
CarbonVol_Guangdong,0.00600897848664546,0,0,0.00358050623864902,0,0,0,0,0,-0.00220586475421268,0,0,0,0,0,0,0,0,0,0,0,-0.019363779929781,0,0,0,0.00693010173594818,0,0,0,-8.67361737988404e-19,-0.00220222239676292,0,0,0,0,0,0,0.00625904630409227,0,-0.0102243788663365,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0223243855875725,-0.0073070559571605,0,0,0,0.119798803099125,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0032519228378056,0,0,0.00012612892777182,0,0,0,-0.00937699073947608,0,0,0.0155772807685149,0,-0.0125925070491731,-0.0116838662002925,0.00374413193220648,0,-0.00550169744884056,0,0,0,0,0,0,0,0,0,0,-0.000655709859186975,0,0,0,0,-5.42101086242752e-20,0,0,-0.00830335308712184,0,0.00582532721606477,0,-0.00252490643581111,0.0122525900931262,0,0,0,0,0,0
