,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002241.SZ,X600271.SH,X600741.SH,X600066.SH,X000568.SZ,X000100.SZ,X600118.SH,X002292.SZ,X600031.SH,X002236.SZ,X002475.SZ,X002074.SZ,X000559.SZ,X600177.SH,X002506.SZ,X600372.SH,X300003.SZ,X000338.SZ,X000157.SZ,X300124.SZ,X002456.SZ,X002085.SZ,X000050.SZ,X002007.SZ,X002180.SZ,X600867.SH,X002249.SZ,X002294.SZ,X002426.SZ,X600089.SH,X000869.SZ,X002049.SZ,X002465.SZ,X002508.SZ,X600699.SH,X002179.SZ,X600522.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.00501580527400429,0,0,0,6.93889390390723e-18,0,0,0,0,0.041977366958341,0,0,0,0,0,0.0442996338280389,-0.0795253539748543,0,0,0,0.127132066605518,0,0,0,0,0,0,0,0.0408007599482707,0,0,0.18611064803,0,0,-0.12931412386751,0,0,0,0,-0.0473140333483622,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0165354048447624,0,0.117287004258139,0,0,0.230498738801341,0,0,0.117966935534837,0,0.0727098075990403,0.0315816425891106,0,0,0,0,0,0,0,0,0,0.0420157466659653,0,0,0,0.0266246452029221,0,0,0,0.183001766566506,0,0,0,0,0,0.0473936624355201,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340969998724873,0,0,0,0,1.73472347597681e-18,0.342921463388659,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0480650073143548,0.115681500572728,0,0.104868341070662,0,0,0,0,0.130442965647469,0,0,0,0,0,0.0808926594263485,0,-0.0679371701229535,0.0172959178721958,0.273221366534696,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0539446079112192,0,0,0,0,0,0,0,0,0,0,0.0533882211697555,0,0,0,0,0.105170025690945,0,0,0.145031743876783,0,0.116080507340903,0,0.0651622474163689,0,0,0,0,0,0.12340510101891,0.0446054739037207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151629188104264,0,0
X600066.SH,0,0,0,0,0,0.362868901168153,0,0,0,0,-0.075450127560679,0.032574236246568,0,0,0,0,0,0,0,0,0.131385354041248,0,0,0.0350663180614066,0,1.73472347597681e-18,0,0,0,0,0,0.0860544107704671,0,0,-0.0402866816612281,0,0,0,0,-0.105608400926754,0,0,0.131015792716782,0,0,-0.0215919109493625,0,-0.291779118847806,0,0,0.042572411840415,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.160490059750842,0,0,0,0,0,0,0.0214489469301857,0,0,0,0,-0.167615623783167,0,0,0,0,0,0,0,0,0.108367318097002,0,0,0,0,3.46944695195361e-18,0.126226446494763,0,-0.0293863749422419,0,0.00390688017622783,0,0,0,0,0,0,0.221670156644719,-0.0892968888540847,0,-0.13873421195815,0.177654671388371,0.0954347608385915,0,0,0,0,0,0,0,0.0390034588742491,0,0
X000100.SZ,0,0,0,0,0,0,0.159813171127238,0.0646328033803562,0,0.01458036190171,0,0.00773438496847827,0,0,0,0,0,0,0.0354864467444051,0,0,0,0,0.00204365672895932,0,0,0.0556873791143439,0,0,0,0,0.0264656368598291,0,0,0.0716554372015795,0.00533273070975186,0,0,0,0,0,0,0,0.105216754833168,0,0.0552509547457421,0.0824598461279583,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.00123688124805547,0,0,0,0,0,0,0.094732819612246,0,0,0,0,0,0,0.0675849618750878,0,0,0,0,0.06214242545425,0,0.0869203788572927,0.13532185544041,0,0,0,0.0820717513271519,0,0,0,0,0,0,0,0,0,0,0,0.0944010006792654,0,0,0,0.0353389596211327,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0.228726243712837,0.18370408993246,0,0,0,0,0,0,0,0,0,0,0,0.343825371883429,0,0.127531840985368,0,0.0348393321198744,0,0,0,0,0.0689330072834135,0.146095595780975,0,0,0,0.27269045645626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474335369074263,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0272846826145449,0,0,0,0.240948719470765,0,0,0,0,-1.0842021724855e-19,0.0182783864803972,0,0,0,0,0,0,0.106799907528574,0.0732730377537164,0,0.269254701346318,0.0303829459372679,0,0,0,-0.0323561064211433,0,0,0,0.0153922957618116,0,0,0,0,0.0927276770607806,0.111502503729214,0,0,0,0.047086910238496,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0670302431065606,0,0,0,0,0,0,0,0.345345673945473,0,0.00411411478585117,0,0,0,0,0,0,0,0,0,0.0874945880112092,0,0,-0.02971305068113,0,0.106664136056896,0,0,0,0.197240555106496,0,0.0947084944607805,0,0.0245820880513021,0,0.0810977575271149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0.197009953673638,0,0,0,0.143485411662997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203478181371506,0,0,0,0,0,0,0.0713010571091017,0,0,0,0,0,-0.0116175088025176,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00212431869815528,0,0.139398874156659,0,0,0,0,0,-0.00831335099401265,-0.0635947451680182,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00727879507134223,0,0,0,0,0,0,0,0,0,0,0,0.11868381978822,0,0.245837206850468,0,0,0,0,0.26009697260949,-0.0405142134633625,0.0911565554100157,0.0622916739243376,0,0,0,0,0,0.0622334645705716,0,0,0,0.161787080224709,0,0,0.173807568483318,0.412927931572004,0,0,0.0482883001134425,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0531786994568168,0,0,0,0,0,0,0,0.0431434198931917,0.0514207748313702,0,0.127612596949054,0,0.107523459856221,0,0,0,0.0340382656581724,0,0.114324861543469,0.0624562259376759,0,0.0950304385033974,0,0,0,0,0,0.0387235277734639,0,0,0.125248512462951,0,0,0.168944405964295,0,0,0,0,-0.0152903521813284,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0344510488254723,0,0,0,0,0,0,0.160911791280939,0,0,-0.0287109396375131,0,0.154857679366791,0,0,0,0,0,0,0,0,0,0.0727738213331959,0,0.0518573164634929,0,0.0930445615929017,0.0199444687133527,0,0,0,0.0629212090697047,0,0,0.0668972373906132,0,0,0,0,0,0,0,-0.00742313815064123,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,-0.110448028105332,0,0,0.0645139607584967,0,0,0,0.0171769754497603,0,0,0,-0.0109887623642468,0,0,0.231433625434307,0,0,0,0.0777632157975971,0,0,0,-0.147408614669124,-0.0389631583858746,0,0,0.134458541606198,-0.123132888486986,0,0,0.102469844397195,0.123916717275611,0,0.265956184553282,0,0,0,0,0,0.085896501788475,0,0.0846039691172138,0,0,0,0,0,0,0,0,0,-0.274646472166343,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.384536887416497,0,0,0.127108781279115,0,0.186710034644181,-3.46944695195361e-18,0,0,0,0,0,0,-0.0246057896375653,0,0,0,0,0,0.177300477157015,0,-0.174823051347877,0,0,0.22743272764087,0.202740439394382,0,0,0,0,0,0,-0.0515526562511576,0,-8.67361737988404e-19,0,0,0,-0.104118090780117,0.10484758180626,0,0,0,0.154862730435439,0,0
X300003.SZ,0,0,0,0,0,0,0.122580279625044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039390253275762,0,0,0.170027292988091,0,0.0234288305359598,-0.109994060904163,0,0,0,0,0,0,0,0,0.0445391876900672,0,0.201749858993568,0,0,0,0,0.057917258920455,0,0,0.0938417452272165,0,0,-0.0677008864192694,0,0,-0.0186639416529523,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0554999934280473,0,0,0,0,0,0,0,0.05283068244397,0.333102923529603,0.0700701310340099,0.00594702028027683,0,0,0,0,0,0,0,0,0,0.0205507044867143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361807996233657,0,0,0,0,0,0.0314154644320073,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0222835706204293,0,0,0,0,0,0,0.0738244801946157,0.161610127754174,0,0.0812758713349995,0,0,0,0,0,0,0.0717968714350434,0,0,0,0,0,0,0.145761683904666,0,0,0.0741810975888808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209753282745583,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0110123310535873,0,0,0,0,0,0,0.156918386377365,0,0,0,0,0,0,0.0797742696196826,0,0,0,0.0246701267521757,0,0,0.13619911662408,0,0.00638922157930163,0,0,0,0,0,0.187462830201226,0,0.151861030421944,0,0.0553624678386811,0,0.017010068590008,0,0,0,0,0,0,0,0,0,0,0.0071691006265784,0,0,0,0,0,0,0
X002456.SZ,-0.0609758584865792,0,0,0,0,0,0,0,0,0,0.0151013404740202,0.0945105326984447,0,0,0,0.227576105025743,0,0.324923786992954,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160304752294206,0.0279565140329801,0.171885842262147,0,0,0,0.0556808808502704,0,0,0,0,0,0.170462764587649,0,-0.0687832968628816,0,0,0,0.00285830755103224,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.116504153265483,0,0,0,0,0.174724406377226,0,0,0,0,0,0.0286412274847325,0,0,0,0.162616553298385,0,0,0,0,0.123965249436088,0,0,0,0,0,0.0263298890332873,-0.103235786158179,-0.0721471463220644,0,0,0,0,0,0,0.056206142950283,0,-0.141407226874256,0,0,0,0,0,0,-0.0215597203856723,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0279462821565278,0,0,0,0,0,0,0.323905394703498,0,0,0,0,0.312394832708071,0,0,0,0,0,0,0.00076407195627678,0.239832079406151,0.238371552587402,0,0.0631792146589088,0.0332428861864914,0,0,0,0.0292635473450611,0,0,0,0,0,0,0,0,0,0,-0.0110664403106379,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.185229678458228,0,0,0,0,0,0,0,-0.0132843639272594,0.0578579773172238,0,0,0,0,0,0.0345303613536333,0,0,0,0,-6.93889390390723e-18,0,0,0,0.206595669544129,0,0,0,0,0,0,0,0,0,0,0,0.00195745751800373,0,0.0978168205087285,-0.216168298097218,0,0,0,0.351831083740525,0,0,0,-1.73472347597681e-18,0.0256640892131214,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.451018183816846,0,0,0.34925352112108,0,-0.138893998190135,0,-0.231953665922591,0,0,0,0,0,0,0,0,-0.0391014550990136,0,0,0,0,0.268260450884489,0,0,0.144621735126198,0,0,0,0,0,0,0,0,0.0442253335227703,0,0,0.311920244986536,-0.40079770198752,0,0,0,0.168075017825438,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0492464520386907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154897410081446,0.0381884229265584,0,0,0,0,-0.0740209935671879,0,0.14484012416515,-0.0499431853798862,0,0.0244296334696329,0,-0.00976553732083931,0,0,0.123170330293344,0,0,0,0,0,0,0,0,0.0191765951518789,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641000825067673,0,0,0,0.0543518573612706,0,0,0.0763640127919773,0,0,0,0,0.144682572068799,0,-0.0313205455835487,0.048545580654238,0,0,0,0,0,0,0,0,0,0.178407954826108,0,6.93889390390723e-18,0,0,0,0,-0.0142852365284167,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.183015818689192,0,0,0,0.120084157162292,0,0,0,0.109739254507184,0,0,0,0,0,0,0,0,-0.00167859489604646,0,0.0949493022946801,0,0,0.0508463427093635,-0.0416264185632853,0,0,0,0,0.0294544211493255,0,0,0,-0.0291273811632518,0,0,0,0,0,0,-0.015133750111741,0,0,0,0.0898902034486273,0,0,0.211590302505273,0,0,0,0.0639229323562868,0,0,0,0
X002426.SZ,-0.0542319451754229,0,0,0,0,0,-0.0529889204883925,0.0566807727429143,0,0,0,0,0,0,0,0,0,0,0,0,0.222870528177616,0,0.384729706538586,0,0,0,0.388503138186347,0,0,0,0,0,0,0,0.205113342860074,-0.0488112143399542,0,0,0,0,0,0,0,0,-0.0209465244732355,0,0,0.160616356994129,0,0,0,-0.232728504117005,0,0.285238935568471,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.145374876569416,0,0,0,0,0,0,0,0,0.0273646789340562,0.0656622169788096,0,0,0.0411141769231229,0,0.0769215376922012,0,0,0,0.03557082116809,0,0,0.0305927867848887,0.0293272083539506,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134435692286546,0.0436879912583397,0,0,0.0316797513755467,0,0,0,0,0,0
X000869.SZ,0,0,0,0.374462765373514,0,0,0,0,0,0,0,0,0,0,0,-0.0322814705297668,0,0,0.00852564165065809,0,0,0,0.0146552087360946,0.163617837640486,0,0,0,0,0,0,0,0,0,0.0874491244080459,0,0.03400982439066,0,0,0,0,0,0,0,0,0,0,0.107490730630553,0.0600166872284215,0,0,0,0.130422599859328,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0280397109663413,0,0,0,0,0,0,0,0.125937169226578,0.545002262883529,0,0,-0.0305266132585716,0.268120802905612,0,0,0.220667263086896,0.120095183423551,0,0,0.0239955239312369,0,0,0,0,0.0132078721077925,0,0,0,-0.0703667628389589,0,0,0,0.030104652344481,0,0.135273624043592,0,0.042663029898317,0,0,-0.0147117956634813,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.428114483311124,0,0,0,0,0.0893769644049956,0,0,0,0,0,0.0781138413523101,0.078321890030766,0,0,0,0,0.0191445019699053,0,0,0,0.00695960463780189,0,0,0,0,-0.115684956769718,0.0132423723456991,0,0,0,0.191265842010047,0,0,0,0,0.0438562477142156,0,0,0,0,-0.0726249376847389,0,0,-0.00127781144741678,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,1.38777878078145e-17,0,0.4382827493839,0,0.039928149181195,0,0,-0.0219656637222481,-0.105856139475763,-0.00187527918722221,0,0,-0.249331856856468,0,-0.0434832005324524,0,0,0,-0.125407783097175,0,0,0,0,0,0,0,0,0,0.354670166049768,0,0,-0.0419709161529538,1.73472347597681e-18,0.0597566640917246,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0258810303901734,0,0,0,0,0,0,0.171471423430805,0,0,0,0.107154235016414,0,0,0.141992849640163,0,0.120685229878274,0,0,0.157782308722705,0.151995416496506,0.0260066929465967,0.0913663550104771,0,0,0,0,0,0.245659883916193,0,0,0,0,0,0,0,0,0,0,-0.0447798883363278,-0.0380546345539265,0,0,0,0,0,0
X002179.SZ,0,0,0,0.10074056264089,0.0616248080929424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125341388406373,0,0,0,0.135620719836644,0,0,-8.67361737988404e-19,0,0,0,0,0.0490688635947783,0.143733668390861,0,0.123938232804284,0,0,0,0,0,0.0466331420726171,0,0.100471977965934,0,0,0,0,0,0,0,0,-0.0387390670938481,0,0,0,0,0,0,0
X600522.SH,0.0219573435082068,0,0,0,0,0,0,0,0,0,0,0.0257552309323016,5.42101086242752e-20,0,0,0,0,0.00954459890032209,0.013967664673072,0,0,0,0.0106636411312864,0,0,0,0.0824087901578277,0,0,0,0,0,0,0,0,0.024830961348859,0,0,0,0,0,0.0828753953034075,0.090713996284807,0,0,0.173365729017573,0.144998060756579,0,0.101477516492201,0,0.0226146437124167,0,0,0,0,0,0,0
X600498.SH,0.0697896592379383,0,0,0.0914414435072465,0,0,0,0,0,0,0,0,0.122244822192099,0,0,0,0,0,0.0409816203869439,0,0,0,0.0108794340749529,0,0,1.73472347597681e-18,0.1019427607636,-0.0588069673104331,0,0,0,0.150776588483235,0,0,0,0.020228365930711,0,0,0,0,0,0,0,0,0,0,0,0.05141312701163,0,0,0.0279694896767567,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0130998626509399,0,0,0,0,0,0,0,0.0471932759342801,0.081052372635465,0.0881996273167509,0,0,0,0,0.0782859290823677,0,0,0.0902393291460592,-0.0915810792876446,0,0,0,0,0,0,0,0,0.0052011317379433,0,0,0,0,0,0,0,0,0,-0.112794386997532,-0.0213429621286508,0,0,0,0,0,0,0,-0.0233155188852742,-0.065663343187986,0,0,0,0,0,0
Slope,0,0,0,0,0.17600392474979,0,0,0,-0.0484935251077185,0,0,0.219749946911342,0,0,0,0,0,0,0,0,0,0,0.307559609562115,0,0,-0.0563446262613426,0,0,-0.20672445040536,0,0,-0.167702370832041,-0.108011579742213,0,0,-0.0819201548325908,-1.20662110112022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03918413097583,0,0,0,-1.74524823258395,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0120814841189286,-8.67361737988404e-19,0,0,0,0,0,0,-0.208230309281963,0,0,0,0,0,0,0.31844482873338,0.200084473002974,0,0,0,0,0,0.0472676452264144,-0.0424745057064622,0,0,0,0,0,0,0,0,0,0.155857012335367,0,-0.195246743690761,-0.0343181649801233,0,-0.609038606225543,0.43158772933468,0,0,0,0,0.737575000485952,0,0
RealEstate_excess,0,0,0,0,-0.0915741849505415,0.0628137613500637,0,0,0,0,0,0,0.0194768969395906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583197314286949,0,0,0,0,0,0.139871050812551,0,-0.231235012458212,0,0,0,0,0,0,0,0,-0.03581630059753,0.0266625133577863,0,0.467437892677578,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.129511087606166,0.00806945170085253,0,0,0,0.0252944385767927,0,0,-0.103662758107704,0,0,0.0619249671190047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607539321357727,0,-0.076638386579837,0,0,0,0,0,0,0.0706830246320324,-3.46944695195361e-18,-0.193509868330214,0.0584150195301379,0,0,0,0,0.00489321684437367,0,0.493710539746722,0,0,0,0,0
MKvol,-0.00227131274645209,0,0,0,0,0,-0.000416340784690445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448695415188494,0,0,0,0,0,0,0,-0.00132159120205759,0.00541839233549587,0.000588733905597857,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.0147591848135801,0,0,0,0,-0.141997657039846,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385297795659701,0,0,0,0,0,0,0,0,0,-0.0317093242009871,-0.0117808604046904,-2.71050543121376e-20,0,0,0,0,0,-0.0458559599314682,0,-0.0314782518728039,0,0,0,0.0592153533350764,0,0,0,0,-0.0667277436846374,-0.0215764230934905,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0114430362411073,0,0,-0.0133133484973763,0,0,0.0262233819158037,0,0,0,-0.0161687708567179,0,0,-0.000698089684370379,0,0,0,-0.0304832419542074,0,0.0157267976932167,0,0.00431975805557417,0,0,0,0,0,0,0,0,0,0,0,-0.00231486542621226,0,0,0,0,0,0,0,0,0,-0.383708825720651,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0293257848868933,0,0,0,0,0,0,0,0,0,0,0.0109014293534345,0,0,0,0,0.0340061719460501,0,0,0,0,0,0.000363549363731557,0,0,0,0,0,0.0378870285177814,0,0,-0.0346832085473681,0,0,0,0,0,0,0,-0.0589172497758725,0.0775114463308335,0,0,0,0,0,0
