,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X003816.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000063.SZ,X000596.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600703.SH,X002241.SZ,X600372.SH,X002129.SZ,X002236.SZ,X000661.SZ,X000157.SZ,X002049.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002463.SZ,X002007.SZ,X600522.SH,X000800.SZ,X002028.SZ,X601799.SH,X600460.SH,X002074.SZ,X600418.SH,X300142.SZ,X002294.SZ,X000066.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0.0338092282886385,0,0,0,0,0.360226581495073,0,0,0,0.0248139968892541,0,0,0,0,0,0,0.108486226581821,0,0,0,0.14734176040126,0.121799875751366,0,0,0,0,0,0,0,0,0,0,0,0,0.0233411395626837,0,0,0.040013304208119,0,0,0.0423783085446246,0,0,0,0,0,0,-0.00264885717073585,0,0,0,0,-0.0172548989311839,0,0,0,-0.00149211343055252,0,0
X300124.SZ,0,0,0,0,0,0.202397292583485,0.13394145468403,0,0,0,0,0,0,0.039580563199956,0,0,0,0,0,0,-0.303307063980966,0,0,0,0,0,0,0,0.0410220665535906,-0.0875391749158984,0,0,0,0,0,0,0,0,0,0,-0.05573906692925,0,0.0760682801436459,0,-3.46944695195361e-18,0,0.395505332526181,0,-0.0151555008981674,0,0,-0.00574063377116743,0.0289013710385114,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.037429583863043,0,0,0,0,0,0,0,0,0.0798179800420544,0,0,-0.0977616678611549,0,0.0209171819818603,0,-0.0813953204047838,0,-0.00918356121644778,0,0,0,0,0,0,0,0,0,0.0312303458607476,0,0,0,0,0,0,0,0,0,-0.0761773611379358,0,0,0,-0.00769494689703244,-2.16840434497101e-19,0,0,0,0.0378863721296611,0,0
X600104.SH,0.228532679625797,0,0,0,0,0,0,0,0,0.0262108903593981,0,0.0754243069005294,0,0,0,0,-0.0141986240927337,0,0,0,-0.0438955024869985,0,0,0,0,0,0,0,0,0,0.108737143454149,-0.0247615018039392,0,0.0870857889857813,0,0,0,0,0,0,0,0,0,0,0,0.0658818603492142,0.0616607798548855,-0.146248737822135,0,0,0,0.0147777406543366,0.0150013951093881,0,0,0,0,0,0
X000725.SZ,-0.275764696705724,0,0,0,0,0,0,0,0.00405732736091626,0.0887963795563423,0,0,0,0,0,0,0,0,0,0,0.106389749896745,0,0.711805876841245,0,0,0,0,0,0.00793364561055806,0,0,0,0,0,0,0,0,0.150106166589167,0,0,0,0,0,-0.0336150926243552,0,0,0,0,0.03299973048434,0,0,-0.0241766354345905,0.041020375671336,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,-0.153956099191961,0.0948053428611617,0,0.0118813220256984,0,0,0,0,0,0,0,0,0.144282973802664,0,0,0,0,0.107401866685866,0,0,0,0,-0.116555503380779,0.158361257640292,0.12646353805011,0,0,0,0,-0.0384769950364509,0,0,0,-0.0646870772440434,0,0.0542198146940986,0,0,0,0,-0.0075411322060391,0,0,0,-0.00547432764470579,-0.0563793592022587,0,0,-0.0384150907644572,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452463001932423,0,0,0,0,0,0,0,0.346563837786603,-0.217726447505414,0,0,0,0,0.134277697414148,0.211806899249144,0,0,0,0,0.102791958685246,0,0,0,0,0,0,0,0.0332488404628017,0,0,-1.0842021724855e-19,-0.00462881122202091,0,0,0,0.133769372128202,0,0
X000596.SZ,0,0,0,0,0.485687519774456,0.0538556893825513,0,0,-0.0203052682852702,0.0707958056131079,0,0,0,0,0,0,0,0,0,0,0,0,0.003557035820661,0,0,0,0,0,0,0.266522274017149,0,0,0.08398522881804,0,0,0,0,0,0,-0.0581001412160417,0,0,-0.084228356919646,0,0,-0.0383643337623333,0,-0.051030136457769,0,0,0,0.00821465887634602,-0.00642678987946942,0,0,0,0,0,0
X000338.SZ,0,0,-0.111884902561898,0.303291340190002,0,0,0,0.269670673860342,0,0.31666331636524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272422974240014,0,0,0,0,0,-0.0869777447070838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309553331894815,0,0.0114376423823055,0,0,0,0,0,0
X600031.SH,0,0,0.102551216989254,0,0,0,0.063675472718214,0,0,-0.0284306822884878,0,0,0,0,0,0,0,0,0,0,0,0,0.0771971494526065,0,0,0.046688564196267,0,0.0455293462942384,0,0.22159945848647,0.276029053838494,0,0,0,0.0143930537832394,0,0,0,0,0.12413670617599,0,0,0,0,0,0.0790732953296339,0,0,-0.100806264672638,0,0,-0.03339623449515,0.023967522392737,0,0,0,0,0,0
X300014.SZ,0,0,0.108868697599594,0,0,0,0,0,0,-0.0129826435717572,0.159384637030997,0,0,0,0,0.178750177401365,0.129424908072648,0,0,0,0,0,0,0,0,0,0,0.291317364995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429883324744448,-0.0603742249609887,0.0154157494263526,0,0,0,0,0,0,0,0.0105173127519873,0,0,0,-0.00732896365722751,0,0
X002179.SZ,0,0,0.26783152128502,0,0,-0.42173263837794,-0.266413395910151,0,0,0.0467130038071743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441062292661745,0,0,0.0544846702959283,0,0,0.420468893239651,0.000953709405747065,0,-0.0665663495586207,0,0,0,-0.408012584736626,0,0,0,0,0.163102446761825,0,0,0.0549037309575549,0,0,0,0,0,0,-0.0374189777377694,0,0,0,-0.0715388960687532,0,0
X000100.SZ,0.0736322958312308,0,0,0,0,0,0,0,0,0.098859572593426,0,0,0,0,0.557481499874109,0,0,0,-0.0171318271326596,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13094725200004,0.116336744475839,0,0,0,-0.240805545411269,0,0,0.0137681804912409,0,0,0,0,0,0,-0.000832835942436719,0,0,0,0.028334420841622,0,0
X600089.SH,0,0,0,0,0,0,-0.0736884319130986,0,0,0.024322983706332,0,0,0,0,0,0.152621205978017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345724951570116,0,0,0.14765047237886,0.128336334276662,0,0,0,0.133896328208279,0,0,0,0,0.201184411200618,0,6.47786849896879e-05,0,0,0,0,0,0.0211394725667097,0,0,0,0.0341499120655457,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307646358793529,0,0,0,0,0,0,0,0,0.0678626662004798,0,0,0,0.164611068760066,0,0,0.0475082138221225,0,0,0,0,0.273477874156485,0,0,0,-0.336123425970668,0,0,-0.047898286808099,0,0,0,0.0415218813107781,0,0,-0.0715893784720558,0.0690896616061943,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.146143918288985,0,0,0,0,0,0,0,0,0,0,0,-0.00729670302601047,0,0,0,0,0,0,0,0,0,0.0422057447471135,0,0,0.00327382836071116,0.204909301230844,0,0,0,0.149836329284747,0.176970705036746,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010291791378234,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0759185715467696,-0.035455323760883,0,0,0,0,0,0,0.0957849951539121,0,0,0,0,0.0712522031396519,0,0,0,0,0,0,0,0,0,0,0.091786423103198,0,0.0399435596135453,0,0,0,0,0.0968363455476895,0,0,0,0,0.0678371827917345,0,0.0320944672437998,0,0.0230739995026697,0,0,0,-0.0135776939766371,0,0,0,-0.0175999693764698,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0417790340752562,0,0,0,0,0,0,0,-0.018059763340842,0,0.0526212820550107,0,0,0,0,0,0,0,0,0,0,0.110268867669491,0.182590404388046,0,0,0,-0.0786362243875184,0.00439916000289288,0,0.0544818265599302,0,0,0,3.46944695195361e-18,0.259407827327962,-0.0236774563571831,0.224750198668476,0,0.0274540723922613,0,0,0,0.0171310808356253,0,0,0,0.0867916044638739,0,0
X002236.SZ,-0.0201628251929556,0,0,0.295157111136482,0,0,0.17351825008567,0,0.0951682363705981,0.0342860682131937,0,0.0313796581617028,0,0.225157697534128,0,-0.131894493890839,0.402204214717789,0,0,0,0.127232326939412,0,0,0,0,0,0,0,0,-0.246533415796333,0,0,0.0700551305379524,0,0,0,0,0,0.04273092267636,0,0.0166098456144066,0,0,0,0,0,0,0,0,0,0,0.0127787785186492,-0.0305293270461338,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0475954328984781,0,0,0,0,0,0,0,0,-0.0635961351507412,0,0.321813508177972,0,0,0,-0.086874372655853,0,0,0,0,0,0,0,0,0,0,0,0,0.054706643381684,0,0.165055597189533,0,0,0,0,0,0,0,0,0.0172565378008579,0.170747576198825,0,0.187345280004378,0,-0.0766927647521567,0.0130576686460226,0.00180057700433974,0,0,0,0,0,0
X000157.SZ,-0.0414021075466857,0,0,0,0,0,0,0,0.0970197334376249,-0.0109388022503475,0,0.0802933637732567,0.122059988065013,0,0,0,0,0,0,0.401481979773856,0,0,0,0,-0.159209650755986,0,0,0.0651464636863812,0,0,0,0,0,0,0,0,-0.0115732325386402,0.0247120402826635,0,0,0,0,0,0,0,0,0,0,0.0309042260428125,0.0380074293065951,0,-0.00408244565793747,0.0189515410122323,0,0,0,0,0,0
X002049.SZ,0,0.0274758231544916,0,0,0,0.208012425561669,0,0,0,0,0,0,0,0,0.0418618342976989,0.239250148171967,0,0,0,0,0,0.0366226403457594,0,0,0,0,0,0.20789319836926,0,-0.0395845477695946,0,0,0,0.165789951492493,0.0996755870125986,0,0,0,0,0,0,0,0,0,0,0.225472550712597,0.00768809500859165,0,-0.329543610887761,0,0,-0.0239739417019145,-0.0327356770536663,0,0,0,0,0,0
X600584.SH,0,0,0,0.000905632844205851,0,0,0,0,0,-0.0732931103237358,-0.0740434291639205,0.0700311155741181,0,0,0,0.162752112977823,0.0688072653118601,0,0,0,0,0,0,0,0,0,0,0,0.0324000927187592,0,0,0,0,0,0.0468995899103412,0,0,0,0,0,0,0,0,0.303678702958351,0,0.0543662804023975,0,0,0,0,0,-0.0147421568711853,0,0,0,0,0,0,0
X600741.SH,0.110270297711502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311973029628355,0,0,0,0,0,0,0.123816725858084,0,0,0,0,0,0,0,0,0.0306292074485773,0,0.0538258063006711,0.0535426821843219,0.175535309736449,0.0947661612549211,0.192309714731862,0,0,0,0.137751367802537,0,0,0,0,0,-0.00409825105370227,0,0,0,0.0439565710846709,0,0
X000977.SZ,0,0,0,0,-0.0964470678076815,0,-0.227744908432491,0,0,0,0,0,0,-0.201094189783677,0,0,0.549523312241084,0,0,0,0,0,0,0,0.218955336967048,0,0.212513911580142,0,0,0.196013011350087,0,0,0,0,0,0,0,0.57187348198459,0,0,0,-0.0279493713290063,0,0,0,0,0.123024399229374,0.0114421159046253,0.225940974231691,0,0,-0.028501991110898,-0.00678202643598689,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147896544537073,0,0,0,0,0,0,0.104058940860983,0,0.0561744093079107,0,0,-0.0157216833951669,0,0,0,0,0,0,0,0,0,-0.0816294176762887,0.133315133482864,0.00742063309217886,0,0,0.0731909389919499,0.168758359437268,0.0207408700650542,0.0696684468682095,0,0,0,0,0.0164001583645727,-0.0339037539029107,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.177607274746885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476746008250513,0.0725578474709807,0,0,0,0,0,0,0,0.0560087888508444,0,0,0,0.0684615118202402,0,0,0,-0.0551248252814003,0,0,0.212374122068611,-0.0537807107079021,0.0126552668282768,0,0,-0.0544956876430762,0,0.02530808073266,-0.0640800597887464,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156427105010259,0,0,-0.271573026041165,0,0.133148620696099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219731614362219,0,0.192579472018308,0,0,0,-0.00840065135255459,0,0,0,0,0,0,0,0.07061336287478,0.169395961068662,-0.0548028372725879,0,0.0207128840304652,0,0,0,0.0106062342674926,0,0
X002007.SZ,0,0,0,0.41031495091918,0,-0.201880950805322,0,0,0,0,0,0,0,0,0,0.111240535772825,0,0,0,0,0.126808435425967,0.0359809262778729,0.0277434813460895,0,0,0,0,0,0,0,0,0.0110517465008859,0,0,-0.0283193753261558,0,0,0,0,0,0,0,0.114674575636164,-0.0691321067011255,0,-0.0750184216363931,0.0267046695552006,0,0,0,0,0.0445749506435411,-0.0655023270766907,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.127912398051582,0,0,0.150317153067237,0,0,0,0,0,0,0,0.0601801223377648,0,0,0.296995519880905,0.198057658324548,0,0.118852778014137,0.0629625348980883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653767752668311,0,0,0,0,0.0297707277521145,0,0.0438641217001702,0.0837069936925486,0,0,0,0,0,0.0325671349304639,-0.0130284592371451,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0225658210992306,0,0,0,0,0.26734164832474,0,0,0,-0.0926082118009525,0.232295609799226,0,0,0,-0.0777132266162367,0,0,0,0,0,0.0186773553678996,0,0,0,0,0.0737010824955201,0.0193622405643546,0,0,0,-0.391160966519481,0,0,-0.103813016073329,0,0,0.0691090994310415,0.16783934395881,0,0,0,0,-0.0806735576324086,0.0172610264587302,0.0267623275135063,0,0,0,0,0,0
X002028.SZ,0.179302849193899,0,8.67361737988404e-19,0,0,0,0,0,0.0483744396049694,0,0,0,0,0,0,0.0102871734676438,0,0,0,0,0,0.162610301366273,0,0,0,-0.206458997462186,0,0,0,0,0,0,0,0,0,0,0,0.0327494957119026,0,0,0.0937320497619919,0,0.231996461061124,0,0.112278661212072,0.0775831972910859,-0.126706098397319,0,-0.0221574826958026,0,0.155666358591833,-0.0509688703579115,0.0775294093504132,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0524718419829979,0,0,0.162429266375431,0,0,0,0.0887811197677861,0,0,-0.0849839465111661,0,0,0.10927757702602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740398353085331,0.267319197650477,0,0,0,0,0,0,0,0,0.393259990828243,0,0.113880287365937,0,0,0.0148075431150889,-0.0151075179898934,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.116434313151172,0,0,-0.0820808020536801,0,0,0,0,0,0,0,0,0,0,0,0.192238852104185,0.0876534737463738,0,0.0329702781979644,0,0,0,0,0.332408115853026,0,0.0161674513698411,0,0,0.0224350877072236,-0.112598258013212,0.0815273216631266,0.0498409346268205,0,0,0,0.039384943740184,0,-0.0290970247687232,0,0,0,0,-0.01803479440719,0.0254255030840874,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.203976642417933,0,0,0,0,0,0,0,0.132507161824651,0.104786550261484,0,0.277845447800206,-0.0172186036677573,0,0.0106938372153348,0,0,0,0.115430231193206,0,0,0,0,0,0,0,0,0.165887676194916,0,0,0,0,0,0,0,0,0,0,0,0.115869980725837,0,0,0.0130892739614379,4.33680868994202e-19,0,0,0,0.0311073683642195,0,0
X600418.SH,0,0,0,0,0,0,0.184567142653017,0,0,0.557975544710795,0,0,0,0,0,0,0,0,0,0,0,0,0.490166505061175,0,0,0,0,0,0.00786103746439239,0,0,0,0,0,-0.0877324736113569,0,0,0,0,0.0323520769843072,0.513579434676856,0,0,-0.317372889036995,0,0,0,0,-0.1833822744628,0,0,-0.162961530677713,0.194516430025949,0,0,0,-0.448250476277221,0,0
X300142.SZ,0,0,0,-0.0272016223183108,-0.164154128452194,0,0,0,0,-0.0462353467535905,0,0.127417423596437,0,0,0,0,0.0321923101015255,0,0,0,0,0,0,0,0.0974117434320672,0,0,0.461187504777626,0,0,0,0,0,0.508886292166178,-0.0122683765437394,0,0,0,0,0,0,0,0,0,0,-0.0516690054621993,0,0,0,0,0,0.0149837647478633,0,0,0,0,0,0,0
X002294.SZ,-0.0938657554846877,0,0,0.285415865536551,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.00730741053423158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413641244940042,0,0,0,0,0,-0.0063167905907839,0,0.248385809242855,0,0,0,0.0238836176641928,0,0,0,0,0,0,0,0.0471250919100072,0,0.111699351592075,0.00272069405103421,-0.0542259420543048,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0451683251327631,0,0,0,0,0,0,0,0,0,0,0.0175901081427336,0,0,0,0,0.0622684753281773,0,0,0.207487171990747,0,0,0,0,0,0.0933318279578593,0,0.203800106926005,0.230140261767878,0,0,-0.248334056671365,0,-0.0173649909769563,0.161351106662657,0,0.190395325834572,0,0,0,0,0.158266609491451,0,0.0371303621865953,0,0,0,0.0734420845614605,0,0
X002223.SZ,0,-0.0031668819597445,-0.138423925132901,0.041902937050567,0,0,0.105411638811219,0,0,0,0,0,0,0,-0.140052587552205,0.102203374891308,0,0,-0.0598716367211279,0,0,0,0,0,0,0,0,0.0937620139976101,0,0,0,0,0,0,0,0,0,0.104799603171109,0,0,-0.0148575379934586,0.0632015037586279,0.066977871970181,-0.0820290950942504,0,-0.0664497326388914,0,0,0,0,0,-0.0203629912659115,0.0166081256901554,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0305407149587917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119068999815317,0,0.0223605950964729,0,0,0,0,-0.167575547467635,0,0,0,0,0,0,0,0,0,0,0.0011966954539306,0,-0.203218608712582,0.142306741256243,0,0.236021238892526,-0.0540066965047937,0,0.174607574708538,-0.115904002286277,-0.254705098902897,0,0,0,0,0.017630847489659,-0.0432936976192038,0,0,0,-0.16962601176631,0,0
Slope,0,0,0,0,0,0,0,0,0,0.656805800772487,0,0,0,0,-0.370079814140934,0,0,0,0,0,-0.394757071972346,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.170859287387784,0,0,-0.127390072658483,0,-0.342113545435573,0,0,0,0,0,0,-0.46711111031876,0,-0.0356196714665802,0.09445313998748,0,0,0,0.883205965268633,0,0,0,-3.078666991114,0,0
TED,0,0,0,-0.168277721511643,0,0,0,0,0,-0.112723138120021,0,0,0,0,0,0,0.186339442777556,0,0,0.164768108183661,0,0,0,0,0,0,0,0,0.152187095733272,-0.0645478816204216,0,0,0,0,0,0,0,0,0,0.010315422447735,0,0,0,0,0,0,-0.0140178028226159,0,0,0,-0.0773975509137864,0.697731998035135,0,0,0,0,0.635623783074861,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.014549553677382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01708276708283,0,0,0,0,0,-0.0633074391553721,0,0,-0.0278608092222007,0,0,0,0,0,0,-0.0507571189359479,0,0,0,0,0,0,-0.0347873531881132,0,0,0.0570003084804795,-0.0684014980535873,-0.0588875977239674,-0.000142179554886144,-0.0149954049270754,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.00809939879928228,0,0,0,-0.0624104760382889,0.00833808625817541,0,0,0,-0.12832064701828,0,0,0,0,0,0,0,0.0586818456851738,0,0,0,0,0,0.037910305591577,0,0.130838286901744,0,0,0,0.0271913079437089,0,0,0,0,0,0,-0.0259328833426253,-8.67361737988404e-19,0,0,-0.00449938499581414,0,0,0,0,0,0,0
MKvol,0,0.00413214662795131,0,0,0.000295135244216239,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000654325555437266,0,0,0,0,0,0,0,0,0.00075698722256796,0,0,-0.000174867695180317,0.00240031820063909,0,0,0.000752302380614395,0,0,0,0,0,0,0,0,0,0.00033376432818187,-0.00124821349739307,0,0,0,-0.0137583404690071,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.134958005630955,0,0,0.0936225419350736,0,0,0,0,0,0,0,0,0,0,-0.0692804584894636,0,0,0,0,0,0,0,0,-0.0658886317260427,0,0,-0.108280202321888,0.122487068917573,0,0,0,0,0,0,0.00102693035988635,0,0,0,0,-0.161304493017683,0,-0.0668998221293466,0,0,0,-0.302737005305552,0.239619816497658,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00135568793126273,0,0,0,0,0,0,0.00137002184743753,0,0,0.00666163677620845,0,0,0,0,0,0.000359240689813661,0,0,0,0,0.0135236031625221,0,-0.00131547123492133,0,0,0,0,0,0,0.0152770236758097,0,0.00738800601982461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003864436591344,-0.00752196860357055,0.0101772478822386,0,0,0,0.00742805031227298,0,0
CarbonVol_Hubei,-0.0084201291156908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245064743620103,0,-0.0118155175235041,0,0,-0.00225200027905436,0,-5.42101086242752e-20,0.00160816430580797,0.0117359101495492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038006945324323,0,0,0,0,0,0.00206426175989814,0,0,-0.0122530706111088,0.0102516190347589,0,0,0,0.0623548390495027,0,0
