,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X600809.SH,X002475.SZ,X600276.SH,X000651.SZ,X003816.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X000338.SZ,X300124.SZ,X000625.SZ,X002304.SZ,X000063.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600089.SH,X002463.SZ,X000157.SZ,X002241.SZ,X600066.SH,X600703.SH,X600372.SH,X600584.SH,X002028.SZ,X000921.SZ,X600522.SH,X600741.SH,X000977.SZ,X002236.SZ,X600183.SH,X002049.SZ,X601877.SH,X002223.SZ,X000661.SZ,X600487.SH,X000800.SZ,X600060.SH,X002180.SZ,X002129.SZ,X002074.SZ,X600418.SH,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406791883873138,0,0.0111736798915116,0,0,0,0,0,0.441987406358365,0,0,0,-0.0270366447233784,0,0,0,0,0,0,0,0,-0.0778119068594401,-0.170583379084266,8.67361737988404e-19,0,-0.100827382970941,0,0.028311318203003,0,0,0.176368608771361,0,0,0,-0.0386991403067692,0,0
X600104.SH,0,0,0,0,0,0.0302458723263416,0,0,0,0,0,0,0,0,0.00366448109051082,0,0.0734864024721078,0,0,-0.0634998495577514,0,0.0695097974123374,0,0,0,0,0,0,0,0,0,0,0,0,0.0446615351300772,-0.0296245802043414,0,-0.0322441152172511,0,0,-0.0569354691089294,0,0,0,0,0,0,0.0901010649076457,0,0,0,-0.0660050707575356,0.0145576772892291,-0.000135280200732266,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,-0.0192982502320501,0,0,0,0,0.098654741928495,0,0,0,0,0.0968826439807381,0,0,0,0,0.381181606911638,0,0,0,-0.0192857737776364,0.0753863024153301,0,0,0,-0.0694591491880576,0,0,0,0,0.227639353829979,0,0,-0.0868920409027333,0,0,0,0,0,0.0390503349313836,0,0,0.0791401461044782,0,-0.0461234474194931,0,0,0,0,0,0,0.0110583662583649,0,0
X600031.SH,0,0,0,0,0,0.0164878832608465,0,0,0,0,0,0,0.0353302696460504,0,0.209559485134818,0,0.0884348277449875,0,0,0,0,0,0,0,0,0.584613124928845,0,0,0,-0.0735978118843878,0,0,0,0,0,0,0,0,-0.0790240667884659,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345911091054425,-0.0127274351137443,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,-0.0504968732094037,0,0,-0.0682288812754683,0,0,0,0.0589934032117855,0,0,0,0,0,0,0,0.0835071438223194,0,0.0440207535655828,0,0,0,0.0262581159207127,0,0,0,0.0701950604978735,0,0,0,0,0,0,-0.0652366616719401,0,0,-0.0860008922154919,0.231712345891537,0.209752626392482,0,-0.0270749690019542,0,0,0,0,0,0,0.00719150648537372,-0.281341778098035,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.16680053715314,0,0,0,0.204375281804809,-0.0527334135577287,0,0,0,0.116730318471406,0,0,0,0,0,0,0.0145107356118526,0.0500037526406124,0.256735832138054,0,0,0,-0.0612949393168366,0,0,0,0,0,0,0,0.00126712184938621,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0252682444771208,0.146342619198082,0,0,0,0,0.112222268001443,0.0476093976694558,0,0,0,0.143961726298857,0,0
X000625.SZ,0,0,0,0,0,0.225873592061999,0,0,0,0,0,0.0719904554045448,0,0,0,0,0,0,0,0,0.0133224204219885,0,0,0,0,0,0,0,0,0.326885191244201,0.0357586698817965,0,-0.0639257870351439,0,0,-0.398187841615037,0.0119625529603467,0,0,0,-0.113201549401704,0,0,0,0,0,0,0.0905722865035494,0.648896227233515,0,0,-0.0941129442600957,0.0531769501414584,0,0,0,0,0,0
X002304.SZ,0,0.476106741150673,0.124693543978945,0,0,0.0614925594458401,0,0,0,0,0,0,0,-0.0216595753915661,0,0,0,0,0,0,0,0.0333444077567344,0,0,5.51308333541876e-05,0,0,-0.0145067667592193,0,0,0,0,0,-0.120042292050786,0.360696429763818,0.00265265088374926,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0321327391777287,0,-0.0951151872818708,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.102272958756711,0,0.0303443875800223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105292821460728,0,0,0,0,0,0.0260083326369208,0.11970355938784,0,0.101942465567167,0,0,0.0108430161203774,0,0,0,0,0.0705391300357161,0,0.000785798864746954,0.0476655293327402,0,0,0.00261686164158822,-0.131167629754105,0,0,0.00557008580021012,0,0
X000596.SZ,0,0,0,0,0.282939349618567,0,0.0063770805495333,0,0,0.382334215958927,0,0,0,0,0,0,0.021898318280383,0.0196713987521202,0,0,0.135173585659352,0.0222863072297736,0,0,0,0,0,0,0,0,0.0915780742213983,0,0.0411484648866571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608330268104785,0,0,0.0528596758081063,0,0,0,0.0142851630961364,0,0
X300014.SZ,0,0,0,0,0,6.24566126210643e-05,0,0,0,0.00287902247952426,0,0,0,0,0,0,0,0,0,0.0666127485301762,0,0,0.167313700814078,0,0,0,0.14171296837002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916238376615455,0,0,0,0.384306235583806,0.243483242937845,0,0,0,0,0,-0.0494260378982694,0,0,-0.0056775009836436,0,0
X000100.SZ,0,0,0,0,0,0,0,0.112145089013069,0,0,0,0,0.329012368487561,0.0620230236132808,0,0,0.0531140432340758,0,0.029958373298218,0,0.0166027467041003,0,0,0,0.0847487988196369,0,0,-0.0787086533331619,0,0,0,0,0.0580252487533834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.548896802531538,0,0.0224781034966576,0,-0.027859587020712,0,-0.046171484441242,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.00698312589837511,0,0,0.0393515049402827,0,0.00877538973047753,0,0,0,0,0.0283622770409781,0,0,0,0,0,0.157816850020829,-1.73472347597681e-18,0,0.0623960515218505,-0.0306036923456683,0.157300787065854,0,0,0,-0.0207392636241394,0,0.0230487994323561,0,0,0,0,0,0,-0.10805076288472,0,0.111482800124848,0,0.102977846992392,0,0,0,-0.0332622936738515,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.447510079208078,0,0.026444370505969,0,0,0,0,0.0650249126454456,0.0571896506347343,0.0601495750665771,0,0,0,0,0,0,0,0,0.215822140269698,0,0.0502456062878309,0,0,0,0,0,0,0,0.0805083670979558,0,0,-0.0168261562968447,0,-0.14548299869751,0,0.0192386428372947,0,0,0,0,0,0.0390061809888829,0,0,0,-0.0528270821394031,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349797336385822,0,0,0,0.189571639853938,0,0,0,0,0.171946953413213,0,0,0,0.130800106597598,0,0.0559998969034345,0,0,0,0.0831807606260794,0,0,0,0,0,0.0658788640755026,0,0.162235904780157,0,-0.0847685547831135,-0.047474874807925,0.211807331180518,0,0,-0.0804907667310233,0,0
X000157.SZ,0,0,-0.00642198635253054,0,0,0,-0.0424444183461153,0,0,0,0,0,0,0.289989018348593,0.269708180028311,-0.0768142271989755,0,0,0,0,0,0,0,0,0,0,0,0.0165031158576349,0,0,0,0,0.270237103458007,0.0168853163514578,0,0,0,0,0,0,0,0.117738249061312,0,0,0,-0.0547035211878818,0.0292289030565984,-0.0509456929608521,0.0114251954249646,0,0,0,0,0,0,0,-0.00305493273031166,0,0
X002241.SZ,0,0,0,-0.0300195308146085,0,0.20979503297266,0,0,0,0,0,0,0.0174595666274498,0.00892263343036208,0,0,0.0296423747350631,0,0,0,0.164311741687551,0,0,0,0.168073651790933,0,0,0.0619462038227537,0.141830918776025,0,0,0,0,0,0.0844687907857311,-0.0804022608960911,0,0,0,0,0,0,0.0831340434627924,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.00727620175121765,0,0,0,0,0,0
X600066.SH,0,0,0,0.0993087255477462,0,0,0,0,0,-0.0187346131084178,0,0,0,0,0.337503216341499,0,0,0,0,0,0,0,0,0,-0.163727214671621,0,0,0,0,0,0.0202336912518982,0.407760382913727,0,0,0,0,0,0,-0.13065495822127,0,0,0,0.320081237419925,0.316614564021329,0,0,-0.202940713527661,0.154119746008545,0,-0.0393688502537034,0,-0.0105564264296931,0.0592909176419854,0,0,0,-0.00156037943892952,0,0
X600703.SH,0,0,0,-0.0662971310021949,0,0,0,0,0,0,0,0,0,0,0,0.066783335313263,0,0,0,0,0,0,0,0,-0.0198810618802918,0,0.210398138091302,0,0,0.152482995232008,0,-0.0512449276484904,0,0,0,0,0,0,0.173282954893995,0,0,0.0154023297163301,0.0240448515388081,0,0,0.124456438140908,0.0587974607043862,0,0,0.0739901474221874,0,0,0,0,0,0,0.0747285044840482,0,0
X600372.SH,0,0,0,0,0,-0.0123412102167907,0,0,0,0,-0.0613558169529761,0,0,0,0,0,0.0146936686072087,0,0.128601261164356,0.0750691912010816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337589064310405,0,0,0,0,0.119050057573999,0,0.0279901840336255,0.0370953605419313,0.014610448862967,0,0,0,6.7762635780344e-21,-0.00977401393908111,0,0,0,0,0,0
X600584.SH,0,0,0.0429959146216417,0,0,0.00507589244374529,0,0,0,0,0.177635467789323,0,0,0,0,0,0.0194289827068039,0,0,0.171002922359579,0.0839672861267896,0,0,0,0,0,0.0425110201623343,0,0,0,0,0,0,0,0,0.155539649229331,0,6.93889390390723e-18,0,0,0,0,0.00335027252516063,0,0,0,0,0.0908939135273683,0,0.105883597790048,0,0.103028510729681,-0.00737472087076351,-0.0759402117378757,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.169487075540753,0,0,0,0,0,0,0.0131801734083054,0,0,0,0,0,0,0,0.249808007541418,0.257966031722718,0,0,0.00905047402293965,-0.0858060322943945,0,0,0,0.187973518885047,0,0,-0.171347674251654,0,0,0,0,0,-0.23411830471578,0,0,0,0,0,0.0949787269027807,0,-0.134967893189778,0,0,0,0,0,0,0.0775915250762577,0,0
X000921.SZ,0,0,0,0.179714293658251,0,0,0,0,0,0,-0.104920528436847,0,0,0,0.105624215573616,0,0,0,0,0,0,0,0,0,0,0.173392729447007,0,0.13842835585606,0,0,0,0,0,0.103182268920915,0,0,0,0,-0.0762870424349341,0,0.123363422796728,0,0.0692241506071802,0,0.309932094526593,0,0.116323345121349,0,0,0,-0.158665672564664,0,0,0,0,0,0.0034244914831591,0,0
X600522.SH,0,0,0,0,0,0.0797315927244835,0,0,0.018056252369897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886439644944022,0,0,0,0,0,0,0.102155900002301,0,0,0.0385826020110999,0,0,0.108248853291026,0.15735191729066,0.0838226980600598,0,0.350080245246035,0,0,-0.228690794581872,0,0,0,0,0,0,-0.0933932313020253,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213605617254384,0,0,0,0,0,0,0,0.0132570715016029,0.0204193733263786,0,0,0,0,0.111830877573436,-0.412544035837843,0,0,0,0,-0.00596576784897826,0,0,0,-0.12490862663431,0,0,0,0,0,0,0,0,0,0.0194043855600188,0.190652114944112,0.102099992255141,0,-0.0164845424968022,-0.0112076567277944,-0.022804878636707,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0547089337730834,0,0,0,0.134950694287722,0,0.19136475123203,0,0,0,0,0,0.463584670294185,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0260911182694718,0,0,0,0.00152585526456571,0,0.204643060096077,0,0.159670543909581,0,0.0286051554637956,0,0,0.10947176906402,-0.0783095629637275,0,0,0,0.0420019585688673,0,0
X002236.SZ,0,0,0,0,0,0,0,0,-0.0751322340055446,0,0,0,0,0,0,0,0.0576169652185007,0,0.563789925512824,0,0,0,0,0,0,0,0,0,0,0.0815606115509041,0.0138048948094344,0,0,0,0,0.0652121426335251,0,0.132451542514065,0,0,0,0,0,0,0,0.0349464050047766,0.0758600013553412,0,0.091614538652991,0,0,0,-0.0633520042684411,0,0,0,0,0,0
X600183.SH,0,0,0.246334089115584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334077716845233,0,0.33964470581838,0,0,0.111652218007028,0.10941574550987,0,0,0.204370468886679,0,0,0,0,0,0,0,0.26168808412559,0,0,0,0.0833985970467086,-0.0569900515494094,0,0,0.0200273672329179,0,-0.0523622395921154,0,0,-0.0853174278956483,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0464491921125808,0,0,0,0,0,0,0,-0.205153599287766,0,0,0,0,0,-0.0533906807122699,0.114513720418466,0,0.0568563241547267,0,0,0,0,-0.122051474723687,0.233126889542507,0,0,0,-0.151778427347622,0.148945552194517,0,0.253579148252544,0,0,0,0,0,0,0,0,0,0,0,0.0161533223376497,0,0.0812616294468507,0,0,0.0377446239008414,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0637234010332261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194044254096821,0,0,-0.00421888600459717,0,0.00649067654698568,0,0,0,0.0543402264848578,0,0,0.0528820965648585,0,0,0,0,0,0.123741783735517,0.0724611419561988,0,-0.0209469843437846,0,-0.0255131554890969,0,0,0,0,0.0268180376333106,0,0
X002223.SZ,0,0,0,0,0,-0.139520501367098,0,0,0,0,0,0,0,-0.0723284238659211,0,-0.134334584173227,-0.119792705323506,0,0,0,0.0905098143098857,-0.0792493177218191,0,0,0.0145264335930718,0,0,0,0,0,0,-0.0369413464187546,0.28427629643149,0.138740857561613,0,0,0,0,-0.182584729200129,0.285834757840438,0,0,0.14943548499315,0,0,0,0,0,0,0.0189816800190096,0,0,0.0296250012378806,0,0,0,0.0391510463287219,0,0
X000661.SZ,0,0,0,0,0,-0.0353742797568398,0,0,0,0,0,0,0,0,-0.0225239183285807,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0446342133205553,0.0159627470724429,-0.460388439722112,0.104756925517952,0,0,0,0.148994782699785,0.371079691339487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233817207300845,0.389247842486709,0,0.134629742463636,-0.122000513965187,0.00829033238648397,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.0909973032866219,0,-0.0215783004499811,0,0,0,0,0,0.0298898412185161,0.0234170063635727,0,0,0.0302765124439224,0,0,0.0131673452646432,0,0,-0.0536531714991195,0,0,0,0.0780868797587152,0,0,-0.0493415383891819,0,0.306530383609593,0,0,0,0,0,0,-0.0217271591302125,0,0,0,0.176112852612366,0.295945254081665,0.0501647064029623,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0491052749339456,0,0,0,0,0.0191388984866699,0,0,0.00360696791604949,0,0,0,0,0,0,0.0874639668083963,0,0.106693796654583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987834484761385,0,0,0.0624656957127087,0,0.0965587749529275,0.10464524655509,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106450122737319,0,0,0,-0.0225800134872136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224066366612873,0.177875386303858,0,-0.14355903179807,0.118316064939497,0,0,0,0,0,0,0,0,0,0,-0.0464832798211174,0,0,0.178944338434883,0,0.0387650804912021,0.0549444071712173,0.0133921108045413,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.232689521150039,0,0,0,0,0,0,0,0,0,0.0399411275471646,0,0,0,0.020310775953578,0,0.24202026727088,0,0,0,0,0,0,0,0,0,0.29660348522217,0,0,0,0,0,0,0,0,0,0,0,0.056056984619184,0.0271032668923568,0,-0.0769748457460899,-0.00322189592443161,0.244409498670766,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.182661511143906,0,0,0,0,0.0316907578248727,0,0,0,0,0,0.127791152638789,0.0957824522463534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830520271248176,0,0,0.125815500960948,0,0,0,0,0,0,0,0,0.123202300899547,0.0299248276848217,0,0.0101956165176804,0.0181914678673495,0,0,0,0.0978735344717857,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0123546978773368,0,0,0.352489748703066,0.0853159118050681,0,0,0.0555720355050326,0,0,-1.73472347597681e-18,0.196783234671781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634607309148975,0,0.0533964262361401,0,0,0,0.142972007119866,0,0,0,0.0247277118608014,0,0,0,0,0,0,-0.116092367782811,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0.0185669458392934,0,0,0,0,0,0,0,0,0,0,0.325773174410263,0,0,0,0,0.178297730384208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952075396279024,0.0438199679069379,0,0,0,0,0.0730397588602489,0,0.0152229371299165,0,0.212388448163661,0,0,0,0,0,0.0109423134493075,-0.0467671009410063,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0.40962104594628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108772033124822,0,0,-0.0645034405651261,0,0,0,0,0,0,0.0067466220036759,0,-0.326738888768493,0,0.00393949090695839,0,0,0.214715502109411,0,0,0,0,0.276973232361414,0.260652059517026,0,0,0,-0.0836621449443691,-0.0418903329272442,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0981439588370869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222370671164127,-0.0689608602627242,0,0,-0.123351958264624,0,-0.133476336921542,0,0,-0.00220994103799195,0,0.236781304986306,0.0814731454990711,0,0,0,0,0,0,0.186900949924194,0,0,-0.202925152452759,-0.00911602363108739,0,-0.194260177599752,0.0174788202768702,0,0,0,-0.11618552778152,0,0
Slope,0,0,0,0.0304415427242145,0,-0.138314674078154,0,0,0,0,0,0,0,0,0,0.0455018341134561,-0.344972430260499,0,0,0,-0.072092273588418,0,0,0,0,-0.109974975457765,0,0,0,0,0,0,0,0,0,-0.0425516320665272,0,0,0,0,0.057333828577009,0.223383219769572,0,0,0,0,0.230991450658373,0,0,0,-0.215862011638185,0,0,0,0,0,-0.88712707908332,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747055227656559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207112185737056,0,0,0,0,0,0,0,-0.16915692009715,0,0,0,0,0,0.448658953694376,0,-0.00775060141629835,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0324506602983904,0,0,0,0,0,0,0.00175913551592421,0,0,0,-0.231983624505677,0,0.0229063203918075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105313187287483,0,0,0,0,0,-0.0567381057993016,0,0,0,0,0,0
MKreturn,0,0,0,0,0,5.42101086242752e-20,-0.0323965924577615,0,-0.0421256814988132,0,0,0,0,-0.114832523008186,0,0,0,0,-0.042498792089551,0,0,0,0.0259580659868534,0,-0.0148526829726768,0,0,0.0250218161885569,0,0,0.108555884679654,0,0,0,0,0,0,0,0,0,-0.0126878404993005,0,0,0,0,0,0,0,-0.0433702435127931,0,0,0,0,0.0979064378333027,0,0,0.0139277288454677,0,0
MKvol,0,0,0,-0.000651017066094374,0,0,0,0,0,0.00121894973596693,1.35525271560688e-20,0,0,-0.00038518441278491,0,0,7.65389288961651e-05,0,0,0,0,0,0,0,0,0,0,0,0.00104652310612752,0,0,0,0,0,0,0.000853256201688449,0,0,0,0,0,0,-0.000429757973881392,0,0,0,0,0,0,0.00315434905088033,0,-0.0015177019744926,0.00599286893677946,0.00259130383104886,0,0,0.0346867279993577,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671271895085858,0,0,0,0,0,-0.0347693748317596,0,0,0,1.73472347597681e-18,0.0373999867753098,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.432613501322868,0.485248291684086,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00168077283320869,0,0.00265253919242395,0,0,0,0,0,0,0,0,0,0,0.00254045257518305,0,0,0,0,0,0.00495682721894774,0,0,0,0.00707669728461911,0,0,0,-0.00213961559481213,0,0,0,0,-0.00362635463372844,0,0,0,0,0,0,0.00136087833897677,0,0,0,0,-0.00353490817389882,0.00214403936744563,0,0,0.00582360622659199,-0.000400052772984943,0.00889038156010336,0,0,-0.0234972484983814,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.0219031248265058,0,0,-0.02980152563773,0,0,0,0,0,-0.0239128186973853,0,0,0,0,0,0,0,0.00418034944236109,0.0382601401841787,0,0,0,0,0,0,0.00189696020865894,0,0,0,0,0,0,-0.0156278122189808,0,-4.33680868994202e-19,0,0,0,0,0.0364311866780991,0,-0.0269494931817408,0.0247826413096394,0.00713072336103973,0,0,0.144553570757966,0,0
