,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000568.SZ,X601877.SH,X600271.SH,X600703.SH,X002236.SZ,X000100.SZ,X300003.SZ,X300124.SZ,X000625.SZ,X002008.SZ,X600809.SH,X600487.SH,X600498.SH,X000661.SZ,X000596.SZ,X002007.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X002456.SZ,X600566.SH,X600177.SH,X300146.SZ,X600089.SH,X600066.SH,X002506.SZ,X002180.SZ,X002129.SZ,X600522.SH,X600867.SH,X600372.SH,X002508.SZ,X000977.SZ,X300136.SZ,X002241.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519025958855387,0,0.154555700214873,0,0,0,0,0.0519933138391348,0,0,0.0484075534322463,0,0,0,0,0,0.0269884093098948,0,0,0,0.0863383007507583,0.103241539551865,0,0,0,0,0,0,0,0,0,0,0.0118890478637467,0,0,0,0,0,0.0137737196592325,0.0252643711765457,0,0,0,0.0160375113783353,0,0
X000338.SZ,0,0,0.0256028377059632,0,0,0,0.0342028645786102,0,0,0,0.0420017034102938,0,0,0,0,0,-0.0028134740307622,0.0144954475945807,0,0,0,0,0,0,0.042176137901081,0,0,0,0,0,0,0.0753881614709015,0,0.0909427982343841,0.0235459149774912,0,0,0,0,0,0,-0.0167859696760553,0,0,0,0,0,0,0,0,0,-0.000603923791546122,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.019184241481643,0,0,0,-0.195196473583229,0,0,0,0.0447044381257535,0,-0.0583825281402339,0,0,0,0,0,0,0.277728593334185,0,0,0,0.0451598175842484,0,0,0,0,0,0,-0.113481939929243,0,0.224203376106485,0,0,0,-0.0975122813527228,0,0,0,0,0,-0.037386100184507,0.333407281123076,0,0,0,-0.0691476107128762,0.0258890668251489,0,0,0,-0.101731209744631,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.107373612962797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861555491754993,0,0,-0.0229380938867762,0,0.131808829576885,0,0,0,0,0,0,0,-0.0192281175669674,0,0.113813384623336,-0.0423950641569654,0.0194536877224994,0,0.135874261200183,0,0,0,0.0232363830939246,0,0,0,0,0.0301277129957138,0,0
X000568.SZ,0.0229827572434923,0,0,0,0.404389732286738,0,0.0973590114757112,0,0,0,0,0,0.0244433401130447,0,0,0,0,0,0,0,0.0436674744245552,0,0,0,0.173006925235849,0,0,0.123608362535097,0,0,0,0,0,0,0,0,0.0908335375302642,0,0,0,0,0,0,0.0538294652563155,0,0,0,0,0,0,0,0.00430210757998073,0.01329370601844,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0668257094254628,0,0,0,0,0,0.0260323199846678,0,0,0.0754819046677087,0,0,0,0,0,0,0,0.0232576719777279,0,0,0.0496975053231313,0,0,0,0,0,0,0.0590561976094534,0,0,0,0.00321337927164519,0,0.155182766586816,0,0.0933409561292806,0,0.00764681670895543,0,0,0,0,0.0226131474187022,0,0
X600271.SH,0,0.423003220146937,0.0497214335934592,0,0,0,0,0,0,0.0324482423685164,0,0,0,0,0,0,0,-0.0437029048821888,0,0,-0.136635938610602,0,0,0,0,0,0,0,0,0,0,0.141413778610789,0.496669864341535,0,0,0,0,0,0.156320025728598,0,0.188190663724235,0,0,0,0,0,0.160430343722395,0,0,0,0,0,-0.0448642121840211,0,-0.26315347615647,0,0.0403270268198488,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.138967925829292,0,0,0,-0.348757028581982,0,0,0,0,0,0,-0.238509828564032,0,0,0,0.2922161439548,0,0,0,0,-0.2022995099617,0,-0.0342140713471198,0,0.478107015998409,0,0,0,0,0,0,0,0.390492815119484,0,0,0.156895993788157,0,0.0644231643212116,0,0,0,0,0.0551808349345628,-4.33680868994202e-19,0,0,0,-0.126968996347422,0,0
X002236.SZ,0,0,0.401051640025527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149662568084783,0.0590222890482267,0,0,-0.127901010690568,0,0,0,0,0,0.0422295147320809,0.296070627019841,0,0,0,2.16840434497101e-19,0,0.219532133974569,0,0,0,0,0,0,0,-0.00461091804190733,0,0,0,0,0,0.191567909977316,0,0,0,0.0367802119129502,-0.00531129541420269,0,0,0,0.100882449328042,0,0
X000100.SZ,0,0,0,0,0,-0.190492515166638,0.147474310278632,0,0.158693846981483,0,0,0,-0.0903439391288388,0,0,0,0,0.0634349363914076,0,0,0.204883066308229,0,0.240884616947952,0,0,0,0,0,0,0,0.0562050069551518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106508589195953,0.154471332947021,0,0.16473212872572,0,0,0,-0.251681122264947,0.0206782106374912,-0.0695538202781562,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.157796631978173,0,0,0,0,0,0,0,0,-0.193313888057835,-3.46944695195361e-18,0,0.346464975692601,0,0.0539912778680704,0.1484125438564,0,0,0,0,0,-0.0245873437610081,0,0,0.0158207653988323,0,0,0.795621694342658,0,0,0,0,-0.175897838156542,0,0,0,0,0.513378985095263,0,0,0,0,0,0,0.0409810106942053,-0.142273494450244,0,0,0,0.0887217146005479,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.207077827080798,0,0,0,0,0,0,0.0827761469415383,0,0,0,0.0328760696606389,0,0,-0.0570248274217212,0,0,0,0,0.16861526892761,-0.0908177720796412,0,0.26931993340773,0.0143704230607173,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0630753094797074,0,0,0,0,0,0,0,0,-0.0541283643265244,0.104639658679648,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360086119272314,0.159998307169772,0.204715105881141,0,0,0,0,0,0.0550697565135294,0,-0.044286201039459,0,0,0,0,0,0,0,0,0,0,0,0,0.203928143967433,0.0366494901684991,0,0,0.163311324084973,0,0,0,0,0,0,-0.0298236590298579,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0346879877438723,0,0,0,0,0,0,0,0,0,0.0623685447384807,0.353877500594947,0,-0.154431347461492,0,0,0,0,0,0,0,0,0.0956715397401943,0,0,0.148204740842897,0,0,0.155621339067129,0,0.059842002335742,0,0,0,0,0,0,0,0,0,0,0.189784047178601,0,0,0,0,0,0,0,0,-0.0578718979546025,0,0,0,0,-0.00101179388442212,0
X600809.SH,0,0,0.0401060095147214,0,0.122027751106005,0,0.061779060015021,0,0,0.0471936798250184,0,0,0,0,0.219878725874459,0,0.0304941061612915,0,0,0,-4.33680868994202e-19,0,0.048726013803071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139586777071544,0,0,0,0.0425675209912375,0,0,0,4.33680868994202e-19,0.00903456558891795,0,0,0,-0.0219873126813523,0,0
X600487.SH,0,0,0,0,0,0,0.0259370305628659,0.176560254886935,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.507276984428997,0,0,0,0,0,0,0,0,0,0.17468641666986,0,0,0,0,0,0.0296048556704186,0,0,0,0.0195109257371882,0,0,0.0328951979655017,0.0448208658214422,0,0,0,0,0,0,0.162591188415126,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.329471568169093,0,0,0,0,0,0,0,0,0.00386552286304137,0,0.131648294782909,0.0165200244434915,0,0,0,0.14325201371002,0,0,0,0.0414231795803521,0,0,0.118918875002349,0,0,0,0,0,0,0,0,0,0.0265698533335367,0,0,0,0,0.171555002858898,0,0,0,-0.0327261828127548,0,0,0,0,-0.0288303545294499,0,0
X000661.SZ,0,0,0.0316035210173828,0,0,0.441649492157715,0,0,0,0,0,0,0.0627036818590176,0,0,0,0,0,0,0,0,0,0,0.164008505506914,0.0509808846902362,0,0,0,0,0.0285596283075099,0,0,-0.0996112694384073,0,0,0,0.0514323904355857,0,0,0,0,0,0,0,-0.000728894736218112,0,0,0.0608835386506414,0,0.107075020419656,0,0,-0.0149132559741722,0,0,0,-0.0240291382618702,0,0
X000596.SZ,0.110833612948891,0,0,0,0,0,0,0,0,0.0407562757370832,0,0,0,0,0.0473326369098943,0,0,-0.0286804074201966,0,0,0,0.127095534628806,0,0,0.398601713985729,0,0,0,0,0,0,-0.00234936823480512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606562727014345,0,0,0,0.00639557687319928,0.00413821828767065,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.285881450733168,0,0,0,0,0.212785888957844,0,0,0.483099642221427,0,0,0,-0.259573752727328,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.33400184862205,0.456793554963145,0,0,0,0,0,0,0,0,0,0,0,0.121691217372085,0,0,0.10624081443143,-0.0232287046673506,-0.000776209145226803,0,-0.141403173915006,0,-0.0916333058778309,0,0
X000157.SZ,0,0.00244810393237682,0,0,0,0,0,0.158732602095714,0,0,0.0364183066207118,0,0,0,0,0,0,0,0,0.145470289437347,0.0942135566375508,0,0.0915416772912471,-1.38777878078145e-17,0,0,0.0551765742973872,0,0.0102674293564386,0.0272603819738773,0,0,0,0,0,0,0,0,0,0,0,0.0748544247862647,0,0,0,0,0,0,0,0,0,0.0112806596997572,0,0,0,0,0,0,0
X300142.SZ,0,0.0465549382098624,0,0.0525859985452923,0,0,0,0,0,0,0,0,0.089745616543879,0,0,0,0.216301102290483,0,0,0,-0.0016858789549886,0,0,0,0,0,0,0,0,0.00398206690279447,0,0,0.175691624606332,0,0.197054089425846,0,-0.0788674409597286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331687837341286,0,0.621022105709583,0.397413207684942,0,0.0502987891919274,0,0
X002179.SZ,0,0,0,0,0,-0.141505442285098,0,0.261516296693711,0,0,0,0,0,0,0,0,0,0,0,0.166473502093493,8.67361737988404e-19,0,-0.379324983647096,0.112936136856774,0,0,0.156402333964796,0,0,0,0.254860036913451,0.0736822560855607,0,0,0,0,0,0.0464978587412215,0,0,0,0.0665898066325052,0,0,0,0,0.170692212079258,0,0,0,0,-0.0389024471675338,0.212484760644669,0,0,0,0,-0.213639712430572,0
X002456.SZ,0,0,0.0711516356807472,0,0,0,0,0,0,0,0,0,0,0,0,0.0963758421265413,0,0.156171661692748,0,0.0378831016839687,0,0,0,0.538372444167437,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132495386479213,0,0.16845410639296,0,0,0,0,0,0.00306736389255488,0.0408039600186644,0,0,0,0,0,0
X600566.SH,-0.0384706096196576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467301647494466,0,0,0.12135519434916,0,0,0,0,0,0,0,0,0.68495445408784,0,0,0,0,0,0,-0.0486289397741574,0,0,0,0,-0.191655640876545,0,0.259153771712915,0,0,0.00608225859923778,1.73472347597681e-18,0,0,0,0.0269614333270215,6.93889390390723e-18,0,0,0,0.165176380157766,0,0
X600177.SH,0,0.0196994696435613,0,0,0,0.222109116576518,0.0603369877444446,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124675982209768,0,0,0,0,0,0,0,0.0799858489991195,0.218037358362738,0,0,0,-0.114298779070656,0,0,0,0,0.0155251444043644,0,-0.00011552474268882,0,0,0,0,0,0.0536862315177069,0,0,0,0.0119703828580584,0.0181665568040346,0,0,0,0.0276274577993942,0,0
X300146.SZ,0,0,-0.137074550140519,0,0,0,0,0,0,0,0,0,0.609174871108489,0,0.183370394205026,0.0884226200908386,0,0,0,0,0,0,0,0,0,-0.260302571249695,0,0.877367440714654,0,0,-0.0122432268240264,0,0,0,-0.0170305670249993,0,0,0,0,0,0.236720356867672,0.0655541298196074,0,0.0430250244725884,0,0,0,0,0,0,0,0,0,0,0.133467740366517,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624018591901655,0.148212150615565,0.0197655154030446,0,0.119860055137334,0,0,0,0,0,0,0,0,0,0,0.0162100740374885,0,0,0,0,0,0,0,0,0.0860917800986929,0,0.0543883515407831,0,0.0158119801409604,0,0,0.0168374620594134,0,0,-0.00488713536864431,0,0,0,0,-0.0112699773399422,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100070313666315,0,0.115740209072055,0.174869942058393,0.0274376621691302,0,0,0,0,0,0,0,0,0.0211298635663224,0,0.0519468122184817,0,0.0124516145391255,0,0,0,0,0,0,0,0,0,0,0,0.0120538332776073,0,0.0103402911991898,0,0,0,-0.0095067581519015,0.0656587975875612,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.00499909948901709,0,0,0,0,0,0,-0.0185761904116361,0,-0.033450952858961,0,0,0,0.151856472772736,0,0,0.0215179794495931,0,0,0,0,0,0,0,-0.0482433128073215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00908905648067961,0,0,0,0,0,-0.0195573824347403,0,-0.0255189259681077,0,0,0,0,0.0229607274272539,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.097559029843068,0.0766015386085528,0,0,0,0,0,0.0436275113931725,0.136302013373638,0,0,0,-0.0443366826052053,0,0,0,-0.02781460977582,0,0,0,0,0,0,0,0,0,0,0,0.123262645645537,0,0,0,0,0,0,0.103708301975996,0,0.0552739108389605,0.107870850879278,0.0482127505676192,0,0,0,0,-0.00332642711038794,0,0,0,0.00516135290812767,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.161504527745745,-0.405038610651095,0,0,0.285901031295276,0,0.239574415543852,0,0.18604778658893,0,0,0,0,0,0,0,0,0,0,0.428181685369942,0,0,0.140554410137721,0,0,-0.0545134240665056,0,4.33680868994202e-19,0.0977785114692079,0.131187602515549,0,0,0,0.0357666199630313,-0.0760491836570261,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0772223898131769,0,0,0,0.0691210206096353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687060715590194,0.218903207199575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740789078634272,0,0.0424073538337414,0,0.0660379943507184,0,1.73472347597681e-18,0,-0.024357691660317,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,-0.00265787380598717,0,0,0,0,0,0,0,0,0,0,0.0634351427542913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235785237922682,0,0.36931418416696,0,0,0.351422271125557,-0.0372873058938438,0.125853979530308,0,0,0,0.29721898308337,0.0631379797270064,0,0,0,0,0,0,0,0,0,0.0267442580497824,-0.170744898925831,0,0,0,-0.294026255680929,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481927540421788,0,0.023794798536037,0,0,0.0676600855168806,0,0,0,0,0,0,0,0,-0.0380170148420705,0.267289818355863,0,0,0,0,0,0,0,0,0.0605587895321905,0,0,0,0,0,0,0.26577472857565,0,0,0.0151604545340556,0.0158067228585025,0,0,0,0.0172705453587433,0,0
X002508.SZ,0,0,0,0,0,0.0879431418046837,0,0,0,0,0,0,0,0,0.0758772290083924,0,0,0,0.0424519808706335,0.0935891543715344,0,0,0,0,0,0,0,0.133844870926858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132401330715575,0.0270332569468971,0,0,0,0.0689930258158714,0,0,0,0,0.00159702562084756,0.06840196326613,0,0,0,0.0591145413402208,0,0
X000977.SZ,0,0.0517511554885753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241832381973214,0.478842436358867,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0709331332376371,0,0,0.0785674159131997,0,0,0,0,0,0,0,0,0,0.191437154226853,0.0401670690570663,0,0,0,0,0,0.0221819709384696,0.000688453613132292,0,0,0,0.056003017152809,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.407370420072572,0,0,0.475364214064285,0.0288852002198392,0,0,0,0,0.088758620927204,0,6.93889390390723e-18,0,0,0.105529140275957,0,0,0,0,0,0.052732101957887,0,-0.173017414182405,0,0.0218065324372993,0.239434275148173,0,0,0,0,0,0,0,0,0,0,0,0.153314549403681,0,0,0,0,0.0308247372859819,-0.0447779442899221,0,0,0,-0.0240720600244783,0,0
X002241.SZ,0,0,0.163833450193727,0,0,0.0536034400802041,0,0,0,0,0,0,0,0,0,0,0,0,0.0792426384883525,0,0,0,0.0231712940716731,0.0232520458089253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599082137324337,0.262220208277435,0.0257293702011051,0.00905495909495437,0.0258765394720936,0,0.148777123194046,0,-0.0142662920739595,0.0164773831645294,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.118222427012011,0,0,0,0.158053763706034,0,0,0,0,0,0,0,0,0,0,0.0254776749440688,0,0,0,0,0.10930282317947,0.0391376184904474,0,0,0.15121748935132,0,0,0,0,0,0,0.147591566412118,0,0,0,0,0,0,0,0,0,0,0.0647500393188208,0,0,0,0.00181742700457689,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0138596639982091,-0.105574977353519,0,0,0,0,0,0,0,0,0,-0.139824131420218,0,0,0,0.0950863925689785,0.0218560720264338,0,0,0,0,0.084936191719749,0,0.0597147746167777,0,0,1.0842021724855e-19,0,0.129666419569527,-0.0435605598953934,0,0,0,0,0,-0.068862921976801,0,0.089077573269283,0,0,-0.102384981994625,0,0,0.023413208737101,-0.142466719881551,0,0,0,-0.078183220257143,0,0
Slope,-0.846064073156298,1.11521247660625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132916645420126,0,0,0,0,-0.15702433967031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37379553001443,-0.567643376818413,0,-0.0407244679974169,0,0,0.55455527668074,0,0,0.840455420858369,0.140869180467296,0,0,0.481658340076234,0,0.932042867011792,0,0,0,-2.06614060886369,-4.13415893880542,0
TED,0.109572079439801,0,0,0,0.737982776259185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523780668737813,0.115319149065684,0,0,0,0,-0.471693601339053,-0.436536120137953,0,-0.588961520182797,0,0,0.115629615677853,0.0738759120194269,0.43342302200847,0,0,0,0,0,0,0,0,0,0,0.685799824158649,0,0,0,0,0,0.383160361587334,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0446833517543351,0,0,0.00391634687516004,0,0,0,0.0567900324848082,-0.0176420887585927,-0.152881819940467,0,0,0,0.0742701402898566,0,6.7762635780344e-21,0,0,0,0,-0.0499786184572735,0,0.0556367798942256,0,-1.35525271560688e-20,0,0,0.0598574979004165,0,0,0,0,0,0,-0.066841255673217,0,0.0312297655937646,0,0,0,0,0,0.0120998473954981,0,0,0.114892254704405,0,0.0397840601934239,0,0
MKreturn,0,0,0,0,0,0.0335121620365051,0,-0.0267720723551027,0,-0.129324759545581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458805717221155,-0.126856885083362,0,0.0563202760751344,0,0,0,0,0.0605927886414728,0,0,0,0,0,0,0.0544046938702947,0,0,0.0623291343163306,0.0255336560385881,0,0,0,0,0.0187567782797831,0.0756471000042201,0,0,0.078147558963555,0,0
MKvol,0,0,-0.00148435517130524,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107099367148947,0.000548843912312239,0,0,0,0,-0.00084783447129049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205717761379548,0,0,0,0,-0.0034895132937164,0.0933875402907611,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0569560458856876,0,0,0,0,0,0,0.0173414820974769,-0.116838790162225,0,0,0,0,0.0872475117177035,0,-0.495822724488972,0.0296142960880443,0,0,0,0,0,0.030168599786421,0,0,0,0,0,0,0,0,0,0.0889944654919689,0,0,0,0.037464069917825,0,0,0,0,-0.113412901116618,-0.226780185098214,0.0703961547023745,0,0,0,0,-1.95456718798725,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0364046447080553,0,0,0,0,0,0,0,-0.00821783035328689,-0.00818283557244223,0,-0.0298045984555328,-0.00341244706093753,0,0,0,0.0192426788781231,0,0,-0.0392097441721388,0,0,0,0,-0.0262937217313294,0,0,0,0,0,0,0,-1.79319394783464e-05,0,0,0,0,0,0,0,0,0,-0.0378430080730172,0.0463016435258713,0,0,0,-0.331278540217204,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253961930990698,0,0.00691952646994423,0,0,0,0,0,-0.00544546335995996,0,0,0,0,0,0,0,-0.00118279523594384,8.14952109547428e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255641683880491,0.00125790548162541,0.000618312281727796,-0.0191521197015867,0,0,0.0549225329176427,0,0
