Date,Vol_HC,Vol_LC,Vol_HL_Ratio,VolVaR_HC,VolVaR_LC,VolVaR_HL_Ratio
2014-11-17,0.0218648978985512,0.0226520163037509,0.965251728824273,NA,NA,NA
2014-11-18,0.0217668046412582,0.0225463015519985,0.965426839122927,NA,NA,NA
2014-11-19,0.0216539290524863,0.0225316010093641,0.96104706645067,NA,NA,NA
2014-11-20,0.0216175607984102,0.022442258212816,0.963252476351293,NA,NA,NA
2014-11-21,0.0216063618447316,0.0223832660185809,0.965290848386274,NA,NA,NA
2014-11-24,0.0216522416239157,0.0222921882374449,0.971292786212248,NA,NA,NA
2014-11-25,0.0219204955129544,0.0223297847444419,0.981670704121348,NA,NA,NA
2014-11-26,0.0219184383507866,0.0223130816366446,0.98231336700665,NA,NA,NA
2014-11-27,0.0219499956698495,0.0223345120860164,0.982783755710179,NA,NA,NA
2014-11-28,0.021935562127386,0.0222517605134077,0.98578996094124,NA,NA,NA
2014-12-01,0.0218650979957069,0.0222629460404181,0.982129586803609,NA,NA,NA
2014-12-02,0.0219099010858684,0.0222832320723582,0.983246102482912,NA,NA,NA
2014-12-03,0.0220400399698628,0.0222930360814177,0.988651338892071,NA,NA,NA
2014-12-04,0.0223382965266742,0.0222961473971967,1.00189042208623,NA,NA,NA
2014-12-05,0.0230247938819056,0.0227053044341558,1.01407113693086,NA,NA,NA
2014-12-08,0.0231878693021863,0.0227995802443726,1.01703053537179,NA,NA,NA
2014-12-09,0.0240661957176848,0.0236878635120791,1.01597156305012,NA,NA,NA
2014-12-10,0.0244455523132623,0.024030519059184,1.01727108986103,NA,NA,NA
2014-12-11,0.0247279832204816,0.0240557711053491,1.02794390220079,NA,NA,NA
2014-12-12,0.0247599739128693,0.0241071766697326,1.02707895877149,NA,NA,NA
2014-12-15,0.0247986688405391,0.0241490862630217,1.02689884703887,NA,NA,NA
2014-12-16,0.0248552942014038,0.0241145828700782,1.03071632361697,NA,NA,NA
2014-12-17,0.0249821473174197,0.0242209336735783,1.0314279232213,NA,NA,NA
2014-12-18,0.0249610904647428,0.0241324316553307,1.03433797394508,NA,NA,NA
2014-12-19,0.0247245534059687,0.0236969158153044,1.04336587928462,NA,NA,NA
2014-12-22,0.0255087830818509,0.0248098094065162,1.02817327871738,NA,NA,NA
2014-12-23,0.0261769581812397,0.0249609285598777,1.04871732309337,NA,NA,NA
2014-12-24,0.0264171077226004,0.025088639755712,1.05295097621169,NA,NA,NA
2014-12-25,0.0263794045481543,0.0250067526105729,1.05489125113355,NA,NA,NA
2014-12-26,0.0263843929079138,0.0249227699011378,1.0586460900042,NA,NA,NA
2014-12-29,0.0265096483615901,0.0251211071138798,1.05527388746904,NA,NA,NA
2014-12-30,0.0267347535030511,0.0252917822946196,1.05705296651784,NA,NA,NA
2014-12-31,0.0267857896486016,0.0253739044217675,1.0556431995394,NA,NA,NA
2015-01-05,0.0272483678768741,0.0255930589611923,1.06467804095602,NA,NA,NA
2015-01-06,0.0274027388298544,0.025759828810604,1.06377798669897,NA,NA,NA
2015-01-07,0.0274784885638319,0.0256192435634809,1.07257220517632,NA,NA,NA
2015-01-08,0.0275575758642965,0.025602048994209,1.07638165486402,NA,NA,NA
2015-01-09,0.0275659835146157,0.0255175260452353,1.08027649176292,NA,NA,NA
2015-01-12,0.0278173507118015,0.0256123909547503,1.08608957129175,NA,NA,NA
2015-01-13,0.0278129517208661,0.0257388156352351,1.08058397538664,0.0195038853236897,0.0158432670920416,1.23105198002291
2015-01-14,0.0278345321712329,0.0257535892180705,1.08080205580441,0.0197314640138759,0.0159691738061612,1.23559704799901
2015-01-15,0.0277523874367185,0.0256252837697566,1.08300800436296,0.0198646264987221,0.0158769937269943,1.25115792323757
2015-01-16,0.0276064683601023,0.0255900423416634,1.0787972912087,0.0198390095408586,0.0158568012540754,1.25113566241866
2015-01-19,0.0285873281708601,0.0260476505803308,1.09750121542429,0.0226600525702278,0.0175944799491318,1.28790692511181
2015-01-20,0.0287877534495516,0.0264964312897141,1.08647663282591,0.022705522911422,0.0177847220522882,1.27668697012337
2015-01-21,0.0288801742993199,0.0264995219465985,1.08983755848573,0.0229321021219056,0.0178789404949076,1.2826320512917
2015-01-22,0.0287426360207485,0.0264850294095645,1.0852408572508,0.0229188466192215,0.0178441280502304,1.28439151269852
2015-01-23,0.0287945592718694,0.0265692909931919,1.08375339331591,0.0229867462064079,0.0179853572899494,1.27808115434289
2015-01-26,0.0288517170539523,0.0266585007704462,1.08227080368816,0.0230186514952639,0.0179982195830931,1.27894047458377
2015-01-27,0.0287561140987937,0.0265046018413921,1.08494797510542,0.0230888402560083,0.0179458505256832,1.28658378286193
2015-01-28,0.0287632056541611,0.0265013494904635,1.08534871646863,0.0231963731457498,0.0180975147697042,1.28174356760748
2015-01-29,0.0287729038137095,0.0265231678681573,1.08482154004889,0.0231816925115206,0.0181593713063458,1.2765691124681
2015-01-30,0.0287837215916107,0.0266202882088281,1.08127009616917,0.0232641465942635,0.0182275722185725,1.27631624855444
2015-02-02,0.0288686043189719,0.0266457810620128,1.08342120847522,0.0236911968613786,0.0183174278430844,1.29336919267969
2015-02-03,0.0288491945375853,0.0266742418425108,1.08153756376342,0.0237099584506821,0.0183499394711493,1.29210009046406
2015-02-04,0.0288447826650802,0.0266865808396416,1.08087217461117,0.0236884651444093,0.0184141763256662,1.28642545425134
2015-02-05,0.0288700245694995,0.0267080768386031,1.08094733828875,0.0239342805937012,0.0184835814922298,1.29489409851455
2015-02-06,0.029001994715074,0.0268690377940717,1.07938345010155,0.0242797455555915,0.018735107590839,1.29594908584692
2015-02-09,0.0289547552841398,0.0269421325510277,1.07470168626408,0.0241709018463995,0.0186240952822435,1.29782958474468
2015-02-10,0.0285353193124711,0.0265153846652045,1.07617972255622,0.0241707559580817,0.0185916253817373,1.30008837106974
2015-02-11,0.0284197034000887,0.0265771804884925,1.06932725284362,0.0240947774208835,0.0185716543496881,1.29739531908142
2015-02-12,0.0283194167786239,0.0264319503239702,1.07140852004939,0.0240546663509299,0.0185367310518493,1.29767574895737
2015-02-13,0.0283608272600369,0.0265116249925991,1.06975061950952,0.0240664083958334,0.0185380434363077,1.29821728374517
2015-02-16,0.0283861386749464,0.0266553569580081,1.0649318528979,0.0240278895021666,0.0186033952206922,1.29158625170962
2015-02-17,0.0284538807260002,0.0266950598314051,1.06588563223694,0.0240048618509294,0.0186054680229482,1.29020467645971
2015-02-25,0.028483841983431,0.0267547275381713,1.06462837054845,0.024021076273648,0.018670988042934,1.28654553355245
2015-02-26,0.028546959363889,0.0267750492172351,1.06617766160868,0.0241034705034824,0.0187359882772042,1.28647980276593
2015-02-27,0.0284961747101411,0.0268607438729067,1.06088553783069,0.0240680935225249,0.0187292922949659,1.28505087877741
2015-03-02,0.0285564305409786,0.0270692355079411,1.05494041501841,0.0239649961538058,0.0187208353232795,1.28012429680449
2015-03-03,0.0284742485241254,0.0271138664381533,1.0501729286406,0.0240082668741673,0.0189178806054106,1.26907804182361
2015-03-04,0.0285384016418378,0.0272163255283282,1.04857658364402,0.0239945513564989,0.0189664690896304,1.26510375985678
2015-03-05,0.0286060571128129,0.0272860523635682,1.04837653800764,0.0240984464892711,0.0190090338150119,1.26773652589539
2015-03-06,0.0286659305013544,0.0274598032301843,1.04392337632792,0.0241062491231022,0.0191697624357713,1.25751423388113
2015-03-09,0.0285533019193592,0.0273548892772252,1.04380981512989,0.024039024021573,0.019002150723605,1.2650685899313
2015-03-10,0.0285576577336626,0.0274866992086546,1.03896279130783,0.0239496870274174,0.0189535420366307,1.26359954150686
2015-03-11,0.0284204476510923,0.0275173076400421,1.03282079856301,0.0235940976686737,0.0187566240760514,1.25790747700695
2015-03-12,0.0282686420426319,0.027569340297063,1.02536519691925,0.0230638581429283,0.0186133488345651,1.23910309466175
2015-03-13,0.0277375221173505,0.0271679055165959,1.02096652612424,0.0229587704780478,0.0185489631640467,1.23773874986978
2015-03-16,0.0277722057235694,0.0272379538538056,1.01961424388305,0.0226206412924617,0.0183937341335254,1.22980147088416
2015-03-17,0.0269894019160532,0.0264232165001845,1.02142757358343,0.0222858782330634,0.0180485248908771,1.2347756045331
2015-03-18,0.0268305965378529,0.0262810108210756,1.02091189416263,0.022080549457986,0.0177076033881831,1.24695301639301
2015-03-19,0.0266414850326033,0.0263633630686583,1.01054956316539,0.0220256952215023,0.0177529889196606,1.24067532071232
2015-03-20,0.0266489631273141,0.0264555191310731,1.00731204688453,0.0220151108382936,0.0177345874161075,1.2413658306084
2015-03-23,0.0267378395373333,0.0266174424809186,1.0045232390941,0.0222737150341182,0.0177796655556459,1.2527634428447
2015-03-24,0.026867740965669,0.0268059533783459,1.00230499495582,0.0222171787530634,0.0177931226578031,1.24863854312386
2015-03-25,0.0268346324425192,0.0268656009849113,0.99884727900152,0.0222623860752753,0.0177466747761933,1.2544539388945
2015-03-26,0.02699919769713,0.0271721553012774,0.99363474843163,0.0222063714759187,0.0178377596491962,1.24490810015591
2015-03-27,0.0268466307898758,0.027066217672191,0.991887049569517,0.0216648184174944,0.0177582079500351,1.21998900330771
2015-03-30,0.0261050527409364,0.0258881823289818,1.00837719733269,0.021311055005253,0.0178108996032424,1.19651760887886
2015-03-31,0.0255880602908655,0.0257697576756359,0.992949200878896,0.0208301042932347,0.017745203154059,1.17384422778333
2015-04-01,0.0255268722314152,0.0259279562661648,0.984530827241752,0.0207575459195668,0.0176818766124635,1.17394473304578
2015-04-02,0.025635684567113,0.026151994395632,0.980257344020948,0.0206215412222821,0.0175240308282308,1.17675787177122
2015-04-03,0.02580447351662,0.026364728761178,0.97874981951709,0.0205910584346852,0.0174409750206191,1.1806139513612
2015-04-07,0.0257474667796043,0.0262103608976998,0.982339269577317,0.0208897841565012,0.0173768148730174,1.20216416582413
2015-04-08,0.0256912537162083,0.0262761183735217,0.977741588426442,0.0207276128951528,0.0172975296123039,1.19829902649272
2015-04-09,0.0260124642771463,0.0265806380603388,0.978624524290851,0.0207029956345358,0.0174234567059855,1.18822550449611
2015-04-10,0.0257620720400784,0.0265570169764653,0.970066482350356,0.0199674843153736,0.016696343832937,1.19591956868926
2015-04-13,0.0258380009925088,0.0267132655163432,0.967234836066789,0.0201053462506943,0.016622169569223,1.2095500630628
2015-04-14,0.0259633001447727,0.0269122687695624,0.964738438334005,0.0203413971043597,0.0166674667881458,1.22042523695483
2015-04-15,0.0264935912528628,0.0277094029637585,0.956122774911971,0.0203221655058353,0.0170373449320616,1.19280120152948
2015-04-16,0.0265360795577916,0.0278339226114087,0.953371895447995,0.0206224748419717,0.017299500240308,1.19208500566514
2015-04-17,0.0262518128208376,0.0276924370950632,0.9479776998579,0.0205463715455992,0.0170153415096806,1.20752037412294
2015-04-20,0.0266511731915291,0.0281104875082558,0.948086481378237,0.0206205730333865,0.0170080479088922,1.21240092595256
2015-04-21,0.0268660878337763,0.0284462593023897,0.94445064105562,0.0205387591543676,0.0172810348642861,1.18851442148375
2015-04-22,0.0270720407810919,0.0285898772645778,0.9469100035149,0.0207262641621634,0.0172994849837303,1.1980856182514
2015-04-23,0.0272416824058058,0.0287196684278841,0.948537497019173,0.0208145218581793,0.0173223099379105,1.20160197645615
2015-04-24,0.0261226488791933,0.0283670988003571,0.920878411396251,0.0180754389943879,0.0158149928404625,1.14293058344877
2015-04-27,0.0261091588676749,0.0281403756212871,0.927818420729409,0.0184228306011054,0.0156042292590228,1.18063060310735
2015-04-28,0.0266423633465126,0.0288503920655344,0.923466249123886,0.0185141422655438,0.0160693802438954,1.15213791599568
2015-04-29,0.0267864983325563,0.028969062930561,0.92465877811663,0.0187355535113101,0.0162556939076227,1.15255329103635
2015-04-30,0.0268976104122526,0.0289467683244071,0.929209440957639,0.0189304349940565,0.0161787844724019,1.17007770431385
2015-05-04,0.0270738288891413,0.0290423503053758,0.932218935604874,0.0194338416908408,0.0161926276819371,1.20016603065105
2015-05-05,0.0277970558674259,0.0294780453580065,0.94297486586491,0.0207344520326821,0.0170326551699248,1.21733527895837
2015-05-06,0.0280869105453436,0.0296682487009624,0.946699309030414,0.0212281073027704,0.0171780287945044,1.23577085337997
2015-05-07,0.0285703069275994,0.0300130061869497,0.95193086456039,0.022135342212974,0.017364218187012,1.27476756941068
2015-05-08,0.0287523455941373,0.030361569770583,0.946997991585903,0.0220722798329221,0.0174457262382769,1.26519696179195
2015-05-11,0.0289349512947653,0.0307695250441868,0.940376923375092,0.0217854259987062,0.0175483068116574,1.24145458775738
2015-05-12,0.029104345899224,0.0309740817721594,0.939635470497917,0.0218237933519992,0.0175646783713726,1.24248180869444
2015-05-13,0.0292260117550564,0.0311337573408209,0.938724209709723,0.0219911225741869,0.0175174874937321,1.25538109172651
2015-05-14,0.0292812534639675,0.031292805822314,0.93571837662086,0.0217510885850977,0.0175355014755561,1.24040299705246
2015-05-15,0.029426445203412,0.0313250392638559,0.939390528948688,0.0216557098061332,0.0174242007877222,1.24285240224003
2015-05-18,0.0296023015849468,0.0315288555661272,0.938895530884724,0.0219195407527155,0.0174472035780452,1.25633547259677
2015-05-19,0.0297773101968258,0.0317711482698097,0.937243751593374,0.022035291929639,0.0173973582907826,1.26658838435911
2015-05-20,0.0299095064914573,0.0319786915068292,0.935294881751806,0.0220871754009841,0.0173891909461115,1.27016693700308
2015-05-21,0.0302217690430676,0.0324077033201394,0.932548929633241,0.0221694281767558,0.0175758691557255,1.26135600921528
2015-05-22,0.0305176570207166,0.0326351956648315,0.935114878247938,0.0223505665610931,0.0176603917211093,1.26557592345915
2015-05-25,0.0307523096149669,0.0328052056520887,0.937421637928644,0.0225427918187076,0.0176571842531838,1.27669233641502
2015-05-26,0.0309282852377965,0.0332007521945118,0.931553750848724,0.0226410500352118,0.0178242147608873,1.27024109274617
2015-05-27,0.0311437250271753,0.0334123533165368,0.932102110022923,0.0226784990703235,0.0178842613866596,1.26807020877251
2015-05-28,0.032765865376713,0.0349361717110446,0.937877957771616,0.0250046641531729,0.0194019186930493,1.28877275226036
2015-05-29,0.0330228877704581,0.0351443784744998,0.939634991536954,0.0251152520800914,0.0194176833024269,1.29342165535022
2015-06-01,0.0336501398101729,0.0356550318009264,0.943769732083048,0.0257407396995922,0.0195333577184252,1.31778366375341
2015-06-02,0.0338932844961205,0.0359640162413973,0.942422121840407,0.0256104218493776,0.0194065542688374,1.31967898549111
2015-06-03,0.0341100437509384,0.03627229172301,0.940388437858202,0.0257070687901693,0.0195833611857387,1.31269951804239
2015-06-04,0.034430708085732,0.0366081246846134,0.940520946712233,0.0256106650085895,0.019792497575946,1.29395822383297
2015-06-05,0.0345570462077562,0.036581549065733,0.94465781494548,0.0257165667673631,0.0197265989369029,1.30364929350567
2015-06-08,0.0348414578836948,0.0371296212680505,0.938373640607947,0.025760226444253,0.0200150249655509,1.28704443229976
2015-06-09,0.0349981754450554,0.0372106942602801,0.940540781105866,0.0258141180795051,0.0200999698068855,1.28428641075183
2015-06-10,0.0350501159042776,0.0372979220509582,0.939733743246889,0.0259146945298062,0.0201135109978082,1.28842222189006
2015-06-11,0.035097552365954,0.0373950893289057,0.938560463307255,0.0259522349771247,0.0201117063302475,1.29040443167636
2015-06-12,0.0352098389548151,0.0375921726112423,0.936626869612884,0.0259740209288367,0.0201380281777501,1.28979961193691
2015-06-15,0.0353886178532832,0.0379372881118556,0.932818860139453,0.0260477049501719,0.0203481649683514,1.28010093247648
2015-06-16,0.0360906163317456,0.0387885463049202,0.930445189877291,0.0265477136444673,0.0207293528604742,1.28068222019064
2015-06-17,0.0362223021796705,0.0388781442438181,0.931688044380619,0.0266099105162704,0.0205631379602738,1.29405884294889
2015-06-18,0.0366211833046983,0.0393648065954256,0.930302635068805,0.0269455377500004,0.021190849418015,1.27156477866777
2015-06-19,0.0382205357519607,0.04071622616105,0.938705262142473,0.0282020241956138,0.0223321162826751,1.2628460213371
2015-06-23,0.038352289829369,0.0408671497196382,0.938462557151112,0.0281141110377759,0.0222952068802724,1.260993503615
2015-06-24,0.0384695536248648,0.0408763825487348,0.941119326765267,0.0283148101209998,0.0223342442874878,1.26777560756163
2015-06-25,0.0389631070935426,0.0413228038552047,0.94289601523821,0.0286340063899644,0.0228213983133907,1.25469990912709
2015-06-26,0.0406587721914297,0.0429166850579147,0.947388460608315,0.0305138088162428,0.0245591482849064,1.24246201302494
2015-06-29,0.0418522255429078,0.0443118849872277,0.944492105334068,0.0311164998382519,0.0253971687486915,1.22519561712386
2015-06-30,0.0422509219086847,0.0447788780848428,0.943545790241364,0.0312164232742206,0.0256149650627753,1.21867912752243
2015-07-01,0.0433008571431385,0.045689490416965,0.94772029077086,0.0324680417186953,0.0260166479072887,1.24797175387069
2015-07-02,0.044543339947348,0.0466670964409806,0.954491351388906,0.0337602917294098,0.0265967651129919,1.26933826673976
2015-07-03,0.0456770633507481,0.0475078370773603,0.961463753367027,0.0351279960475309,0.0274694344213632,1.27880303280695
2015-07-06,0.0463005529321959,0.0481410074940854,0.961769504676119,0.035350417193191,0.027548626934499,1.28320069371304
2015-07-07,0.0472271209738408,0.0490052657739923,0.963715229943815,0.0354364275431741,0.0285969523538636,1.23916797512818
2015-07-08,0.0478054825938665,0.0493299553549424,0.969096409066117,0.0367806956866084,0.0295498926558154,1.24469811498181
2015-07-09,0.048402478184307,0.0497854181669452,0.97222198720917,0.0376082704338525,0.0301296003106078,1.24821670537102
2015-07-10,0.0489708634535566,0.0502005900631843,0.975503741926541,0.038261863364812,0.0306173933036995,1.24967736427741
2015-07-13,0.0496543835484726,0.0508059932100593,0.977333192625025,0.0386684639675072,0.0311210229642392,1.24251905253695
2015-07-14,0.0500131852436785,0.0512760522800019,0.97537121170274,0.0389740347640479,0.0313391311628862,1.24362205708509
2015-07-15,0.0506587210296826,0.0517158647071076,0.979558619324802,0.0397065046359264,0.0320364727997987,1.23941561494797
2015-07-16,0.0507800610253213,0.0518392160561924,0.979568459721247,0.0394352996504604,0.0317892122966222,1.24052459313849
2015-07-17,0.051264292092201,0.0523735903160729,0.978819511567237,0.0393887900681598,0.0320457562123792,1.22914216182373
2015-07-20,0.051274582842843,0.0524113232180724,0.97831116817067,0.0393615799715085,0.0320672705532489,1.22746898293533
2015-07-21,0.0512233591890007,0.0523499551144792,0.978479524518886,0.0392046928614074,0.0316798625920585,1.23752723824109
2015-07-22,0.0511886019902325,0.0524141499882415,0.976617993456272,0.0389011361973416,0.0316140982061827,1.23049963164009
2015-07-23,0.0512768339679252,0.0525192816406572,0.97634301852731,0.0388410339901238,0.0315872957125219,1.22964100325709
2015-07-24,0.0513053185304302,0.0525800854878006,0.975755707782823,0.0388580740033114,0.0315213454171067,1.23275429678275
2015-07-27,0.0523541738685084,0.0536493870135237,0.975857820245201,0.0397569895958634,0.0329200511105443,1.20768310663799
2015-07-28,0.0524921555396341,0.0538236591556624,0.975261741083462,0.0397952746903247,0.0328428516704725,1.21168755653769
2015-07-29,0.0528558933446239,0.0541081399403904,0.976856595012393,0.0399382569499753,0.0328261944950088,1.21665814647043
2015-07-30,0.0529512459757426,0.0543433203682753,0.974383707452934,0.040049523364305,0.0329661377065609,1.21486853330514
2015-07-31,0.0529191682088826,0.0544240109451873,0.972349653945566,0.0396573058422052,0.0329199971540153,1.2046570252321
2015-08-03,0.0530916164712624,0.0548023979241674,0.9687827263458,0.0394178396094136,0.032860215971354,1.19956118498358
2015-08-04,0.053566132513433,0.0553703968198831,0.967414640131273,0.0394052700354487,0.0330386510082886,1.19270214832812
2015-08-05,0.0533400966921642,0.0552592548662914,0.965269923042377,0.0391172029277718,0.0329996836745609,1.18538114830255
2015-08-06,0.0532138718051618,0.0549931063193282,0.967646226349991,0.0390461823077545,0.0327769120023468,1.19127092585656
2015-08-07,0.0531422060016713,0.0548383373251932,0.969070336442482,0.0388990485699048,0.0325227565632244,1.19605632118805
2015-08-10,0.0534653009917902,0.0550233821016903,0.971683290804979,0.0392468460412274,0.0327343929868779,1.19894833721096
2015-08-11,0.0534393311025807,0.054955072147098,0.972418541450367,0.0392156002009551,0.032721893887537,1.19845142019397
2015-08-12,0.0534118941535699,0.0549132944348475,0.972658710486602,0.039127643060695,0.0327102682770302,1.1961883873686
2015-08-13,0.0533814586341399,0.0549384889369985,0.971658661659878,0.0391068901627222,0.0327395770523234,1.19448367033645
2015-08-14,0.0533013679269655,0.0547753292959349,0.973090780321811,0.0390772343279742,0.032702996356232,1.19491296461976
2015-08-17,0.0533886278056825,0.054691193364981,0.976183266826784,0.0389686471308247,0.0325945005721485,1.19555895770107
2015-08-18,0.0543518677622959,0.0554686260030596,0.979866848681231,0.0398609405972643,0.0333277062661128,1.19603012217479
2015-08-19,0.054285445688058,0.0552348493530843,0.982811509832184,0.0398833545554658,0.033145913749441,1.20326610564895
2015-08-20,0.0543642969520553,0.0553794727709453,0.98166873449502,0.039855009770927,0.0332769976898863,1.19767444594438
2015-08-21,0.0546498837055209,0.0557153260412291,0.980877033100015,0.0397600491190636,0.0334814165968239,1.18752589228364
2015-08-24,0.0554216302941265,0.0563148669972148,0.984138527697625,0.0406133121566047,0.0342899161801725,1.18440978225804
2015-08-25,0.0561307831033692,0.0569911926878174,0.984902762271333,0.0414808424909947,0.0350544588192229,1.1833257134253
2015-08-26,0.05595424668207,0.0568207070711508,0.984750974886746,0.0410436010620626,0.034743736302208,1.18132375588673
2015-08-27,0.056212839819785,0.0570450503179791,0.98541134605798,0.0413149586258974,0.0351718044079138,1.17466133231997
2015-08-28,0.0563919841559839,0.0572392759513968,0.985197370488537,0.0410059647415813,0.0352681486410883,1.16269116246744
2015-08-31,0.0562287482938839,0.0570324908664539,0.985907286173909,0.0409458547052946,0.0351611234519169,1.16452066047572
2015-09-01,0.0566857844309397,0.057455033581191,0.986611283602085,0.041033051110467,0.0352520803407897,1.16398949264246
2015-09-02,0.056772594511658,0.0575306370495141,0.986823672103549,0.0410566730894416,0.0352808459087398,1.16370999708006
2015-09-07,0.0567156643203948,0.0575757862835178,0.985061047036552,0.0408810589672833,0.0353038740429406,1.15797656986763
2015-09-08,0.0570981672638041,0.0579253438522093,0.985719953764702,0.0408353815114265,0.035426909489859,1.15266564595807
2015-09-09,0.0573662053385556,0.0582596453730313,0.984664512996,0.0407830006204117,0.0355295129028418,1.14786264399222
2015-09-10,0.0573539488016076,0.0580500099130308,0.988009285227238,0.0408292457044376,0.0354513018212658,1.15169947524877
