,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002271.SZ,X000708.SZ,X600011.SH,X002460.SZ,X600660.SH,X000786.SZ,X600886.SH,X601898.SH,X600176.SH,X600010.SH,X600801.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600111.SH,X600795.SH,X002080.SZ,X600688.SH,X600027.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X002466.SZ,X600803.SH,X600529.SH,X002075.SZ,X600219.SH,X600315.SH,X000027.SZ,X002353.SZ,X300037.SZ,X600486.SH,X000723.SZ,X000883.SZ,X601158.SH,X002409.SZ,X000898.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0292088736923788,0,0,0,0,0,0,0,0,0,0,0,0.220287667332911,0,0,0.00740455750990423,-0.041779657270547,0,0,0,0,0,0,0,0.0578967685128007,-0.0090377092913958,0,0,0,0.206319866017323,0,-0.0930399043874171,0,0,0,0,0,0,0.107871496886668,0,0,-0.00740856320279372,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.00723932360028785,0,0,0,0,0,0.0744642795151382,0,0,0,0,0,0,0,0,0,0,0.278368590713543,0,0.0349900003665772,0.0119240139873253,0.0533811036461652,0,0,0,0.00641545933109878,0,0,0,0,0,0,0,0,0.0170506017309964,0,0,0,0.0240379110987585,0,0,0,0,0.03623873519837,0,0,0,-0.00844463656123708,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.123060965865755,0,0,0,-0.0397212628115107,0,0,0,0,0,0.0758670919804626,0,0.631249999035256,0,0,0,0,0,-0.0909960809088594,0,0.153721357664483,0,0.133455133251882,-0.123369326197822,0,0,0.0263095171501977,0,0,-0.0506591462076696,0,0,0,0,0.054048891427315,0,0,0,0,0,0,0,0,0,0.0914110019264299,-0.019111126982483,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.00580690071806806,0,0,0,0,0,0,0,0.348010460034167,0.0153964674130597,0,0,0,0.040023205700267,0,0,0,0,0,0,0,0,0,0,0.0516682537156153,0,0,0,0,0,0,0,0,0,0.0106794137310135,0,0,0,0.150940995216445,0,0,0.0400780993023124,0.00518883271329145,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.108379861815484,0.0312285547816003,0,0,0.121445199426663,0,0,0,0,0,0,0,0,0,0.0430268751602432,0,0.106288897318424,0,0,0.0518873358674219,0,-0.0581500402380942,0,0,0,0.00812738557644094,0,0,0,0,0,0,0,0,0,0,0.0134165540925055,0,0,0,-0.05481479289239,0.0540478019577001,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.102147380125281,-0.0550445575047966,0,0,0,0.00790360195583301,0.22917790112321,0,0,0.0749878344662894,0.113114001917611,0,0,0,0,0,0,0,0,0.149024972514779,0,0,0,0,0,0,0,0,0.0481997786585892,0,0,0,0,0,0,0,0,0.0371350481281167,0,0,0,-0.0490804868334257,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.211868460751514,0,0,0,0.0520975984561235,0,0,0,0,0,0,0,0,0,0.068263441440503,0,0.117282055324517,0,0,0.0353698229174872,0,0.0285846654350087,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.134563164906024,0,0.106380619143618,0,0,0,0,0,0,-0.0266813964517889,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0804298157738047,0,0.924525583841808,0,-8.67361737988404e-19,0,0,0.091717844999999,0,0,0,0.0199799168037502,0,0,0,0.0535210343613467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953481479772381,-0.0394430215291668,0,0,0,0,0,0,0.0258472299062113,0,0.0517511550150756,0,0,0.025340842531357,0,0.0526327959502335,0,-0.0237428160287536,0.00268209296489577,0,0,0,0,0,0
X600188.SH,0,0,0.0793601546970273,0,0.0690774709247575,0,0,0,0,0,0,0,0,0,0.496839126419578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312453573585587,0,0,0,0,0.0361101343703197,0,0,0,-0.0500718744473149,-0.020696818086378,0,0,0.109172585351906,0,0,0,0.1882131183209,0,0,0,0,0,0,0.0269716742146211,0.0334041115289982,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0186781809264366,-0.0734681615606133,0.214011572325738,0,0.0326326339064016,0,0,0.118373700169853,-0.0259402704639188,0,0,0.050904813844911,0,0,0,-0.0369368935510997,0,0.411687167628856,0,0,0,0,0,0,0,0,0,0,0.121416333871523,0,0,0,0,-0.180487269609435,0.0200429004650023,0,0,0,0,0,0,0,0,0.0118348698074403,-0.0306933179662103,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.074534325139123,0.0545627942370363,0,0,0.0404694591806561,0,0,0.0514703784839377,0,0,0,0,0,0,0,0,0.0284375300763296,0.152902699772176,0,0,0,0,0,0.0810951594270374,0,0,0.13633223947756,0,0.0676808186246732,0,0.00456728120505432,0,0,-0.038597525437222,0,0,0.101538635085074,0,0,0,0,0,0.0503437298375125,0.0111392382623706,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0678242153722865,0,0,0,0,0,0,0,0.175809107983585,0.0709492251109656,0,0,0,0,0,0,0,0,0,0,0,0.175085666110312,0,0.0725508267469505,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00979832219413965,0,0,0,0,0,0,0.449479261016043,0,0,0,0.183234143256088,0,0,0,0.0406163087936518,-0.0599850258871103,0,0,0,0,0,0
X600111.SH,0,0,0,0.0291333777268094,0,0,0.21322664278716,0,0,-0.0183442470252224,0,0,-2.16840434497101e-19,0,0,8.67361737988404e-19,0,0.0444929091535313,0,0.0885042102433063,0,0,0.386138132062985,0,0,0,0,0.00414140893863588,0,0,0,0,0,0,0.0322634498209376,0.0644636002046077,0,0.161489281937175,0,0,0,0,0,0,0,0,0,0.0787117174503582,0,0,0,-0.0787838301354618,0.0172792090498468,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0312619006014589,0,0,0,0.106279641389182,0,0,0.143040240285713,0,0,0,0,0,0,0.122661280019311,0,0.0638324525091727,0,0,0,0,0,0,0,0,0.0854536542563385,0.104239590518305,-0.00661099537519913,0,0,0,0.0807165487544046,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.524535832711764,0,0,0.253793746319658,0,0,0,0,0,0,0,-0.0763506613131034,0,0,0,0,0,0,0,0,0,0.301196036456044,-0.0742367981250406,0,0.0345680212736471,0.0529263088074507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177740668607197,0.0398863883927899,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0501092558025317,0,0,0,0,0,0.0829356211091248,0.0870041624306374,0,0,0,0,0,0,0,0,0,0,0.0155066964103747,0,0.0331265391769115,0,0,0,0.0180114801829803,0.0214440109412452,0.0842201542405055,-0.0106352168725785,0,0,0,0.231602071840402,0,0,0,0,0,0,-0.0609342147776233,0,0,0,-0.0113942341659636,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0459600421442219,0,0.00705000498705336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194255653848873,0,0,0,0,0.0290275768667633,0,0,0,0.0820883797693903,0,0,-0.0229904853489521,0,0,0,0,0.189690219141283,0,0,0,0,0,0,-0.0159416727089076,0.0106872887177588,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.160544500756834,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0672571669859354,0,0,0,0,0,0,0,0,0,0,0,0.222697051558016,0,0,0,0,0,0,0,0,0.133168696817643,0.00982095629333028,0,0,0.178758172981221,0,0,0,0,0,0,0.128020408603388,0,0,0,0,-0.0134999892599212,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0368648472933786,0,0,0,0,0,0.0600029967618775,0,0,0.14951247894147,0,0,0,0,0,0,0,0.0241326374137094,0,0,0,0,0,0,0.00814337331751379,0,0,0.00743584089446775,0,0,0,0,1.73472347597681e-18,0,0.0272846066636959,0,0,0.00648488752922864,0,0,0,-0.0078847478664579,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,-0.0854542927201054,0,0,0,0,0.235958527451553,0,0.131088699998734,0.0363678092385094,0,0,0.0611788384724227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204490697281766,0.197273798181971,0,0.235056383001749,0,-0.160623688143824,0.215445646863414,0,0,0,0,0,0,0,0,0,-0.0084545475534496,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0943628635252578,0,0,0.0393430074612103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551126376726128,0,0,0.195353199783385,0,0,0,0,0.0452369780650516,0,0.0153933608982582,0,0,0,0,0,0,-0.0854647114554091,0.256704467134917,0,0,0,-0.0234849615872158,0,-0.103853173959525,0.063892448930573,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.525645170685751,0.119117066718126,0,0,0,0,0,0,0,0,-0.331955048571858,0,0,0,0,0.143377158463294,0.303595216399733,0,0,0,-0.0181863996329028,0,0,0,0,0,-0.0695914922770276,0.005663517298316,0,-0.15235061172701,0,0,0,0,0,0,0,0.171075996280461,0,0,0,0,0,0,-0.739762256932795,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.450463508907402,0,0,0.202146327092588,0.150340169913752,0,0,0,0,0.0308148867305084,0,0,0,0,0,0,0,0,0,0,-0.0548687527370203,0,0,0,0,0.253661585025517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673479590331282,-0.0183174229188815,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00766949559119313,0,0,0,0,0,0,0,0.0942763626440453,0,0.00797160235184412,0,0,0,0,0,0,0,0.419493781262944,0,0.0429322339447918,0,0,0,0,0,-0.0627703005382173,0.321220651860587,-0.156616622585676,0,0,0.195660674889625,0,0,0,0.310159965770072,0,0,0,-0.183932698640519,-0.098181928056714,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.323684130245281,0,0,-0.736342208474377,0,0,0,0,-0.342321500686327,0,0,-0.132979731717391,0,0,0,0,0,-0.184028934847839,0,0,0,0.426992620043987,0,0.339954859003065,0,0,0,0,0,0.0250993023613734,-0.219268164097593,0,0,0,0,0.29607810508299,0,0,0.162705179089339,0,0,0,0,0.172444993615672,0,0,0,-0.0417674094900027,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0506373055697509,0,0,0,0,0.0990556337941976,0,0,0,0.114202503659756,0,0.039602494940865,0,0,0.193935170816453,0,0,0.0161665533139002,0,0,0,0.00248187272741042,0,0,0.090191227945763,0,-0.0393204522517652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961022508290544,0.026785101853427,0,0,0,0,0,0,0
X600315.SH,0,0,0,-0.0241769238211579,0.447003784939964,0,0,0,0,0,0,0,0,0,0,-0.042695276098014,0,0,0,0,-0.0710042769486121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937734161973952,0,0,0,0,0,0.0836249052204452,0.149572071704138,0.191315128706915,0,0,0,0,0,0,0,0.0757315993602009,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022134151271875,0,0.267290398185321,0,0,0,0,0,0,0,0.0765984867700305,0,0,0,0,0,0.0623611924677906,0.0364533779611424,0,0,0.0838575019172547,0,0,0.0191075336170481,0,0.0612402126121498,0,0,0,0,0,0,-0.0694347023756344,0.017621586555815,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.327762132468394,0,0,0,0,0,0,0.0852823786341958,0.0151279696846839,0,0,0,4.33680868994202e-19,0,0,0,0.178490927869405,0,0,0,0.112772043476013,0,0,0,0,0,0.109257956179484,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0387170287996241,0,0,0,0,0.040428678906385,0,0,0,-0.0300917337508728,0.0186567960607072,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.629790208192889,0,0,0.275750453458792,0,0,0,0,-0.235902131445042,0,0,0,0,0,0,0,0,0,-0.0955077862477589,0,0.0516472941392831,0,-0.160753482088611,0,0,0,0,0,0,0,0,0,0.115019087658534,0,0,0,0,0,0,0,0,0,0,0,0,0.0754979849789087,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0742929859796466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561494561374672,0,0,0,0,0,0,0,0,0,0,0,0.0747491074611687,0.0595731330976707,-0.00481436169333066,0.095302444316293,0,0.109864540178663,-0.0486225944300326,0,0,0,0,0,0,0,0,-0.0572151949195541,0.0379113551528393,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0322579131535,0,0,0,0,0.0110576881057218,0,0,0,0.332181514055897,0,0,0,0,0.403684591941214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607495159436077,0,0,0,0,0,0.114720101799458,0,0,0,0.0414728757666788,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0133583651843503,0,0,0,0,0,0.0279855525940065,0,0,0.0834808793329652,0,0.0231843813088689,0,0,0,0,0,0,0,0.0849452038554584,0.0714040979417581,0.0316078433607451,0,0,0,0,0,0,0,0,0.0231025193867096,0,0,0.0151856544449689,0.14489756856052,0,0,0,0,0,0,0,0,0.0239994954276561,0.00320138465238857,0,0,-0.021561620912727,0.0171000561249489,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434499936836425,0,0,0,0.0111669720468137,0,0,0,0,0,0,0,0.0262373725380349,0,0,0,0,0,0,0.0825776022888782,0,0,0.0324659395211286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026463785483994,0.0117346685725494,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.117772892209682,0,0,0,0.297821211866191,-0.258411231572405,0,0,0,0,0,0,0,-0.124278008899074,0,0,-0.134662367451303,0,0.258367139492372,0,0,0,0,0,0,0,0,0.237753677042776,0,0.449392184295886,0,0,0,0,0.24188041249591,0.146210207890635,0,0,0,0,0,0,0,0,-0.0195316349475559,-0.000152997029091564,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0875271707952091,0,0,0,0.0360841028635636,0,0,0,0,0.0651847879074216,0.237412368066586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679390142598793,0,0,0.0065268801485212,0,-0.0359016174489575,0.00263716739447037,0.0157623370787889,0,0,0,0,0,0.128693838780707,0,0,0.090068863451549,0,0,0,-0.0383861914696026,0.0139940513306517,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.137506348618412,0,0.267402669430356,0,0,0,-0.0710380728004581,0.0555058954082896,0,0,0,0,0,0,0,0.00684296944765062,0.0429499224145277,0.10635708837496,0.123217622095066,0,0,0,0,0,0,0,0,0,0,-0.0283594293398195,0,-0.00177832306392458,0,0,0,0.0353492947265938,0,0,0,0.0605691772633463,0,0,0,0,0,0,0,-0.0306738935123186,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0941560056242548,0,-0.0279151116872723,-0.145829166313138,0,0,0,0,0,0,0,0,0,0,0.107829331486026,0,0,0,0.0366382429871343,0,0,0,0,0,0,0,0,0.033168318030739,0.0489748745354242,-3.46944695195361e-18,0,0.0505474207303694,0.0679105630235115,0,0,0,0.0430440640521416,-0.0186189896102007,0.19092671741618,0,0,0,0,0,-0.0250452609224873,0.016215429806411,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0592975607098118,0,0,0,0,0.243289947967954,0,0,0,-0.0934139264657888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926926988831775,0,0,0,0,0,0,0,0.671320749100092,0,0,0,0,0,0
TED,0,0,0,0,-0.851837232150963,0,0,0,0,0,1.80600213935489,0,-1.09359546786267,0,0,-0.0274192269233297,0,0,0,0,0.734266803868228,0,0.431923169170274,0,0,0,0,0,0,0,0,0,-1.17224766165872,0,0.590897192397056,-0.45699168331053,0,-0.019101086401375,0,0,0,0.321165878206106,0,0.0565033374388177,0,-0.573531953700531,0,0.459569658189681,0,0,0,0.260888266353576,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0719735422730338,0,-4.33680868994202e-19,-0.0148470359424506,0,0,0,0,0,0,0,0,-0.037523757037313,0,0,0,0,0,0.0219027504435513,0,0,-0.0313427310745778,0,-0.0536055367600307,0,0,0,0,0.171364741776892,0,-0.0702129216322813,-0.0186578050560712,0.0341321110383025,-0.00356161020797453,0,0,0,0.0249716674346664,0.0851989603165227,0,-0.0225631011478456,0,-0.0960971300406948,0,0,0,0,0,0.0240480613754212,0,0.0331279868190065,0,0,0,0
MKreturn,0,0,0,0,-0.0012408626624476,0,-0.167585662900723,0,0,-0.15008362854663,0,-0.0641686700194217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166948660136039,0,-0.00347831576518818,0,0,0,0,0,0,-0.0931361822043177,0,0,0,0,0,0,0,0,0,0.0444211392852495,0,0,0,0,-0.154203952382724,0,-0.0543327442573746,0.0705226577764255,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00232892884494635,0,0,0,0,0.0100545166771063,-0.000323399125995955,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271492401042338,0,0,0,0,0,0,0,0,0,0,-0.00111648598272973,0.00104650823152118,0,0,0,0.000556550177268468,0.00177259785177123,0,0,0,0,0,0,0,0,-0.00841183561344341,0.00569562081192592,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0268210204231127,0,0,0,0.037128081507188,0,0,0.0348682005689542,0,0,0,0,0,0,0.0389638128242056,0,0,0,0,0.0160424817593079,0,0,0,0,-0.118442525446104,0,0.0756699979037426,0,0,0,0,0,0,0,-0.0318573215399636,0,0,0,0,0,0,0,0,0.0996210753669074,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00133984706113203,0,0.0154917639509054,-0.00471961967796139,0,0,0,0,0,-0.000786593234458399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00497471175221508,0,0,0,0.00860443290231221,0,0,0,0,0,0,0,0,0,0,0.0144874512971523,0.00862701304205093,0.011987446998103,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201187548161942,0,0,0,0,0,0,0
