"JoinKey","Date","FrequencyID","MarkettypeID","Markettype","MarketReturn","RfDate","RiskFreeRate","RiskPremium","IndexMarketReturn","MacroRfDate","IndexRiskFreeRate","MarketPremium","IndexClose","MacroRiskFreeAnnualPercent","MissingMarketReturn","MissingRiskFreeRate","MissingRiskPremium","MissingIndexMarketReturn","MissingMacroRiskFreeRate","MissingMarketPremium"
"2004-10",2004-03-07,"2004-10","P9709",1,-0.008343,2004-03-07,0.00037712,-0.00872012,-0.00774295999570174,NA,NA,NA,1662.1,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-11",2004-03-14,"2004-11","P9709",1,0.018898,2004-03-14,0.00037712,0.01852088,0.0196378075928043,NA,NA,NA,1694.74,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-12",2004-03-21,"2004-12","P9709",1,0.030754,2004-03-21,0.00037712,0.03037688,0.0313499415839598,NA,NA,NA,1747.87,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-13",2004-03-28,"2004-13","P9709",1,-0.008205,2004-03-28,0.00037712,-0.00858212,-0.00790676652153754,NA,NA,NA,1734.05,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-14",2004-04-04,"2004-14","P9709",1,0.019616,2004-04-04,0.00037712,0.01923888,0.0199475216977596,NA,NA,NA,1768.64,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-15",2004-04-11,"2004-15","P9709",1,-0.024408,2004-04-11,0.00037712,-0.02478512,-0.0233456214944818,NA,NA,NA,1727.35,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-16",2004-04-18,"2004-16","P9709",1,-0.019759,2004-04-18,0.00037712,-0.02013612,-0.0193880800069471,NA,NA,NA,1693.86,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-17",2004-04-25,"2004-17","P9709",1,-0.034825,2004-04-25,0.00037712,-0.03520212,-0.0344538509676124,NA,NA,NA,1635.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-18",2004-05-02,"2004-18","P9709",1,-0.024737,2004-05-02,0.00037712,-0.02511412,-0.0244023234484868,NA,NA,NA,1595.59,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-20",2004-05-16,"2004-20","P9709",1,-0.021129,2004-05-16,0.00037712,-0.02150612,-0.0206193320339183,NA,NA,NA,1562.69,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-21",2004-05-23,"2004-21","P9709",1,-0.002709,2004-05-23,0.00037712,-0.00308612,-0.00279006072861543,NA,NA,NA,1558.33,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-22",2004-05-30,"2004-22","P9709",1,-0.006072,2004-05-30,0.00037712,-0.00644912,-0.00616685811092654,NA,NA,NA,1548.72,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-23",2004-06-06,"2004-23","P9709",1,-0.00443,2004-06-06,0.00037712,-0.00480712,-0.00428095459476241,NA,NA,NA,1542.09,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-24",2004-06-13,"2004-24","P9709",1,-0.04376,2004-06-13,0.00037712,-0.04413712,-0.0454059101608854,NA,NA,NA,1472.07,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-25",2004-06-20,"2004-25","P9709",1,-0.029068,2004-06-20,0.00037712,-0.02944512,-0.0304129559056294,NA,NA,NA,1427.3,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-26",2004-06-27,"2004-26","P9709",1,-0.017906,2004-06-27,0.00037712,-0.01828312,-0.0183493309045052,NA,NA,NA,1401.11,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-27",2004-07-04,"2004-27","P9709",1,0.028778,2004-07-04,0.00037712,0.02840088,0.0286058910435298,NA,NA,NA,1441.19,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-28",2004-07-11,"2004-28","P9709",1,-0.006811,2004-07-11,0.00037712,-0.00718812,-0.00731340073134024,NA,NA,NA,1430.65,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-29",2004-07-18,"2004-29","P9709",1,0.017927,2004-07-18,0.00037712,0.01754988,0.017810086324398,NA,NA,NA,1456.13,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-30",2004-07-25,"2004-30","P9709",1,-0.033381,2004-07-25,0.00037712,-0.03375812,-0.0334654186096024,NA,NA,NA,1407.4,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-31",2004-08-01,"2004-31","P9709",1,-0.015477,2004-08-01,0.00037712,-0.01585412,-0.0150632371749324,NA,NA,NA,1386.2,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-32",2004-08-08,"2004-32","P9709",1,0.003048,2004-08-08,0.00037712,0.00267088,0.00307314961765992,NA,NA,NA,1390.46,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-33",2004-08-15,"2004-33","P9709",1,-0.015703,2004-08-15,0.00037712,-0.01608012,-0.0158292939027372,NA,NA,NA,1368.45,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-34",2004-08-22,"2004-34","P9709",1,-0.019514,2004-08-22,0.00037712,-0.01989112,-0.0195184332639116,NA,NA,NA,1341.74,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-35",2004-08-29,"2004-35","P9709",1,-0.015798,2004-08-29,0.00037712,-0.01617512,-0.0157482075513887,NA,NA,NA,1320.61,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-36",2004-09-05,"2004-36","P9709",1,0.004568,2004-09-05,0.00037712,0.00419088,0.00492954013675484,NA,NA,NA,1327.12,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-37",2004-09-12,"2004-37","P9709",1,-0.030428,2004-09-12,0.00037712,-0.03080512,-0.030170594972572,NA,NA,NA,1287.08,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-38",2004-09-19,"2004-38","P9709",1,0.099726,2004-09-19,0.00037712,0.09934888,0.0991546757000341,NA,NA,NA,1414.7,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-39",2004-09-26,"2004-39","P9709",1,0.015803,2004-09-26,0.00037712,0.01542588,0.0147451756556161,NA,NA,NA,1435.56,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-40",2004-10-03,"2004-40","P9709",1,-0.027276,2004-10-03,0.00037712,-0.02765312,-0.0270695756359887,NA,NA,NA,1396.7,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-41",2004-10-10,"2004-41","P9709",1,0.018751,2004-10-10,0.00037712,0.01837388,0.0187799813846925,NA,NA,NA,1422.93,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-42",2004-10-17,"2004-42","P9709",1,-0.064942,2004-10-17,0.00037712,-0.06531912,-0.0649434617303734,NA,NA,NA,1330.52,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-43",2004-10-24,"2004-43","P9709",1,-0.000805,2004-10-24,0.00037712,-0.00118212,-0.000871839581517042,NA,NA,NA,1329.36,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-44",2004-10-31,"2004-44","P9709",1,-0.00644,2004-10-31,0.00042799,-0.00686799,-0.00663477161942572,NA,NA,NA,1320.54,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-45",2004-11-07,"2004-45","P9709",1,-0.011306,2004-11-07,0.00042799,-0.01173399,-0.0116694685507442,NA,NA,NA,1305.13,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-46",2004-11-14,"2004-46","P9709",1,0.036213,2004-11-14,0.00042799,0.03578501,0.0360806969420668,NA,NA,NA,1352.22,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-47",2004-11-21,"2004-47","P9709",1,0.020833,2004-11-21,0.00042799,0.02040501,0.0205144133351083,NA,NA,NA,1379.96,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-48",2004-11-28,"2004-48","P9709",1,-0.016936,2004-11-28,0.00042799,-0.01736399,-0.0168338212701818,NA,NA,NA,1356.73,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-49",2004-12-05,"2004-49","P9709",1,-0.014353,2004-12-05,0.00042799,-0.01478099,-0.0143949053975366,NA,NA,NA,1337.2,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-50",2004-12-12,"2004-50","P9709",1,-0.014674,2004-12-12,0.00042799,-0.01510199,-0.0145677535148073,NA,NA,NA,1317.72,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-51",2004-12-19,"2004-51","P9709",1,-0.020679,2004-12-19,0.00042799,-0.02110699,-0.0206644810733693,NA,NA,NA,1290.49,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-52",2004-12-26,"2004-52","P9709",1,-0.004279,2004-12-26,0.00042799,-0.00470699,-0.00422320203953552,NA,NA,NA,1285.04,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2004-53",2005-01-02,"2004-53","P9709",1,-0.013827,2005-01-02,0.00042799,-0.01425499,-0.0144275664570752,NA,NA,NA,1266.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-01",2005-01-09,"2005-01","P9709",NA,NA,2005-01-09,0.00042799,NA,-0.0171733122779314,NA,NA,NA,1244.75,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"2005-02",2005-01-16,"2005-02","P9709",1,-0.017841,2005-01-16,0.00042799,-0.01826899,0.000698935529222622,NA,NA,NA,1245.62,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-03",2005-01-23,"2005-03","P9709",1,0.00083,2005-01-23,0.00042799,0.00040201,-0.0089433374544402,NA,NA,NA,1234.48,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-04",2005-01-30,"2005-04","P9709",1,-0.008944,2005-01-30,0.00042799,-0.00937199,-0.0168573002397769,NA,NA,NA,1213.67,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-05",2005-02-06,"2005-05","P9709",1,-0.01684,2005-02-06,0.00042799,-0.01726799,0.045588998656966,NA,NA,NA,1269,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-07",2005-02-20,"2005-07","P9709",NA,NA,2005-02-20,0.00042799,NA,-0.0079038613081166,NA,NA,NA,1258.97,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"2005-08",2005-02-27,"2005-08","P9709",1,-0.007931,2005-02-27,0.00042799,-0.00835899,0.0424712264787883,NA,NA,NA,1312.44,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-09",2005-03-06,"2005-09","P9709",1,0.042158,2005-03-06,0.00042799,0.04173001,-0.0188427661455001,NA,NA,NA,1287.71,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-10",2005-03-13,"2005-10","P9709",1,-0.018983,2005-03-13,0.00042799,-0.01941099,0.00173175637371759,NA,NA,NA,1289.94,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-11",2005-03-20,"2005-11","P9709",1,0.00166,2005-03-20,0.00042799,0.00123201,-0.0484828751724886,NA,NA,NA,1227.4,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-12",2005-03-27,"2005-12","P9709",1,-0.048629,2005-03-27,0.00042799,-0.04905699,-0.0177366791591983,NA,NA,NA,1205.63,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-13",2005-04-03,"2005-13","P9709",1,-0.017714,2005-04-03,0.00042799,-0.01814199,0.0148801871220852,NA,NA,NA,1223.57,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-14",2005-04-10,"2005-14","P9709",1,0.014781,2005-04-10,0.00042799,0.01435301,0.0203911504858736,NA,NA,NA,1248.52,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-15",2005-04-17,"2005-15","P9709",1,0.02014,2005-04-17,0.00042799,0.01971201,-0.0252779290680164,NA,NA,NA,1216.96,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-16",2005-04-24,"2005-16","P9709",1,-0.025691,2005-04-24,0.00042799,-0.02611899,-0.0392535498290824,NA,NA,NA,1169.19,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-17",2005-05-01,"2005-17","P9709",1,-0.038989,2005-05-01,0.00042799,-0.03941699,-0.00858714152532958,NA,NA,NA,1159.15,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-19",2005-05-15,"2005-19","P9709",NA,NA,2005-05-15,0.00042799,NA,-0.0444463615580383,NA,NA,NA,1107.63,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"2005-20",2005-05-22,"2005-20","P9709",1,-0.043145,2005-05-22,0.00042799,-0.04357299,-0.00754764677735353,NA,NA,NA,1099.27,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-21",2005-05-29,"2005-21","P9709",1,-0.00702,2005-05-29,0.00042799,-0.00744799,-0.0430467492062913,NA,NA,NA,1051.95,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-22",2005-06-05,"2005-22","P9709",1,-0.040611,2005-06-05,0.00042799,-0.04103899,-0.0364180807072579,NA,NA,NA,1013.64,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-23",2005-06-12,"2005-23","P9709",1,-0.035241,2005-06-12,0.00042799,-0.03566899,0.0933763466319404,NA,NA,NA,1108.29,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-24",2005-06-19,"2005-24","P9709",1,0.097737,2005-06-19,0.00042799,0.09730901,-0.0204639579893351,NA,NA,NA,1085.61,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-25",2005-06-26,"2005-25","P9709",1,-0.016608,2005-06-26,0.00042799,-0.01703599,0.0149869658532993,NA,NA,NA,1101.88,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-26",2005-07-03,"2005-26","P9709",1,0.020482,2005-07-03,0.00042799,0.02005401,-0.0420100192398448,NA,NA,NA,1055.59,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-27",2005-07-10,"2005-27","P9709",1,-0.045179,2005-07-10,0.00042799,-0.04560699,-0.0356293636733958,NA,NA,NA,1017.98,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-28",2005-07-17,"2005-28","P9709",1,-0.03507,2005-07-17,0.00042799,-0.03549799,0.00799622782372933,NA,NA,NA,1026.12,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-29",2005-07-24,"2005-29","P9709",1,0.010416,2005-07-24,0.00042799,0.00998801,0.0196858067282579,NA,NA,NA,1046.32,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-30",2005-07-31,"2005-30","P9709",1,0.020572,2005-07-31,0.00042799,0.02014401,0.0350848688737673,NA,NA,NA,1083.03,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-31",2005-08-07,"2005-31","P9709",1,0.038639,2005-08-07,0.00042799,0.03821101,0.0422056637396933,NA,NA,NA,1128.74,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-32",2005-08-14,"2005-32","P9709",1,0.048836,2005-08-14,0.00042799,0.04840801,0.0347024115385297,NA,NA,NA,1167.91,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-33",2005-08-21,"2005-33","P9709",1,0.040543,2005-08-21,0.00042799,0.04011501,-0.0151809642866317,NA,NA,NA,1150.18,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-34",2005-08-28,"2005-34","P9709",1,-0.006001,2005-08-28,0.00042799,-0.00642899,0.0188492235997844,NA,NA,NA,1171.86,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-35",2005-09-04,"2005-35","P9709",1,0.01597,2005-09-04,0.00042799,0.01554201,0.0144983189118155,NA,NA,NA,1188.85,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-36",2005-09-11,"2005-36","P9709",1,0.014163,2005-09-11,0.00042799,0.01373501,0.000647684737351328,NA,NA,NA,1189.62,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-37",2005-09-18,"2005-37","P9709",1,0.000682,2005-09-18,0.00042799,0.00025401,0.0196113044501605,NA,NA,NA,1212.95,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-38",2005-09-25,"2005-38","P9709",1,0.020215,2005-09-25,0.00042799,0.01978701,-0.0502658807040687,NA,NA,NA,1151.98,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-39",2005-10-02,"2005-39","P9709",1,-0.0498,2005-10-02,0.00042799,-0.05022799,0.00315109637320066,NA,NA,NA,1155.61,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-41",2005-10-16,"2005-41","P9709",NA,NA,2005-10-16,0.00042799,NA,-0.0138974221406872,NA,NA,NA,1139.55,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"2005-42",2005-10-23,"2005-42","P9709",1,-0.014477,2005-10-23,0.00042799,-0.01490499,0.0015532447018558,NA,NA,NA,1141.32,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-43",2005-10-30,"2005-43","P9709",1,0.002241,2005-10-30,0.00042799,0.00181301,-0.0529649879087374,NA,NA,NA,1080.87,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-44",2005-11-06,"2005-44","P9709",1,-0.056184,2005-11-06,0.00042799,-0.05661199,0.0177449647043584,NA,NA,NA,1100.05,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-45",2005-11-13,"2005-45","P9709",1,0.017901,2005-11-13,0.00042799,0.01747301,-0.00896322894413881,NA,NA,NA,1090.19,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-46",2005-11-20,"2005-46","P9709",1,-0.009911,2005-11-20,0.00042799,-0.01033899,0.0245920435887323,NA,NA,NA,1117,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-47",2005-11-27,"2005-47","P9709",1,0.026199,2005-11-27,0.00042799,0.02577101,-0.00186213070725161,NA,NA,NA,1114.92,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-48",2005-12-04,"2005-48","P9709",1,-0.002406,2005-12-04,0.00042799,-0.00283399,-0.0185035697628532,NA,NA,NA,1094.29,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-49",2005-12-11,"2005-49","P9709",1,-0.019355,2005-12-11,0.00042799,-0.01978299,0.0175364848440542,NA,NA,NA,1113.48,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-50",2005-12-18,"2005-50","P9709",1,0.018841,2005-12-18,0.00042799,0.01841301,0.012600136508963,NA,NA,NA,1127.51,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-51",2005-12-25,"2005-51","P9709",1,0.013667,2005-12-25,0.00042799,0.01323901,0.0153967592305169,NA,NA,NA,1144.87,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2005-52",2006-01-01,"2005-52","P9709",1,0.017842,2006-01-01,0.00042799,0.01741401,0.0141413435586573,NA,NA,NA,1161.06,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-01",2006-01-08,"2006-01","P9709",1,0.044941,2006-01-08,0.00042799,0.04451301,0.0416515942328566,NA,NA,NA,1209.42,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-02",2006-01-15,"2006-02","P9709",1,0.012168,2006-01-15,0.00042799,0.01174001,0.00995518513006233,NA,NA,NA,1221.46,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-03",2006-01-22,"2006-03","P9709",1,0.030186,2006-01-22,0.00042799,0.02975801,0.0277127372161186,NA,NA,NA,1255.31,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-04",2006-01-29,"2006-04","P9709",1,0.00396,2006-01-29,0.00042799,0.00353201,0.0021827277724229,NA,NA,NA,1258.05,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-06",2006-02-12,"2006-06","P9709",1,0.023471,2006-02-12,0.00042799,0.02304301,0.0195620205874172,NA,NA,NA,1282.66,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-07",2006-02-19,"2006-07","P9709",1,-0.012876,2006-02-19,0.00042799,-0.01330399,-0.0118893549342771,NA,NA,NA,1267.41,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-08",2006-02-26,"2006-08","P9709",1,0.026695,2006-02-26,0.00042799,0.02626701,0.0232442540298721,NA,NA,NA,1296.87,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-09",2006-03-05,"2006-09","P9709",1,-0.001702,2006-03-05,0.00042799,-0.00212999,-0.0027527816974714,NA,NA,NA,1293.3,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-10",2006-03-12,"2006-10","P9709",1,-0.045218,2006-03-12,0.00042799,-0.04564599,-0.0368437330859043,NA,NA,NA,1245.65,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-11",2006-03-19,"2006-11","P9709",1,0.022703,2006-03-19,0.00042799,0.02227501,0.0191145185244652,NA,NA,NA,1269.46,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-12",2006-03-26,"2006-12","P9709",1,0.023972,2006-03-26,0.00042799,0.02354401,0.0198824697115307,NA,NA,NA,1294.7,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-13",2006-04-02,"2006-13","P9709",1,0.008397,2006-04-02,0.00042799,0.00796901,0.00278056692670092,NA,NA,NA,1298.3,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-14",2006-04-09,"2006-14","P9709",1,0.045771,2006-04-09,0.00042799,0.04534301,0.0343988292382345,NA,NA,NA,1342.96,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-15",2006-04-16,"2006-15","P9709",1,0.017245,2006-04-16,0.00042799,0.01681701,0.0123458628700779,NA,NA,NA,1359.54,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-16",2006-04-23,"2006-16","P9709",1,0.054563,2006-04-23,0.00042799,0.05413501,0.0421098312664578,NA,NA,NA,1416.79,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-17",2006-04-30,"2006-17","P9709",1,0.022207,2006-04-30,0.00042799,0.02177901,0.0165373838042335,NA,NA,NA,1440.22,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-19",2006-05-14,"2006-19","P9709",1,0.138509,2006-05-14,0.00042799,0.13808101,0.1129063615281,NA,NA,NA,1602.83,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-20",2006-05-21,"2006-20","P9709",1,0.048472,2006-05-21,0.00042799,0.04804401,0.0353874085211781,NA,NA,NA,1659.55,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-21",2006-05-28,"2006-21","P9709",1,-0.023493,2006-05-28,0.00042799,-0.02392099,-0.0275134825705763,NA,NA,NA,1613.89,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-22",2006-06-04,"2006-22","P9709",1,0.040232,2006-06-04,0.00042799,0.03980401,0.0343951570429211,NA,NA,NA,1669.4,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-23",2006-06-11,"2006-23","P9709",1,-0.071447,2006-06-11,0.00042799,-0.07187499,-0.0706960584641187,NA,NA,NA,1551.38,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-24",2006-06-18,"2006-24","P9709",1,0.01664,2006-06-18,0.00042799,0.01621201,0.0148835230568913,NA,NA,NA,1574.47,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-25",2006-06-25,"2006-25","P9709",1,0.024487,2006-06-25,0.00042799,0.02405901,0.0198415974899488,NA,NA,NA,1605.71,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-26",2006-07-02,"2006-26","P9709",1,0.046143,2006-07-02,0.00042799,0.04571501,0.0414147012847899,NA,NA,NA,1672.21,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-27",2006-07-09,"2006-27","P9709",1,0.007554,2006-07-09,0.00042799,0.00712601,0.034672678670741,NA,NA,NA,1730.19,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-28",2006-07-16,"2006-28","P9709",1,-0.037701,2006-07-16,0.00042799,-0.03812899,-0.0375565689317359,NA,NA,NA,1665.21,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-29",2006-07-23,"2006-29","P9709",1,0.000735,2006-07-23,0.00042799,0.00030701,7.2062983047072e-05,NA,NA,NA,1665.33,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-30",2006-07-30,"2006-30","P9709",1,-0.0019,2006-07-30,0.00042799,-0.00232799,-0.00198158923456604,NA,NA,NA,1662.03,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-31",2006-08-06,"2006-31","P9709",1,-0.063058,2006-08-06,0.00042799,-0.06348599,-0.0552817939507709,NA,NA,NA,1570.15,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-32",2006-08-13,"2006-32","P9709",1,0.023363,2006-08-13,0.00042799,0.02293501,0.0227876317549278,NA,NA,NA,1605.93,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-33",2006-08-20,"2006-33","P9709",1,-0.005529,2006-08-20,0.00047872,-0.00600772,-0.00492549488458416,NA,NA,NA,1598.02,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-34",2006-08-27,"2006-34","P9709",1,0.018982,2006-08-27,0.00047872,0.01850328,0.0156506176393285,NA,NA,NA,1623.03,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-35",2006-09-03,"2006-35","P9709",1,0.009654,2006-09-03,0.00047872,0.00917528,0.00841635706055976,NA,NA,NA,1636.69,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-36",2006-09-10,"2006-36","P9709",1,0.020149,2006-09-10,0.00047872,0.01967028,0.019117853716953,NA,NA,NA,1667.98,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-37",2006-09-17,"2006-37","P9709",1,0.034117,2006-09-17,0.00047872,0.03363828,0.0318169282605305,NA,NA,NA,1721.05,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-38",2006-09-24,"2006-38","P9709",1,0.002285,2006-09-24,0.00047872,0.00180628,0.0025042851747481,NA,NA,NA,1725.36,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2006-39",2006-10-01,"2006-39","P9709",1,0.018374,2006-10-01,0.00047872,0.01789528,0.0156836834052025,NA,NA,NA,1752.42,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
